profile,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0
D130009I18Rik,1.1949820518493652,1.4669464826583862,1.7129576206207275,1.9294219017028809,2.1116459369659424,2.2672040462493896,2.395139694213867,2.4957680702209473,2.5771098136901855,2.6412081718444824,2.693692684173584,2.738285541534424,2.770120859146118
Tmtc2,1.186795711517334,1.4484317302703857,1.6855281591415405,1.8941752910614014,2.0708727836608887,2.2207958698272705,2.3434576988220215,2.4398117065429688,2.5174427032470703,2.578927516937256,2.6299383640289307,2.673748016357422,2.7054476737976074
Igf2,0.5416122078895569,0.7752624154090881,1.0056344270706177,1.201704502105713,1.360643982887268,1.503390908241272,1.6139628887176514,1.701845407485962,1.7614856958389282,1.7942579984664917,1.8094141483306885,1.808477520942688,1.7861838340759277
Fabp7,2.161634922027588,1.9933756589889526,1.8409312963485718,1.7208653688430786,1.6392093896865845,1.5561259984970093,1.4729573726654053,1.3908060789108276,1.3050237894058228,1.2175984382629395,1.1278553009033203,1.0404633283615112,0.9570798277854919
Hba-a1,2.2061948776245117,2.355048656463623,2.5013740062713623,2.635279893875122,2.735680341720581,2.8324737548828125,2.920975685119629,3.001662492752075,3.0647153854370117,3.1172361373901367,3.1651690006256104,3.212733745574951,3.24904465675354
Col1a1,0.3248705267906189,0.4596151113510132,0.6072502136230469,0.735672652721405,0.8357031345367432,0.9274505972862244,1.000708818435669,1.0688166618347168,1.1180529594421387,1.1634142398834229,1.2025206089019775,1.2343778610229492,1.2639557123184204
Col1a2,0.47291961312294006,0.6300894618034363,0.7869102358818054,0.9151448607444763,1.0101476907730103,1.099617600440979,1.1678129434585571,1.2273521423339844,1.264744520187378,1.294895052909851,1.3132481575012207,1.3220469951629639,1.3213067054748535
Hbb-bh1,1.085514783859253,0.8720588088035583,0.6972677111625671,0.554683268070221,0.43973129987716675,0.35629889369010925,0.2985804080963135,0.25812023878097534,0.23123879730701447,0.21927782893180847,0.2195090353488922,0.23100833594799042,0.2487937957048416
Tubb2b,2.751457929611206,2.7154641151428223,2.6604385375976562,2.5912744998931885,2.525679349899292,2.4574227333068848,2.3950142860412598,2.3176016807556152,2.2460641860961914,2.169308662414551,2.0864131450653076,2.002680540084839,1.9230315685272217
Pantr1,1.316891074180603,1.202303171157837,1.0955076217651367,1.0044121742248535,0.9359797835350037,0.8672645092010498,0.8041194081306458,0.7421072125434875,0.6861942410469055,0.6322488784790039,0.5804362893104553,0.5328379273414612,0.4900795519351959
Col3a1,0.5421385169029236,0.6846603155136108,0.8354484438896179,0.9574552774429321,1.0440888404846191,1.1358966827392578,1.2027852535247803,1.2524253129959106,1.2688813209533691,1.2722996473312378,1.2466105222702026,1.205246925354004,1.143064260482788
Ranbp1,1.4905492067337036,1.3736265897750854,1.2659116983413696,1.1797549724578857,1.1173994541168213,1.0575429201126099,0.999424397945404,0.9462221264839172,0.8988710045814514,0.8545364737510681,0.8108928799629211,0.7698400020599365,0.7303577661514282
Hba-x,1.7784699201583862,1.6399165391921997,1.529382348060608,1.4403868913650513,1.3439090251922607,1.2635174989700317,1.2000092267990112,1.1593965291976929,1.1245883703231812,1.1123595237731934,1.1261842250823975,1.1661741733551025,1.2165608406066895
Stmn1,2.8471667766571045,2.843862295150757,2.817352533340454,2.7825944423675537,2.7434868812561035,2.7013134956359863,2.657769203186035,2.597119092941284,2.5383026599884033,2.4688222408294678,2.38809871673584,2.3034305572509766,2.2154221534729004
Calm2,1.9661555290222168,1.9506670236587524,1.9222368001937866,1.889421820640564,1.8431552648544312,1.8042725324630737,1.7598627805709839,1.7061396837234497,1.6473512649536133,1.5821893215179443,1.5088592767715454,1.4266489744186401,1.3416675329208374
Ndufb9,1.4828283786773682,1.4278357028961182,1.3777027130126953,1.3238718509674072,1.2761179208755493,1.2237526178359985,1.1813589334487915,1.1347705125808716,1.091407060623169,1.0449388027191162,0.9960020780563354,0.9421659111976624,0.8860106468200684
Srp14,1.1297506093978882,1.0845024585723877,1.0365790128707886,0.9902512431144714,0.9458573460578918,0.900543749332428,0.8564518094062805,0.8090475797653198,0.7628635764122009,0.7107711434364319,0.6555958390235901,0.5990405678749084,0.5386186242103577
Snhg11,0.2557240128517151,0.34865185618400574,0.4402324855327606,0.5209429860115051,0.5847364068031311,0.6411263346672058,0.6869273781776428,0.723811686038971,0.7517772912979126,0.7751137614250183,0.7931491136550903,0.8058522343635559,0.816681444644928
Hes5,0.7845497727394104,0.6780107617378235,0.5844274759292603,0.5088963508605957,0.455657958984375,0.40502724051475525,0.3603913486003876,0.32217586040496826,0.28957682847976685,0.2627604007720947,0.2406519502401352,0.22299697995185852,0.2098727822303772
Mt1,0.24815937876701355,0.31886109709739685,0.3948477804660797,0.46595025062561035,0.530811607837677,0.5936217308044434,0.645045280456543,0.6838015913963318,0.7168850898742676,0.738882839679718,0.7555616497993469,0.7638104557991028,0.7621241807937622
Hspd1,1.0884652137756348,0.9951348304748535,0.9122496843338013,0.8473316431045532,0.7935699820518494,0.7469956278800964,0.7059415578842163,0.6705695986747742,0.6412892937660217,0.6180656552314758,0.5988114476203918,0.5834597945213318,0.5741663575172424
Mdk,1.4721866846084595,1.3880481719970703,1.3174840211868286,1.2674309015274048,1.2313058376312256,1.1972028017044067,1.1519235372543335,1.1159355640411377,1.077492117881775,1.038347601890564,1.0045357942581177,0.9677748680114746,0.9289993047714233
Ldhb,1.0900102853775024,1.0573670864105225,1.019315481185913,0.9808726906776428,0.9447232484817505,0.9074887037277222,0.87080317735672,0.8289074897766113,0.7885901927947998,0.7439670562744141,0.6964622139930725,0.6479723453521729,0.5977490544319153
Psma1,0.8994144797325134,0.8371458649635315,0.7782720327377319,0.7281751036643982,0.6849518418312073,0.6444275975227356,0.6064474582672119,0.5697342157363892,0.5358931422233582,0.5020557045936584,0.4677600860595703,0.43320778012275696,0.39849165081977844
Nr2f1,1.0362411737442017,0.9701395630836487,0.9073465466499329,0.8536674976348877,0.8149333000183105,0.7728621363639832,0.7350600361824036,0.6983810067176819,0.6639528870582581,0.6334474086761475,0.6038541197776794,0.5797492265701294,0.5571286678314209
C1qbp,0.7867540717124939,0.71819007396698,0.6550641655921936,0.6023799777030945,0.5572423338890076,0.5172606110572815,0.48035940527915955,0.4469001889228821,0.41716402769088745,0.3898816704750061,0.36441195011138916,0.3392702639102936,0.3158489465713501
Raly,0.6790560483932495,0.6035962104797363,0.5358789563179016,0.47770506143569946,0.42894500494003296,0.3868991732597351,0.3492701053619385,0.31726792454719543,0.2913189232349396,0.26971620321273804,0.25243520736694336,0.2379951924085617,0.22565139830112457
Mapt,0.6473007202148438,0.7624760270118713,0.8635028600692749,0.9396467804908752,0.9880281686782837,1.0290220975875854,1.063625454902649,1.081664800643921,1.0944145917892456,1.1007715463638306,1.0996147394180298,1.092735767364502,1.0839653015136719
Capzb,0.9531351923942566,0.9186786413192749,0.8816825747489929,0.8407971262931824,0.7935611605644226,0.7552794218063354,0.7152971029281616,0.6788082718849182,0.6427871584892273,0.6086476445198059,0.5760288238525391,0.5468202829360962,0.5173100233078003
Nes,1.0038127899169922,0.9385236501693726,0.8814056515693665,0.8297750949859619,0.7913315892219543,0.7541945576667786,0.7211659550666809,0.6883659958839417,0.6569172739982605,0.6285854578018188,0.6036063432693481,0.5803840160369873,0.5597625970840454
Cdca8,0.7249817252159119,0.6483580470085144,0.5809167623519897,0.5268504023551941,0.4875282943248749,0.4520109295845032,0.4179905354976654,0.38944730162620544,0.3643122911453247,0.3442371189594269,0.32823702692985535,0.3140546679496765,0.3029930889606476
Afp,0.20618140697479248,0.27676770091056824,0.3469253182411194,0.4097481966018677,0.4633142352104187,0.5085835456848145,0.5469954609870911,0.5731128454208374,0.5906537771224976,0.5984001159667969,0.597563624382019,0.5888234972953796,0.5752671360969543
Sox11,2.386929988861084,2.3923699855804443,2.379082441329956,2.362870216369629,2.346210241317749,2.314330577850342,2.2834010124206543,2.23386812210083,2.1910626888275146,2.1441612243652344,2.0987770557403564,2.056478977203369,2.021512269973755
