Mdk,1.9217479327994214,1.3935730360947134,0.9506104508468033,0.6364047383216923,0.40963163169521905,0.1955516947089513,-0.0886864036544057,-0.3145989310398557,-0.5559255551266943,-0.8016531066191483,-1.0139048739655727,-1.2446695716108442,-1.4880810424502837
Ldhb,1.513500060991434,1.2991169764517119,1.0492143701541075,0.796742667983804,0.5593324518409231,0.3147958620331802,0.07386493154029833,-0.20128355318454816,-0.46606601203632625,-0.7591269237059912,-1.0711133386755782,-1.3895688803238528,-1.7194086130691622
Psma1,1.8336197527194171,1.4220470307877684,1.0329125772654502,0.7017902368115321,0.4161003175889789,0.14824991500432064,-0.10278488560482274,-0.34544596318630716,-0.5691230562213881,-0.7927761174002147,-1.019457586431952,-1.2478356651187639,-1.477296556214022
Nr2f1,1.9047162216791893,1.4555955854442237,1.0289548544543994,0.6642380433932131,0.40106249738508076,0.11521427676293576,-0.14162822850903645,-0.3908401446039572,-0.6247584841315195,-0.8320248385019363,-1.0330934146765356,-1.196871647393811,-1.3505647213022491
C1qbp,1.9499194155664288,1.4720559131342663,1.032093707573391,0.6649060963590746,0.35031486373296533,0.07165832773932639,-0.1855282427193232,-0.4187255305436375,-0.6259746207724548,-0.8161216834069328,-0.9936353958380622,-1.1688628420219742,-1.3321000088030632
Raly,2.05226504845857,1.518534862448843,1.0395682537305961,0.628102173297526,0.2832205151483978,-0.014171185975841315,-0.28032295576207195,-0.5066755479654402,-0.6902137807539946,-0.843010607444513,-0.9652397213975606,-1.067374473907281,-1.15468257987723
Mapt,-2.4216884266584797,-1.6035345111041706,-0.8858850310152718,-0.3449926438269808,-0.001312880462089247,0.28988967313914676,0.5356964616423112,0.6638399132440439,0.7544087325347104,0.7995656973463013,0.7913482577008811,0.7424831139726275,0.6801816434869663
Capzb,1.634075458031683,1.3869523585060533,1.1216158011353161,0.8283845161495295,0.48960718946423715,0.21504976447581775,-0.07170425643286553,-0.3334029100749761,-0.5917470830404084,-0.8365963858642089,-1.070539244759872,-1.2800235064953271,-1.491671701094978
Nes,1.9364482632194693,1.454705867103729,1.0332550467487915,0.6522938618193264,0.3686346398808494,0.09461536753060361,-0.14908945410484647,-0.3911072075975685,-0.6231547226138453,-0.8322038397188407,-1.016514714915518,-1.1878629606964588,-1.3400201466556896
Cdca8,2.1070402312879697,1.5146237701821625,0.9932010439002689,0.5751866336878129,0.27116750242803234,-0.003435231603389056,-0.2664641273945548,-0.4871463237370064,-0.6814778190045252,-0.8366891419361768,-0.960393956417543,-1.0700449561310827,-1.1555676252619707
