"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","query_id","query_symbol_count","query_mapped_symbol_count","query_entrez_count","background_symbol_count","background_mapped_symbol_count","background_entrez_count","clusterprofiler_pool","multiple_testing_scope"
"CC","GO:0045095","keratin filament","8/819","13/1569",0.34743584667957,1,0.991626794258373,"Krt72/Krt5/Krt13/Krt14/Krt17/Krt4/Krt6a/Krt25",8,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0043413","macromolecule glycosylation","8/819","13/1569",0.34743584667957,1,0.991626794258373,"St8sia4/Serpina1b/Mgat4a/Galntl6/Tmtc2/Dpy19l2/A4gnt/Mgat4c",8,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0043271","negative regulation of monoatomic ion transport","8/819","13/1569",0.34743584667957,1,0.991626794258373,"Pcsk9/Actn2/Crhr2/Rgs4/Kel/Sln/Smim6/Atp1a2",8,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0007422","peripheral nervous system development","8/819","13/1569",0.34743584667957,1,0.991626794258373,"Lamb2/Myoc/Pmp22/Itgb4/Ski/Ncmap/Fa2h/Hapln2",8,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0050729","positive regulation of inflammatory response","8/819","13/1569",0.34743584667957,1,0.991626794258373,"Ido1/Lpl/S100a8/S100a9/Snca/Tac1/Camk2n1/Ifi35",8,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:1905954","positive regulation of lipid localization","8/819","13/1569",0.34743584667957,1,0.991626794258373,"Apoa1/Apoe/Lpl/Spp1/Tac1/Ces1f/Ptges/Ces1h",8,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0034705","potassium channel complex","8/819","13/1569",0.34743584667957,1,0.991626794258373,"Dpp6/Kcnd2/Kcns1/Kcnq5/Lrrc52/Cntnap2/Kcnip4/Kcnb2",8,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006486","protein glycosylation","8/819","13/1569",0.34743584667957,1,0.991626794258373,"St8sia4/Serpina1b/Mgat4a/Galntl6/Tmtc2/Dpy19l2/A4gnt/Mgat4c",8,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0043462","regulation of ATP-dependent activity","8/819","13/1569",0.34743584667957,1,0.991626794258373,"Tmem64/Myl4/Plscr2/Tnnt2/Tnnt3/Tpm2/Sln/Smim6",8,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0002685","regulation of leukocyte migration","8/819","13/1569",0.34743584667957,1,0.991626794258373,"Cnn2/F7/Lgals3/Anxa1/Cd200/Cxcl12/Cxcl14/Il23a",8,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0043502","regulation of muscle adaptation","8/819","13/1569",0.34743584667957,1,0.991626794258373,"Actn3/Myh7/Igf1/Igfbp5/Ppara/Rgs4/Slc9a1/Tnni1",8,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0048545","response to steroid hormone","8/819","13/1569",0.34743584667957,1,0.991626794258373,"Aldh3a1/Hsd3b1/Igf1/Anxa1/Spp1/Trp63/Esrrg/Atp1a2",8,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0001725","stress fiber","8/819","13/1569",0.34743584667957,1,0.991626794258373,"Mylk/Acta1/Acta2/Cnn2/Myh7/Myh11/Myh14/Nebl",8,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0071695","anatomical structure maturation","15/819","26/1569",0.35793324298377,1,0.991626794258373,"Actn3/Runx2/Gja1/Igf1/Ihh/Myoc/Nrxn1/Pmp22/Ren1/Dlg2/Catsperb/Zar1l/Pde3a/Cntnap2/Spinkl",15,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0071375","cellular response to peptide hormone stimulus","15/819","26/1569",0.35793324298377,1,0.991626794258373,"Pcsk9/Cyp11b1/Actn2/Ahsg/Car2/Crhr2/Cyp11a1/Igf1/Igf2/Ins2/Lpl/Prkcb/Slc9a1/Atp2b1/Pid1",15,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0009612","response to mechanical stimulus","15/819","26/1569",0.35793324298377,1,0.991626794258373,"Krt5/Cnn2/Col11a1/Col1a1/Strc/Igf1/Nrxn1/Ntrk1/Pkd1/Cxcl12/Slc9a1/Scn11a/Piezo2/Cntnap2/Atp1a2",15,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0099512","supramolecular fiber","64/819","118/1569",0.357963087631644,1,0.991626794258373,"Krt72/Dsp/Krt5/Acta1/Actc1/Actn2/Actn3/Acta2/Apoe/Col11a1/Col11a2/Col2a1/Col3a1/Col1a1/Col1a2/Dcn/Dcx/Eln/Myh7/Gja1/Ido1/Klc2/Krt13/Krt14/Krt15/Krt17/Krt19/Krt27/Krt4/Krt6a/Anxa1/Mapt/Myh11/Myh3/Myh8/Myl4/Myl3/Myl1/Neb/Nefl/Nefm/Pcp4/Ppl/Prph/Slc4a1/Snca/Tnnc2/Tnni1/Tnni2/Tnnt2/Tnnt3/Tpm2/Ina/Igfn1/Nav3/Map3k11/Kif26b/Dnah2/Parp4/Trim54/Krt25/Myh14/Nebl/Krt23",64,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0099081","supramolecular polymer","64/819","118/1569",0.357963087631644,1,0.991626794258373,"Krt72/Dsp/Krt5/Acta1/Actc1/Actn2/Actn3/Acta2/Apoe/Col11a1/Col11a2/Col2a1/Col3a1/Col1a1/Col1a2/Dcn/Dcx/Eln/Myh7/Gja1/Ido1/Klc2/Krt13/Krt14/Krt15/Krt17/Krt19/Krt27/Krt4/Krt6a/Anxa1/Mapt/Myh11/Myh3/Myh8/Myl4/Myl3/Myl1/Neb/Nefl/Nefm/Pcp4/Ppl/Prph/Slc4a1/Snca/Tnnc2/Tnni1/Tnni2/Tnnt2/Tnnt3/Tpm2/Ina/Igfn1/Nav3/Map3k11/Kif26b/Dnah2/Parp4/Trim54/Krt25/Myh14/Nebl/Krt23",64,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006082","organic acid metabolic process","38/819","69/1569",0.35804545775983,1,0.991626794258373,"Cyp2j11/Malrd1/Actn3/Apoc2/Cyp2a12/Cyp2f2/Cyp4a12b/Hdc/Ido1/Igf1/Ins2/Khk/Anxa1/Lpl/Ppara/Ptgds/Slc4a1/Snca/Acnat2/Tph2/Rdh19/Clstn3/Csgalnact1/Ces1f/Cyp2b23/Slc27a2/Fads6/Acad12/Fa2h/Sult2a5/Ugt2a2/Mlxipl/Sult2a3/Ptges/C1qtnf2/Cyp2c55/Acoxl/Ces1h",38,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0043436","oxoacid metabolic process","38/819","69/1569",0.35804545775983,1,0.991626794258373,"Cyp2j11/Malrd1/Actn3/Apoc2/Cyp2a12/Cyp2f2/Cyp4a12b/Hdc/Ido1/Igf1/Ins2/Khk/Anxa1/Lpl/Ppara/Ptgds/Slc4a1/Snca/Acnat2/Tph2/Rdh19/Clstn3/Csgalnact1/Ces1f/Cyp2b23/Slc27a2/Fads6/Acad12/Fa2h/Sult2a5/Ugt2a2/Mlxipl/Sult2a3/Ptges/C1qtnf2/Cyp2c55/Acoxl/Ces1h",38,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0055082","intracellular chemical homeostasis","30/819","54/1569",0.358756631495842,1,0.991626794258373,"Tmem64/Npy/Alas2/Apoe/Car2/Crhr2/Cyb561/Gp1bb/Grm1/Htr2c/Igf1/Mt1/Mt2/Mt4/Prkcb/Plcb2/Slc4a1/Slc4a3/Slc9a1/Snca/Spp1/Trf/Kel/Npsr1/Mlxipl/Fgf23/Camk2n1/Atp2b1/Atp2c2/Atp1a2",30,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0030036","actin cytoskeleton organization","39/819","71/1569",0.363890563163418,1,0.991626794258373,"Acta1/Actc1/Actn2/Actn3/Apoa1/Cdh1/Cnn2/Crhr2/Eln/Myh7/Gja1/Krt19/Anxa1/Myh11/Myoc/Neb/Serpinf2/Pmp22/Rgs4/S100a9/Sh3gl2/Myo5c/Tac1/Llgl2/Phactr1/Tnnt2/Tnnt3/Tpm2/Trf/Rhov/Grhl3/Pacsin1/Iqsec3/Ehd2/Taok2/Rhog/Tacstd2/Myh14/Nebl",39,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0001819","positive regulation of cytokine production","23/819","41/1569",0.364882408021542,1,0.991626794258373,"Card11/Apoa2/Cd3e/Clu/Camp/Crhr2/Ido1/Il7/Ins2/Anxa1/Lpl/Il17rc/Cd200/Serpinf2/Tnfrsf8/Txk/Rbm47/Oas3/Gimap5/Postn/Cd209b/Ceacam20/Il23a",23,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0034329","cell junction assembly","31/819","56/1569",0.365600966843805,1,0.991626794258373,"Actn2/Actn3/Cbln2/Cdh1/Gabra1/Gja1/Lama3/Mapt/Myoc/Nrg3/Nrxn1/Nrxn3/Ntrk1/Pmp22/Ptprd/Itgb4/Snca/Clstn3/Lingo2/Lrrtm4/Cntn5/Mdga2/Negr1/Cdh18/Il1rapl1/Taok2/Flrt2/Pkp3/Il1rapl2/Cntnap2/Kirrel3",31,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0005096","GTPase activator activity","9/819","15/1569",0.365864163584391,1,0.991626794258373,"Arhgef1/Rgs4/Arhgap9/Llgl2/Ranbp3l/Arhgap20/Elmod1/Rgs6/Rasa4",9,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0046165","alcohol biosynthetic process","9/819","15/1569",0.365864163584391,1,0.991626794258373,"Cyp11b1/Apoa1/Apoe/Bmp5/Dbh/Snca/Ces1f/Idi2/Ces1h",9,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0045216","cell-cell junction organization","9/819","15/1569",0.365864163584391,1,0.991626794258373,"Dsp/Cdh1/Gja1/Pmp22/Grhl1/Cdh18/Pkp3/Perp/Cntnap2",9,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0070085","glycosylation","9/819","15/1569",0.365864163584391,1,0.991626794258373,"St8sia4/Serpina1b/Mgat4a/Galntl6/Tmtc2/Dpy19l2/A4gnt/Mgat4c/4930402F06Rik",9,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0002573","myeloid leukocyte differentiation","9/819","15/1569",0.365864163584391,1,0.991626794258373,"Tmem64/Car2/Pilrb1/Ccl9/Sbno2/Trf/Nrros/Gimap5/Il23a",9,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006638","neutral lipid metabolic process","9/819","15/1569",0.365864163584391,1,0.991626794258373,"Pcsk9/Apoa2/Apoc2/Apoe/Lpl/Snca/Ang4/Plb1/Mogat1",9,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0030593","neutrophil chemotaxis","9/819","15/1569",0.365864163584391,1,0.991626794258373,"Itga9/Lgals3/S100a8/S100a9/Ccl17/Ccl9/Cxcl2/Spp1/Il23a",9,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:1990266","neutrophil migration","9/819","15/1569",0.365864163584391,1,0.991626794258373,"Itga9/Lgals3/S100a8/S100a9/Ccl17/Ccl9/Cxcl2/Spp1/Il23a",9,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0019903","protein phosphatase binding","9/819","15/1569",0.365864163584391,1,0.991626794258373,"Cd22/Cdh1/Lgals3/Mapt/Ppp1r15a/Ros1/Slc9a1/Phactr1/Dlg2",9,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0022843","voltage-gated monoatomic cation channel activity","9/819","15/1569",0.365864163584391,1,0.991626794258373,"Cacna2d3/Kcnd2/Kcnj15/Kcns1/Kcnq5/Lrrc52/Cacna2d4/Calhm1/Kcnb2",9,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0051049","regulation of transport","96/819","179/1569",0.371751337344962,1,0.991626794258373,"Pcsk9/Malrd1/Mylk/Grm5/Npy/Actn2/Ahsg/Apoa1/Apoa2/Apoc2/Apoe/Cacna2d3/Car2/Cd22/Cdh1/Cdkn2a/Chrm3/Clcn1/Clu/Cnn2/Crhr2/Dnajc5/Dcx/Dpp6/Fga/Gja1/Htr2c/Igf1/Ins2/Kcnd2/Kcnj15/Kcns1/Lgals3/Anxa1/Syt12/Cd200/Mapt/Nnat/Nrxn1/Pcp4/Prkcb/Plscr2/Rbp4/Ren1/Rgs4/Ros1/S100a8/S100a9/Cxcl12/Sh3gl2/Slc9a1/Snca/Sncg/Spp1/Tac1/Cracr2b/Stac2/Llgl2/Ang4/Tnnt2/Trf/Trpv2/Kcnq5/Ffar1/Ces1f/Kel/Pacsin1/Scn11a/Lrrc52/Mctp2/Ehd2/Gimap5/Npsr1/Cacna2d4/Exph5/Il1rapl1/Nalcn/Shisa6/Syt7/Syt10/Calhm1/Sfn/Ptges/Fgf23/Camk2n1/Sln/Atp2b1/Smim6/Atp2c2/Cd209b/C1qtnf2/Ces1h/Kcnip4/Pid1/Atp1a2/Kcnb2",96,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0070161","anchoring junction","33/819","60/1569",0.378600865080395,1,0.991626794258373,"Mylk/Dsp/Actn2/Actn3/Aqp7/Cd3e/Cdh1/Dsc2/Dsg3/Gja1/Kcnd2/Lama3/Nrxn1/Pmp22/Ppl/Ptprm/Itgb4/Slc4a1/Slc9a1/Themis/Dsg1c/Ctnna3/Ccdc85a/Tle2/Armc5/Cdh18/Flrt2/Pkp3/Perp/Cntnap2/Kirrel3/Pcdhga12/Atp1a2",33,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0031253","cell projection membrane","17/819","30/1569",0.379443439156976,1,0.991626794258373,"Slco1a5/Aqp7/Gabra1/Inpp5j/Mapt/Prkcb/Prph/Ush2a/Pacsin1/Robo2/Shisa6/Slc6a14/Plb1/Cntnap2/Atp2b1/Ceacam20/Slc6a19",17,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0001568","blood vessel development","42/819","77/1569",0.380540300310503,1,0.991626794258373,"Ovol2/Mylk/Apoe/Camp/Col3a1/Col1a1/Col1a2/Crhr2/Dcn/Gja1/Igf2/Ihh/Cnmd/Lgals3/Anxa1/Slc2a10/Ppp1r15a/Ngp/Nrp2/Nrxn1/Nrxn3/Ntrk1/Prkcb/Pkd1/Serpinf2/Prrx1/Ptprm/Cxcl12/Sparc/Llgl2/Tgfbr3/Ang4/Xdh/Adgrf5/Scn11a/Sgcd/Prok1/Robo2/Megf8/Prok2/Angptl4/Pxdn",42,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0051336","regulation of hydrolase activity","51/819","94/1569",0.380671923482663,1,0.991626794258373,"Ahsg/Ambp/Apoa1/Apoa2/Apoc2/Serping1/Serpina6/Cdh1/Cdkn2a/Wfdc18/Igf1/Anxa1/Papln/Cd200/Ppp1r15a/Ngp/Ntrk1/Serpinf2/Prkg1/Rgs4/S100a8/S100a9/Ccl17/Ccl9/Snca/Serpina1b/Serpina1e/Serpinb5/Stfa1/Stfa3/Arhgap9/Ang4/Trp63/Txk/Xdh/Grhl3/Arhgef16/Oasl2/Iqsec3/Oas3/Wfikkn2/Serpinb3b/Rgs6/Rasa4/Pde3a/Sfn/Rhog/Angptl4/Perp/Spink5/Cst11",51,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0048306","calcium-dependent protein binding","10/819","17/1569",0.381715419173939,1,0.991626794258373,"Anxa1/Nrxn1/S100a3/S100a4/S100a6/S100a8/S100a9/Slc9a1/Tnnt3/Cd209b",10,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:1903828","negative regulation of protein localization","10/819","17/1569",0.381715419173939,1,0.991626794258373,"Actn2/Apoe/Cdh1/Crhr2/Ins2/Anxa1/Cd200/Mapt/Astn2/Pid1",10,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0031331","positive regulation of cellular catabolic process","10/819","17/1569",0.381715419173939,1,0.991626794258373,"Pcsk9/Apoc2/Apoe/Dcn/Igf1/Ins2/Snca/Atg2a/Mlxipl/Usp20",10,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0002020","protease binding","10/819","17/1569",0.381715419173939,1,0.991626794258373,"Col3a1/Col1a1/Col1a2/Ins2/Serpinf2/Serpina1b/Serpina1e/Stfa1/Stfa3/Serpinb3b",10,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0033275","actin-myosin filament sliding","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Actc1/Myh7/Myh8/Tnnt2",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0032147","activation of protein kinase activity","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Igf1/Ins2/Ang4/Il23a",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0000422","autophagy of mitochondrion","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Cdkn2a/Atg2a/Ulk3/Spata18",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0032291","axon ensheathment in central nervous system","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Clu/Mal/Fa2h/Cntnap2",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0004180","carboxypeptidase activity","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Cpa1/Cpa3/Cpa6/Cpxm2",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0061049","cell growth involved in cardiac muscle cell development","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Col14a1/Igf1/Ppara/Rgs4",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0071229","cellular response to acid chemical","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Cdh1/Col3a1/Col1a1/Col1a2",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0071230","cellular response to amino acid stimulus","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Cdh1/Col3a1/Col1a1/Col1a2",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0044344","cellular response to fibroblast growth factor stimulus","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Runx2/Nrxn1/Flrt2/Fgf23",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0035924","cellular response to vascular endothelial growth factor stimulus","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Dcn/Anxa1/Nrp2/Xdh",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0022010","central nervous system myelination","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Clu/Mal/Fa2h/Cntnap2",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0002063","chondrocyte development","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Acan/Runx2/Col11a1/Matn1",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0004896","cytokine receptor activity","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Csf2ra/Il17rc/Mpl/Il1rapl2",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0016048","detection of temperature stimulus","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Ntrk1/Cxcl12/Tac1/Scn11a",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0050961","detection of temperature stimulus involved in sensory perception","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Ntrk1/Cxcl12/Tac1/Scn11a",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0046339","diacylglycerol metabolic process","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Apoa2/Ang4/Plb1/Mogat1",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0042417","dopamine metabolic process","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Npy/Dbh/Htr2c/Snca",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0008543","fibroblast growth factor receptor signaling pathway","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Runx2/Nrxn1/Flrt2/Fgf23",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0090665","glycoprotein complex","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Gp1bb/Krt19/Sgcd/Sgcz",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0035315","hair cell differentiation","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Strc/Jag2/Esrp1/Ush2a",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0061384","heart trabecula morphogenesis","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Ovol2/Bmp5/Rbp4/Tgfbr3",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Afp/Lyz2/Naga/Lyg2",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0042491","inner ear auditory receptor cell differentiation","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Strc/Jag2/Esrp1/Ush2a",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0032623","interleukin-2 production","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Card11/Cd3e/Anxa1/Nav3",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0043236","laminin binding","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Itga9/Lgals3/Pxdn/Plekha2",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0055102","lipase inhibitor activity","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Apoa1/Apoa2/Apoc2/Anxa1",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0015909","long-chain fatty acid transport","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Apoe/Anxa1/Oc90/Slc27a2",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0060443","mammary gland morphogenesis","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Cdkn2a/Igfbp5/Nrg3/Csmd1",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0061025","membrane fusion","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Anxa1/Snca/Syt7/Glipr1l1",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0090497","mesenchymal cell migration","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Ovol2/Lama5/Nrp2/Sema6d",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0008235","metalloexopeptidase activity","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Cpa1/Cpa3/Cpa6/Cpxm2",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0061726","mitochondrion disassembly","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Cdkn2a/Atg2a/Ulk3/Spata18",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:1903523","negative regulation of blood circulation","4/819","6/1569",0.385587171483216,1,0.991626794258373,"Adra1d/Chrm3/Tac1/Atp1a2",4,"s9_pattern_2",1117,936,936,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
