"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","query_id","query_symbol_count","query_mapped_symbol_count","query_entrez_count","background_symbol_count","background_mapped_symbol_count","background_entrez_count","clusterprofiler_pool","multiple_testing_scope"
"CC","GO:0005634","nucleus","300/750","429/1569",1.68937937733355e-27,6.00405430704343e-24,5.08414277873328e-24,"Fancf/Zfand2a/Cenpi/Osbpl11/Psmg2/Sf3b4/Ankrd1/Celf4/Rnf169/Pmch/Foxp2/Supt16/Api5/Nr2f2/Arvcf/Hnrnpd/Barx1/Fabp7/C1qbp/Ctnna2/Ccnd2/Cdk5r1/Cdkn1c/Cebpg/Crabp1/Creb1/Csrp3/Cstb/Dag1/Daxx/Dffa/Dlg1/Dmd/Dnmt3b/Arid3a/Dvl2/Ebf1/Ebf2/Ebf3/En2/Eomes/Epha3/Nr2f1/Erbb4/Celf2/Mecom/Evx1/Igf2bp1/Eya2/Faf1/Fgf14/Aktip/Gabpb1/Gzma/Hdgf/Hdgfl2/Hes5/Hmga2/Hoxa1/Hoxa5/Hoxb1/Hoxd9/Hspb1/Hspa4/Elavl4/Id4/Lgals7/Lhx4/Lhx5/Lhx9/Smad2/Smad7/Il17rd/Ccndbp1/Mak/Mcm3/Mef2c/Men1/Mknk2/Meis2/Meis3/Msx1/Map2/Nfs1/Nhlh1/Nhlh2/Mrpl40/Npas2/Otx1/Pdcd6/Pik3r2/Ppp2cb/Prkx/Psmb10/Psmc5/Ufsp2/Ash1l/Zfp286/Rad51/Raly/Ranbp1/Ranbp2/Rbp2/Rora/Polr1a/Polr2c/Atxn1/Scg5/Slc2a1/Slc8a1/Slfn3/Snrpn/Sox11/Sox15/Sox5/Sox6/Sox9/Srp14/Srpk2/Creb3l2/Sde2/Ccdc62/Stra8/Sirt7/Nrg1/Wwc1/Asxl3/Tbr1/Tcf7l2/Tfap2b/Vps72/Chtf18/Rhbdd2/Stox1/Wdr18/Dnajc27/Mis18bp1/Lysmd1/Heatr1/Tnfaip3/Plscr1/Trip6/Ttk/Ttn/Ube2b/Nr1h2/Kdm6a/Ezr/Lemd2/Ipo9/Zpr1/Zfp28/Zfpm2/Rabl6/Zic1/Zic3/Ambra1/Acad9/Prdm13/Kdm4a/Zc3h12a/Tardbp/Tmem201/Lrch4/C87436/Crebl2/Zc3hc1/Mypop/Zfp592/Nfrkb/Ofd1/Gadd45g/Dnajb6/Tenm2/Zfp994/Ralgapa2/Sbno1/Prag1/Phlpp2/Klhl8/Psma1/Poli/Exo1/Pank4/Zfp512/Msrb1/Prmt5/Npas3/Med10/Tor1a/Taf2/Bcorl1/Cenpt/Zfp532/Zfp236/Med12l/Miat/Morc3/Siah3/Atraid/Zcwpw1/Zfp873/Prr7/Lats2/Sirt6/Irx4/Jpt2/Cdca8/Suz12/Fam3b/Pla2g6/Prrc2a/Cpsf4/Akap8l/Pqbp1/Tyk2/Fnbp4/Nop58/Rybp/Spen/Ankrd49/Mllt11/Gmnn/Noc3l/Tnip1/Elp2/Mkks/Polr1e/Eef1e1/Dimt1/Eapp/Senp7/Rtca/Polr2l/Isoc2a/Rdm1/Ccnh/Syce1l/Zcchc18/Gatad1/Tbc1d20/Med31/Carnmt1/Armc12/Ubxn4/Hormad1/Smarcc2/Upf3b/Gar1/Ankra2/Synpo2l/Ebna1bp2/Cdk12/Elf2/Rfc3/Mlip/Ipmk/Coa7/Spaca9/Meaf6/Ube2q1/Gtpbp3/Tspan2/Anxa9/Suds3/Ercc8/Jmjd8/Xpo5/Palld/Usp36/Cdkn3/Rrp1b/Fezf1/Bloc1s2/Rbm20/Syce1/Pop7/Opa1/Gle1/Eaf1/Samd4/Usp38/Zbtb3/Akap13/Ncapg2/Gper1/Usp45/Nav2/Naa38/Cdk19/Polr3h/Wwox/Nckipsd/Trps1/Phip/Hes7/Mrpl36/Adarb2/Fkbp6/Lbr",300,"s9_pattern_1",883,789,789,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006139","nucleobase-containing compound metabolic process","242/750","346/1569",4.06430862296131e-21,7.22227642300224e-18,6.11571492265599e-18,"Fancf/Sf3b4/Ankrd1/Celf4/Rnf169/Mpi/Foxp2/Supt16/Ada/Adcy6/Nr2f2/Arvcf/Hnrnpd/Barx1/Bmpr1a/C1qbp/Cdk5r1/Cdkn1c/Cebpg/Creb1/Csrp3/Daxx/Dffa/Dlg1/Dmd/Dnmt3b/Arid3a/Dvl2/Ebf1/Ebf2/Ebf3/En2/Eomes/Nr2f1/Erbb4/Celf2/Mecom/Evx1/Igf2bp1/Eya2/Faf1/Fzd7/Gabpb1/Gzma/Hba-x/Hbb-bh1/Hdgf/Hdgfl2/Hes5/Hmga2/Hoxa1/Hoxa5/Hoxb1/Hoxd9/Hspd1/Elavl4/Id4/Ldhb/Lhx4/Lhx5/Lhx9/Smad2/Smad7/Mcm3/Mdk/Mef2c/Men1/Meis2/Meis3/Msx1/Myh6/Nhlh1/Nhlh2/Npas2/Otx1/Pik3r2/Pomc/Ppp2cb/Psmc5/Pipox/Ash1l/Zfp286/Rad51/Raly/Reln/Rora/Polr1a/Polr2c/Atxn1/Snrpn/Sox11/Sox15/Sox5/Sox6/Sox9/Srpk2/Creb3l2/Sde2/Ccdc62/Stra8/Sirt7/Nrg1/Wwc1/Asxl3/Tal2/Tbr1/Tcf7l2/Tfap2b/Vps72/Chtf18/Stox1/Polrmt/Wdr18/Mrm1/Heatr1/Tnfaip3/Plscr1/Ttr/Ube2b/Nr1h2/Kdm6a/Ezr/Lrrc14/Wnt1/Wnt3a/Aars2/Zpr1/Zfp28/Zfpm2/Zic1/Zic3/Ambra1/Mavs/Prdm13/Kdm4a/Zc3h12a/Zfp362/Nppa/Tardbp/Crebl2/Mypop/Nfrkb/Pfas/Dnajb6/Zfp994/Sbno1/Eda2r/Poli/Exo1/Pank4/Zfp398/Prmt5/Npas3/Med10/Taf2/Bcorl1/Zfp236/Gm14325/Med12l/Taok3/Morc3/Fastkd5/Zcwpw1/Zfp873/Prr7/Otulin/Sirt6/Polg2/Irx4/Acaa2/Suz12/Pdlim1/Cpsf4/Akap8l/Pqbp1/Ctps2/Rybp/Spen/Hbs1l/Ankrd49/Mlycd/Mllt11/Gmnn/Noc3l/Tnip1/Cdon/Elp2/Nme9/Polr1e/Ndfip1/Ndufb9/Dimt1/Eapp/Rtca/Polr2l/Ccnh/Topaz1/Gatad1/Med31/Qprt/Hormad1/Smarcc2/Upf3b/Gar1/Rbfa/Acss1/Ebna1bp2/Cdk12/Elf2/Rfc3/Tmigd3/Mlip/Fars2/Meaf6/Gtpbp3/Slc25a33/Coasy/Suds3/Ercc8/Usp36/Rrp1b/Fezf1/Bloc1s2/Rbm20/Pop7/Opa1/Eaf1/Samd4/Zbtb3/Ncapg2/Gper1/Usp45/Polr3h/Wwox/Cacng7/Trps1/Phip/Hes7/Zkscan8/Adarb2/Fkbp6/Commd7",242,"s9_pattern_1",883,789,789,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0070013","intracellular organelle lumen","203/750","280/1569",2.38457904453733e-20,1.50532135966183e-17,1.27468346037768e-17,"Fancf/Cenpi/Osbpl11/Ankrd1/Celf4/Rnf169/Etfa/Supt16/Api5/Nr2f2/Hnrnpd/C1qbp/Ccnd2/Cdk5r1/Cebpg/Cox17/Creb1/Csrp3/Cstb/Dag1/Daxx/Dnmt3b/Arid3a/Dvl2/Ebf1/En2/Eomes/Epha3/Nr2f1/Celf2/Mecom/Evx1/Igf2bp1/Faf1/Gabpb1/Gcg/Hdgf/Hes5/Hmga2/Hoxa1/Hoxb1/Hoxd9/Hspd1/Id4/Lhx4/Smad2/Smad7/Il17rd/Ccndbp1/Mcm3/Mef2c/Men1/Mknk2/Msx1/Map2/Nfs1/Mrpl40/Mrpl49/Npas2/Pdcd6/Pomc/Prkx/Psmb10/Psmc5/Ash1l/Rad51/Ranbp2/Rora/Polr1a/Polr2c/Atxn1/Slc8a1/Snrpn/Sox11/Sox6/Sox9/Srpk2/Creb3l2/Sde2/Sirt7/Nrg1/Tcf7l2/Vps72/Chtf18/Rhbdd2/Stox1/Polrmt/Wdr18/Mrm1/Lysmd1/Heatr1/Plscr1/Ttn/Kdm6a/Ezr/Wnt1/Poglut1/Wnt3a/Wnt7b/Zpr1/Zfpm2/Zic1/Zic3/Kdm4a/Zc3h12a/Tardbp/Lrch4/C87436/Zc3hc1/Nfrkb/Gpc6/Dnajb6/Phlpp2/Klhl8/Psma1/Poli/Abat/Exo1/Prmt5/Npas3/Med10/Tor1a/Taf2/Bcorl1/Cenpt/Miat/Morc3/Fastkd5/Siah3/Prr7/Sirt6/Polg2/Cdca8/Acaa2/Suz12/Fam3b/Pla2g6/Prrc2a/Cpsf4/Akap8l/Pqbp1/Fnbp4/Nop58/Rybp/Spen/Mlycd/Mllt11/Noc3l/Tnip1/Elp2/Polr1e/Eef1e1/Dimt1/Eapp/Rtca/Mrpl11/Polr2l/Rdm1/Ccnh/Syce1l/Gatad1/Med31/Armc12/Hormad1/Smarcc2/Upf3b/Gar1/Acss1/Ebna1bp2/Cdk12/Elf2/Mlip/Ipmk/Coa7/Meaf6/Tspan2/Coasy/Suds3/Ercc8/Jmjd8/Xpo5/Usp36/Rrp1b/Fezf1/Syce1/Pop7/Opa1/Gle1/Eaf1/Samd4/Ncapg2/Gper1/Usp45/Nav2/Naa38/Cdk19/Polr3h/Trps1/Hes7/Mrpl36/Adarb2/Fkbp6/Lbr",203,"s9_pattern_1",883,789,789,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0031974","membrane-enclosed lumen","203/750","280/1569",2.38457904453733e-20,1.50532135966183e-17,1.27468346037768e-17,"Fancf/Cenpi/Osbpl11/Ankrd1/Celf4/Rnf169/Etfa/Supt16/Api5/Nr2f2/Hnrnpd/C1qbp/Ccnd2/Cdk5r1/Cebpg/Cox17/Creb1/Csrp3/Cstb/Dag1/Daxx/Dnmt3b/Arid3a/Dvl2/Ebf1/En2/Eomes/Epha3/Nr2f1/Celf2/Mecom/Evx1/Igf2bp1/Faf1/Gabpb1/Gcg/Hdgf/Hes5/Hmga2/Hoxa1/Hoxb1/Hoxd9/Hspd1/Id4/Lhx4/Smad2/Smad7/Il17rd/Ccndbp1/Mcm3/Mef2c/Men1/Mknk2/Msx1/Map2/Nfs1/Mrpl40/Mrpl49/Npas2/Pdcd6/Pomc/Prkx/Psmb10/Psmc5/Ash1l/Rad51/Ranbp2/Rora/Polr1a/Polr2c/Atxn1/Slc8a1/Snrpn/Sox11/Sox6/Sox9/Srpk2/Creb3l2/Sde2/Sirt7/Nrg1/Tcf7l2/Vps72/Chtf18/Rhbdd2/Stox1/Polrmt/Wdr18/Mrm1/Lysmd1/Heatr1/Plscr1/Ttn/Kdm6a/Ezr/Wnt1/Poglut1/Wnt3a/Wnt7b/Zpr1/Zfpm2/Zic1/Zic3/Kdm4a/Zc3h12a/Tardbp/Lrch4/C87436/Zc3hc1/Nfrkb/Gpc6/Dnajb6/Phlpp2/Klhl8/Psma1/Poli/Abat/Exo1/Prmt5/Npas3/Med10/Tor1a/Taf2/Bcorl1/Cenpt/Miat/Morc3/Fastkd5/Siah3/Prr7/Sirt6/Polg2/Cdca8/Acaa2/Suz12/Fam3b/Pla2g6/Prrc2a/Cpsf4/Akap8l/Pqbp1/Fnbp4/Nop58/Rybp/Spen/Mlycd/Mllt11/Noc3l/Tnip1/Elp2/Polr1e/Eef1e1/Dimt1/Eapp/Rtca/Mrpl11/Polr2l/Rdm1/Ccnh/Syce1l/Gatad1/Med31/Armc12/Hormad1/Smarcc2/Upf3b/Gar1/Acss1/Ebna1bp2/Cdk12/Elf2/Mlip/Ipmk/Coa7/Meaf6/Tspan2/Coasy/Suds3/Ercc8/Jmjd8/Xpo5/Usp36/Rrp1b/Fezf1/Syce1/Pop7/Opa1/Gle1/Eaf1/Samd4/Ncapg2/Gper1/Usp45/Nav2/Naa38/Cdk19/Polr3h/Trps1/Hes7/Mrpl36/Adarb2/Fkbp6/Lbr",203,"s9_pattern_1",883,789,789,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0043233","organelle lumen","203/750","280/1569",2.38457904453733e-20,1.50532135966183e-17,1.27468346037768e-17,"Fancf/Cenpi/Osbpl11/Ankrd1/Celf4/Rnf169/Etfa/Supt16/Api5/Nr2f2/Hnrnpd/C1qbp/Ccnd2/Cdk5r1/Cebpg/Cox17/Creb1/Csrp3/Cstb/Dag1/Daxx/Dnmt3b/Arid3a/Dvl2/Ebf1/En2/Eomes/Epha3/Nr2f1/Celf2/Mecom/Evx1/Igf2bp1/Faf1/Gabpb1/Gcg/Hdgf/Hes5/Hmga2/Hoxa1/Hoxb1/Hoxd9/Hspd1/Id4/Lhx4/Smad2/Smad7/Il17rd/Ccndbp1/Mcm3/Mef2c/Men1/Mknk2/Msx1/Map2/Nfs1/Mrpl40/Mrpl49/Npas2/Pdcd6/Pomc/Prkx/Psmb10/Psmc5/Ash1l/Rad51/Ranbp2/Rora/Polr1a/Polr2c/Atxn1/Slc8a1/Snrpn/Sox11/Sox6/Sox9/Srpk2/Creb3l2/Sde2/Sirt7/Nrg1/Tcf7l2/Vps72/Chtf18/Rhbdd2/Stox1/Polrmt/Wdr18/Mrm1/Lysmd1/Heatr1/Plscr1/Ttn/Kdm6a/Ezr/Wnt1/Poglut1/Wnt3a/Wnt7b/Zpr1/Zfpm2/Zic1/Zic3/Kdm4a/Zc3h12a/Tardbp/Lrch4/C87436/Zc3hc1/Nfrkb/Gpc6/Dnajb6/Phlpp2/Klhl8/Psma1/Poli/Abat/Exo1/Prmt5/Npas3/Med10/Tor1a/Taf2/Bcorl1/Cenpt/Miat/Morc3/Fastkd5/Siah3/Prr7/Sirt6/Polg2/Cdca8/Acaa2/Suz12/Fam3b/Pla2g6/Prrc2a/Cpsf4/Akap8l/Pqbp1/Fnbp4/Nop58/Rybp/Spen/Mlycd/Mllt11/Noc3l/Tnip1/Elp2/Polr1e/Eef1e1/Dimt1/Eapp/Rtca/Mrpl11/Polr2l/Rdm1/Ccnh/Syce1l/Gatad1/Med31/Armc12/Hormad1/Smarcc2/Upf3b/Gar1/Acss1/Ebna1bp2/Cdk12/Elf2/Mlip/Ipmk/Coa7/Meaf6/Tspan2/Coasy/Suds3/Ercc8/Jmjd8/Xpo5/Usp36/Rrp1b/Fezf1/Syce1/Pop7/Opa1/Gle1/Eaf1/Samd4/Ncapg2/Gper1/Usp45/Nav2/Naa38/Cdk19/Polr3h/Trps1/Hes7/Mrpl36/Adarb2/Fkbp6/Lbr",203,"s9_pattern_1",883,789,789,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0090304","nucleic acid metabolic process","223/750","315/1569",2.54134163139307e-20,1.50532135966183e-17,1.27468346037768e-17,"Fancf/Sf3b4/Ankrd1/Celf4/Rnf169/Foxp2/Supt16/Nr2f2/Arvcf/Hnrnpd/Barx1/Bmpr1a/C1qbp/Cdk5r1/Cdkn1c/Cebpg/Creb1/Csrp3/Daxx/Dffa/Dlg1/Dmd/Dnmt3b/Arid3a/Dvl2/Ebf1/Ebf2/Ebf3/En2/Eomes/Nr2f1/Erbb4/Celf2/Mecom/Evx1/Igf2bp1/Eya2/Faf1/Fzd7/Gabpb1/Gzma/Hba-x/Hbb-bh1/Hdgf/Hdgfl2/Hes5/Hmga2/Hoxa1/Hoxa5/Hoxb1/Hoxd9/Hspd1/Elavl4/Id4/Lhx4/Lhx5/Lhx9/Smad2/Smad7/Mcm3/Mdk/Mef2c/Men1/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Npas2/Otx1/Pik3r2/Pomc/Ppp2cb/Psmc5/Ash1l/Zfp286/Rad51/Raly/Reln/Rora/Polr1a/Polr2c/Atxn1/Snrpn/Sox11/Sox15/Sox5/Sox6/Sox9/Srpk2/Creb3l2/Sde2/Ccdc62/Stra8/Sirt7/Nrg1/Wwc1/Asxl3/Tal2/Tbr1/Tcf7l2/Tfap2b/Vps72/Chtf18/Stox1/Polrmt/Wdr18/Mrm1/Heatr1/Tnfaip3/Plscr1/Ube2b/Nr1h2/Kdm6a/Ezr/Lrrc14/Wnt1/Wnt3a/Aars2/Zpr1/Zfp28/Zfpm2/Zic1/Zic3/Ambra1/Mavs/Prdm13/Kdm4a/Zc3h12a/Zfp362/Tardbp/Crebl2/Mypop/Nfrkb/Dnajb6/Zfp994/Sbno1/Eda2r/Poli/Exo1/Zfp398/Prmt5/Npas3/Med10/Taf2/Bcorl1/Zfp236/Gm14325/Med12l/Taok3/Morc3/Fastkd5/Zcwpw1/Zfp873/Prr7/Otulin/Sirt6/Polg2/Irx4/Suz12/Pdlim1/Cpsf4/Akap8l/Pqbp1/Rybp/Spen/Hbs1l/Ankrd49/Mllt11/Gmnn/Noc3l/Tnip1/Cdon/Elp2/Polr1e/Ndfip1/Dimt1/Eapp/Rtca/Polr2l/Ccnh/Topaz1/Gatad1/Med31/Hormad1/Smarcc2/Upf3b/Gar1/Rbfa/Ebna1bp2/Cdk12/Elf2/Rfc3/Tmigd3/Mlip/Fars2/Meaf6/Gtpbp3/Slc25a33/Suds3/Ercc8/Usp36/Rrp1b/Fezf1/Bloc1s2/Rbm20/Pop7/Eaf1/Samd4/Zbtb3/Ncapg2/Gper1/Usp45/Polr3h/Wwox/Cacng7/Trps1/Phip/Hes7/Zkscan8/Adarb2/Fkbp6/Commd7",223,"s9_pattern_1",883,789,789,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0046483","heterocycle metabolic process","245/750","357/1569",1.51137426712912e-19,7.67346306482413e-17,6.49777297702579e-17,"Fancf/Sf3b4/Ankrd1/Celf4/Rnf169/Mpi/Foxp2/Supt16/Ada/Adcy6/Slc19a2/Nr2f2/Arvcf/Hnrnpd/Barx1/Bmpr1a/C1qbp/Cdk5r1/Cdkn1c/Cebpg/Creb1/Csrp3/Daxx/Dffa/Dlg1/Dmd/Dnmt3b/Arid3a/Dvl2/Ebf1/Ebf2/Ebf3/En2/Eomes/Nr2f1/Erbb4/Celf2/Mecom/Evx1/Igf2bp1/Eya2/Faf1/Fzd7/Gabpb1/Gzma/Hba-x/Hbb-bh1/Hdgf/Hdgfl2/Hes5/Hmga2/Hoxa1/Hoxa5/Hoxb1/Hoxd9/Hspd1/Elavl4/Id4/Ldhb/Lhx4/Lhx5/Lhx9/Smad2/Smad7/Mcm3/Mdk/Mef2c/Men1/Meis2/Meis3/Msx1/Myh6/Nfs1/Nhlh1/Nhlh2/Npas2/Otx1/Pik3r2/Pomc/Ppp2cb/Psmc5/Pipox/Ash1l/Zfp286/Rad51/Raly/Reln/Rora/Polr1a/Polr2c/Atxn1/Snrpn/Sox11/Sox15/Sox5/Sox6/Sox9/Srpk2/Creb3l2/Sde2/Ccdc62/Stra8/Sirt7/Nrg1/Wwc1/Asxl3/Tal2/Tbr1/Tcf7l2/Tfap2b/Vps72/Chtf18/Stox1/Polrmt/Wdr18/Mrm1/Heatr1/Tnfaip3/Plscr1/Ttr/Ube2b/Nr1h2/Kdm6a/Ezr/Lrrc14/Wnt1/Wnt3a/Aars2/Zpr1/Zfp28/Zfpm2/Zic1/Zic3/Ambra1/Mavs/Prdm13/Kdm4a/Zc3h12a/Zfp362/Nppa/Tardbp/Crebl2/Mypop/Nfrkb/Pfas/Dnajb6/Zfp994/Sbno1/Eda2r/Poli/Exo1/Pank4/Zfp398/Prmt5/Npas3/Med10/Taf2/Bcorl1/Zfp236/Gm14325/Med12l/Taok3/Morc3/Fastkd5/Zcwpw1/Zfp873/Prr7/Otulin/Sirt6/Polg2/Irx4/Acaa2/Suz12/Folh1/Pdlim1/Cpsf4/Akap8l/Pqbp1/Ctps2/Rybp/Spen/Hbs1l/Ankrd49/Mlycd/Mllt11/Gmnn/Noc3l/Tnip1/Cdon/Elp2/Nme9/Polr1e/Ndfip1/Ndufb9/Dimt1/Eapp/Rtca/Polr2l/Ccnh/Topaz1/Gatad1/Med31/Qprt/Hormad1/Smarcc2/Upf3b/Gar1/Rbfa/Acss1/Ebna1bp2/Cdk12/Elf2/Rfc3/Tmigd3/Mlip/Fars2/Meaf6/Gtpbp3/Slc25a33/Coasy/Suds3/Ercc8/Usp36/Rrp1b/Fezf1/Bloc1s2/Rbm20/Pop7/Opa1/Eaf1/Samd4/Zbtb3/Ncapg2/Gper1/Usp45/Polr3h/Wwox/Cacng7/Trps1/Phip/Hes7/Zkscan8/Adarb2/Fkbp6/Commd7",245,"s9_pattern_1",883,789,789,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006725","cellular aromatic compound metabolic process","248/750","363/1569",2.1513088631527e-19,9.55718962455589e-17,8.09288426283366e-17,"Fancf/Sf3b4/Ankrd1/Celf4/Rnf169/Mpi/Foxp2/Chrnb2/Supt16/Ada/Adcy6/Slc19a2/Nr2f2/Arvcf/Hnrnpd/Barx1/Bmpr1a/C1qbp/Cdk5r1/Cdkn1c/Cebpg/Cga/Creb1/Csrp3/Daxx/Dct/Dffa/Dlg1/Dmd/Dnmt3b/Arid3a/Dvl2/Ebf1/Ebf2/Ebf3/En2/Eomes/Nr2f1/Erbb4/Celf2/Mecom/Evx1/Igf2bp1/Eya2/Faf1/Fzd7/Gabpb1/Gzma/Hba-x/Hbb-bh1/Hdgf/Hdgfl2/Hes5/Hmga2/Hoxa1/Hoxa5/Hoxb1/Hoxd9/Hspd1/Elavl4/Id4/Ldhb/Lhx4/Lhx5/Lhx9/Smad2/Smad7/Mcm3/Mdk/Mef2c/Men1/Meis2/Meis3/Msx1/Myh6/Nhlh1/Nhlh2/Npas2/Otx1/Pik3r2/Pomc/Ppp2cb/Psmc5/Pipox/Ash1l/Zfp286/Rad51/Raly/Reln/Rora/Polr1a/Polr2c/Atxn1/Snrpn/Sox11/Sox15/Sox5/Sox6/Sox9/Srpk2/Creb3l2/Sde2/Ccdc62/Stra8/Sirt7/Nrg1/Wwc1/Asxl3/Tal2/Tbr1/Tcf7l2/Tfap2b/Vps72/Chtf18/Stox1/Polrmt/Wdr18/Mrm1/Heatr1/Tnfaip3/Plscr1/Ttr/Ube2b/Nr1h2/Kdm6a/Ezr/Lrrc14/Wnt1/Wnt3a/Aars2/Zpr1/Zfp28/Zfpm2/Zic1/Zic3/Ambra1/Mavs/Prdm13/Kdm4a/Zc3h12a/Zfp362/Nppa/Tardbp/Crebl2/Mypop/Nfrkb/Pfas/Dnajb6/Zfp994/Sbno1/Eda2r/Poli/Abat/Exo1/Pank4/Zfp398/Prmt5/Npas3/Med10/Taf2/Bcorl1/Zfp236/Gm14325/Med12l/Taok3/Morc3/Fastkd5/Zcwpw1/Zfp873/Prr7/Otulin/Sirt6/Polg2/Irx4/Acaa2/Suz12/Folh1/Pdlim1/Cpsf4/Akap8l/Pqbp1/Ctps2/Rybp/Spen/Hbs1l/Ankrd49/Mlycd/Mllt11/Gmnn/Noc3l/Tnip1/Cdon/Elp2/Nme9/Polr1e/Ndfip1/Ndufb9/Dimt1/Eapp/Rtca/Polr2l/Ccnh/Topaz1/Gatad1/Med31/Qprt/Hormad1/Smarcc2/Upf3b/Gar1/Rbfa/Acss1/Ebna1bp2/Cdk12/Elf2/Rfc3/Tmigd3/Mlip/Fars2/Meaf6/Gtpbp3/Slc25a33/Coasy/Suds3/Ercc8/Usp36/Rrp1b/Fezf1/Bloc1s2/Rbm20/Pop7/Opa1/Eaf1/Samd4/Zbtb3/Ncapg2/Gper1/Usp45/Polr3h/Wwox/Cacng7/Trps1/Phip/Hes7/Zkscan8/Adarb2/Fkbp6/Commd7",248,"s9_pattern_1",883,789,789,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0034641","cellular nitrogen compound metabolic process","252/750","372/1569",6.11547764933395e-19,2.24548359044563e-16,1.90144169211387e-16,"Fancf/Sf3b4/Ankrd1/Celf4/Rnf169/Mpi/Foxp2/Supt16/Ada/Adcy6/Slc19a2/Nr2f2/Arvcf/Hnrnpd/Barx1/Bmpr1a/C1qbp/Cdk5r1/Cdkn1c/Cebpg/Creb1/Csrp3/Daxx/Dffa/Dlg1/Dmd/Dnmt3b/Arid3a/Dvl2/Ebf1/Ebf2/Ebf3/En2/Eomes/Nr2f1/Erbb4/Celf2/Mecom/Evx1/Igf2bp1/Eya2/Faf1/Fzd7/Gabpb1/Gzma/Hba-x/Hbb-bh1/Hdgf/Hdgfl2/Hes5/Hmga2/Hoxa1/Hoxa5/Hoxb1/Hoxd9/Hspd1/Elavl4/Id4/Ldhb/Lhx4/Lhx5/Lhx9/Acer1/Smad2/Smad7/Mcm3/Mdk/Mef2c/Men1/Mknk2/Meis2/Meis3/Msx1/Myh6/Nhlh1/Nhlh2/Mrpl40/Mrpl49/Npas2/Otx1/Pik3r2/Pomc/Ppp2cb/Psmc5/Pipox/Ash1l/Zfp286/Rad51/Raly/Reln/Rora/Polr1a/Polr2c/Atxn1/Snrpn/Sox11/Sox15/Sox5/Sox6/Sox9/Srpk2/Creb3l2/Sde2/Ccdc62/Stra8/Sirt7/Nrg1/Wwc1/Asxl3/Tal2/Tbr1/Tcf7l2/Tfap2b/Vps72/Chtf18/Stox1/Polrmt/Wdr18/Mrm1/Heatr1/Tnfaip3/Plscr1/Ttr/Ube2b/Nr1h2/Kdm6a/Ezr/Lrrc14/Wnt1/Wnt3a/Aars2/Zpr1/Zfp28/Zfpm2/Zic1/Zic3/Ambra1/Mavs/Prdm13/Kdm4a/Zc3h12a/Zfp362/Nppa/Tardbp/Crebl2/Mypop/Nfrkb/Pfas/Dnajb6/Zfp994/Sbno1/Eda2r/Poli/Exo1/Pank4/Zfp398/Prmt5/Npas3/Med10/Taf2/Bcorl1/Zfp236/Gm14325/Med12l/Taok3/Morc3/Fastkd5/Zcwpw1/Zfp873/Prr7/Otulin/Sirt6/Polg2/Irx4/Acaa2/Suz12/Pla2g6/Pdlim1/Cpsf4/Akap8l/Pqbp1/Ctps2/Rybp/Spen/Hbs1l/Ankrd49/Mlycd/Mllt11/B4galt3/Gmnn/Noc3l/Tnip1/Cdon/Elp2/Nme9/Polr1e/Ndfip1/Eef1e1/Ndufb9/Dimt1/Eapp/Rtca/Mrpl11/Polr2l/Ccnh/Topaz1/Gatad1/Med31/Qprt/Hormad1/Smarcc2/Upf3b/Gar1/Rbfa/Acss1/Ebna1bp2/Cdk12/Elf2/Rfc3/Tmigd3/Mlip/Fars2/Meaf6/Gtpbp3/Slc25a33/Coasy/Suds3/Ercc8/Usp36/Rrp1b/Fezf1/Bloc1s2/Rbm20/Pop7/Opa1/Eaf1/Samd4/Zbtb3/Ncapg2/Gper1/Usp45/Polr3h/Wwox/Cacng7/Trps1/Phip/Hes7/Zkscan8/Mrpl36/Adarb2/Fkbp6/Commd7",252,"s9_pattern_1",883,789,789,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
