"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","query_id","query_symbol_count","query_mapped_symbol_count","query_entrez_count","background_symbol_count","background_mapped_symbol_count","background_entrez_count","clusterprofiler_pool","multiple_testing_scope"
"CC","GO:0005694","chromosome","45/448","68/1569",4.83872822903603e-11,3.75001437750292e-09,3.20305287314418e-09,"Fancf/Cenpi/Rnf169/Supt16/Ccnd2/Creb1/Daxx/Dffa/Dnmt3b/Eomes/Hmga2/Smad2/Mcm3/Men1/Nhlh2/Ppp2cb/Ash1l/Rad51/Polr1a/Srpk2/Tcf7l2/Vps72/Chtf18/Mis18bp1/Ttk/Ttn/Ube2b/Kdm4a/Nfrkb/Prmt5/Taf2/Cenpt/Morc3/Sirt6/Cdca8/Suz12/Gar1/Ebna1bp2/Rfc3/Meaf6/Suds3/Rrp1b/Ncapg2/Tex14/Trps1",45,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0060255","regulation of macromolecule metabolic process","176/448","433/1569",9.77352295750607e-11,7.40615850779905e-09,6.32592702302206e-09,"Zfand2a/Sf3b4/Rnf144a/Rnf169/Nr2f2/Hnrnpd/Bmpr1a/C1qbp/Calm2/Ccnd2/Cdkn1c/Cebpg/Creb1/Vcan/Cstb/Dag1/Daxx/Dffa/Dlg1/Dmd/Dnmt3b/Ebf1/Ebf2/Efna5/En2/Eomes/Nr2f1/Erbb4/Mecom/Igf2bp1/Faf1/Aktip/Fzd7/Gabpb1/Hba-x/Hbb-bh1/Hdgf/Hdgfl2/Hes5/Hmga2/Hoxb1/Hspd1/Hspa4/Elavl4/Id4/Lhx5/Lhx9/Lxn/Smad2/Mdk/Men1/Mknk2/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Otx1/Pdcd6/Pomc/Ppp2cb/Psmc5/Ash1l/Zfp286/Rad51/Raly/Robo1/Rora/Rtn3/Atxn1/Slit2/Slit3/Sox11/Sox5/Sox6/Sox9/Srpk2/Star/Ccdc62/Wwc1/Asxl3/Tal2/Tank/Tcf7l2/Tfap2b/Vps72/Chtf18/Cnksr3/Stox1/Heatr1/Plscr1/Ttn/Ube2b/Nr1h2/Kdm6a/Ezr/Wnt3a/Wnt7b/Zpr1/Zfp28/Zfpm2/Zic1/Zic3/Ambra1/Mavs/Prdm13/Kdm4a/Zfp362/Zfp592/Nfrkb/Gadd45g/Dnajb6/Zfp994/Sbno1/Ropn1l/Cartpt/Prmt5/Npas3/Med10/Taf2/Bcorl1/Zfp236/Gm14325/Morc3/Fastkd5/Atraid/Zfp873/Prr7/Sirt6/Polg2/Cdca8/Suz12/Pdlim1/Pqbp1/Rybp/Spen/Hbs1l/Ankrd49/Gmnn/Mkks/Ndfip1/Dimt1/Eapp/Pantr1/Lamtor1/Ccnh/Gatad1/Med31/Upf3b/Ankra2/Cdk12/Elf2/Rfc3/Meaf6/Zdhhc2/Ankle2/Suds3/Ercc8/Xpo5/Rrp1b/Fezf1/Bloc1s2/Rbm20/Eaf1/Samd4/Usp38/Usp50/Akap13/Rictor/Wwox/Cacng7/Trps1/Phip/Zkscan8/Nkd1/Commd7",176,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0003690","double-stranded DNA binding","58/448","99/1569",1.03139401373994e-10,7.64576866707217e-09,6.5305886407744e-09,"Nr2f2/Cebpg/Creb1/Ebf1/Ebf2/En2/Eomes/Nr2f1/Erbb4/Mecom/Gabpb1/Hdgf/Hes5/Hmga2/Hoxb1/Lhx5/Lhx9/Smad2/Men1/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Otx1/Zfp286/Rad51/Rora/Sox11/Sox5/Sox6/Sox9/Tal2/Tcf7l2/Tfap2b/Stox1/Polrmt/Nr1h2/Kdm6a/Zfp28/Zic1/Zic3/Zfp362/Zfp994/Prmt5/Npas3/Taf2/Zfp236/Gm14325/Zfp873/Polg2/Suz12/Cpsf4/Pqbp1/Elf2/Fezf1/Trps1/Zkscan8",58,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0010604","positive regulation of macromolecule metabolic process","121/448","270/1569",2.37836127977614e-10,1.72557701362482e-08,1.47389152545142e-08,"Zfand2a/Sf3b4/Rnf144a/Nr2f2/Hnrnpd/Bmpr1a/C1qbp/Calm2/Ccnd2/Cdkn1c/Cebpg/Creb1/Dag1/Daxx/Dlg1/Dnmt3b/Ebf1/Ebf2/Efna5/En2/Eomes/Nr2f1/Erbb4/Mecom/Igf2bp1/Faf1/Aktip/Fzd7/Gabpb1/Hdgf/Hdgfl2/Hes5/Hmga2/Hoxb1/Hspd1/Elavl4/Id4/Lhx5/Smad2/Mdk/Men1/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Otx1/Pdcd6/Pomc/Ash1l/Rad51/Robo1/Rora/Atxn1/Sox11/Sox6/Sox9/Srpk2/Star/Ccdc62/Asxl3/Tank/Tcf7l2/Tfap2b/Vps72/Chtf18/Stox1/Heatr1/Plscr1/Ttn/Ube2b/Nr1h2/Kdm6a/Ezr/Wnt3a/Wnt7b/Zpr1/Zfpm2/Zic1/Zic3/Ambra1/Mavs/Kdm4a/Nfrkb/Cartpt/Prmt5/Npas3/Med10/Taf2/Prr7/Sirt6/Polg2/Cdca8/Pdlim1/Pqbp1/Rybp/Spen/Ankrd49/Ndfip1/Dimt1/Eapp/Med31/Upf3b/Cdk12/Elf2/Rfc3/Meaf6/Ankle2/Ercc8/Rrp1b/Fezf1/Bloc1s2/Rbm20/Eaf1/Samd4/Usp50/Akap13/Rictor/Wwox/Phip/Nkd1",121,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006259","DNA metabolic process","38/448","55/1569",2.5326994988366e-10,1.79927193563183e-08,1.5368376125616e-08,"Fancf/Rnf169/Supt16/Hnrnpd/Cebpg/Dffa/Dnmt3b/Eomes/Faf1/Hdgfl2/Hmga2/Hspd1/Mcm3/Men1/Rad51/Sde2/Tcf7l2/Vps72/Chtf18/Stox1/Wdr18/Ube2b/Zpr1/Nfrkb/Poli/Exo1/Prmt5/Taf2/Sirt6/Polg2/Gmnn/Noc3l/Ndfip1/Gar1/Rfc3/Meaf6/Ercc8/Usp45",38,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0007417","central nervous system development","64/448","116/1569",3.56224211540029e-10,2.47902971704388e-08,2.11744875044309e-08,"Nr2f2/Fabp7/Bmpr1a/Ctnna2/Clcn2/Creb1/Vcan/Dag1/Dcc/Dct/Dmd/En2/Eomes/Nr2f1/Erbb4/Mecom/Igf2bp1/Grid2/Hes5/Hmga2/Hoxb1/Elavl4/Id4/Lhx5/Mdk/Meis2/Meis3/Msx1/Nhlh2/Numb/Otx1/Prkg1/Robo1/Rora/Rtn3/Atxn1/Slc2a1/Slit1/Slit2/Sox11/Sox5/Sox6/Sox9/Tal2/Tcf7l2/Ttn/Unc5c/Wnt3a/Wnt7b/Zpr1/Zic1/Zic3/Prdm13/Kdm4a/Prmt5/Suz12/Mkks/Tctn1/Upf3b/Tspan2/Ankle2/Fezf1/Tubb2b/Nav2",64,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0043565","sequence-specific DNA binding","57/448","99/1569",3.99305197569006e-10,2.72326144742062e-08,2.32605785615461e-08,"Nr2f2/Hnrnpd/Cebpg/Creb1/Ebf1/Ebf2/En2/Eomes/Nr2f1/Erbb4/Mecom/Gabpb1/Hdgf/Hes5/Hmga2/Hoxb1/Lhx5/Lhx9/Smad2/Men1/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Otx1/Zfp286/Rora/Sox11/Sox5/Sox6/Sox9/Tal2/Tcf7l2/Tfap2b/Stox1/Polrmt/Nr1h2/Kdm6a/Zfp28/Zic1/Zic3/Zfp362/Zfp994/Prmt5/Npas3/Taf2/Zfp236/Gm14325/Zfp873/Suz12/Cpsf4/Gatad1/Elf2/Fezf1/Trps1/Zkscan8",57,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0032991","protein-containing complex","164/448","402/1569",4.92652269988028e-10,3.29400831501799e-08,2.81355795883772e-08,"Fancf/Dynlt1a/Zfand2a/Bbip1/Cenpi/Psmg2/Sf3b4/Rnf144a/Phka2/Etfa/Supt16/Ap4m1/Api5/Arvcf/Hnrnpd/Bmpr1a/Cacna2d1/Calm2/Capzb/Ctnna2/Ccnd2/Cebpg/Clcn2/Creb1/Dag1/Daxx/Ddost/Dffa/Dlg1/Dmd/Dnmt3b/Eomes/Erbb4/Mecom/Igf2bp1/Emid1/Faf1/Aktip/Gdi1/Grid2/Hba-x/Hbb-bh1/Hdgf/Hmga2/Hspd1/Elavl4/Ldhb/Hook2/Smad2/Mcm3/Men1/Msx1/Map1b/Myl7/Neb/Nfs1/Nhlh2/Mrpl40/Mrpl49/Pdcd6/Phka1/Ppp2cb/Psmb10/Psmc5/Rad51/Raly/Ranbp1/Ranbp2/Polr1a/Polr2c/Atxn1/Slc2a1/Snrpn/Sox5/Sox6/Sox9/Srp14/Srpk2/Wwc1/Asxl3/Tank/Tcf7l2/Vps72/Chtf18/Polrmt/Wdr18/Ccm2/Heatr1/Ttn/Ube2b/Nr1h2/Uqcrc1/Kdm6a/Ezr/Wnt3a/Ambra1/Kdm4a/Fbxo44/Lrrc8d/Nfrkb/Sec31b/Dnah14/Psma1/B9d1/Prmt5/Med10/Taf2/Cenpt/Trappc11/Morc3/Fbxl7/Sirt6/Polg2/Cdca8/Suz12/Rab11a/Pdlim1/Cpsf4/Nop58/Rybp/Spen/Hbs1l/Elp2/Polr1e/Tctn1/Tomm6/Eef1e1/Ndufb9/Dimt1/Mrpl11/Polr2l/Lamtor1/Ccdc51/Ccnh/Emc2/Med31/Upf3b/Gar1/Tomm5/Ankra2/Ebna1bp2/Cdk12/Rfc3/Meaf6/Suds3/Ercc8/Xpo5/Rrp1b/Pard3b/Bloc1s2/Pop7/Eaf1/Ncapg2/Arxes2/Col25a1/Naa38/Rictor/Polr3h/Wwox/Cacng7/Trps1/Nkd1/Mrpl36/Lbr",164,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0043933","protein-containing complex organization","70/448","132/1569",5.22786804875393e-10,3.4282750088944e-08,2.92824107103282e-08,"Cenpi/Psmg2/Supt16/Capzb/Cdkn1c/Cebpg/Cox17/Creb1/Daxx/Dlg1/Dmd/Dnmt3b/Eomes/Mecom/Faf1/Hdgf/Hdgfl2/Hes5/Hmga2/Hspa4/Krt10/Krt1/Stmn1/Men1/Map1b/Nes/Pdcd6/Ash1l/Rad51/Slc2a1/Slit2/Sox9/Srpk2/Vps72/Ttn/Ube2b/Nr1h2/Kdm6a/Wnt3a/Ambra1/Mavs/Acad9/Kdm4a/Lrrc8d/Nfrkb/Prmt5/Med10/Taf2/Bcorl1/Cenpt/Trappc11/Sirt6/Suz12/Rybp/Gmnn/Mkks/Polr1e/Ndufb9/Gatad1/Med31/Ankra2/Meaf6/Tmem242/Slc25a33/Bbs10/Suds3/Opa1/Naa60/Usp50/Rictor",70,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0031325","positive regulation of cellular metabolic process","120/448","270/1569",5.75917474009533e-10,3.70543129504246e-08,3.16497249371276e-08,"Sf3b4/Nr2f2/Hnrnpd/Bmpr1a/C1qbp/Calm2/Ccnd2/Cdkn1c/Cebpg/Clcn3/Creb1/Dag1/Daxx/Dlg1/Dnmt3b/Ebf1/Ebf2/Efna5/En2/Eomes/Nr2f1/Erbb4/Mecom/Igf2bp1/Faf1/Aktip/Fzd7/Gabpb1/Hdgf/Hdgfl2/Hes5/Hmga2/Hoxb1/Hspd1/Elavl4/Id4/Lhx5/Smad2/Mdk/Men1/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Otx1/Pomc/Ash1l/Rad51/Ranbp2/Robo1/Rora/Atxn1/Sox11/Sox6/Sox9/Srpk2/Star/Ccdc62/Asxl3/Tank/Tcf7l2/Tfap2b/Vps72/Chtf18/Stox1/Heatr1/Plscr1/Ttn/Ube2b/Nr1h2/Kdm6a/Ezr/Wnt3a/Wnt7b/Zpr1/Zfpm2/Zic1/Zic3/Ambra1/Mavs/Kdm4a/Nfrkb/Cartpt/Prmt5/Npas3/Med10/Taf2/Morc3/Sirt6/Polg2/Cdca8/Pdlim1/Pqbp1/Rybp/Spen/Ankrd49/Mlycd/Eef1e1/Dimt1/Eapp/Med31/Upf3b/Cdk12/Elf2/Rfc3/Meaf6/Ankle2/Ercc8/Rrp1b/Fezf1/Bloc1s2/Rbm20/Eaf1/Samd4/Usp50/Akap13/Rictor/Wwox/Phip",120,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0010556","regulation of macromolecule biosynthetic process","147/448","351/1569",6.82829121921536e-10,4.31193945509711e-08,3.68301789543254e-08,"Sf3b4/Nr2f2/Hnrnpd/Bmpr1a/C1qbp/Cdkn1c/Cebpg/Creb1/Daxx/Dlg1/Dmd/Dnmt3b/Ebf1/Ebf2/En2/Eomes/Nr2f1/Erbb4/Mecom/Igf2bp1/Faf1/Fzd7/Gabpb1/Hba-x/Hbb-bh1/Hdgf/Hes5/Hmga2/Hoxb1/Hspd1/Hspa4/Elavl4/Id4/Lhx5/Lhx9/Smad2/Mdk/Men1/Mknk2/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Otx1/Pomc/Ppp2cb/Psmc5/Ash1l/Zfp286/Raly/Robo1/Rora/Atxn1/Slit2/Slit3/Sox11/Sox5/Sox6/Sox9/Srpk2/Star/Ccdc62/Wwc1/Asxl3/Tal2/Tank/Tcf7l2/Tfap2b/Vps72/Chtf18/Stox1/Heatr1/Plscr1/Ttn/Nr1h2/Kdm6a/Ezr/Wnt3a/Wnt7b/Zpr1/Zfp28/Zfpm2/Zic1/Zic3/Ambra1/Mavs/Prdm13/Kdm4a/Zfp362/Nfrkb/Dnajb6/Zfp994/Sbno1/Cartpt/Prmt5/Npas3/Med10/Taf2/Bcorl1/Zfp236/Gm14325/Morc3/Fastkd5/Atraid/Zfp873/Prr7/Sirt6/Polg2/Suz12/Pdlim1/Pqbp1/Rybp/Spen/Hbs1l/Ankrd49/Gmnn/Mkks/Ndfip1/Dimt1/Eapp/Pantr1/Ccnh/Gatad1/Med31/Upf3b/Ankra2/Cdk12/Elf2/Rfc3/Meaf6/Suds3/Xpo5/Rrp1b/Fezf1/Bloc1s2/Rbm20/Eaf1/Samd4/Usp50/Rictor/Wwox/Cacng7/Trps1/Phip/Zkscan8/Commd7",147,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0045893","positive regulation of DNA-templated transcription","72/448","138/1569",7.59384222491956e-10,4.62410749767424e-08,3.9496544053294e-08,"Nr2f2/Hnrnpd/Bmpr1a/Cdkn1c/Cebpg/Creb1/Daxx/Ebf1/Ebf2/En2/Eomes/Nr2f1/Erbb4/Mecom/Fzd7/Gabpb1/Hdgf/Hes5/Hmga2/Hoxb1/Id4/Lhx5/Smad2/Mdk/Men1/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Otx1/Pomc/Ash1l/Rora/Atxn1/Sox11/Sox6/Sox9/Ccdc62/Asxl3/Tcf7l2/Tfap2b/Vps72/Heatr1/Plscr1/Nr1h2/Kdm6a/Wnt3a/Zpr1/Zfpm2/Zic1/Zic3/Mavs/Nfrkb/Npas3/Med10/Taf2/Pdlim1/Rybp/Spen/Ankrd49/Eapp/Med31/Cdk12/Elf2/Meaf6/Rrp1b/Fezf1/Bloc1s2/Eaf1/Wwox/Phip",72,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:1902680","positive regulation of RNA biosynthetic process","72/448","138/1569",7.59384222491956e-10,4.62410749767424e-08,3.9496544053294e-08,"Nr2f2/Hnrnpd/Bmpr1a/Cdkn1c/Cebpg/Creb1/Daxx/Ebf1/Ebf2/En2/Eomes/Nr2f1/Erbb4/Mecom/Fzd7/Gabpb1/Hdgf/Hes5/Hmga2/Hoxb1/Id4/Lhx5/Smad2/Mdk/Men1/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Otx1/Pomc/Ash1l/Rora/Atxn1/Sox11/Sox6/Sox9/Ccdc62/Asxl3/Tcf7l2/Tfap2b/Vps72/Heatr1/Plscr1/Nr1h2/Kdm6a/Wnt3a/Zpr1/Zfpm2/Zic1/Zic3/Mavs/Nfrkb/Npas3/Med10/Taf2/Pdlim1/Rybp/Spen/Ankrd49/Eapp/Med31/Cdk12/Elf2/Meaf6/Rrp1b/Fezf1/Bloc1s2/Eaf1/Wwox/Phip",72,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0140535","intracellular protein-containing complex","35/448","50/1569",7.79289057484274e-10,4.66206260705504e-08,3.98207354027513e-08,"Zfand2a/Psmg2/Rnf144a/Igf2bp1/Pdcd6/Psmb10/Psmc5/Rad51/Polr1a/Polr2c/Vps72/Polrmt/Ube2b/Ambra1/Fbxo44/Psma1/Med10/Taf2/Trappc11/Fbxl7/Polg2/Elp2/Polr1e/Eef1e1/Polr2l/Lamtor1/Ccnh/Med31/Meaf6/Ercc8/Bloc1s2/Pop7/Naa38/Rictor/Polr3h",35,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0000976","transcription cis-regulatory region binding","53/448","91/1569",9.95692242752596e-10,5.75476364031585e-08,4.91539774432905e-08,"Nr2f2/Cebpg/Creb1/Ebf1/Ebf2/En2/Eomes/Nr2f1/Erbb4/Mecom/Gabpb1/Hdgf/Hes5/Hmga2/Hoxb1/Lhx5/Lhx9/Smad2/Men1/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Otx1/Zfp286/Rora/Sox11/Sox5/Sox6/Sox9/Tal2/Tcf7l2/Tfap2b/Stox1/Polrmt/Nr1h2/Kdm6a/Zfp28/Zic1/Zic3/Zfp362/Zfp994/Prmt5/Npas3/Taf2/Zfp236/Gm14325/Zfp873/Suz12/Fezf1/Trps1/Zkscan8",53,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0001067","transcription regulatory region nucleic acid binding","53/448","91/1569",9.95692242752596e-10,5.75476364031585e-08,4.91539774432905e-08,"Nr2f2/Cebpg/Creb1/Ebf1/Ebf2/En2/Eomes/Nr2f1/Erbb4/Mecom/Gabpb1/Hdgf/Hes5/Hmga2/Hoxb1/Lhx5/Lhx9/Smad2/Men1/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Otx1/Zfp286/Rora/Sox11/Sox5/Sox6/Sox9/Tal2/Tcf7l2/Tfap2b/Stox1/Polrmt/Nr1h2/Kdm6a/Zfp28/Zic1/Zic3/Zfp362/Zfp994/Prmt5/Npas3/Taf2/Zfp236/Gm14325/Zfp873/Suz12/Fezf1/Trps1/Zkscan8",53,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:1990837","sequence-specific double-stranded DNA binding","55/448","96/1569",1.09602313931578e-09,6.22906484177803e-08,5.32051934471363e-08,"Nr2f2/Cebpg/Creb1/Ebf1/Ebf2/En2/Eomes/Nr2f1/Erbb4/Mecom/Gabpb1/Hdgf/Hes5/Hmga2/Hoxb1/Lhx5/Lhx9/Smad2/Men1/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Otx1/Zfp286/Rora/Sox11/Sox5/Sox6/Sox9/Tal2/Tcf7l2/Tfap2b/Stox1/Polrmt/Nr1h2/Kdm6a/Zfp28/Zic1/Zic3/Zfp362/Zfp994/Prmt5/Npas3/Taf2/Zfp236/Gm14325/Zfp873/Suz12/Cpsf4/Elf2/Fezf1/Trps1/Zkscan8",55,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0010468","regulation of gene expression","144/448","344/1569",1.18873233107755e-09,6.64520860487612e-08,5.67596610887242e-08,"Sf3b4/Nr2f2/Hnrnpd/Bmpr1a/C1qbp/Cdkn1c/Cebpg/Creb1/Daxx/Dlg1/Dmd/Dnmt3b/Ebf1/Ebf2/En2/Eomes/Nr2f1/Erbb4/Mecom/Igf2bp1/Faf1/Fzd7/Gabpb1/Hba-x/Hbb-bh1/Hdgf/Hes5/Hmga2/Hoxb1/Hspd1/Hspa4/Elavl4/Id4/Lhx5/Lhx9/Smad2/Mdk/Men1/Mknk2/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Otx1/Pomc/Ppp2cb/Psmc5/Ash1l/Zfp286/Raly/Robo1/Rora/Atxn1/Slit2/Slit3/Sox11/Sox5/Sox6/Sox9/Srpk2/Star/Ccdc62/Wwc1/Asxl3/Tal2/Tank/Tcf7l2/Tfap2b/Vps72/Stox1/Heatr1/Plscr1/Ttn/Nr1h2/Kdm6a/Ezr/Wnt3a/Wnt7b/Zpr1/Zfp28/Zfpm2/Zic1/Zic3/Ambra1/Mavs/Prdm13/Kdm4a/Zfp362/Nfrkb/Dnajb6/Zfp994/Sbno1/Cartpt/Prmt5/Npas3/Med10/Taf2/Bcorl1/Zfp236/Gm14325/Morc3/Fastkd5/Atraid/Zfp873/Prr7/Sirt6/Suz12/Pdlim1/Pqbp1/Rybp/Spen/Hbs1l/Ankrd49/Gmnn/Mkks/Ndfip1/Dimt1/Eapp/Pantr1/Ccnh/Gatad1/Med31/Upf3b/Ankra2/Cdk12/Elf2/Meaf6/Suds3/Xpo5/Rrp1b/Fezf1/Bloc1s2/Rbm20/Eaf1/Samd4/Usp50/Rictor/Wwox/Cacng7/Trps1/Phip/Zkscan8/Commd7",144,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0019222","regulation of metabolic process","187/448","480/1569",1.70546427368592e-09,9.38005350527257e-08,8.01191790371638e-08,"Zfand2a/Sf3b4/Rnf144a/Rnf169/Nr2f2/Hnrnpd/Bmpr1a/C1qbp/Calm2/Ccnd2/Cdkn1c/Cebpg/Clcn2/Clcn3/Cox17/Creb1/Vcan/Cstb/Dag1/Daxx/Dffa/Dlg1/Dmd/Dnmt3b/Ebf1/Ebf2/Efna5/En2/Eomes/Nr2f1/Erbb4/Mecom/Igf2bp1/Faf1/Aktip/Fzd7/Gabpb1/Gk/Hba-x/Hbb-bh1/Hdgf/Hdgfl2/Hes5/Hmga2/Hoxb1/Hspd1/Hspa4/Elavl4/Id4/Lhx5/Lhx9/Lxn/Smad2/Mdk/Men1/Mknk2/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Otx1/Pdcd6/Pomc/Ppp2cb/Psmc5/Ash1l/Zfp286/Rad51/Raly/Ranbp2/Robo1/Rora/Rtn3/Atxn1/Slit2/Slit3/Sox11/Sox5/Sox6/Sox9/Srpk2/Star/Ccdc62/Wwc1/Asxl3/Tal2/Tank/Tcf7l2/Tfap2b/Vps72/Chtf18/Cnksr3/Stox1/Heatr1/Plscr1/Ttn/Ube2b/Nr1h2/Kdm6a/Ezr/Wnt3a/Wnt7b/Zpr1/Zfp28/Zfpm2/Zic1/Zic3/Ambra1/Mavs/Prdm13/Kdm4a/Zfp362/Zfp592/Nfrkb/Gadd45g/Dnajb6/Zfp994/Sbno1/Ropn1l/Cartpt/Prmt5/Npas3/Med10/Taf2/Bcorl1/Zfp236/Gm14325/Morc3/Fastkd5/Atraid/Zfp873/Prr7/Sirt6/Polg2/Cdca8/Suz12/Pdlim1/Pqbp1/Rybp/Spen/Hbs1l/Ankrd49/Mlycd/Gmnn/Mkks/Ndfip1/Eef1e1/Dimt1/Eapp/Pantr1/Lamtor1/Ccnh/Pgp/Dram2/Gatad1/Med31/Rab39b/Upf3b/Ankra2/Cdk12/Elf2/Rfc3/Meaf6/Zdhhc2/Slc25a33/Ankle2/Suds3/Ercc8/Xpo5/Rrp1b/Fezf1/Bloc1s2/Rbm20/Eaf1/Samd4/Usp38/Usp50/Akap13/Rictor/Wwox/Cacng7/Trps1/Phip/Zkscan8/Nkd1/Commd7",187,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0009889","regulation of biosynthetic process","152/448","371/1569",2.25825023447978e-09,1.22232274596445e-07,1.04403983271605e-07,"Sf3b4/Nr2f2/Hnrnpd/Bmpr1a/C1qbp/Cdkn1c/Cebpg/Clcn2/Clcn3/Creb1/Daxx/Dlg1/Dmd/Dnmt3b/Ebf1/Ebf2/En2/Eomes/Nr2f1/Erbb4/Mecom/Igf2bp1/Faf1/Fzd7/Gabpb1/Hba-x/Hbb-bh1/Hdgf/Hes5/Hmga2/Hoxb1/Hspd1/Hspa4/Elavl4/Id4/Lhx5/Lhx9/Smad2/Mdk/Men1/Mknk2/Meis2/Meis3/Msx1/Nhlh1/Nhlh2/Otx1/Pomc/Ppp2cb/Psmc5/Ash1l/Zfp286/Raly/Ranbp2/Robo1/Rora/Atxn1/Slit2/Slit3/Sox11/Sox5/Sox6/Sox9/Srpk2/Star/Ccdc62/Wwc1/Asxl3/Tal2/Tank/Tcf7l2/Tfap2b/Vps72/Chtf18/Stox1/Heatr1/Plscr1/Ttn/Nr1h2/Kdm6a/Ezr/Wnt3a/Wnt7b/Zpr1/Zfp28/Zfpm2/Zic1/Zic3/Ambra1/Mavs/Prdm13/Kdm4a/Zfp362/Nfrkb/Dnajb6/Zfp994/Sbno1/Cartpt/Prmt5/Npas3/Med10/Taf2/Bcorl1/Zfp236/Gm14325/Morc3/Fastkd5/Atraid/Zfp873/Prr7/Sirt6/Polg2/Suz12/Pdlim1/Pqbp1/Rybp/Spen/Hbs1l/Ankrd49/Gmnn/Mkks/Ndfip1/Dimt1/Eapp/Pantr1/Ccnh/Pgp/Gatad1/Med31/Upf3b/Ankra2/Cdk12/Elf2/Rfc3/Meaf6/Slc25a33/Suds3/Xpo5/Rrp1b/Fezf1/Bloc1s2/Rbm20/Eaf1/Samd4/Usp50/Rictor/Wwox/Cacng7/Trps1/Phip/Zkscan8/Commd7",152,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
