"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","query_id","query_symbol_count","query_mapped_symbol_count","query_entrez_count","background_symbol_count","background_mapped_symbol_count","background_entrez_count","clusterprofiler_pool","multiple_testing_scope"
"CC","GO:0030312","external encapsulating structure","28/291","89/1569",0.00175698631750091,0.0175014774800165,0.0128576181192471,"Acta2/Acan/Ambp/Apoe/Serping1/Col14a1/Col2a1/Col9a1/Col9a3/Igf1/Lamb2/Lgals3/Lrrn2/Matn1/Plxna2/Pmp22/Reln/S100a6/Lrrtm3/Mmp23/Olfml2b/Postn/Pf4/Ctsz/Aspn/Pxdn/Col20a1/F13a1",28,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0150034","distal axon","18/291","49/1569",0.00177206605204724,0.0175989962840632,0.0129292611872858,"Npy/Cdk5r1/Clu/Cnr1/Crmp1/Dcx/Grik2/Map2/Penk/Prkcb/Stmn2/Slc8a1/Pcdh9/Pacsin1/Taok2/Exoc7/Gria3/Ctsz",18,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0031674","I band","11/291","24/1569",0.00186398576834576,0.0182291114475236,0.0133921809694682,"Ankrd1/Actc1/Actn2/Csrp3/Myh7/Hspb1/Myh6/Myl3/Slc8a1/Synpo2l/Myl9",11,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0098839","postsynaptic density membrane","11/291","24/1569",0.00186398576834576,0.0182291114475236,0.0133921809694682,"Actn2/Grik2/Hspb1/Nrg1/Lrrtm3/Clstn3/Pacsin1/Lrrc4c/Shisa6/Gria3/Cacng4",11,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:1904951","positive regulation of establishment of protein localization","15/291","38/1569",0.00186838803835454,0.0182291114475236,0.0133921809694682,"Ankrd1/Bsg/Cdk5r1/Igf1/Kif3a/Nnat/Pik3r2/Prkcb/Rbp4/Stx4a/Tardbp/Abat/Pla2g6/Camk2n1/C1qtnf3",15,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0051222","positive regulation of protein transport","15/291","38/1569",0.00186838803835454,0.0182291114475236,0.0133921809694682,"Ankrd1/Bsg/Cdk5r1/Igf1/Kif3a/Nnat/Pik3r2/Prkcb/Rbp4/Stx4a/Tardbp/Abat/Pla2g6/Camk2n1/C1qtnf3",15,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0046883","regulation of hormone secretion","15/291","38/1569",0.00186838803835454,0.0182291114475236,0.0133921809694682,"Cnr1/Htr2c/Nnat/Prkcb/Rbp4/Spp1/Stx4a/Nrg1/Tac1/Nppa/Tardbp/Abat/Pla2g6/Camk2n1/C1qtnf3",15,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0050708","regulation of protein secretion","15/291","38/1569",0.00186838803835454,0.0182291114475236,0.0133921809694682,"Ankrd1/Apoe/Bsg/Cnr1/Igf1/Cd200/Nnat/Prkcb/Rbp4/Stx4a/Tardbp/Abat/Pla2g6/Camk2n1/C1qtnf3",15,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0044087","regulation of cellular component biogenesis","25/291","77/1569",0.00189912524670921,0.0184748236719344,0.0135726956690021,"Chrnb2/Apoa1/Apoe/Cbln2/Clu/Ephb3/Gap43/Lgals3/Mef2c/Map2/Pik3r2/Tmsb10/Ptprd/Stmn2/Nrg1/Tac1/Lrrtm3/Clstn3/Nav3/Atg2a/Pla2g6/Rhog/Cntnap2/Synpo2l/Mdga1",25,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0042982","amyloid precursor protein metabolic process","6/291","9/1569",0.00197203247277746,0.01885331045095,0.0138507543913771,"Rtn1/Apoe/Clu/Efna3/Igf1/Lrrtm3",6,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0014009","glial cell proliferation","6/291","9/1569",0.00197203247277746,0.01885331045095,0.0138507543913771,"Clu/Igf1/Pmp22/Ski/Nrg1/Cntnap2",6,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0046474","glycerophospholipid biosynthetic process","6/291","9/1569",0.00197203247277746,0.01885331045095,0.0138507543913771,"Apoa1/Apoa2/Htr2c/Pik3r2/Pcyt1b/Pla2g6",6,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0045776","negative regulation of blood pressure","6/291","9/1569",0.00197203247277746,0.01885331045095,0.0138507543913771,"Npy/Pmch/Cnr1/Tac1/Nppa/Abat",6,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0043405","regulation of MAP kinase activity","6/291","9/1569",0.00197203247277746,0.01885331045095,0.0138507543913771,"Apoe/Dvl2/Mef2c/Nppa/Map3k11/Taok3",6,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0097006","regulation of plasma lipoprotein particle levels","6/291","9/1569",0.00197203247277746,0.01885331045095,0.0138507543913771,"Apoa1/Apoa2/Apoc2/Apoe/Lpl/Apom",6,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0032101","regulation of response to external stimulus","29/291","94/1569",0.00204528311075426,0.0194975842678493,0.0143240759558781,"Npy/Apoa1/Apoe/Serping1/Cnr1/Gpx1/Hspb1/Igf1/Lpl/Cd200/Pmp22/S100a8/Cxcl12/Sema3a/Stx4a/Nrg1/Tac1/Tbr1/Sbno2/Lrrc14/Nppa/Lrch4/Megf8/Otulin/Tnip1/Slc15a3/Camk2n1/Ifi35/C1qtnf3",29,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0099003","vesicle-mediated transport in synapse","10/291","21/1569",0.00211570184012401,0.0201112572059788,0.0147749163090765,"Npy/Ap3b2/Cdk5r1/Dnajc5/Fgf14/Prkcb/Sh3gl2/Stx4a/Nrg1/Pacsin1",10,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0040007","growth","35/291","120/1569",0.002141535971,0.0202988324088804,0.0149127201219433,"Apoe/Atrn/Avp/Col14a1/Col9a1/Dcx/Gap43/Gpx1/Hoxa5/Igf1/Igfbp5/Lamb2/Smad7/Matn1/Mef2c/Map2/Myh6/Myl2/Nrp2/Prkcb/Pmp22/Rbp4/Cxcl12/Sema3a/Sh3gl2/Slc9a1/Nrg1/Nppa/Clstn3/Ppp2r3a/Megf8/Lats2/Postn/Dact3/Cntnap2",35,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0043025","neuronal cell body","26/291","82/1569",0.00226755126563256,0.0214322246044305,0.0157453769102835,"Rtn1/Npy/Acan/Apoe/Cdk5r1/Crmp1/Dcx/Grik2/Hspb1/Igf1/Kif3a/Cd200/Map2/Penk/Reln/Stmn2/Scn3a/Sh3gl2/Slc8a1/Sst/Tac1/Gdpd5/Gria3/Camk2n1/Cntnap2/Atp2b1",26,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0044242","cellular lipid catabolic process","9/291","18/1569",0.00233141022197162,0.0217208685459845,0.0159574317826321,"Apoa2/Apoc2/Cnr1/Lpl/Naga/Cyp26b1/Acaa2/Pla2g6/Plbd2",9,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0098802","plasma membrane signaling receptor complex","9/291","18/1569",0.00233141022197162,0.0217208685459845,0.0159574317826321,"Chrnb2/Csf2ra/Gp1bb/Grik2/Pmp22/Shisa6/Gria3/Cacng4/Tyk2",9,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0009749","response to glucose","9/291","18/1569",0.00233141022197162,0.0217208685459845,0.0159574317826321,"Apoa2/Gpx1/Igf1/Khk/Ncf2/Nnat/Stx4a/Pla2g6/Camk2n1",9,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0009746","response to hexose","9/291","18/1569",0.00233141022197162,0.0217208685459845,0.0159574317826321,"Apoa2/Gpx1/Igf1/Khk/Ncf2/Nnat/Stx4a/Pla2g6/Camk2n1",9,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0034284","response to monosaccharide","9/291","18/1569",0.00233141022197162,0.0217208685459845,0.0159574317826321,"Apoa2/Gpx1/Igf1/Khk/Ncf2/Nnat/Stx4a/Pla2g6/Camk2n1",9,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0030234","enzyme regulator activity","30/291","99/1569",0.00234603671712633,0.0217208685459845,0.0159574317826321,"Clps/Ambp/Apoa1/Apoa2/Apoc2/Apoe/Avp/Serping1/Serpina6/Cdk5r1/Hspb1/Igf1/Arhgef1/Ncf2/Pik3r2/Ski/Stx4a/Nrg1/Arhgap9/Phactr1/Clstn3/Ppp2r3a/Elmod1/Wfikkn2/Rcan2/Rasa4/Camk2n1/Sln/Tbc1d20/Ppp2r2b",30,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0022411","cellular component disassembly","12/291","28/1569",0.00235684807487238,0.0217208685459845,0.0159574317826321,"Actn2/Arhgef1/Map2/Stmn2/Sh3gl2/Nrg1/Nav3/Atg2a/Nckap5l/Akap8l/Smarcc2/Ulk3",12,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0050905","neuromuscular process","12/291","28/1569",0.00235684807487238,0.0217208685459845,0.0159574317826321,"Myh7/Fgf14/Penk/Pmp22/Stac2/Tnnc1/Tnnc2/Tnni1/Tnni3/Tnnt1/Cntnap2/Csmd1",12,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0030100","regulation of endocytosis","12/291","28/1569",0.00235684807487238,0.0217208685459845,0.0159574317826321,"Apoa1/Apoa2/Apoc2/Apoe/Clu/Cnn2/Dcx/Kif3a/Lgals3/Sh3gl2/Nrg1/Pacsin1",12,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0008654","phospholipid biosynthetic process","7/291","12/1569",0.00238068454413999,0.0218196624748037,0.0160300116325737,"Apoa1/Apoa2/Htr2c/Pik3r2/Adgrf5/Pcyt1b/Pla2g6",7,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0051261","protein depolymerization","7/291","12/1569",0.00238068454413999,0.0218196624748037,0.0160300116325737,"Actn2/Arhgef1/Map2/Stmn2/Sh3gl2/Nav3/Nckap5l",7,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:1903829","positive regulation of protein localization","20/291","58/1569",0.00242727629408654,0.0220643394273932,0.0162097657603364,"Ankrd1/Bsg/Cdk5r1/Igf1/Kif3a/Lgals3/Nnat/Pik3r2/Prkcb/Rbp4/Stx4a/Stac2/Tardbp/Clstn3/Abat/Pla2g6/Tyk2/Rhog/Camk2n1/C1qtnf3",20,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0070201","regulation of establishment of protein localization","20/291","58/1569",0.00242727629408654,0.0220643394273932,0.0162097657603364,"Ankrd1/Apoe/Bsg/Cdk5r1/Cnr1/Igf1/Kif3a/Cd200/Nnat/Pik3r2/Prkcb/Rbp4/Sirt7/Stx4a/Tardbp/Abat/Siah3/Pla2g6/Camk2n1/C1qtnf3",20,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0009617","response to bacterium","20/291","58/1569",0.00242727629408654,0.0220643394273932,0.0162097657603364,"Ankrd1/Npy/Clps/Cnr1/Gpx1/Gzma/Lpl/Lyz2/Mef2c/Ncf2/Penk/Pmp22/S100a8/Tac1/Sbno2/Tnnt2/Defb11/Pla2g6/Pf4/Tnip1",20,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0003300","cardiac muscle hypertrophy","8/291","15/1569",0.00245225576243992,0.0222306673614104,0.016331960075679,"Col14a1/Csrp3/Myh7/Igf1/Mef2c/Myh6/Slc9a1/Nppa",8,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006796","phosphate-containing compound metabolic process","51/291","193/1569",0.00246543555058346,0.0222894132521499,0.0163751182736121,"Apoa1/Apoa2/Apoc2/Apoe/Araf/Avp/Cdk5r1/Clu/Dvl2/Ephb3/Eya2/Myh7/Hspb1/Htr2c/Igf1/Khk/Smad7/Mef2c/Myh6/Ncf2/Pcp4/Pik3r2/Prkcb/Pmp22/Ptprd/Reln/Sh3gl2/Slc8a1/Nrg1/Phactr1/Adgrf5/Nppa/Tardbp/Ppp2r3a/Pcyt1b/Map3k11/Taok3/Taok2/Lats2/Acaa2/Pla2g6/Mast3/Tyk2/Ctps2/Cdon/Camk2n1/Ulk3/Plbd2/Ppp2r2b/Wnk2/Pid1",51,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0015031","protein transport","34/291","117/1569",0.00265966945413826,0.0239802717450352,0.0176173227000686,"Ankrd1/Ap3b2/Apoc2/Apoe/Bsg/Cdk5r1/Clu/Cnr1/Hspb1/Igf1/Kif3a/Cd200/Nnat/Pik3r2/Pitpnm1/Prkcb/Rab12/Rbp4/Sirt7/Stx4a/Tardbp/Clstn3/Abat/Rab6b/Siah3/Pla2g6/Exoc7/Cacng4/Astn2/Slc15a3/Camk2n1/Ppp2r2b/Gle1/C1qtnf3",34,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0019538","protein metabolic process","83/291","347/1569",0.00268692851814095,0.0241605707563647,0.0177497809932384,"Rtn1/Cpa1/Acan/Ambp/Apoa1/Apoa2/Apoe/Araf/Avp/Serping1/Serpina6/Cdk5r1/Clu/Col2a1/Dnajc5/Dvl2/Efna3/Ephb3/Eya2/Gp1bb/Gpx1/Gzma/Hspb1/Igf1/Igfbp5/Kif3a/Smad7/Mef2c/Pcp4/Prkcb/Pmp22/Srgn/Ptprd/Rab12/Rimkla/Reln/S100a8/Sh3gl2/St8sia4/Slc8a1/Alg1/Sirt7/Nrg1/Lrrtm3/Nrros/Nppa/Tardbp/Cytl1/Fbxw8/Fbxl18/Csgalnact1/Ppp2r3a/Kcne2/Klhl8/Map3k11/Mmp23/Msrb1/Wfikkn2/Taok3/Trim67/Siah3/Taok2/Otulin/Lats2/Pla2g6/Mast3/Tyk2/Apom/Tnip1/Cdon/Ctsz/Camk2n1/Ctrb1/Cul7/Pomgnt1/Ulk3/Ppp2r2b/F13a1/Usp20/Rnf19b/Wnk2/Mib2/Pid1",83,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0008283","cell population proliferation","75/291","308/1569",0.00273216924400583,0.0243752383793498,0.0179074884966226,"Ankrd1/Npy/Chrnb2/Actn2/Acan/Apoa1/Apoe/Avp/Bsg/Cdk5r1/Clu/Cnn2/Cnr1/Col9a1/Crmp1/Csf2ra/Dcx/Dvl2/Efna3/Ephb3/Gap43/Gpx1/Hoxa5/Hspb1/Igf1/Igfbp5/Kif3a/Lamb2/Cnmd/Lgals3/Lst1/Smad7/Mef2c/Cd200/Map2/Nrp2/Pcp4/Plxna2/Pmp22/Ptprd/Rbp4/Reln/Stmn2/Cxcl12/Sema3a/Sh3gl2/Ski/Stx4a/Nrg1/Tac1/Tbr1/Phactr1/Fbxw8/Clstn3/Gdpd5/Armc5/Ntm/Tenm2/Pacsin1/Lrrc4c/Ehd2/Megf8/Taok3/Trim67/Taok2/Postn/Tyk2/Rhog/Cdon/Cul7/Cntnap2/Ifi35/Wnk2/Nckipsd/Pid1",75,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0055080","monoatomic cation homeostasis","16/291","43/1569",0.00273278145942214,0.0243752383793498,0.0179074884966226,"Npy/Apoe/Avp/Cnr1/Csrp3/Gp1bb/Grik2/Htr2c/Prkcb/Pln/Slc4a3/Slc8a1/Slc9a1/Spp1/Tnni3/Atp2b1",16,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0010959","regulation of metal ion transport","16/291","43/1569",0.00273278145942214,0.0243752383793498,0.0179074884966226,"Actn2/Fgf14/Igf1/Lgals3/Pln/Cxcl12/Slc8a1/Slc9a1/Cracr2b/Stac2/Nppa/Kcne2/Pla2g6/Sln/Atp2b1/Wnk2",16,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0016042","lipid catabolic process","13/291","32/1569",0.00277839238374119,0.0246498972285518,0.0181092690948689,"Clps/Apoa2/Apoc2/Apoe/Cnr1/Lpl/Naga/Spp1/Cyp26b1/Clstn3/Acaa2/Pla2g6/Plbd2",13,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0043235","receptor complex","13/291","32/1569",0.00277839238374119,0.0246498972285518,0.0181092690948689,"Chrnb2/Csf2ra/Gabra1/Gp1bb/Grik2/Htr2c/Plxna2/Pmp22/Shisa6/Taok2/Gria3/Cacng4/Tyk2",13,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:2001234","negative regulation of apoptotic signaling pathway","11/291","25/1569",0.00278776517317128,0.0246672732211193,0.0181220345243665,"Avp/Clu/Col2a1/Eya2/Gpx1/Hspb1/Igf1/Lgals3/Cxcl12/Nrg1/Acaa2",11,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0001944","vasculature development","25/291","79/1569",0.00283785125470792,0.0250438491363747,0.018398689413463,"Apoe/Bsg/Efna3/Ephb3/Gpx1/Hoxa5/Hspb1/Igf1/Cnmd/Lgals3/Smad7/Mef2c/Nrp2/Nrxn3/Pik3r2/Prkcb/Cxcl12/Tnni3/Adgrf5/Fbxw8/Megf8/Otulin/Cul7/Pxdn/Jmjd8",25,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0005509","calcium ion binding","24/291","75/1569",0.00291529512379616,0.0256592245419837,0.0188507804997346,"Actn2/Acan/Cdk5r1/Lpl/Matn1/Myl4/Myl3/Myl1/Myl2/Pcp4/Pitpnm1/S100a4/S100a6/S100a8/Prrg3/Cracr2b/Tnnc1/Tnnc2/Clstn3/Ehd2/Megf8/Astn2/Aspn/Myl9",24,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0019220","regulation of phosphate metabolic process","32/291","109/1569",0.00297532841312568,0.0260032473385279,0.019103519946866,"Apoa1/Apoc2/Apoe/Araf/Avp/Cdk5r1/Clu/Dvl2/Hspb1/Htr2c/Igf1/Smad7/Mef2c/Pcp4/Pik3r2/Pmp22/Reln/Sh3gl2/Slc8a1/Nrg1/Phactr1/Adgrf5/Nppa/Tardbp/Map3k11/Taok3/Lats2/Pla2g6/Cdon/Camk2n1/Ppp2r2b/Pid1",32,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0051174","regulation of phosphorus metabolic process","32/291","109/1569",0.00297532841312568,0.0260032473385279,0.019103519946866,"Apoa1/Apoc2/Apoe/Araf/Avp/Cdk5r1/Clu/Dvl2/Hspb1/Htr2c/Igf1/Smad7/Mef2c/Pcp4/Pik3r2/Pmp22/Reln/Sh3gl2/Slc8a1/Nrg1/Phactr1/Adgrf5/Nppa/Tardbp/Map3k11/Taok3/Lats2/Pla2g6/Cdon/Camk2n1/Ppp2r2b/Pid1",32,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:1902532","negative regulation of intracellular signal transduction","18/291","51/1569",0.00297782904598111,0.0260032473385279,0.019103519946866,"Apoe/Clu/Gpx1/Hspb1/Igf1/Smad7/Pik3r2/Cxcl12/Lemd2/Nppa/Taok3/Trim67/Rasa4/Tnip1/Ifi35/Usp20/Wnk2/C1qtnf3",18,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0050776","regulation of immune response","21/291","63/1569",0.00305729489229905,0.0265577548477257,0.0195108938846184,"Npy/Apoe/Serping1/Cnr1/Gpx1/Lgals3/Smad7/Mef2c/Cd200/Prkcb/Ptprd/Stx4a/Spns2/Lrrc14/Nppa/Lrch4/Otulin/Tyk2/Tnip1/Slc15a3/Ifi35",21,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0043269","regulation of monoatomic ion transport","21/291","63/1569",0.00305729489229905,0.0265577548477257,0.0195108938846184,"Actn2/Clcn1/Cnr1/Fgf14/Igf1/Lgals3/Pln/Reln/Scn3a/Cxcl12/Slc8a1/Slc9a1/Cracr2b/Stac2/Nppa/Kcne2/Pla2g6/Cacng4/Sln/Atp2b1/Wnk2",21,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0048588","developmental cell growth","14/291","36/1569",0.00312181361490713,0.0269994874466006,0.0198354167183987,"Apoe/Col14a1/Dcx/Igf1/Lamb2/Smad7/Map2/Nrp2/Cxcl12/Sema3a/Sh3gl2/Clstn3/Megf8/Postn",14,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006811","monoatomic ion transport","31/291","105/1569",0.00313943915659938,0.0269994874466006,0.0198354167183987,"Chrnb2/Actn2/Clcn1/Cnr1/Fgf14/Gabra1/Gp1bb/Grik2/Htr2c/Igf1/Lgals3/Prkcb/Pln/Reln/Scn3a/Cxcl12/Slc4a3/Slc8a1/Slc9a1/Cracr2b/Stac2/Nppa/Slc22a15/Kcne2/Slc39a1/Pla2g6/Gria3/Cacng4/Sln/Atp2b1/Wnk2",31,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0001540","amyloid-beta binding","5/291","7/1569",0.00322176029945911,0.0269994874466006,0.0198354167183987,"Apoa1/Apoe/Clu/Clstn3/Gria3",5,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0097061","dendritic spine organization","5/291","7/1569",0.00322176029945911,0.0269994874466006,0.0198354167183987,"Apoe/Cdk5r1/Ephb3/Reln/Cntnap2",5,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:1904861","excitatory synapse assembly","5/291","7/1569",0.00322176029945911,0.0269994874466006,0.0198354167183987,"Nrxn3/Ptprd/Reln/Clstn3/Cntnap2",5,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0070325","lipoprotein particle receptor binding","5/291","7/1569",0.00322176029945911,0.0269994874466006,0.0198354167183987,"Apoa1/Apoa2/Apoe/Clu/Reln",5,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0050805","negative regulation of synaptic transmission","5/291","7/1569",0.00322176029945911,0.0269994874466006,0.0198354167183987,"Pmch/Grik2/Penk/Pla2g6/Cntnap2",5,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0106027","neuron projection organization","5/291","7/1569",0.00322176029945911,0.0269994874466006,0.0198354167183987,"Apoe/Cdk5r1/Ephb3/Reln/Cntnap2",5,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0098992","neuronal dense core vesicle","5/291","7/1569",0.00322176029945911,0.0269994874466006,0.0198354167183987,"Npy/Avp/Igf1/Penk/Sst",5,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0050850","positive regulation of calcium-mediated signaling","5/291","7/1569",0.00322176029945911,0.0269994874466006,0.0198354167183987,"Car8/Htr2c/Igf1/Slc9a1/Nrg1",5,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0051155","positive regulation of striated muscle cell differentiation","5/291","7/1569",0.00322176029945911,0.0269994874466006,0.0198354167183987,"Csrp3/Igf1/Mef2c/Nrg1/Cyp26b1",5,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0043535","regulation of blood vessel endothelial cell migration","5/291","7/1569",0.00322176029945911,0.0269994874466006,0.0198354167183987,"Apoe/Hspb1/Igf1/Mef2c/Pik3r2",5,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0090199","regulation of release of cytochrome c from mitochondria","5/291","7/1569",0.00322176029945911,0.0269994874466006,0.0198354167183987,"Avp/Gpx1/Igf1/Pla2g6/Mllt11",5,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0043501","skeletal muscle adaptation","5/291","7/1569",0.00322176029945911,0.0269994874466006,0.0198354167183987,"Myh7/Igfbp5/Tnnc1/Tnni1/Tnnt1",5,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:1905952","regulation of lipid localization","10/291","22/1569",0.00325247979014421,0.0271884428688688,0.0199742345218589,"Apoa1/Apoa2/Apoc2/Apoe/Lpl/Spp1/Nrg1/Tac1/Clstn3/Pla2g6",10,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
