"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","query_id","query_symbol_count","query_mapped_symbol_count","query_entrez_count","background_symbol_count","background_mapped_symbol_count","background_entrez_count","clusterprofiler_pool","multiple_testing_scope"
"BP","GO:0007267","cell-cell signaling","35/210","161/1569",0.00136101304865197,0.0275864911222728,0.0234834116779452,"Tmem64/Grm5/Car2/Cdh1/Chrm3/Col1a1/Epha7/Fga/Gja1/Grm1/Krt6a/Lama2/Anxa1/Syt12/Mapt/Nefl/Nrg3/Nrxn1/Ntrk1/Pkd1/Rgs4/S100a9/Snca/Rbms3/Gabrp/Tle2/Trp63/Wnt6/Dlg2/Mctp2/Il1rapl1/Nalcn/Mafa/Syt7/Ptges",35,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0046849","bone remodeling","6/210","11/1569",0.00138238736875388,0.0275864911222728,0.0234834116779452,"Tmem64/Ahsg/Car2/Gja1/Trf/Syt7",6,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0008076","voltage-gated potassium channel complex","6/210","11/1569",0.00138238736875388,0.0275864911222728,0.0234834116779452,"Dpp6/Kcnd2/Kcns1/Kcnq5/Kcnip4/Kcnb2",6,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0055085","transmembrane transport","28/210","120/1569",0.00138909960279701,0.0275864911222728,0.0234834116779452,"Pcsk9/Grm5/Cacna2d3/Car2/Chrm3/Dpp6/Gja1/Grm1/Kcnd2/Kcns1/Slc2a10/Nrxn1/Pkd1/Rgs4/Slc4a1/Snca/Gabrp/Trf/Trpv2/Trpm3/Kcnq5/Kel/Nalcn/Slc25a37/C1qtnf2/Kcnip4/Atp1a2/Kcnb2",28,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","4/210","5/1569",0.00140028114467338,0.0275864911222728,0.0234834116779452,"Cdh1/Nrxn1/Cdh18/Pcdhga12",4,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0045780","positive regulation of bone resorption","4/210","5/1569",0.00140028114467338,0.0275864911222728,0.0234834116779452,"Tmem64/Ahsg/Car2/Trf",4,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0098916","anterograde trans-synaptic signaling","20/210","76/1569",0.00149789390216662,0.029113427789762,0.0247832392714534,"Grm5/Car2/Cdh1/Chrm3/Epha7/Grm1/Lama2/Syt12/Mapt/Nefl/Nrg3/Nrxn1/Ntrk1/Rgs4/Snca/Gabrp/Dlg2/Mctp2/Nalcn/Syt7",20,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0007268","chemical synaptic transmission","20/210","76/1569",0.00149789390216662,0.029113427789762,0.0247832392714534,"Grm5/Car2/Cdh1/Chrm3/Epha7/Grm1/Lama2/Syt12/Mapt/Nefl/Nrg3/Nrxn1/Ntrk1/Rgs4/Snca/Gabrp/Dlg2/Mctp2/Nalcn/Syt7",20,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0052548","regulation of endopeptidase activity","12/210","36/1569",0.00158341568686212,0.0305704788610179,0.0260235757096918,"Ahsg/Cdh1/Epha7/Serpinf2/S100a9/Snca/Serpina1b/Serpina1e/Stfa1/Trp63/Sfn/Perp",12,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0061061","muscle structure development","25/210","104/1569",0.00162285601149038,0.0308890700497488,0.0262947812069322,"Mylk/Dsp/Foxp2/Acta1/Col11a1/Col3a1/Eln/Gja1/Igf2/Krt19/Lama2/Lama5/Myh11/Mylpf/Rgs4/Tgfbr3/Tnnt3/Ranbp3l/Kel/Sgcd/Rbfox1/Srpk3/Cxcl14/Myh14/Nebl",25,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0034113","heterotypic cell-cell adhesion","5/210","8/1569",0.00163263258765989,0.0308890700497488,0.0262947812069322,"Dsp/Dsc2/Fga/Ctnna3/Perp",5,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0016328","lateral plasma membrane","5/210","8/1569",0.00163263258765989,0.0308890700497488,0.0262947812069322,"Cdh1/Gja1/Anxa1/Pkd1/Tacstd2",5,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0042221","response to chemical","54/210","282/1569",0.00164258176369521,0.0308890700497488,0.0262947812069322,"Pcsk9/Itga9/Mylk/Grm5/Ahsg/Alk/Car2/Runx2/Cdh1/Chrm3/Col3a1/Col1a1/Col1a2/Cp/Cyp2f2/Dbh/Fga/Gja1/Hba-a1/Igf2/Kcnd2/Anxa1/Il17rc/Syt12/Mpl/Mt1/Mt2/Mapt/Ppp1r15a/Nefl/Nrg3/Nrxn1/Ntrk1/Ptprm/Rgs4/S100a9/Slc4a1/Snca/Serpina1b/Serpina1e/Sema6d/Tgfbr3/Trf/Trp63/Arhgef16/Dlg2/Rbm47/Aldh1a7/Robo2/Mafa/Syt7/Pde3a/Cxcl14/Atp1a2",54,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:1901700","response to oxygen-containing compound","32/210","145/1569",0.00171555697111112,0.0318438679011444,0.0271075671068916,"Pcsk9/Mylk/Grm5/Ahsg/Alk/Car2/Cdh1/Chrm3/Col3a1/Col1a1/Col1a2/Dbh/Fga/Gja1/Igf2/Anxa1/Syt12/Mt1/Nrxn1/Rgs4/S100a9/Slc4a1/Snca/Serpina1b/Serpina1e/Tgfbr3/Dlg2/Aldh1a7/Mafa/Syt7/Pde3a/Atp1a2",32,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0043167","ion binding","75/210","423/1569",0.00171715588167829,0.0318438679011444,0.0271075671068916,"Pnpo/Itga9/Mylk/Foxp2/Acta1/Afp/Alas2/Alb/Alk/Cacna2d3/Car2/Runx2/Cdh1/Chrm3/Ckm/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Cp/Cpa3/Cyb561/Cyp2f2/Dbh/Dsc2/Epha7/Fga/Hdc/Jag2/Kcnd2/Anxa1/Syt12/Matn2/Mt1/Mt2/Myh11/Myh3/Myh8/Mylpf/Nrxn1/Ntrk1/Pnliprp1/Ptgds/S100a9/Snca/Sparc/Adamts2/Trf/Trp63/Rhov/Kel/Bnc2/Mctp2/Brpf3/Kif26b/Mgat4a/Cdh18/Cpa6/Trim66/Syt7/Pde3a/Cpxm2/Srpk3/Adamdec1/Ptges/Mgat4c/Myh14/Aifm3/Car10/Hspa12b/Nebl/Apex2/Kcnip4/Atp1a2",75,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0051094","positive regulation of developmental process","34/210","157/1569",0.00172634228607723,0.0318438679011444,0.0271075671068916,"Tmem64/Grm5/Alk/Car2/Runx2/Camp/Col1a1/Dcn/Gja1/Igf2/Krt17/Lama2/Anxa1/Mpl/Mapt/Nefl/Nrxn1/Ntrk1/Serpinf2/Tgfbr3/Trf/Trp63/Ranbp3l/Trpv2/Wnt6/Lingo2/Lrrtm4/Robo2/Il1rapl1/Flrt2/Rgs6/Pde3a/Sfn/Tacstd2",34,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0044306","neuron projection terminus","9/210","23/1569",0.00174312869923544,0.0319500045125686,0.0271979174790766,"Cdh1/Chrm3/Dbh/Prph/Snca/Ush2a/Kcnq5/Syt7/Nts",9,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0097060","synaptic membrane","16/210","56/1569",0.00177726312873493,0.0322817975142155,0.0274803612163029,"Grm5/Chrm3/Epha7/Grm1/Kcnd2/Anxa1/Nrxn1/Itgb4/Gabrp/Kcnq5/Dlg2/Lrrtm4/Iqsec3/Cntn5/Il1rapl1/Syt7",16,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0030334","regulation of cell migration","20/210","77/1569",0.00178495383714226,0.0322817975142155,0.0274803612163029,"Mylk/Krt5/Cdh1/Col3a1/Col1a1/Dcn/Fga/Igf2/Lama2/Lama3/Lama5/Anxa1/Nrg3/Ptprm/Sparc/Sema6d/Tgfbr3/Flrt2/Tacstd2/Cxcl14",20,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0015318","inorganic molecular entity transmembrane transporter activity","15/210","51/1569",0.00179467175407068,0.0322817975142155,0.0274803612163029,"Cacna2d3/Cpox/Kcnd2/Kcns1/Pkd1/Slc4a1/Gabrp/Trpv2/Trpm3/Kcnq5/Nalcn/Slc25a37/Kcnip4/Atp1a2/Kcnb2",15,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:1902075","cellular response to salt","8/210","19/1569",0.00182066328299476,0.0323474899849866,0.0275362829110347,"Mylk/Cdh1/Chrm3/Syt12/Mt1/Nrxn1/Dlg2/Syt7",8,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0007605","sensory perception of sound","8/210","19/1569",0.00182066328299476,0.0323474899849866,0.0275362829110347,"Cdh1/Col11a1/Col11a2/Col1a1/Jag2/Ush2a/Cntn5/Myh14",8,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0048870","cell motility","33/210","152/1569",0.00194342838244563,0.0342942336819373,0.0291934774945831,"Itga9/Mylk/Krt5/Cdh1/Col3a1/Col1a1/Dbh/Dcn/Fga/Gja1/Igf2/Lama2/Lama3/Lama5/Anxa1/Il17rc/Matn2/Mapt/Nrg3/Ptprm/Itgb4/S100a9/Sparc/Sema6d/Ctnna3/Tgfbr3/Trf/Arhgef16/Mdga2/Flrt2/Tacstd2/Cxcl14/Kirrel3",33,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:2000145","regulation of cell motility","21/210","83/1569",0.00196576063232099,0.0342942336819373,0.0291934774945831,"Mylk/Krt5/Cdh1/Col3a1/Col1a1/Dcn/Fga/Igf2/Lama2/Lama3/Lama5/Anxa1/Nrg3/Ptprm/Sparc/Sema6d/Tgfbr3/Trf/Flrt2/Tacstd2/Cxcl14",21,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0099536","synaptic signaling","21/210","83/1569",0.00196576063232099,0.0342942336819373,0.0291934774945831,"Grm5/Car2/Cdh1/Chrm3/Epha7/Grm1/Lama2/Syt12/Mapt/Nefl/Nrg3/Nrxn1/Ntrk1/Rgs4/Snca/Gabrp/Dlg2/Mctp2/Il1rapl1/Nalcn/Syt7",21,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0030003","intracellular monoatomic cation homeostasis","12/210","37/1569",0.00207104448942802,0.0357008621510925,0.030390890941356,"Tmem64/Alas2/Car2/Cyb561/Grm1/Mt1/Mt2/Slc4a1/Snca/Trf/Kel/Atp1a2",12,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006873","intracellular monoatomic ion homeostasis","12/210","37/1569",0.00207104448942802,0.0357008621510925,0.030390890941356,"Tmem64/Alas2/Car2/Cyb561/Grm1/Mt1/Mt2/Slc4a1/Snca/Trf/Kel/Atp1a2",12,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0050804","modulation of chemical synaptic transmission","17/210","62/1569",0.00210574487775728,0.0358719833293241,0.030536560394474,"Grm5/Car2/Cdh1/Epha7/Grm1/Lama2/Syt12/Mapt/Nefl/Nrg3/Nrxn1/Ntrk1/Rgs4/Snca/Mctp2/Nalcn/Syt7",17,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0099177","regulation of trans-synaptic signaling","17/210","62/1569",0.00210574487775728,0.0358719833293241,0.030536560394474,"Grm5/Car2/Cdh1/Epha7/Grm1/Lama2/Syt12/Mapt/Nefl/Nrg3/Nrxn1/Ntrk1/Rgs4/Snca/Mctp2/Nalcn/Syt7",17,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0007399","nervous system development","50/210","259/1569",0.0021309327115435,0.0360887785533916,0.0307211105597714,"Pcsk9/Grm5/Foxp2/Alk/Runx2/Cdh1/Col3a1/Epha7/Gja1/Jag2/Lama2/Lama3/Lama5/Anxa1/Matn2/Mapt/Nefl/Nefm/Nrg3/Nrxn1/Ntrk1/Cntn3/Pcsk2/Prrx1/Ptprm/Itgb4/S100a9/Snca/Esrp1/Sema6d/Trf/Trp63/Ush2a/Trpv2/Wnt6/Dlg2/Kel/Lingo2/Lrrtm4/Cntn5/Rbfox1/Robo2/Mdga2/Negr1/Il1rapl1/Flrt2/Rgs6/Il1rapl2/Kirrel3/Atp1a2",50,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0048646","anatomical structure formation involved in morphogenesis","30/210","135/1569",0.00215668518828392,0.0360895098837547,0.0307217331156417,"Foxp2/Acta1/Cdh1/Camp/Col3a1/Col1a1/Dcn/Igf2/Krt19/Anxa1/Mpl/Ppp1r15a/Ngp/Nrg3/Nrxn1/Ntrk1/Pax1/Pkd1/Ptprm/Itgb4/Sparc/Tgfbr3/Tnnt3/Trp63/Wnt6/Robo2/Kif26b/Angptl4/Perp/Nebl",30,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0072359","circulatory system development","31/210","141/1569",0.00217619246574896,0.0360895098837547,0.0307217331156417,"Mylk/Dsp/Camp/Col11a1/Col3a1/Col1a1/Col1a2/Dcn/Eln/Gja1/Igf2/Anxa1/Slc2a10/Ppp1r15a/Myh11/Ngp/Nrxn1/Ntrk1/Pkd1/Serpinf2/Prrx1/Ptprm/Rgs4/Sparc/Tgfbr3/Sgcd/Sgcz/Robo2/Flrt2/Angptl4/Nebl",31,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0044877","protein-containing complex binding","34/210","159/1569",0.00217808973946177,0.0360895098837547,0.0307217331156417,"Pcsk9/Itga9/Runx2/Col3a1/Dcn/Hba-a1/Ibsp/Igf2/Kcnd2/Krt14/Krt19/Lama3/Lama5/Mapt/Myh11/Myh3/Myh8/Nefl/Nefm/Nrxn1/Prph/Itgb4/Slc4a1/Snca/Sparc/Ctnna3/Tgfbr3/Trp63/Ush2a/Dlg2/Trim66/Col6a4/Myh14/Nebl",34,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0050678","regulation of epithelial cell proliferation","16/210","57/1569",0.00218082328372136,0.0360895098837547,0.0307217331156417,"Foxp2/Runx2/Cdh1/Dbh/Gja1/Igf2/Krt4/Lama5/Ptprm/Sparc/Esrp1/Tgfbr3/Trp63/Sfn/Htra1/Tacstd2",16,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0043169","cation binding","57/210","305/1569",0.00219578039522289,0.0361305683213949,0.0307566847225599,"Itga9/Mylk/Foxp2/Afp/Alb/Cacna2d3/Car2/Cdh1/Chrm3/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Cp/Cpa3/Cyb561/Cyp2f2/Dbh/Dsc2/Fga/Jag2/Kcnd2/Anxa1/Syt12/Matn2/Mt1/Mt2/Mylpf/Nrxn1/Pnliprp1/S100a9/Snca/Sparc/Adamts2/Trf/Trp63/Rhov/Kel/Bnc2/Mctp2/Brpf3/Mgat4a/Cdh18/Cpa6/Trim66/Syt7/Pde3a/Cpxm2/Adamdec1/Mgat4c/Aifm3/Car10/Nebl/Apex2/Kcnip4/Atp1a2",57,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0046872","metal ion binding","56/210","299/1569",0.00230587975941076,0.0375462235246117,0.0319617823112244,"Itga9/Mylk/Foxp2/Afp/Alb/Cacna2d3/Car2/Cdh1/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Cp/Cpa3/Cyb561/Cyp2f2/Dbh/Dsc2/Fga/Jag2/Kcnd2/Anxa1/Syt12/Matn2/Mt1/Mt2/Mylpf/Nrxn1/Pnliprp1/S100a9/Snca/Sparc/Adamts2/Trf/Trp63/Rhov/Kel/Bnc2/Mctp2/Brpf3/Mgat4a/Cdh18/Cpa6/Trim66/Syt7/Pde3a/Cpxm2/Adamdec1/Mgat4c/Aifm3/Car10/Nebl/Apex2/Kcnip4/Atp1a2",56,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0048699","generation of neurons","38/210","184/1569",0.0023130042973249,0.0375462235246117,0.0319617823112244,"Pcsk9/Foxp2/Alk/Runx2/Cdh1/Col3a1/Epha7/Gja1/Jag2/Lama2/Lama3/Lama5/Matn2/Mapt/Nefl/Nefm/Nrg3/Nrxn1/Ntrk1/Cntn3/Prrx1/Ptprm/S100a9/Esrp1/Sema6d/Ush2a/Trpv2/Wnt6/Dlg2/Kel/Cntn5/Robo2/Mdga2/Negr1/Il1rapl1/Flrt2/Rgs6/Kirrel3",38,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0032989","cellular component morphogenesis","27/210","118/1569",0.00232070925790936,0.0375462235246117,0.0319617823112244,"Acta1/Cdh1/Epha7/Gja1/Krt19/Lama2/Lama3/Lama5/Matn2/Mapt/Nefl/Nefm/Nrxn1/Ntrk1/Ptprm/Itgb4/Sema6d/Tnnt3/Trpv2/Kel/Cntn5/Robo2/Il1rapl1/Flrt2/Kirrel3/Myh14/Nebl",27,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0030020","extracellular matrix structural constituent conferring tensile strength","6/210","12/1569",0.00245889501140493,0.0395608886279371,0.0336767960041541,"Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Col6a4",6,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0098662","inorganic cation transmembrane transport","17/210","63/1569",0.00254504168957833,0.0404969271044991,0.0344736127067232,"Pcsk9/Dpp6/Kcnd2/Kcns1/Pkd1/Rgs4/Snca/Trf/Trpv2/Trpm3/Kcnq5/Kel/Nalcn/Slc25a37/Kcnip4/Atp1a2/Kcnb2",17,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0098655","monoatomic cation transmembrane transport","17/210","63/1569",0.00254504168957833,0.0404969271044991,0.0344736127067232,"Pcsk9/Dpp6/Kcnd2/Kcns1/Pkd1/Rgs4/Snca/Trf/Trpv2/Trpm3/Kcnq5/Kel/Nalcn/Slc25a37/Kcnip4/Atp1a2/Kcnb2",17,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0098771","inorganic ion homeostasis","12/210","38/1569",0.00267529188943423,0.0423368596273308,0.03603988268654,"Tmem64/Alas2/Cyb561/Grm1/Mt1/Mt2/Snca/Trf/Kel/Sgcd/Tmtc2/Atp1a2",12,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0015079","potassium ion transmembrane transporter activity","7/210","16/1569",0.00274091388705044,0.0428606101322093,0.0364857331090558,"Cpox/Kcnd2/Kcns1/Kcnq5/Kcnip4/Atp1a2/Kcnb2",7,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0042391","regulation of membrane potential","15/210","53/1569",0.002741968499029,0.0428606101322093,0.0364857331090558,"Dsp/Dcn/Dpp6/Dsc2/Gja1/Kcnd2/Mapt/Nrxn1/Rgs4/Snca/Ctnna3/Gabrp/Nalcn/Piezo2/Myh14",15,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0015267","channel activity","13/210","43/1569",0.00276758773989059,0.0428606101322093,0.0364857331090558,"Cacna2d3/Gja1/Kcnd2/Kcns1/Pkd1/Gabrp/Trpv2/Trpm3/Kcnq5/Nalcn/Piezo2/Kcnip4/Kcnb2",13,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0022803","passive transmembrane transporter activity","13/210","43/1569",0.00276758773989059,0.0428606101322093,0.0364857331090558,"Cacna2d3/Gja1/Kcnd2/Kcns1/Pkd1/Gabrp/Trpv2/Trpm3/Kcnq5/Nalcn/Piezo2/Kcnip4/Kcnb2",13,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0034765","regulation of monoatomic ion transmembrane transport","14/210","48/1569",0.00278361562955249,0.0428795258680001,0.0365018354110411,"Pcsk9/Grm5/Cacna2d3/Dpp6/Kcnd2/Kcns1/Rgs4/Snca/Kcnq5/Kel/Nalcn/Kcnip4/Atp1a2/Kcnb2",14,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0022008","neurogenesis","42/210","211/1569",0.00283580165002298,0.0432498913997513,0.0368171145893492,"Pcsk9/Grm5/Foxp2/Alk/Runx2/Cdh1/Col3a1/Epha7/Gja1/Jag2/Lama2/Lama3/Lama5/Anxa1/Matn2/Mapt/Nefl/Nefm/Nrg3/Nrxn1/Ntrk1/Cntn3/Prrx1/Ptprm/Itgb4/S100a9/Esrp1/Sema6d/Trf/Ush2a/Trpv2/Wnt6/Dlg2/Kel/Cntn5/Robo2/Mdga2/Negr1/Il1rapl1/Flrt2/Rgs6/Kirrel3",42,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0007165","signal transduction","74/210","423/1569",0.00283752740537042,0.0432498913997513,0.0368171145893492,"Pcsk9/Tmem64/Itga9/Dennd3/Grm5/Afp/Ahsg/Alk/Car2/Runx2/Cdh1/Chrm3/Col3a1/Col1a1/Col1a2/Dbh/Dcn/Epha7/Fga/Grm1/Igf2/Jag2/Krt19/Krt6a/Lama2/Lama5/Anxa1/Slc2a10/Il17rc/Mog/Mpl/Mt1/Mt2/Mapt/Ppp1r15a/Nrg3/Nrxn1/Ntrk1/Pkd1/Serpinf2/Prrx1/Ptprm/Itgb4/Rgs4/S100a9/Snca/Rbms3/Sema6d/Gabrp/Tgfbr3/Tle2/Trf/Trp63/Wnt6/Rhov/Sgcd/Olfml2a/Iqsec3/Arhgap20/Rbm47/Robo2/Ermap/Il1rapl1/Mafa/Flrt2/Rgs6/Pde3a/Sfn/Htra1/Srpk3/Il1rapl2/Perp/Nts/C1qtnf2",74,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0003018","vascular process in circulatory system","10/210","29/1569",0.00294364542457691,0.0446324458092917,0.0379940346341092,"Chrm3/Dbh/Fga/Gja1/Serpinf2/Ptprm/Tgfbr3/Pde3a/Nts/Atp1a2",10,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0098552","side of membrane","17/210","64/1569",0.00305842352361841,0.0461312214812444,0.0392698897604952,"Itga9/Cdh1/Fga/Gypa/Mog/Mpl/Mapt/Cntn3/Slc4a1/Tgfbr3/Cntn5/Lsamp/Ermap/Mdga2/Negr1/Epn3/Lypd6b",17,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0007517","muscle organ development","16/210","59/1569",0.00321951820666565,0.04830945454147,0.041124143114322,"Mylk/Dsp/Foxp2/Acta1/Col11a1/Col3a1/Eln/Gja1/Igf2/Lama5/Mylpf/Tgfbr3/Kel/Rbfox1/Srpk3/Myh14",16,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0045296","cadherin binding","5/210","9/1569",0.00327586702606944,0.0486508251666519,0.0414147399463138,"Cdh1/Ptprm/Ctnna3/Cdh18/Pkp3",5,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0086003","cardiac muscle cell contraction","5/210","9/1569",0.00327586702606944,0.0486508251666519,0.0414147399463138,"Dsp/Dsc2/Ctnna3/Sgcd/Atp1a2",5,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0097746","blood vessel diameter maintenance","9/210","25/1569",0.00341831236216921,0.0499971343476871,0.0425608057001611,"Chrm3/Dbh/Fga/Gja1/Serpinf2/Ptprm/Tgfbr3/Nts/Atp1a2",9,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0035296","regulation of tube diameter","9/210","25/1569",0.00341831236216921,0.0499971343476871,0.0425608057001611,"Chrm3/Dbh/Fga/Gja1/Serpinf2/Ptprm/Tgfbr3/Nts/Atp1a2",9,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0035150","regulation of tube size","9/210","25/1569",0.00341831236216921,0.0499971343476871,0.0425608057001611,"Chrm3/Dbh/Fga/Gja1/Serpinf2/Ptprm/Tgfbr3/Nts/Atp1a2",9,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
