time,pair_id,ligand,receptor,pair,sender_type,receiver_type,ligand_mean,receptor_mean,communication_weight,lr_score,sender_expression_supported,receiver_expression_supported,expression_supported_edge,expression_source
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Choroid plexus,Kidney,0.17719846963882446,0.22017186880111694,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Choroid plexus,Liver,0.17719846963882446,0.044163767248392105,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Choroid plexus,Lung primordium,0.17719846963882446,0.2471616268157959,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Choroid plexus,Meninges,0.17719846963882446,0.09415308386087418,6.141062697355365,0.10245615357501016,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Choroid plexus,Mesentery,0.17719846963882446,0.1379539668560028,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Choroid plexus,Mesothelium,0.17719846963882446,0.20694556832313538,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Choroid plexus,Mucosal epithelium,0.17719846963882446,0.16626812517642975,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Choroid plexus,Muscle,0.17719846963882446,0.183630108833313,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Choroid plexus,Ovary,0.17719846963882446,0.09168989211320877,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Choroid plexus,Pancreas,0.17719846963882446,0.4485943019390106,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Choroid plexus,Sympathetic nerve,0.17719846963882446,0.09011421352624893,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Choroid plexus,Urogenital ridge,0.17719846963882446,0.22845786809921265,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Blood vessel,0.001982305897399783,0.17154569923877716,0.4158564028276676,0.000141414486242835,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Brain,0.001982305897399783,0.05539463087916374,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Cartilage primordium,0.001982305897399783,0.2643163502216339,1.6519112652718717,0.0008655285873477011,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Cavity,0.001982305897399783,0.09909687936306,0.7865127714295036,0.0001545028270909858,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Choroid plexus,0.001982305897399783,0.06811472028493881,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Connective tissue,0.001982305897399783,0.19814270734786987,32.994185553675955,0.012959438295908907,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Dorsal root ganglion,0.001982305897399783,0.1345275193452835,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Epidermis,0.001982305897399783,0.20572710037231445,1.212201654475653,0.0004943528592467432,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,GI tract,0.001982305897399783,0.21195538341999054,0.0556361018697043,2.33760871798246e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Heart,0.001982305897399783,0.08417846262454987,1.0949386520991802,0.0001827096349011245,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Jaw and tooth,0.001982305897399783,0.2186741679906845,0.1439957753466027,6.241915806671504e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Kidney,0.001982305897399783,0.22017186880111694,0.0103508587123879,4.5176115208470414e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Liver,0.001982305897399783,0.044163767248392105,0.88739726798564,7.768816665092371e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Lung primordium,0.001982305897399783,0.2471616268157959,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Meninges,0.001982305897399783,0.09415308386087418,0.45502544550934,8.492604625037637e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Mesentery,0.001982305897399783,0.1379539668560028,0.2373287901772122,6.490158326111875e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Mesothelium,0.001982305897399783,0.20694556832313538,0.0045022122001369,1.8469399019549065e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Mucosal epithelium,0.001982305897399783,0.16626812517642975,0.154862961928456,5.1041947223240295e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Muscle,0.001982305897399783,0.183630108833313,7.603419056309668,0.0027677285366407072,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Ovary,0.001982305897399783,0.09168989211320877,0.00112380756785,2.0426035721766203e-07,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Pancreas,0.001982305897399783,0.4485943019390106,0.0181509922724557,1.6140790393869334e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Sympathetic nerve,0.001982305897399783,0.09011421352624893,0.0526546871165797,9.40591405653719e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Connective tissue,Urogenital ridge,0.001982305897399783,0.22845786809921265,0.3672176420122624,0.00016630309445480349,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Blood vessel,0.002734517212957144,0.17154569923877716,0.0093831480964355,4.401584735248468e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Brain,0.002734517212957144,0.05539463087916374,0.0952315785720369,1.4425448265962701e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Cartilage primordium,0.002734517212957144,0.2643163502216339,2.062324766191248,0.0014906021642049586,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Cavity,0.002734517212957144,0.09909687936306,0.084216550788469,2.282117967122444e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Choroid plexus,0.002734517212957144,0.06811472028493881,0.0049071017464827,9.140010653815669e-07,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Connective tissue,0.002734517212957144,0.19814270734786987,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Dorsal root ganglion,0.002734517212957144,0.1345275193452835,9.37134231072063,0.0034474152406982752,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Epidermis,0.002734517212957144,0.20572710037231445,0.7809915890812167,0.0004393579843836138,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,GI tract,0.002734517212957144,0.21195538341999054,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Heart,0.002734517212957144,0.08417846262454987,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Jaw and tooth,0.002734517212957144,0.2186741679906845,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Kidney,0.002734517212957144,0.22017186880111694,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Liver,0.002734517212957144,0.044163767248392105,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Lung primordium,0.002734517212957144,0.2471616268157959,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Meninges,0.002734517212957144,0.09415308386087418,0.6618593879021948,0.00017040445480284637,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Mesentery,0.002734517212957144,0.1379539668560028,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Mesothelium,0.002734517212957144,0.20694556832313538,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Mucosal epithelium,0.002734517212957144,0.16626812517642975,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Muscle,0.002734517212957144,0.183630108833313,0.1544933000949794,7.757721834542871e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Ovary,0.002734517212957144,0.09168989211320877,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Pancreas,0.002734517212957144,0.4485943019390106,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Sympathetic nerve,0.002734517212957144,0.09011421352624893,0.0224954974492155,5.543315016974004e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Dorsal root ganglion,Urogenital ridge,0.002734517212957144,0.22845786809921265,0.0173299497419012,1.0826400390467217e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Blood vessel,0.0330553837120533,0.17154569923877716,0.326546174741174,0.0018516829942094317,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Brain,0.0330553837120533,0.05539463087916374,0.00203926065795,3.7340713873580574e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Cartilage primordium,0.0330553837120533,0.2643163502216339,0.4192807319608503,0.0036632886175043387,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Cavity,0.0330553837120533,0.09909687936306,5.306932944978606,0.017383842618120312,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Choroid plexus,0.0330553837120533,0.06811472028493881,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Connective tissue,0.0330553837120533,0.19814270734786987,2.419909806847988,0.015849642658557598,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Dorsal root ganglion,0.0330553837120533,0.1345275193452835,0.8298438888326527,0.0036901985762709936,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Epidermis,0.0330553837120533,0.20572710037231445,18.03852219142368,0.12266895422759276,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,GI tract,0.0330553837120533,0.21195538341999054,0.0011960957654272,8.380165726531874e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Heart,0.0330553837120533,0.08417846262454987,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Jaw and tooth,0.0330553837120533,0.2186741679906845,2.263948379324935,0.01636463058108855,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Kidney,0.0330553837120533,0.22017186880111694,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Liver,0.0330553837120533,0.044163767248392105,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Lung primordium,0.0330553837120533,0.2471616268157959,0.0147645131575004,0.00012062640341811487,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Meninges,0.0330553837120533,0.09415308386087418,0.4194118817702757,0.0013053214716161894,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Mesentery,0.0330553837120533,0.1379539668560028,0.3179798206081776,0.0014500265557953152,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Mesothelium,0.0330553837120533,0.20694556832313538,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Mucosal epithelium,0.0330553837120533,0.16626812517642975,0.1359775062216301,0.0007473400809627248,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Muscle,0.0330553837120533,0.183630108833313,0.4527913557842571,0.002748427097165222,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Ovary,0.0330553837120533,0.09168989211320877,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Pancreas,0.0330553837120533,0.4485943019390106,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Sympathetic nerve,0.0330553837120533,0.09011421352624893,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Epidermis,Urogenital ridge,0.0330553837120533,0.22845786809921265,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Blood vessel,0.0011750253615900874,0.17154569923877716,0.0850718089080127,1.714797107945533e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Brain,0.0011750253615900874,0.05539463087916374,0.015596491420914,1.0151771266412862e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Cartilage primordium,0.0011750253615900874,0.2643163502216339,0.0011276396099694,3.502205227480129e-07,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Cavity,0.0011750253615900874,0.09909687936306,4.301738889876731,0.0005009002686545963,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Choroid plexus,0.0011750253615900874,0.06811472028493881,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Connective tissue,0.0011750253615900874,0.19814270734786987,0.10053861634924,2.3407672750900233e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Dorsal root ganglion,0.0011750253615900874,0.1345275193452835,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Epidermis,0.0011750253615900874,0.20572710037231445,0.0012157101908284,2.9387916867996584e-07,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,GI tract,0.0011750253615900874,0.21195538341999054,20.561248983433824,0.005120839736475462,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Heart,0.0011750253615900874,0.08417846262454987,0.0454412483738992,4.494676965235666e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Jaw and tooth,0.0011750253615900874,0.2186741679906845,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Kidney,0.0011750253615900874,0.22017186880111694,0.0506186052888094,1.309541433365805e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Liver,0.0011750253615900874,0.044163767248392105,0.0064763052907878,3.3607845027523744e-07,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Lung primordium,0.0011750253615900874,0.2471616268157959,0.240712601778582,6.990803783025113e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Meninges,0.0011750253615900874,0.09415308386087418,0.0082069205377766,9.079501782936411e-07,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Mesentery,0.0011750253615900874,0.1379539668560028,2.1906560553099683,0.00035510405361373196,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Mesothelium,0.0011750253615900874,0.20694556832313538,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Mucosal epithelium,0.0011750253615900874,0.16626812517642975,0.0564317835038235,1.1025036004063954e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Muscle,0.0011750253615900874,0.183630108833313,0.0117728182213578,2.540221400032326e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Ovary,0.0011750253615900874,0.09168989211320877,0.036480828930556,3.930369673463467e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Pancreas,0.0011750253615900874,0.4485943019390106,0.2035369294519494,0.00010728628612674643,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Sympathetic nerve,0.0011750253615900874,0.09011421352624893,0.0170176392128727,1.8019380219352504e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,GI tract,Urogenital ridge,0.0011750253615900874,0.22845786809921265,0.3541080863697177,9.505811644590175e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Heart,Blood vessel,0.0005802289233542979,0.17154569923877716,4.263101225412808,0.00042433109023828013,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Heart,Brain,0.0005802289233542979,0.05539463087916374,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Heart,Cartilage primordium,0.0005802289233542979,0.2643163502216339,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Heart,Cavity,0.0005802289233542979,0.09909687936306,1.5759547772407534,9.061562772025495e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Heart,Choroid plexus,0.0005802289233542979,0.06811472028493881,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Heart,Connective tissue,0.0005802289233542979,0.19814270734786987,2.059210967045564,0.00023674363365213159,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Heart,Dorsal root ganglion,0.0005802289233542979,0.1345275193452835,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Heart,Epidermis,0.0005802289233542979,0.20572710037231445,0.0,0.0,True,True,True,observed
