pair_id,center_time,normalized_prominence
"[""Tnc"",""Itga9_Itgb1""]",0.5,-0.12182644629401379
"[""Tnc"",""Itgav_Itgb3""]",0.5,-0.035531015965428736
"[""Tnc"",""Itgav_Itgb6""]",0.5,-0.17059735896899686
"[""Tnc"",""Sdc1""]",0.5,-0.08612672271277799
"[""Tnc"",""Sdc4""]",0.5,0.00920347640795427
"[""Tnfsf10"",""Tnfrsf10b""]",0.5,-0.05409117268483643
"[""Tnfsf11"",""Tnfrsf11a""]",0.5,-0.041933339399726655
"[""Tnfsf11"",""Tnfrsf11b""]",0.5,-0.07691704257283505
"[""Tnfsf12"",""Tnfrsf12a""]",0.5,-0.06215593800907393
"[""Tnfsf13b"",""Tnfrsf13b""]",0.5,-0.059148713307543344
"[""Tnfsf13b"",""Tnfrsf13c""]",0.5,-0.09177610015006477
"[""Tnfsf13b"",""Tnfrsf17""]",0.5,-0.09857823982845937
"[""Tnfsf14"",""Ltbr""]",0.5,-0.018813183357304974
"[""Tnfsf14"",""Tnfrsf14""]",0.5,0.013163755651945497
"[""Tnfsf15"",""Tnfrsf25""]",0.5,-0.023294317312393842
"[""Tnfsf18"",""Tnfrsf18""]",0.5,-0.10391619200599944
"[""Tnfsf4"",""Tnfrsf4""]",0.5,0.01988488734096827
"[""Tnfsf8"",""Tnfrsf8""]",0.5,0.1039990451182613
"[""Tnfsf9"",""Tnfrsf9""]",0.5,-0.07660320194139303
"[""Tnn"",""Itga2b_Itgb3""]",0.5,0.00825004184106648
"[""Tnn"",""Itga8_Itgb1""]",0.5,-0.07200106631173675
"[""Tnn"",""Itga9_Itgb1""]",0.5,-0.08553072643560311
"[""Tnn"",""Itgav_Itgb3""]",0.5,0.007352724538402744
"[""Tnn"",""Itgav_Itgb6""]",0.5,-0.10151535158718339
"[""Tnn"",""Sdc1""]",0.5,-0.047637266665555456
"[""Tnn"",""Sdc4""]",0.5,0.06315858613519121
"[""Tnr"",""Itga2b_Itgb3""]",0.5,0.2901929673776773
"[""Tnr"",""Itga8_Itgb1""]",0.5,0.16189979122138132
"[""Tnr"",""Itga9_Itgb1""]",0.5,0.1595270394920365
"[""Tnr"",""Itgav_Itgb3""]",0.5,0.2888523639651781
"[""Tnr"",""Itgav_Itgb6""]",0.5,0.15381381027424357
"[""Tnr"",""Sdc1""]",0.5,0.2233351215173779
"[""Tnr"",""Sdc4""]",0.5,0.459763508960495
"[""Tnxb"",""Itga2b_Itgb3""]",0.5,-0.02775076450516356
"[""Tnxb"",""Itga8_Itgb1""]",0.5,-0.08515257374235574
"[""Tnxb"",""Itga9_Itgb1""]",0.5,-0.09079354846556109
"[""Tnxb"",""Itgav_Itgb3""]",0.5,-0.02857505028908247
"[""Tnxb"",""Itgav_Itgb6""]",0.5,-0.18799393307923812
"[""Tnxb"",""Sdc1""]",0.5,-0.05321177302890323
"[""Tnxb"",""Sdc4""]",0.5,0.09809211077244195
"[""Trh"",""Trhr""]",0.5,0.010642831245045503
"[""Try10"",""F2r""]",0.5,-0.028346101475728358
"[""Try10"",""F2rl1""]",0.5,0.0228573765805532
"[""Try10"",""F2rl2""]",0.5,-0.059105993667711854
"[""Try10"",""F2rl3""]",0.5,0.009673122587237626
"[""Try10"",""Pard3""]",0.5,-0.10680035125027393
"[""Try5"",""F2r""]",0.5,-0.09709314881387698
"[""Try5"",""F2rl1""]",0.5,-0.0966266532221709
"[""Try5"",""F2rl2""]",0.5,-0.10896251815729219
"[""Try5"",""F2rl3""]",0.5,-0.05735422410184399
"[""Try5"",""Pard3""]",0.5,-0.1744867975629214
"[""Tshb"",""Tshr""]",0.5,-0.041925182861745625
"[""Tslp"",""Il7r_Crlf2""]",0.5,-0.04441499522195125
"[""Ucn"",""Crhr1""]",0.5,0.3043838649248334
"[""Ucn"",""Crhr2""]",0.5,-0.08274936107590547
"[""Ucn2"",""Crhr1""]",0.5,0.6002409272601964
"[""Ucn2"",""Crhr2""]",0.5,0.0917975255981035
"[""Uts2b"",""Sstr5""]",0.5,0.20960821550350572
"[""Uts2b"",""Uts2r""]",0.5,-0.03704376950471622
"[""Vegfa"",""Flt1""]",0.5,-0.09244819455392439
"[""Vegfa"",""Flt1_Kdr""]",0.5,-0.09244819455392439
"[""Vegfa"",""Kdr""]",0.5,-0.06567844962673308
"[""Vegfb"",""Flt1""]",0.5,-0.07757596663873512
"[""Vegfc"",""Flt4""]",0.5,-0.1325227491006828
"[""Vegfc"",""Flt4_Kdr""]",0.5,-0.1325227491006828
"[""Vegfc"",""Kdr""]",0.5,-0.11352756701777483
"[""Vegfd"",""Flt4""]",0.5,-0.044015535500631975
"[""Vegfd"",""Flt4_Kdr""]",0.5,-0.044015535500631975
"[""Vegfd"",""Kdr""]",0.5,-0.023387101847595293
"[""Vsir"",""Igsf11""]",0.5,0.07723863694294975
"[""Vtn"",""Itga2b_Itgb3""]",0.5,0.05119100105079999
"[""Vtn"",""Itga8_Itgb1""]",0.5,7.049034409789545e-05
"[""Vtn"",""Itgav_Itgb1""]",0.5,0.04996326440998655
"[""Vtn"",""Itgav_Itgb3""]",0.5,0.050818520112063004
"[""Vtn"",""Itgav_Itgb5""]",0.5,0.0502267087720516
"[""Vtn"",""Itgav_Itgb8""]",0.5,0.011253428856187409
"[""Vwf"",""Gp1ba_Gp1bb_Gp5_Gp9""]",0.5,-0.05142423777595673
"[""Vwf"",""Itga2b_Itgb3""]",0.5,-0.051835858026731296
"[""Vwf"",""Itgav_Itgb3""]",0.5,-0.05215772950836062
"[""Wnt1"",""Fzd10_Lrp5""]",0.5,-0.10742450583538937
"[""Wnt1"",""Fzd10_Lrp6""]",0.5,-0.10885225201502674
"[""Wnt1"",""Fzd1_Lrp5""]",0.5,-0.12841593062764928
"[""Wnt1"",""Fzd1_Lrp6""]",0.5,-0.0864085688142745
"[""Wnt1"",""Fzd2_Lrp5""]",0.5,-0.12922831852510314
"[""Wnt1"",""Fzd2_Lrp6""]",0.5,-0.09862720662410429
"[""Wnt1"",""Fzd3_Lrp5""]",0.5,-0.12922831852510314
"[""Wnt1"",""Fzd3_Lrp6""]",0.5,-0.04848620459677999
"[""Wnt1"",""Fzd4_Lrp5""]",0.5,-0.09939514412170886
"[""Wnt1"",""Fzd4_Lrp6""]",0.5,-0.09943751862056549
"[""Wnt1"",""Fzd5_Lrp5""]",0.5,-0.06956959695595055
"[""Wnt1"",""Fzd5_Lrp6""]",0.5,-0.06956959695595055
"[""Wnt1"",""Fzd6_Lrp5""]",0.5,-0.05560571740008713
"[""Wnt1"",""Fzd6_Lrp6""]",0.5,-0.05876359438437129
"[""Wnt1"",""Fzd7_Lrp5""]",0.5,-0.12835664352925197
"[""Wnt1"",""Fzd7_Lrp6""]",0.5,-0.11683066066709158
"[""Wnt1"",""Fzd8_Lrp5""]",0.5,-0.09402676506993313
"[""Wnt1"",""Fzd8_Lrp6""]",0.5,-0.09549929996601425
"[""Wnt1"",""Fzd9_Lrp5""]",0.5,-0.019775524632028807
"[""Wnt1"",""Fzd9_Lrp6""]",0.5,-0.024595733422407062
"[""Wnt10a"",""Fzd10_Lrp5""]",0.5,-0.005647644732500456
"[""Wnt10a"",""Fzd10_Lrp6""]",0.5,-0.012870629053152283
"[""Wnt10a"",""Fzd1_Lrp5""]",0.5,-0.04698101724817616
"[""Wnt10a"",""Fzd1_Lrp6""]",0.5,0.0052098450373739835
"[""Wnt10a"",""Fzd2_Lrp5""]",0.5,-0.0471337423634447
"[""Wnt10a"",""Fzd2_Lrp6""]",0.5,-0.012505230578995663
"[""Wnt10a"",""Fzd3_Lrp5""]",0.5,-0.0471337423634447
"[""Wnt10a"",""Fzd3_Lrp6""]",0.5,0.06549648680686349
"[""Wnt10a"",""Fzd4_Lrp5""]",0.5,-0.021035728042606783
"[""Wnt10a"",""Fzd4_Lrp6""]",0.5,-0.02105732753159184
"[""Wnt10a"",""Fzd5_Lrp5""]",0.5,0.02309705187593536
"[""Wnt10a"",""Fzd5_Lrp6""]",0.5,0.02309705187593536
"[""Wnt10a"",""Fzd6_Lrp5""]",0.5,0.056506739943714135
"[""Wnt10a"",""Fzd6_Lrp6""]",0.5,0.056546780276587216
"[""Wnt10a"",""Fzd7_Lrp5""]",0.5,-0.047083378770970796
"[""Wnt10a"",""Fzd7_Lrp6""]",0.5,-0.032570600955398765
"[""Wnt10a"",""Fzd8_Lrp5""]",0.5,-0.015604105424482984
"[""Wnt10a"",""Fzd8_Lrp6""]",0.5,-0.018658568210820348
"[""Wnt10a"",""Fzd9_Lrp5""]",0.5,0.08438467634158076
"[""Wnt10a"",""Fzd9_Lrp6""]",0.5,0.0805522341487237
"[""Wnt10b"",""Fzd10_Lrp5""]",0.5,0.05893279166558596
"[""Wnt10b"",""Fzd10_Lrp6""]",0.5,0.04767456762078115
"[""Wnt10b"",""Fzd1_Lrp5""]",0.5,0.017893557384414116
"[""Wnt10b"",""Fzd1_Lrp6""]",0.5,0.07970066551268074
"[""Wnt10b"",""Fzd2_Lrp5""]",0.5,0.017571988344730727
"[""Wnt10b"",""Fzd2_Lrp6""]",0.5,0.05909167128676385
"[""Wnt10b"",""Fzd3_Lrp5""]",0.5,0.017571988344730727
"[""Wnt10b"",""Fzd3_Lrp6""]",0.5,0.15860161242010895
"[""Wnt10b"",""Fzd4_Lrp5""]",0.5,0.059619387119119516
"[""Wnt10b"",""Fzd4_Lrp6""]",0.5,0.05973793429595442
"[""Wnt10b"",""Fzd5_Lrp5""]",0.5,0.1295976420898326
"[""Wnt10b"",""Fzd5_Lrp6""]",0.5,0.1295976420898326
"[""Wnt10b"",""Fzd6_Lrp5""]",0.5,0.1511008100738246
"[""Wnt10b"",""Fzd6_Lrp6""]",0.5,0.16364898693096597
"[""Wnt10b"",""Fzd7_Lrp5""]",0.5,0.017773127990935667
"[""Wnt10b"",""Fzd7_Lrp6""]",0.5,0.03437048385011743
"[""Wnt10b"",""Fzd8_Lrp5""]",0.5,0.06573417029697726
"[""Wnt10b"",""Fzd8_Lrp6""]",0.5,0.06113885894297255
"[""Wnt10b"",""Fzd9_Lrp5""]",0.5,0.19916308854146403
"[""Wnt10b"",""Fzd9_Lrp6""]",0.5,0.19502016488657536
"[""Wnt11"",""Fzd1""]",0.5,-0.12912503255377789
"[""Wnt11"",""Fzd10""]",0.5,-0.11348928125075447
"[""Wnt11"",""Fzd2""]",0.5,-0.1368224012965517
"[""Wnt11"",""Fzd3""]",0.5,-0.07322648198634785
"[""Wnt11"",""Fzd4""]",0.5,-0.15368231310854286
"[""Wnt11"",""Fzd5""]",0.5,-0.1148828891394143
"[""Wnt11"",""Fzd6""]",0.5,-0.06523564865263431
"[""Wnt11"",""Fzd7""]",0.5,-0.1589811531007529
"[""Wnt11"",""Fzd8""]",0.5,-0.15541479058674262
"[""Wnt11"",""Fzd9""]",0.5,-0.0929641161178596
"[""Wnt16"",""Fzd10_Lrp5""]",0.5,-0.1488006731750049
"[""Wnt16"",""Fzd10_Lrp6""]",0.5,-0.1474560262608236
"[""Wnt16"",""Fzd1_Lrp5""]",0.5,-0.20450648663844195
"[""Wnt16"",""Fzd1_Lrp6""]",0.5,-0.16270249011476318
"[""Wnt16"",""Fzd2_Lrp5""]",0.5,-0.20458206435005954
"[""Wnt16"",""Fzd2_Lrp6""]",0.5,-0.1882229012288048
"[""Wnt16"",""Fzd3_Lrp5""]",0.5,-0.20458206435005954
"[""Wnt16"",""Fzd3_Lrp6""]",0.5,-0.1109951638021962
"[""Wnt16"",""Fzd4_Lrp5""]",0.5,-0.18550981240593517
"[""Wnt16"",""Fzd4_Lrp6""]",0.5,-0.185538176075562
"[""Wnt16"",""Fzd5_Lrp5""]",0.5,-0.15063430078787843
"[""Wnt16"",""Fzd5_Lrp6""]",0.5,-0.15063430078787843
"[""Wnt16"",""Fzd6_Lrp5""]",0.5,-0.1012793130632737
"[""Wnt16"",""Fzd6_Lrp6""]",0.5,-0.10297961478348228
"[""Wnt16"",""Fzd7_Lrp5""]",0.5,-0.2045472720387833
"[""Wnt16"",""Fzd7_Lrp6""]",0.5,-0.18991471742612503
"[""Wnt16"",""Fzd8_Lrp5""]",0.5,-0.18629410759342357
"[""Wnt16"",""Fzd8_Lrp6""]",0.5,-0.1871755714099802
"[""Wnt16"",""Fzd9_Lrp5""]",0.5,-0.1300577604088441
"[""Wnt16"",""Fzd9_Lrp6""]",0.5,-0.1307101729271991
"[""Wnt2"",""Fzd10_Lrp5""]",0.5,-0.10264779322624179
"[""Wnt2"",""Fzd10_Lrp6""]",0.5,-0.10166368126523251
"[""Wnt2"",""Fzd1_Lrp5""]",0.5,-0.1472844464856971
"[""Wnt2"",""Fzd1_Lrp6""]",0.5,-0.10153170675729117
"[""Wnt2"",""Fzd2_Lrp5""]",0.5,-0.1476130879356778
"[""Wnt2"",""Fzd2_Lrp6""]",0.5,-0.1318492650006048
"[""Wnt2"",""Fzd3_Lrp5""]",0.5,-0.1476130879356778
"[""Wnt2"",""Fzd3_Lrp6""]",0.5,-0.04671562442958899
"[""Wnt2"",""Fzd4_Lrp5""]",0.5,-0.12343119574035549
"[""Wnt2"",""Fzd4_Lrp6""]",0.5,-0.12351213365489266
"[""Wnt2"",""Fzd5_Lrp5""]",0.5,-0.0828640039324684
"[""Wnt2"",""Fzd5_Lrp6""]",0.5,-0.0828640039324684
"[""Wnt2"",""Fzd6_Lrp5""]",0.5,-0.045868148300785117
"[""Wnt2"",""Fzd6_Lrp6""]",0.5,-0.048799931050343526
"[""Wnt2"",""Fzd7_Lrp5""]",0.5,-0.14740071735071453
"[""Wnt2"",""Fzd7_Lrp6""]",0.5,-0.13373893723843933
"[""Wnt2"",""Fzd8_Lrp5""]",0.5,-0.12204114725292448
"[""Wnt2"",""Fzd8_Lrp6""]",0.5,-0.12362886918098442
"[""Wnt2"",""Fzd9_Lrp5""]",0.5,-0.03904021948538272
"[""Wnt2"",""Fzd9_Lrp6""]",0.5,-0.040561139602983354
"[""Wnt2b"",""Fzd10_Lrp5""]",0.5,-0.11823646444613078
"[""Wnt2b"",""Fzd10_Lrp6""]",0.5,-0.11625943959333096
"[""Wnt2b"",""Fzd1_Lrp5""]",0.5,-0.1739693628316839
"[""Wnt2b"",""Fzd1_Lrp6""]",0.5,-0.13006786339715404
"[""Wnt2b"",""Fzd2_Lrp5""]",0.5,-0.1741309982602564
"[""Wnt2b"",""Fzd2_Lrp6""]",0.5,-0.15625320315213637
"[""Wnt2b"",""Fzd3_Lrp5""]",0.5,-0.1741309982602564
"[""Wnt2b"",""Fzd3_Lrp6""]",0.5,-0.07497942080259323
"[""Wnt2b"",""Fzd4_Lrp5""]",0.5,-0.15470667177291575
"[""Wnt2b"",""Fzd4_Lrp6""]",0.5,-0.15475524820016018
"[""Wnt2b"",""Fzd5_Lrp5""]",0.5,-0.11559714049329867
"[""Wnt2b"",""Fzd5_Lrp6""]",0.5,-0.11559714049329867
"[""Wnt2b"",""Fzd6_Lrp5""]",0.5,-0.06578477005901817
"[""Wnt2b"",""Fzd6_Lrp6""]",0.5,-0.0684668406772474
"[""Wnt2b"",""Fzd7_Lrp5""]",0.5,-0.17404255215271108
"[""Wnt2b"",""Fzd7_Lrp6""]",0.5,-0.15947009734992545
"[""Wnt2b"",""Fzd8_Lrp5""]",0.5,-0.15448517654455568
"[""Wnt2b"",""Fzd8_Lrp6""]",0.5,-0.15577589760254829
"[""Wnt2b"",""Fzd9_Lrp5""]",0.5,-0.08968458848453686
"[""Wnt2b"",""Fzd9_Lrp6""]",0.5,-0.09162260069846828
"[""Wnt3"",""Fzd10_Lrp5""]",0.5,-0.04272716405327537
"[""Wnt3"",""Fzd10_Lrp6""]",0.5,-0.05116449642909504
"[""Wnt3"",""Fzd1_Lrp5""]",0.5,-0.07522952152871809
"[""Wnt3"",""Fzd1_Lrp6""]",0.5,-0.02740452847263486
"[""Wnt3"",""Fzd2_Lrp5""]",0.5,-0.07544817953724414
"[""Wnt3"",""Fzd2_Lrp6""]",0.5,-0.03995444857501218
"[""Wnt3"",""Fzd3_Lrp5""]",0.5,-0.07544817953724414
"[""Wnt3"",""Fzd3_Lrp6""]",0.5,0.021760188042395656
"[""Wnt3"",""Fzd4_Lrp5""]",0.5,-0.041091945612536374
"[""Wnt3"",""Fzd4_Lrp6""]",0.5,-0.041117301335415024
"[""Wnt3"",""Fzd5_Lrp5""]",0.5,-0.01684103117511704
"[""Wnt3"",""Fzd5_Lrp6""]",0.5,-0.01684103117511704
"[""Wnt3"",""Fzd6_Lrp5""]",0.5,0.031113671792795228
"[""Wnt3"",""Fzd6_Lrp6""]",0.5,0.030515535033129315
"[""Wnt3"",""Fzd7_Lrp5""]",0.5,-0.07527716061426637
"[""Wnt3"",""Fzd7_Lrp6""]",0.5,-0.059547396363980654
"[""Wnt3"",""Fzd8_Lrp5""]",0.5,-0.040010474161455756
"[""Wnt3"",""Fzd8_Lrp6""]",0.5,-0.04238594975914456
"[""Wnt3"",""Fzd9_Lrp5""]",0.5,0.03183844249921253
"[""Wnt3"",""Fzd9_Lrp6""]",0.5,0.02545879188629785
"[""Wnt3a"",""Fzd10_Lrp5""]",0.5,-0.0850719382919245
"[""Wnt3a"",""Fzd10_Lrp6""]",0.5,-0.08922215033458036
"[""Wnt3a"",""Fzd1_Lrp5""]",0.5,-0.11026928028282901
"[""Wnt3a"",""Fzd1_Lrp6""]",0.5,-0.06636944644427645
"[""Wnt3a"",""Fzd2_Lrp5""]",0.5,-0.1108990302930904
"[""Wnt3a"",""Fzd2_Lrp6""]",0.5,-0.07808625456149809
"[""Wnt3a"",""Fzd3_Lrp5""]",0.5,-0.1108990302930904
"[""Wnt3a"",""Fzd3_Lrp6""]",0.5,-0.026013555745293515
"[""Wnt3a"",""Fzd4_Lrp5""]",0.5,-0.08162860808461425
"[""Wnt3a"",""Fzd4_Lrp6""]",0.5,-0.08166767490269633
"[""Wnt3a"",""Fzd5_Lrp5""]",0.5,-0.054202965303467576
"[""Wnt3a"",""Fzd5_Lrp6""]",0.5,-0.054202965303467576
"[""Wnt3a"",""Fzd6_Lrp5""]",0.5,-0.031613999729071085
"[""Wnt3a"",""Fzd6_Lrp6""]",0.5,-0.034271303806033604
"[""Wnt3a"",""Fzd7_Lrp5""]",0.5,-0.11023409682880841
"[""Wnt3a"",""Fzd7_Lrp6""]",0.5,-0.09778990803364063
"[""Wnt3a"",""Fzd8_Lrp5""]",0.5,-0.07772242219344472
"[""Wnt3a"",""Fzd8_Lrp6""]",0.5,-0.07944611137671509
"[""Wnt3a"",""Fzd9_Lrp5""]",0.5,-0.0025348023563916966
"[""Wnt3a"",""Fzd9_Lrp6""]",0.5,-0.007155473222956177
"[""Wnt4"",""Fzd10_Lrp5""]",0.5,-0.02724927299823876
"[""Wnt4"",""Fzd10_Lrp6""]",0.5,-0.0304166364384838
"[""Wnt4"",""Fzd1_Lrp5""]",0.5,-0.06341728651274348
"[""Wnt4"",""Fzd1_Lrp6""]",0.5,-0.016384596765986803
"[""Wnt4"",""Fzd2_Lrp5""]",0.5,-0.06372769973084835
"[""Wnt4"",""Fzd2_Lrp6""]",0.5,-0.03326514422856164
"[""Wnt4"",""Fzd3_Lrp5""]",0.5,-0.06372769973084835
"[""Wnt4"",""Fzd3_Lrp6""]",0.5,0.043774763031414254
"[""Wnt4"",""Fzd4_Lrp5""]",0.5,-0.03726654894609194
"[""Wnt4"",""Fzd4_Lrp6""]",0.5,-0.03730472570413712
"[""Wnt4"",""Fzd5_Lrp5""]",0.5,0.005263448860689857
"[""Wnt4"",""Fzd5_Lrp6""]",0.5,0.005263448860689857
"[""Wnt4"",""Fzd6_Lrp5""]",0.5,0.028578898801907338
"[""Wnt4"",""Fzd6_Lrp6""]",0.5,0.026895255757844905
"[""Wnt4"",""Fzd7_Lrp5""]",0.5,-0.06351151188987836
"[""Wnt4"",""Fzd7_Lrp6""]",0.5,-0.05253326434144545
"[""Wnt4"",""Fzd8_Lrp5""]",0.5,-0.026515125697009312
"[""Wnt4"",""Fzd8_Lrp6""]",0.5,-0.029449258915587584
"[""Wnt4"",""Fzd9_Lrp5""]",0.5,0.09233955103972835
"[""Wnt4"",""Fzd9_Lrp6""]",0.5,0.08768722052114686
"[""Wnt5a"",""Fzd1""]",0.5,-0.10800504433509006
"[""Wnt5a"",""Fzd10""]",0.5,-0.08991477272208293
"[""Wnt5a"",""Fzd2""]",0.5,-0.11548126925547553
"[""Wnt5a"",""Fzd3""]",0.5,-0.0580792070909274
"[""Wnt5a"",""Fzd4""]",0.5,-0.1346915537245199
"[""Wnt5a"",""Fzd5""]",0.5,-0.0907454083025595
"[""Wnt5a"",""Fzd6""]",0.5,-0.039014318617701216
"[""Wnt5a"",""Fzd7""]",0.5,-0.13748166128020356
"[""Wnt5a"",""Fzd8""]",0.5,-0.13567443996710182
"[""Wnt5a"",""Fzd9""]",0.5,-0.07185716508232243
"[""Wnt5a"",""Mcam""]",0.5,-0.07080506873613246
"[""Wnt5b"",""Fzd1""]",0.5,-0.14175016780699629
"[""Wnt5b"",""Fzd10""]",0.5,-0.12756804368619518
"[""Wnt5b"",""Fzd2""]",0.5,-0.14955251888215176
"[""Wnt5b"",""Fzd3""]",0.5,-0.09000411024270272
"[""Wnt5b"",""Fzd4""]",0.5,-0.16530194874295673
"[""Wnt5b"",""Fzd5""]",0.5,-0.12842831326976734
"[""Wnt5b"",""Fzd6""]",0.5,-0.07932276965041607
"[""Wnt5b"",""Fzd7""]",0.5,-0.1705111836831723
"[""Wnt5b"",""Fzd8""]",0.5,-0.16729570781678538
"[""Wnt5b"",""Fzd9""]",0.5,-0.10912376480354613
"[""Wnt6"",""Fzd10_Lrp5""]",0.5,-0.02748427274586762
"[""Wnt6"",""Fzd10_Lrp6""]",0.5,-0.030679751913984643
"[""Wnt6"",""Fzd1_Lrp5""]",0.5,-0.05823009464834561
"[""Wnt6"",""Fzd1_Lrp6""]",0.5,-0.010303384826911177
"[""Wnt6"",""Fzd2_Lrp5""]",0.5,-0.058505395434034546
"[""Wnt6"",""Fzd2_Lrp6""]",0.5,-0.025133948945542106
"[""Wnt6"",""Fzd3_Lrp5""]",0.5,-0.058505395434034546
"[""Wnt6"",""Fzd3_Lrp6""]",0.5,0.04531341737401451
"[""Wnt6"",""Fzd4_Lrp5""]",0.5,-0.03169038961712167
"[""Wnt6"",""Fzd4_Lrp6""]",0.5,-0.03172534649490255
"[""Wnt6"",""Fzd5_Lrp5""]",0.5,0.0173201045079856
"[""Wnt6"",""Fzd5_Lrp6""]",0.5,0.0173201045079856
"[""Wnt6"",""Fzd6_Lrp5""]",0.5,0.025438735991701655
"[""Wnt6"",""Fzd6_Lrp6""]",0.5,0.02369008178663201
"[""Wnt6"",""Fzd7_Lrp5""]",0.5,-0.058330331563211546
"[""Wnt6"",""Fzd7_Lrp6""]",0.5,-0.04659476860541856
"[""Wnt6"",""Fzd8_Lrp5""]",0.5,-0.020587004068742587
"[""Wnt6"",""Fzd8_Lrp6""]",0.5,-0.023618093104652793
"[""Wnt6"",""Fzd9_Lrp5""]",0.5,0.09053496280647555
"[""Wnt6"",""Fzd9_Lrp6""]",0.5,0.08646680587896083
"[""Wnt7a"",""Fzd10_Lrp5""]",0.5,0.03870549390699185
"[""Wnt7a"",""Fzd10_Lrp6""]",0.5,0.015117604168005117
"[""Wnt7a"",""Fzd1_Lrp5""]",0.5,0.023760180628627947
"[""Wnt7a"",""Fzd1_Lrp6""]",0.5,0.07697461772974157
"[""Wnt7a"",""Fzd2_Lrp5""]",0.5,0.02314673540423584
"[""Wnt7a"",""Fzd2_Lrp6""]",0.5,0.0723138850764865
"[""Wnt7a"",""Fzd3_Lrp5""]",0.5,0.02314673540423584
"[""Wnt7a"",""Fzd3_Lrp6""]",0.5,0.12586785230267128
"[""Wnt7a"",""Fzd4_Lrp5""]",0.5,0.08255607111813879
"[""Wnt7a"",""Fzd4_Lrp6""]",0.5,0.08264913032877352
"[""Wnt7a"",""Fzd5_Lrp5""]",0.5,0.09895214741622171
"[""Wnt7a"",""Fzd5_Lrp6""]",0.5,0.09895214741622171
"[""Wnt7a"",""Fzd6_Lrp5""]",0.5,0.16072194097725445
"[""Wnt7a"",""Fzd6_Lrp6""]",0.5,0.16877337392382752
"[""Wnt7a"",""Fzd7_Lrp5""]",0.5,0.0237485756462974
"[""Wnt7a"",""Fzd7_Lrp6""]",0.5,0.04281320908338204
"[""Wnt7a"",""Fzd8_Lrp5""]",0.5,0.06992715135155925
"[""Wnt7a"",""Fzd8_Lrp6""]",0.5,0.0662953437330348
"[""Wnt7a"",""Fzd9_Lrp5""]",0.5,0.1466274871313813
"[""Wnt7a"",""Fzd9_Lrp6""]",0.5,0.13516332406721998
"[""Wnt7b"",""Fzd10_Lrp5""]",0.5,0.003649450980790392
"[""Wnt7b"",""Fzd10_Lrp6""]",0.5,-0.01842216085094006
"[""Wnt7b"",""Fzd1_Lrp5""]",0.5,-0.012172034501600315
"[""Wnt7b"",""Fzd1_Lrp6""]",0.5,0.03802505820222957
"[""Wnt7b"",""Fzd2_Lrp5""]",0.5,-0.01265068524909263
"[""Wnt7b"",""Fzd2_Lrp6""]",0.5,0.03538051913703677
"[""Wnt7b"",""Fzd3_Lrp5""]",0.5,-0.01265068524909263
"[""Wnt7b"",""Fzd3_Lrp6""]",0.5,0.08017837650407234
"[""Wnt7b"",""Fzd4_Lrp5""]",0.5,0.03731861759039168
"[""Wnt7b"",""Fzd4_Lrp6""]",0.5,0.03735377549176788
"[""Wnt7b"",""Fzd5_Lrp5""]",0.5,0.043263839503970614
"[""Wnt7b"",""Fzd5_Lrp6""]",0.5,0.043263839503970614
"[""Wnt7b"",""Fzd6_Lrp5""]",0.5,0.11081459988237397
"[""Wnt7b"",""Fzd6_Lrp6""]",0.5,0.11380066460362115
"[""Wnt7b"",""Fzd7_Lrp5""]",0.5,-0.01220612609944527
"[""Wnt7b"",""Fzd7_Lrp6""]",0.5,0.005672624750710176
"[""Wnt7b"",""Fzd8_Lrp5""]",0.5,0.02461992623192888
"[""Wnt7b"",""Fzd8_Lrp6""]",0.5,0.021619982755467615
"[""Wnt7b"",""Fzd9_Lrp5""]",0.5,0.09412056813737102
"[""Wnt7b"",""Fzd9_Lrp6""]",0.5,0.08405817028827378
"[""Wnt8a"",""Fzd10_Lrp5""]",0.5,-0.14473546881892208
"[""Wnt8a"",""Fzd10_Lrp6""]",0.5,-0.1438956606135065
"[""Wnt8a"",""Fzd1_Lrp5""]",0.5,-0.18942455613202003
"[""Wnt8a"",""Fzd1_Lrp6""]",0.5,-0.1458376907606791
"[""Wnt8a"",""Fzd2_Lrp5""]",0.5,-0.1898419032404542
"[""Wnt8a"",""Fzd2_Lrp6""]",0.5,-0.1684689948833329
"[""Wnt8a"",""Fzd3_Lrp5""]",0.5,-0.1898419032404542
"[""Wnt8a"",""Fzd3_Lrp6""]",0.5,-0.10738004097122184
"[""Wnt8a"",""Fzd4_Lrp5""]",0.5,-0.1724298442325391
"[""Wnt8a"",""Fzd4_Lrp6""]",0.5,-0.1724748287140654
"[""Wnt8a"",""Fzd5_Lrp5""]",0.5,-0.13040569968611943
"[""Wnt8a"",""Fzd5_Lrp6""]",0.5,-0.13040569968611943
"[""Wnt8a"",""Fzd6_Lrp5""]",0.5,-0.09670495317365546
"[""Wnt8a"",""Fzd6_Lrp6""]",0.5,-0.09918094681512218
"[""Wnt8a"",""Fzd7_Lrp5""]",0.5,-0.1894653639248231
"[""Wnt8a"",""Fzd7_Lrp6""]",0.5,-0.1755975590541401
"[""Wnt8a"",""Fzd8_Lrp5""]",0.5,-0.1740261099516574
"[""Wnt8a"",""Fzd8_Lrp6""]",0.5,-0.1747685720285378
"[""Wnt8a"",""Fzd9_Lrp5""]",0.5,-0.1114066901506357
