Bmp6_Acvr1_Acvr2a,1.0,0.45855968002071074,0.17103873859788202,0.07335801232159744,0.03193534825321607,0.010321073828656147,0.0
Bmp6_Acvr1_Acvr2b,1.0,0.46616883474782034,0.1698880444562497,0.06806914247678947,0.02562720125977468,0.005251325562633088,0.0
Bmp6_Acvr1_Bmpr2,1.0,0.44575576549527235,0.16512492338866896,0.07082159435838362,0.030831155426727794,0.009964213599893483,0.0
Bmp6_Bmpr1a_Acvr2a,1.0,0.5037286259479595,0.2006020447424618,0.09276392449300269,0.04220489125711264,0.011852890128135316,0.0
Bmp6_Bmpr1a_Acvr2b,1.0,0.4754460774856769,0.1773135375661399,0.07212119274114037,0.027107563526060325,0.0038138619072765425,0.0
Bmp6_Bmpr1a_Bmpr2,1.0,0.4571518419790081,0.16995664061867524,0.07039048457913535,0.02866825544954581,0.008278020255946756,0.0
Bmp6_Bmpr1b_Acvr2a,1.0,0.4913234693427051,0.18379504865589977,0.07312206797350435,0.026490493901283205,0.006208964961377156,0.0
Bmp6_Bmpr1b_Acvr2b,1.0,0.4679565252925119,0.16922551049479256,0.06498568034974099,0.020895679031158357,0.001820373258229662,0.0
Bmp6_Bmpr1b_Bmpr2,1.0,0.38944699840055547,0.12777968647172266,0.04723101880951631,0.015955366903722724,0.0035827555598711603,0.0
Bmp7_Acvr1_Acvr2a,1.0,0.4644668336727452,0.17686969680027903,0.07666996890517691,0.034391889544872295,0.0119210644491689,0.0
Bmp7_Acvr1_Acvr2b,1.0,0.46977513960152867,0.17552734651016327,0.07201267828025636,0.028421517738330196,0.007376216741568957,0.0
Bmp7_Acvr1_Bmpr2,1.0,0.45056732088760076,0.17012106797428939,0.07374455448087634,0.033079634809541,0.011466205077362623,0.0
Bmp7_Bmpr1a_Acvr2a,1.0,0.5091119030427896,0.2078757996061003,0.09770624183248099,0.04597796810227373,0.015015199228344399,0.0
Bmp7_Bmpr1a_Acvr2b,1.0,0.47691562592004866,0.18160510141939182,0.07553724443244413,0.029827591588728608,0.006355296988872953,0.0
Bmp7_Bmpr1a_Bmpr2,1.0,0.46366373273540806,0.1763483303424585,0.0740981377031587,0.031332378490897476,0.010022787507647523,0.0
Bmp7_Bmpr1b_Acvr2a,1.0,0.4948116613566299,0.1896185570320975,0.07651886856237806,0.028977482937545346,0.007796072381674553,0.0
Bmp7_Bmpr1b_Acvr2b,1.0,0.47076829781826346,0.17470405790250246,0.06930880686631238,0.024397534205317217,0.004519587085138315,0.0
Bmp7_Bmpr1b_Bmpr2,1.0,0.39271367883506014,0.13089009912354818,0.04907617394190611,0.017443423058384987,0.004505712178211491,0.0
Bmp8a_Acvr1_Acvr2a,1.0,0.48492309502120656,0.17794942331657887,0.06683046163107677,0.021524825849536366,0.003276954080297127,0.0
Bmp8a_Acvr1_Acvr2b,1.0,0.49013806229768964,0.17649608457106394,0.06110633354970207,0.015271038815196824,0.0,0.005747251361651793
Bmp8a_Acvr1_Bmpr2,1.0,0.4717132894062342,0.17184719437586932,0.06453871620428425,0.020786698055724424,0.003164581004546325,0.0
Bmp8a_Bmpr1a_Acvr2a,1.0,0.5263574459344963,0.200634507451225,0.075870745911393,0.021957441381262068,0.0,0.0035451090318939778
Bmp8a_Bmpr1a_Acvr2b,1.0,0.49146791140521057,0.18059423888457735,0.06375629551525884,0.016749784589706506,0.0,0.00839725131454092
Bmp8a_Bmpr1a_Bmpr2,1.0,0.4870735527960989,0.17909276717218622,0.0639792564647582,0.01755391468580068,0.000508790862764949,0.0
Bmp8a_Bmpr1b_Acvr2a,1.0,0.5202861644391836,0.197373806941997,0.06969383314313947,0.018324628748279767,0.0,0.0003497275584309849
Bmp8a_Bmpr1b_Acvr2b,1.0,0.486876127797179,0.17560750433375577,0.060336242945011526,0.014097206843945187,0.0,0.008651060054494246
Bmp8a_Bmpr1b_Bmpr2,1.0,0.4168170878809998,0.13753525743982825,0.04552086841983896,0.01125818885259384,0.0,0.00019543661608013415
Bmp8b_Acvr1_Acvr2a,1.0,0.6208408152375032,0.286545680411206,0.14709545798799362,0.0738598060273195,0.02826407946551479,0.0
Bmp8b_Acvr1_Acvr2b,1.0,0.6320024849705762,0.28851059569667775,0.14299501202998527,0.0670641141853141,0.022117832420690677,0.0
Bmp8b_Acvr1_Bmpr2,1.0,0.6067718948560488,0.2785447752161874,0.14298827056750668,0.07179749852752047,0.027474892136278014,0.0
Bmp8b_Bmpr1a_Acvr2a,1.0,0.691897931937576,0.3485740685593397,0.19979927475304962,0.10905525817171897,0.04122366217831256,0.0
Bmp8b_Bmpr1a_Acvr2b,1.0,0.6331771257302986,0.29612458475590603,0.14863662814696982,0.06967610843264618,0.020266834197352975,0.0
