time,pair_id,ligand,receptor,pair,score,max_edge,nonzero_edges,n_cell_types,n_expression_supported_cell_types,n_expression_unsupported_cell_types,n_expression_supported_type_edges,peak_sender,peak_receiver
3.0,"[""Slurp2"",""Chrnb1""]",Slurp2,Chrnb1,Slurp2_Chrnb1,0.0494518063872562,0.009339747451139337,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Slurp2"",""Chrnb2""]",Slurp2,Chrnb2,Slurp2_Chrnb2,0.23078010324461723,0.044292914675603035,179,23,23,0,529,Muscle,Muscle
0.5,"[""Slurp2"",""Chrnb2""]",Slurp2,Chrnb2,Slurp2_Chrnb2,0.329931078924393,0.07414863372066216,230,24,24,0,576,Muscle,Muscle
1.0,"[""Slurp2"",""Chrnb2""]",Slurp2,Chrnb2,Slurp2_Chrnb2,0.28911315929332404,0.0561878873473048,223,23,23,0,529,Muscle,Muscle
1.5,"[""Slurp2"",""Chrnb2""]",Slurp2,Chrnb2,Slurp2_Chrnb2,0.2598960730373733,0.06364450701383759,248,25,25,0,625,Brain,Brain
2.0,"[""Slurp2"",""Chrnb2""]",Slurp2,Chrnb2,Slurp2_Chrnb2,0.22979248952923614,0.0685346014264974,236,27,27,0,729,Brain,Brain
2.5,"[""Slurp2"",""Chrnb2""]",Slurp2,Chrnb2,Slurp2_Chrnb2,0.19525714226613877,0.06064467541041564,242,26,26,0,676,Brain,Brain
3.0,"[""Slurp2"",""Chrnb2""]",Slurp2,Chrnb2,Slurp2_Chrnb2,0.1684915881265943,0.052896371658356894,246,26,26,0,676,Brain,Brain
0.0,"[""Slurp2"",""Chrnb3""]",Slurp2,Chrnb3,Slurp2_Chrnb3,0.003648067362216072,0.0007520698862556742,179,23,23,0,529,Muscle,Muscle
0.5,"[""Slurp2"",""Chrnb3""]",Slurp2,Chrnb3,Slurp2_Chrnb3,0.0035261230437403143,0.0006970907845759779,230,24,24,0,576,Muscle,Muscle
1.0,"[""Slurp2"",""Chrnb3""]",Slurp2,Chrnb3,Slurp2_Chrnb3,0.0026422215425622813,0.00041968317649228163,223,23,23,0,529,Muscle,Muscle
1.5,"[""Slurp2"",""Chrnb3""]",Slurp2,Chrnb3,Slurp2_Chrnb3,0.002242110683090992,0.0004651906742994226,248,25,25,0,625,Brain,Brain
2.0,"[""Slurp2"",""Chrnb3""]",Slurp2,Chrnb3,Slurp2_Chrnb3,0.0020060585489384327,0.000529237808367415,236,27,27,0,729,Brain,Brain
2.5,"[""Slurp2"",""Chrnb3""]",Slurp2,Chrnb3,Slurp2_Chrnb3,0.0018206916078704338,0.0005099806196907979,242,26,26,0,676,Brain,Brain
3.0,"[""Slurp2"",""Chrnb3""]",Slurp2,Chrnb3,Slurp2_Chrnb3,0.0017343420714353757,0.0004915017603531742,246,26,26,0,676,Brain,Brain
0.0,"[""Slurp2"",""Chrnb4""]",Slurp2,Chrnb4,Slurp2_Chrnb4,0.05387521536213564,0.012926719027775885,179,23,23,0,529,Muscle,Muscle
0.5,"[""Slurp2"",""Chrnb4""]",Slurp2,Chrnb4,Slurp2_Chrnb4,0.044599822524292766,0.009593948250063863,230,24,24,0,576,Muscle,Muscle
1.0,"[""Slurp2"",""Chrnb4""]",Slurp2,Chrnb4,Slurp2_Chrnb4,0.03030593161501248,0.0051460143971072455,223,23,23,0,529,Muscle,Muscle
1.5,"[""Slurp2"",""Chrnb4""]",Slurp2,Chrnb4,Slurp2_Chrnb4,0.023814050167238768,0.003896041245007786,248,25,25,0,625,Brain,Brain
2.0,"[""Slurp2"",""Chrnb4""]",Slurp2,Chrnb4,Slurp2_Chrnb4,0.01972810134251862,0.003959103838530289,236,27,27,0,729,Brain,Brain
2.5,"[""Slurp2"",""Chrnb4""]",Slurp2,Chrnb4,Slurp2_Chrnb4,0.016706274894973037,0.0034539665302055836,242,26,26,0,676,Brain,Brain
3.0,"[""Slurp2"",""Chrnb4""]",Slurp2,Chrnb4,Slurp2_Chrnb4,0.01452851797297024,0.0030680257297730482,246,26,26,0,676,Brain,Brain
0.0,"[""Slurp2"",""Chrnd""]",Slurp2,Chrnd,Slurp2_Chrnd,0.19288676947188715,0.13589164727189756,179,23,23,0,529,Muscle,Muscle
0.5,"[""Slurp2"",""Chrnd""]",Slurp2,Chrnd,Slurp2_Chrnd,0.10529057692652505,0.05758560656826168,230,24,24,0,576,Muscle,Muscle
1.0,"[""Slurp2"",""Chrnd""]",Slurp2,Chrnd,Slurp2_Chrnd,0.059115785587896374,0.024317534170318265,223,23,23,0,529,Muscle,Muscle
1.5,"[""Slurp2"",""Chrnd""]",Slurp2,Chrnd,Slurp2_Chrnd,0.04281155760990166,0.008621050151631721,248,25,25,0,625,Muscle,Muscle
2.0,"[""Slurp2"",""Chrnd""]",Slurp2,Chrnd,Slurp2_Chrnd,0.034868606088043555,0.005560058922585821,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Slurp2"",""Chrnd""]",Slurp2,Chrnd,Slurp2_Chrnd,0.02911389218983074,0.005868844385159851,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Slurp2"",""Chrnd""]",Slurp2,Chrnd,Slurp2_Chrnd,0.024397619452761685,0.004373876511522199,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Slurp2"",""Chrne""]",Slurp2,Chrne,Slurp2_Chrne,0.006076608607177328,0.0014551648658493257,179,23,23,0,529,Muscle,Muscle
0.5,"[""Slurp2"",""Chrne""]",Slurp2,Chrne,Slurp2_Chrne,0.00508868147177927,0.0010740836385008774,230,24,24,0,576,Muscle,Muscle
1.0,"[""Slurp2"",""Chrne""]",Slurp2,Chrne,Slurp2_Chrne,0.0035565005506501346,0.0005851897503417591,223,23,23,0,529,Muscle,Muscle
1.5,"[""Slurp2"",""Chrne""]",Slurp2,Chrne,Slurp2_Chrne,0.0028525993620102633,0.0003454366608237563,248,25,25,0,625,Cavity,Cavity
2.0,"[""Slurp2"",""Chrne""]",Slurp2,Chrne,Slurp2_Chrne,0.0023575617591865272,0.0003831884049800639,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Slurp2"",""Chrne""]",Slurp2,Chrne,Slurp2_Chrne,0.001927390612311869,0.00036266562227146545,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Slurp2"",""Chrne""]",Slurp2,Chrne,Slurp2_Chrne,0.0015759200874443456,0.0002986266901465967,246,26,26,0,676,Brain,Connective tissue
0.0,"[""Slurp2"",""Chrng""]",Slurp2,Chrng,Slurp2_Chrng,0.40499619804028975,0.28269951357323175,179,23,23,0,529,Muscle,Muscle
0.5,"[""Slurp2"",""Chrng""]",Slurp2,Chrng,Slurp2_Chrng,0.21763979241749248,0.11908135666070752,230,24,24,0,576,Muscle,Muscle
1.0,"[""Slurp2"",""Chrng""]",Slurp2,Chrng,Slurp2_Chrng,0.11950336367603587,0.049703471397469834,223,23,23,0,529,Muscle,Muscle
1.5,"[""Slurp2"",""Chrng""]",Slurp2,Chrng,Slurp2_Chrng,0.0845170702199061,0.01750981695156587,248,25,25,0,625,Muscle,Muscle
2.0,"[""Slurp2"",""Chrng""]",Slurp2,Chrng,Slurp2_Chrng,0.06751158051173828,0.011132774219013339,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Slurp2"",""Chrng""]",Slurp2,Chrng,Slurp2_Chrng,0.055720151850954934,0.011678958022771021,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Slurp2"",""Chrng""]",Slurp2,Chrng,Slurp2_Chrng,0.04639012839374624,0.008684788961836687,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Spp1"",""Cd44""]",Spp1,Cd44,Spp1_Cd44,24329.52280474486,3278.321067013232,179,23,23,0,529,Meninges,Meninges
0.5,"[""Spp1"",""Cd44""]",Spp1,Cd44,Spp1_Cd44,34952.098709765596,4573.995406046701,230,24,24,0,576,Muscle,Muscle
1.0,"[""Spp1"",""Cd44""]",Spp1,Cd44,Spp1_Cd44,36450.06244189285,4445.45920047465,223,23,23,0,529,Muscle,Muscle
1.5,"[""Spp1"",""Cd44""]",Spp1,Cd44,Spp1_Cd44,39084.93440950345,5627.83651397921,248,25,25,0,625,Brain,Brain
2.0,"[""Spp1"",""Cd44""]",Spp1,Cd44,Spp1_Cd44,38529.689782990805,7534.716357613834,236,27,27,0,729,Brain,Brain
2.5,"[""Spp1"",""Cd44""]",Spp1,Cd44,Spp1_Cd44,34425.93092474254,7409.178217410229,242,26,26,0,676,Brain,Brain
3.0,"[""Spp1"",""Cd44""]",Spp1,Cd44,Spp1_Cd44,28361.569698039475,6590.775182943973,246,26,26,0,676,Brain,Brain
0.0,"[""Spp1"",""Itga4_Itgb1""]",Spp1,Itga4_Itgb1,Spp1_Itga4_Itgb1,304.4382930315328,68.83464800957508,179,23,23,0,529,Muscle,Muscle
0.5,"[""Spp1"",""Itga4_Itgb1""]",Spp1,Itga4_Itgb1,Spp1_Itga4_Itgb1,214.32384462371476,46.0301780142549,230,24,24,0,576,Muscle,Muscle
1.0,"[""Spp1"",""Itga4_Itgb1""]",Spp1,Itga4_Itgb1,Spp1_Itga4_Itgb1,135.03794691369066,22.90288089991363,223,23,23,0,529,Muscle,Muscle
1.5,"[""Spp1"",""Itga4_Itgb1""]",Spp1,Itga4_Itgb1,Spp1_Itga4_Itgb1,103.73344618616102,23.015085816390652,248,25,25,0,625,Liver,Liver
2.0,"[""Spp1"",""Itga4_Itgb1""]",Spp1,Itga4_Itgb1,Spp1_Itga4_Itgb1,81.64834963025353,18.02205276399829,236,27,27,0,729,Liver,Liver
2.5,"[""Spp1"",""Itga4_Itgb1""]",Spp1,Itga4_Itgb1,Spp1_Itga4_Itgb1,68.08627773659028,16.48427393220314,242,26,26,0,676,Liver,Liver
3.0,"[""Spp1"",""Itga4_Itgb1""]",Spp1,Itga4_Itgb1,Spp1_Itga4_Itgb1,54.7717950188882,13.541009703308285,246,26,26,0,676,Liver,Liver
0.0,"[""Spp1"",""Itga5_Itgb1""]",Spp1,Itga5_Itgb1,Spp1_Itga5_Itgb1,226.83283686367432,29.87880878849074,179,23,23,0,529,Cartilage primordium,Muscle
0.5,"[""Spp1"",""Itga5_Itgb1""]",Spp1,Itga5_Itgb1,Spp1_Itga5_Itgb1,168.9388729487316,25.42970533844528,230,24,24,0,576,Muscle,Muscle
1.0,"[""Spp1"",""Itga5_Itgb1""]",Spp1,Itga5_Itgb1,Spp1_Itga5_Itgb1,105.25062439990818,14.031767224860712,223,23,23,0,529,Muscle,Muscle
1.5,"[""Spp1"",""Itga5_Itgb1""]",Spp1,Itga5_Itgb1,Spp1_Itga5_Itgb1,77.52508750914177,8.894860773415484,248,25,25,0,625,Cavity,Cavity
2.0,"[""Spp1"",""Itga5_Itgb1""]",Spp1,Itga5_Itgb1,Spp1_Itga5_Itgb1,59.44212348756011,8.879344004794044,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Spp1"",""Itga5_Itgb1""]",Spp1,Itga5_Itgb1,Spp1_Itga5_Itgb1,45.657926358676995,8.063847923665117,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Spp1"",""Itga5_Itgb1""]",Spp1,Itga5_Itgb1,Spp1_Itga5_Itgb1,33.47748143207831,5.182236666849141,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Spp1"",""Itga8_Itgb1""]",Spp1,Itga8_Itgb1,Spp1_Itga8_Itgb1,236.48920337636423,28.381274822760336,179,23,23,0,529,Jaw and tooth,Jaw and tooth
0.5,"[""Spp1"",""Itga8_Itgb1""]",Spp1,Itga8_Itgb1,Spp1_Itga8_Itgb1,175.47494702786818,24.942967522659377,230,24,24,0,576,Jaw and tooth,Jaw and tooth
1.0,"[""Spp1"",""Itga8_Itgb1""]",Spp1,Itga8_Itgb1,Spp1_Itga8_Itgb1,112.32691438747447,17.699241476657882,223,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Spp1"",""Itga8_Itgb1""]",Spp1,Itga8_Itgb1,Spp1_Itga8_Itgb1,85.50938985727876,12.521495909290003,248,25,25,0,625,Cavity,Jaw and tooth
2.0,"[""Spp1"",""Itga8_Itgb1""]",Spp1,Itga8_Itgb1,Spp1_Itga8_Itgb1,68.03524523473627,10.046131892862936,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Spp1"",""Itga8_Itgb1""]",Spp1,Itga8_Itgb1,Spp1_Itga8_Itgb1,55.18801502797602,9.580074050366257,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Spp1"",""Itga8_Itgb1""]",Spp1,Itga8_Itgb1,Spp1_Itga8_Itgb1,43.95095457379293,6.627046235899073,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Spp1"",""Itga9_Itgb1""]",Spp1,Itga9_Itgb1,Spp1_Itga9_Itgb1,947.9270117605761,144.44433058126333,179,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Spp1"",""Itga9_Itgb1""]",Spp1,Itga9_Itgb1,Spp1_Itga9_Itgb1,683.8761991785959,95.47600455304101,230,24,24,0,576,Muscle,Muscle
1.0,"[""Spp1"",""Itga9_Itgb1""]",Spp1,Itga9_Itgb1,Spp1_Itga9_Itgb1,421.9289409454665,60.219437879306966,223,23,23,0,529,Muscle,Muscle
1.5,"[""Spp1"",""Itga9_Itgb1""]",Spp1,Itga9_Itgb1,Spp1_Itga9_Itgb1,308.63267566888317,40.23717995581811,248,25,25,0,625,Cavity,Jaw and tooth
2.0,"[""Spp1"",""Itga9_Itgb1""]",Spp1,Itga9_Itgb1,Spp1_Itga9_Itgb1,237.78347945206394,35.558607411078036,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Spp1"",""Itga9_Itgb1""]",Spp1,Itga9_Itgb1,Spp1_Itga9_Itgb1,189.06280689221447,32.443552099456326,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Spp1"",""Itga9_Itgb1""]",Spp1,Itga9_Itgb1,Spp1_Itga9_Itgb1,149.31856074708645,22.061359749182568,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Spp1"",""Itgav_Itgb1""]",Spp1,Itgav_Itgb1,Spp1_Itgav_Itgb1,534.3492972455558,70.43005028847207,179,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Spp1"",""Itgav_Itgb1""]",Spp1,Itgav_Itgb1,Spp1_Itgav_Itgb1,428.0951623553964,56.99779087945338,230,24,24,0,576,Muscle,Muscle
1.0,"[""Spp1"",""Itgav_Itgb1""]",Spp1,Itgav_Itgb1,Spp1_Itgav_Itgb1,284.68378848935197,40.61523438129421,223,23,23,0,529,Muscle,Muscle
1.5,"[""Spp1"",""Itgav_Itgb1""]",Spp1,Itgav_Itgb1,Spp1_Itgav_Itgb1,220.82658034493605,29.259028025409005,248,25,25,0,625,Cavity,Jaw and tooth
2.0,"[""Spp1"",""Itgav_Itgb1""]",Spp1,Itgav_Itgb1,Spp1_Itgav_Itgb1,177.8895983822665,25.70517833221236,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Spp1"",""Itgav_Itgb1""]",Spp1,Itgav_Itgb1,Spp1_Itgav_Itgb1,144.52654053552115,24.22872575192329,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Spp1"",""Itgav_Itgb1""]",Spp1,Itgav_Itgb1,Spp1_Itgav_Itgb1,115.07833575943509,16.59623367368504,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Spp1"",""Itgav_Itgb3""]",Spp1,Itgav_Itgb3,Spp1_Itgav_Itgb3,49.89927683458389,6.144547403836247,179,23,23,0,529,Meninges,Meninges
0.5,"[""Spp1"",""Itgav_Itgb3""]",Spp1,Itgav_Itgb3,Spp1_Itgav_Itgb3,43.48962124601826,4.996587475687634,230,24,24,0,576,Heart,Heart
1.0,"[""Spp1"",""Itgav_Itgb3""]",Spp1,Itgav_Itgb3,Spp1_Itgav_Itgb3,31.14748098634388,4.6088433096153585,223,23,23,0,529,Cavity,Liver
1.5,"[""Spp1"",""Itgav_Itgb3""]",Spp1,Itgav_Itgb3,Spp1_Itgav_Itgb3,26.06516974525575,5.062770594644333,248,25,25,0,625,Liver,Liver
2.0,"[""Spp1"",""Itgav_Itgb3""]",Spp1,Itgav_Itgb3,Spp1_Itgav_Itgb3,21.62185822228954,4.018756555759459,236,27,27,0,729,Liver,Liver
2.5,"[""Spp1"",""Itgav_Itgb3""]",Spp1,Itgav_Itgb3,Spp1_Itgav_Itgb3,18.15587886629888,3.685444013742764,242,26,26,0,676,Liver,Liver
3.0,"[""Spp1"",""Itgav_Itgb3""]",Spp1,Itgav_Itgb3,Spp1_Itgav_Itgb3,14.457296569111444,3.047401008202706,246,26,26,0,676,Liver,Liver
0.0,"[""Spp1"",""Itgav_Itgb5""]",Spp1,Itgav_Itgb5,Spp1_Itgav_Itgb5,532.4040836824225,70.43005028847207,179,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Spp1"",""Itgav_Itgb5""]",Spp1,Itgav_Itgb5,Spp1_Itgav_Itgb5,426.9551573598534,56.99779087945338,230,24,24,0,576,Muscle,Muscle
1.0,"[""Spp1"",""Itgav_Itgb5""]",Spp1,Itgav_Itgb5,Spp1_Itgav_Itgb5,284.3410963426298,40.61523438129421,223,23,23,0,529,Muscle,Muscle
1.5,"[""Spp1"",""Itgav_Itgb5""]",Spp1,Itgav_Itgb5,Spp1_Itgav_Itgb5,220.75596895640564,29.259028025409005,248,25,25,0,625,Cavity,Jaw and tooth
2.0,"[""Spp1"",""Itgav_Itgb5""]",Spp1,Itgav_Itgb5,Spp1_Itgav_Itgb5,177.88957702985664,25.70517833221236,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Spp1"",""Itgav_Itgb5""]",Spp1,Itgav_Itgb5,Spp1_Itgav_Itgb5,144.36925684992056,24.22872575192329,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Spp1"",""Itgav_Itgb5""]",Spp1,Itgav_Itgb5,Spp1_Itgav_Itgb5,114.89288363141438,16.59623367368504,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Spp1"",""Itgav_Itgb6""]",Spp1,Itgav_Itgb6,Spp1_Itgav_Itgb6,41.99403392092692,13.975663494680514,179,23,23,0,529,Muscle,Muscle
0.5,"[""Spp1"",""Itgav_Itgb6""]",Spp1,Itgav_Itgb6,Spp1_Itgav_Itgb6,27.221659712350746,8.565774027972212,230,24,24,0,576,Muscle,Muscle
1.0,"[""Spp1"",""Itgav_Itgb6""]",Spp1,Itgav_Itgb6,Spp1_Itgav_Itgb6,15.93137314508899,4.130125638818815,223,23,23,0,529,Muscle,Muscle
1.5,"[""Spp1"",""Itgav_Itgb6""]",Spp1,Itgav_Itgb6,Spp1_Itgav_Itgb6,11.294228902714845,1.511455116998724,248,25,25,0,625,Muscle,Muscle
2.0,"[""Spp1"",""Itgav_Itgb6""]",Spp1,Itgav_Itgb6,Spp1_Itgav_Itgb6,8.8868490873684,1.284772212858134,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Spp1"",""Itgav_Itgb6""]",Spp1,Itgav_Itgb6,Spp1_Itgav_Itgb6,7.470387399879655,1.314254982689089,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Spp1"",""Itgav_Itgb6""]",Spp1,Itgav_Itgb6,Spp1_Itgav_Itgb6,6.329218331018469,0.9689297391505605,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Sst"",""Sstr1""]",Sst,Sstr1,Sst_Sstr1,4.95819547615643,1.4548928242436825,179,23,23,0,529,Brain,Brain
0.5,"[""Sst"",""Sstr1""]",Sst,Sstr1,Sst_Sstr1,6.57359598632863,1.9328679969572318,230,24,24,0,576,Brain,Brain
1.0,"[""Sst"",""Sstr1""]",Sst,Sstr1,Sst_Sstr1,6.377098030105563,2.2228434656741745,223,23,23,0,529,Brain,Brain
1.5,"[""Sst"",""Sstr1""]",Sst,Sstr1,Sst_Sstr1,6.068014500286868,2.4811675271105607,248,25,25,0,625,Brain,Brain
2.0,"[""Sst"",""Sstr1""]",Sst,Sstr1,Sst_Sstr1,5.390660624145714,2.590386982638593,236,27,27,0,729,Brain,Brain
2.5,"[""Sst"",""Sstr1""]",Sst,Sstr1,Sst_Sstr1,4.312390184439714,2.1842611962346328,242,26,26,0,676,Brain,Brain
3.0,"[""Sst"",""Sstr1""]",Sst,Sstr1,Sst_Sstr1,3.482533383438092,1.7721855979936816,246,26,26,0,676,Brain,Brain
0.0,"[""Sst"",""Sstr2""]",Sst,Sstr2,Sst_Sstr2,97.08855606714198,59.086810879786945,179,23,23,0,529,Brain,Brain
0.5,"[""Sst"",""Sstr2""]",Sst,Sstr2,Sst_Sstr2,108.70252193171164,53.491501779057835,230,24,24,0,576,Brain,Brain
1.0,"[""Sst"",""Sstr2""]",Sst,Sstr2,Sst_Sstr2,97.12494981465697,48.51583372842911,223,23,23,0,529,Brain,Brain
1.5,"[""Sst"",""Sstr2""]",Sst,Sstr2,Sst_Sstr2,84.58389814680113,44.60968359637098,248,25,25,0,625,Brain,Brain
2.0,"[""Sst"",""Sstr2""]",Sst,Sstr2,Sst_Sstr2,68.51645157523708,39.65699413022937,236,27,27,0,729,Brain,Brain
2.5,"[""Sst"",""Sstr2""]",Sst,Sstr2,Sst_Sstr2,48.34275256276368,28.81856321801626,242,26,26,0,676,Brain,Brain
3.0,"[""Sst"",""Sstr2""]",Sst,Sstr2,Sst_Sstr2,33.89786129335624,20.649396975430786,246,26,26,0,676,Brain,Brain
0.0,"[""Sst"",""Sstr3""]",Sst,Sstr3,Sst_Sstr3,5.892622940028608,2.7376424653067293,179,23,23,0,529,Brain,Brain
0.5,"[""Sst"",""Sstr3""]",Sst,Sstr3,Sst_Sstr3,8.485291340408352,3.1038143030888516,230,24,24,0,576,Brain,Brain
1.0,"[""Sst"",""Sstr3""]",Sst,Sstr3,Sst_Sstr3,8.541629503945344,3.314733714324916,223,23,23,0,529,Brain,Brain
1.5,"[""Sst"",""Sstr3""]",Sst,Sstr3,Sst_Sstr3,8.066578615632581,3.4577472739011417,248,25,25,0,625,Brain,Brain
2.0,"[""Sst"",""Sstr3""]",Sst,Sstr3,Sst_Sstr3,6.921296495941952,3.3756446955835218,236,27,27,0,729,Brain,Brain
2.5,"[""Sst"",""Sstr3""]",Sst,Sstr3,Sst_Sstr3,5.166375527725268,2.6333843526715617,242,26,26,0,676,Brain,Brain
3.0,"[""Sst"",""Sstr3""]",Sst,Sstr3,Sst_Sstr3,3.7579198719849365,1.9709952559058896,246,26,26,0,676,Brain,Brain
0.0,"[""Sst"",""Sstr4""]",Sst,Sstr4,Sst_Sstr4,5.0436618482804345,1.906614738078646,179,23,23,0,529,Meninges,Meninges
0.5,"[""Sst"",""Sstr4""]",Sst,Sstr4,Sst_Sstr4,4.506909714122608,0.9804162503603014,230,24,24,0,576,Meninges,Meninges
1.0,"[""Sst"",""Sstr4""]",Sst,Sstr4,Sst_Sstr4,3.209296546102595,0.5581934687188103,223,23,23,0,529,Brain,Meninges
1.5,"[""Sst"",""Sstr4""]",Sst,Sstr4,Sst_Sstr4,2.540510116091872,0.6399385254440692,248,25,25,0,625,Brain,Brain
2.0,"[""Sst"",""Sstr4""]",Sst,Sstr4,Sst_Sstr4,2.077076611429607,0.7010083439942871,236,27,27,0,729,Brain,Brain
2.5,"[""Sst"",""Sstr4""]",Sst,Sstr4,Sst_Sstr4,1.6499043291825783,0.6305469006040987,242,26,26,0,676,Brain,Brain
3.0,"[""Sst"",""Sstr4""]",Sst,Sstr4,Sst_Sstr4,1.3583980335599626,0.5606952078004406,246,26,26,0,676,Brain,Brain
0.0,"[""Sst"",""Sstr5""]",Sst,Sstr5,Sst_Sstr5,2.3121959990705294,0.48296095246011206,179,23,23,0,529,Brain,Brain
0.5,"[""Sst"",""Sstr5""]",Sst,Sstr5,Sst_Sstr5,3.1613071971094313,0.6544652057622226,230,24,24,0,576,Brain,Brain
1.0,"[""Sst"",""Sstr5""]",Sst,Sstr5,Sst_Sstr5,2.896649513520022,0.7610603780748085,223,23,23,0,529,Brain,Brain
1.5,"[""Sst"",""Sstr5""]",Sst,Sstr5,Sst_Sstr5,2.62705078799965,0.8425171459409883,248,25,25,0,625,Brain,Brain
2.0,"[""Sst"",""Sstr5""]",Sst,Sstr5,Sst_Sstr5,2.267415813267164,0.8801806591869323,236,27,27,0,729,Brain,Brain
2.5,"[""Sst"",""Sstr5""]",Sst,Sstr5,Sst_Sstr5,1.803492025919414,0.746996447792726,242,26,26,0,676,Brain,Brain
3.0,"[""Sst"",""Sstr5""]",Sst,Sstr5,Sst_Sstr5,1.4336379393591105,0.6193220545493525,246,26,26,0,676,Brain,Brain
0.0,"[""Tac1"",""Tacr1""]",Tac1,Tacr1,Tac1_Tacr1,23.401571633719456,3.4138014205464673,179,23,23,0,529,Brain,Muscle
0.5,"[""Tac1"",""Tacr1""]",Tac1,Tacr1,Tac1_Tacr1,31.016939631915974,5.957982071358901,230,24,24,0,576,Muscle,Muscle
1.0,"[""Tac1"",""Tacr1""]",Tac1,Tacr1,Tac1_Tacr1,27.289648323656696,5.640952042525843,223,23,23,0,529,Brain,Brain
1.5,"[""Tac1"",""Tacr1""]",Tac1,Tacr1,Tac1_Tacr1,24.647389173134876,6.533861144888849,248,25,25,0,625,Brain,Brain
2.0,"[""Tac1"",""Tacr1""]",Tac1,Tacr1,Tac1_Tacr1,21.77039101654452,7.071643773235058,236,27,27,0,729,Brain,Brain
2.5,"[""Tac1"",""Tacr1""]",Tac1,Tacr1,Tac1_Tacr1,18.082845086269852,6.178350252103232,242,26,26,0,676,Brain,Brain
3.0,"[""Tac1"",""Tacr1""]",Tac1,Tacr1,Tac1_Tacr1,14.985048315839403,5.244935063035994,246,26,26,0,676,Brain,Brain
0.0,"[""Tac1"",""Tacr2""]",Tac1,Tacr2,Tac1_Tacr2,0.7849666273692057,0.147322823521857,179,23,23,0,529,Meninges,Meninges
0.5,"[""Tac1"",""Tacr2""]",Tac1,Tacr2,Tac1_Tacr2,0.8687955875151336,0.11544762420699613,230,24,24,0,576,Muscle,Muscle
1.0,"[""Tac1"",""Tacr2""]",Tac1,Tacr2,Tac1_Tacr2,0.7028191098979858,0.10467809278369428,223,23,23,0,529,Brain,Brain
1.5,"[""Tac1"",""Tacr2""]",Tac1,Tacr2,Tac1_Tacr2,0.5983757923785732,0.11706178477401533,248,25,25,0,625,Brain,Brain
2.0,"[""Tac1"",""Tacr2""]",Tac1,Tacr2,Tac1_Tacr2,0.5145914218485488,0.1265507475300108,236,27,27,0,729,Brain,Brain
2.5,"[""Tac1"",""Tacr2""]",Tac1,Tacr2,Tac1_Tacr2,0.43437635439199246,0.11283966979984959,242,26,26,0,676,Brain,Brain
3.0,"[""Tac1"",""Tacr2""]",Tac1,Tacr2,Tac1_Tacr2,0.36992484672106185,0.1006225962851869,246,26,26,0,676,Brain,Brain
0.0,"[""Tac2"",""Tacr3""]",Tac2,Tacr3,Tac2_Tacr3,51.940585498413114,7.2186948603221195,179,23,23,0,529,Heart,Heart
0.5,"[""Tac2"",""Tacr3""]",Tac2,Tacr3,Tac2_Tacr3,61.19621184153749,8.219320613879788,230,24,24,0,576,Heart,Heart
1.0,"[""Tac2"",""Tacr3""]",Tac2,Tacr3,Tac2_Tacr3,52.87264791029837,5.969595150791304,223,23,23,0,529,Cavity,Cavity
1.5,"[""Tac2"",""Tacr3""]",Tac2,Tacr3,Tac2_Tacr3,48.16676740883397,7.257827314182094,248,25,25,0,625,Liver,Liver
2.0,"[""Tac2"",""Tacr3""]",Tac2,Tacr3,Tac2_Tacr3,41.70702025476574,6.202947070835443,236,27,27,0,729,Liver,Brain
