time,pair,score_min,score_geometric_mean,ligand,receptor,ligand_n_subunits,receptor_n_subunits,is_multisubunit,score_difference,absolute_difference,symmetric_relative_difference
1.0,Pthlh_Pth1r,113.62998377935462,113.62997632300151,Pthlh,Pth1r,1,1,False,-7.456353102952562e-06,7.456353102952562e-06,6.561959136974992e-08
1.0,Ptn_Alk,4180.291035100527,4180.29077084464,Ptn,Alk,1,1,False,-0.0002642558865773026,0.0002642558865773026,6.321471025783444e-08
1.0,Ptn_Itgav_Itgb3,3034.248209679006,9372.622453944436,Ptn,Itgav_Itgb3,1,2,True,6338.374244265429,6338.374244265429,0.6762647567861806
1.0,Ptn_Ncl,568259.7574963785,568259.7697227057,Ptn,Ncl,1,1,False,0.012226327206008136,0.012226327206008136,2.1515384085651936e-08
1.0,Ptn_Ptprz1,18580.223125889526,18580.222046713458,Ptn,Ptprz1,1,1,False,-0.0010791760687425267,0.0010791760687425267,5.808197573466229e-08
1.0,Ptn_Sdc1,32777.14007711586,32777.13893066054,Ptn,Sdc1,1,1,False,-0.001146455317211803,0.001146455317211803,3.497728339063444e-08
1.0,Ptn_Sdc2,27888.56410265597,27888.5639723796,Ptn,Sdc2,1,1,False,-0.00013027637032791972,0.00013027637032791972,4.671318675582614e-09
1.0,Ptn_Sdc3,69268.79351923488,69268.79364323536,Ptn,Sdc3,1,1,False,0.00012400047853589058,0.00012400047853589058,1.790134806945641e-09
1.0,Ptn_Sdc4,15353.000721278737,15353.000376536696,Ptn,Sdc4,1,1,False,-0.0003447420403972501,0.0003447420403972501,2.2454375314361142e-08
1.0,Ptprc_Cd22,0.5652465146355408,0.5652464978445638,Ptprc,Cd22,1,1,False,-1.6790976942182567e-08,1.6790976942182567e-08,2.9705582444871935e-08
1.0,Ptprc_Mrc1,37.36925850822685,37.3692557318728,Ptprc,Mrc1,1,1,False,-2.776354051547969e-06,2.776354051547969e-06,7.429513355039555e-08
1.0,Ptprm_Ptprm,1766.1369177957897,1766.136873542647,Ptprm,Ptprm,1,1,False,-4.4253142732486594e-05,4.4253142732486594e-05,2.5056462093389854e-08
1.0,Pvr_Cd226,7.974490167378629,7.974490255085024,Pvr,Cd226,1,1,False,8.770639503552502e-08,8.770639503552502e-08,1.0998370081347588e-08
1.0,Pvr_Tigit,1.012257210375264,1.0122571632886657,Pvr,Tigit,1,1,False,-4.7086598398138335e-08,4.7086598398138335e-08,4.65164366482333e-08
1.0,Pyy_Gpr83,0.6434100245347392,0.6434099211870714,Pyy,Gpr83,1,1,False,-1.0334766775699222e-07,1.0334766775699222e-07,1.606248951929599e-07
1.0,Pyy_Npy1r,3.134623100438513,3.1346226779127493,Pyy,Npy1r,1,1,False,-4.225257637102686e-07,4.225257637102686e-07,1.3479316337940598e-07
1.0,Pyy_Npy2r,0.3765817664200354,0.3765817350004487,Pyy,Npy2r,1,1,False,-3.141958665464628e-08,3.141958665464628e-08,8.343363767538655e-08
1.0,Pyy_Npy5r,0.2092447175584481,0.20924470009256,Pyy,Npy5r,1,1,False,-1.746588809692362e-08,1.746588809692362e-08,8.347110646673742e-08
1.0,Qrfp_Qrfpr,0.1957767206557692,0.1957767285468832,Qrfp,Qrfpr,1,1,False,7.891113984470621e-09,7.891113984470621e-09,4.030670061268755e-08
1.0,Rarres2_Cmklr1,9.262976629400312,9.262976671077473,Rarres2,Cmklr1,1,1,False,4.167716127767562e-08,4.167716127767562e-08,4.499327026031225e-09
1.0,Rarres2_Gpr1,1.991482664686024,1.991482466274592,Rarres2,Gpr1,1,1,False,-1.984114319508734e-07,1.984114319508734e-07,9.963000706418645e-08
1.0,Reln_Itga3_Itgb1,305.46909151441,1443.611926691743,Reln,Itga3_Itgb1,1,2,True,1138.142835177333,1138.142835177333,0.7883994404130207
1.0,Retn_Cap1,14.767680221794352,14.767679981395863,Retn,Cap1,1,1,False,-2.403984886711896e-07,2.403984886711896e-07,1.6278690021768356e-08
1.0,Retn_Tlr4,1.3059746261710738,1.3059745487928305,Retn,Tlr4,1,1,False,-7.73782433682868e-08,7.73782433682868e-08,5.9249423241206815e-08
1.0,Rln1_Rxfp1,0.8819588909709997,0.8819589388813063,Rln1,Rxfp1,1,1,False,4.791030661088769e-08,4.791030661088769e-08,5.432260448729965e-08
1.0,Rln1_Rxfp2,0.6801749658410998,0.68017495355205,Rln1,Rxfp2,1,1,False,-1.228904977779166e-08,1.228904977779166e-08,1.8067483213815585e-08
1.0,Rln1_Rxfp3,0.2726769303727988,0.2726769283108212,Rln1,Rxfp3,1,1,False,-2.061977588674324e-09,2.061977588674324e-09,7.561980347421497e-09
1.0,Rln3_Rxfp1,0.1298199845240972,0.129819998106504,Rln3,Rxfp1,1,1,False,1.3582406782619572e-08,1.3582406782619572e-08,1.0462491897031611e-07
1.0,Rln3_Rxfp2,0.0974202491628765,0.0974202487659393,Rln3,Rxfp2,1,1,False,-3.9693720532696375e-10,3.9693720532696375e-10,4.074483577467823e-09
1.0,Rln3_Rxfp3,0.0370730014663282,0.0370730005865719,Rln3,Rxfp3,1,1,False,-8.797563025297883e-10,8.797563025297883e-10,2.3730377032699465e-08
1.0,Saa2_Fpr2,0.2107231374140408,0.2107231061100656,Saa2,Fpr2,1,1,False,-3.13039752175559e-08,3.13039752175559e-08,1.485549978123573e-07
1.0,Scgb3a2_Marco,6.358103684212178,6.35810364121423,Scgb3a2,Marco,1,1,False,-4.299794831297277e-08,4.299794831297277e-08,6.762700083004477e-09
1.0,Sct_Sctr,5.569648522825265,5.569648777552493,Sct,Sctr,1,1,False,2.5472722864350317e-07,2.5472722864350317e-07,4.5734881824171254e-08
1.0,Sell_Cd34,12.331548168469764,12.331547747310424,Sell,Cd34,1,1,False,-4.2115934029141044e-07,4.2115934029141044e-07,3.415299802893059e-08
1.0,Sell_Madcam1,0.8141059648317034,0.8141058670745304,Sell,Madcam1,1,1,False,-9.775717302318299e-08,9.775717302318299e-08,1.2007917549577455e-07
1.0,Sell_Podxl,10.30978859567164,10.30978795855049,Sell,Podxl,1,1,False,-6.371211487277151e-07,6.371211487277151e-07,6.179769282516596e-08
1.0,Selplg_Sell,0.5870236727195673,0.5870236172039641,Selplg,Sell,1,1,False,-5.5515603225586574e-08,5.5515603225586574e-08,9.457131936160854e-08
1.0,Selplg_Selp,0.2869435903671936,0.2869435645513717,Selplg,Selp,1,1,False,-2.581582186911291e-08,2.581582186911291e-08,8.996828204483374e-08
1.0,Sema3a_Nrp1_Plxna1,2529.494907405653,2998.018681638805,Sema3a,Nrp1_Plxna1,1,2,True,468.5237742331519,468.5237742331519,0.15627780343818373
1.0,Sema3a_Nrp1_Plxna2,2908.438369108915,3259.527208705957,Sema3a,Nrp1_Plxna2,1,2,True,351.0888395970419,351.0888395970419,0.10771158426268371
1.0,Sema3a_Nrp1_Plxna3,1908.015873668548,2499.927489519986,Sema3a,Nrp1_Plxna3,1,2,True,591.911615851438,591.911615851438,0.2367715137070202
1.0,Sema3a_Nrp1_Plxna4,1879.3651359278088,2489.513857816496,Sema3a,Nrp1_Plxna4,1,2,True,610.1487218886873,610.1487218886873,0.24508749769476554
1.0,Sema3b_Nrp1_Plxna1,189.97112801420343,227.68684908095304,Sema3b,Nrp1_Plxna1,1,2,True,37.71572106674961,37.71572106674961,0.16564734071812795
1.0,Sema3b_Nrp1_Plxna2,219.22188154535436,250.5663649386998,Sema3b,Nrp1_Plxna2,1,2,True,31.344483393345428,31.344483393345428,0.12509453693441155
1.0,Sema3b_Nrp1_Plxna3,144.65170372600588,192.8337142217954,Sema3b,Nrp1_Plxna3,1,2,True,48.18201049578951,48.18201049578951,0.24986300082552498
1.0,Sema3b_Nrp1_Plxna4,148.65170336889497,195.9718860032509,Sema3b,Nrp1_Plxna4,1,2,True,47.320182634355916,47.320182634355916,0.24146413855286847
1.0,Sema3b_Nrp2_Plxna1,205.01362340131416,257.4765465879857,Sema3b,Nrp2_Plxna1,1,2,True,52.46292318667153,52.46292318667153,0.20375806605260544
1.0,Sema3b_Nrp2_Plxna2,241.19625796899783,281.5232834633814,Sema3b,Nrp2_Plxna2,1,2,True,40.32702549438358,40.32702549438358,0.14324579124777448
1.0,Sema3b_Nrp2_Plxna3,147.69211051982842,216.59773735234648,Sema3b,Nrp2_Plxna3,1,2,True,68.90562683251807,68.90562683251807,0.3181271774802849
1.0,Sema3b_Nrp2_Plxna4,148.6531737918582,217.29722330571173,Sema3b,Nrp2_Plxna4,1,2,True,68.64404951385353,68.64404951385353,0.315899340403809
1.0,Sema3c_Nrp1_Nrp2_Plxnd1,1656.3248309074877,2005.343060438561,Sema3c,Nrp1_Nrp2_Plxnd1,1,3,True,349.0182295310733,349.0182295310733,0.1740441505578324
1.0,Sema3c_Nrp1_Plxna1,1392.9445973031638,1662.104241484059,Sema3c,Nrp1_Plxna1,1,2,True,269.15964418089516,269.15964418089516,0.16193908749102764
1.0,Sema3c_Nrp1_Plxna2,1615.2693764063451,1825.1569328565952,Sema3c,Nrp1_Plxna2,1,2,True,209.88755645025003,209.88755645025003,0.11499699158567707
1.0,Sema3c_Nrp1_Plxna3,1054.7944330837972,1398.615388207414,Sema3c,Nrp1_Plxna3,1,2,True,343.82095512361684,343.82095512361684,0.24582952398678196
1.0,Sema3c_Nrp1_Plxna4,1066.2346579815314,1409.831380720782,Sema3c,Nrp1_Plxna4,1,2,True,343.5967227392505,343.5967227392505,0.243714764359682
1.0,Sema3c_Nrp2_Plxna1,1513.2153874641162,1922.5043727127063,Sema3c,Nrp2_Plxna1,1,2,True,409.28898524859005,409.28898524859005,0.2128936563463167
1.0,Sema3c_Nrp2_Plxna2,1775.309845336304,2091.527927597653,Sema3c,Nrp2_Plxna2,1,2,True,316.2180822613491,316.2180822613491,0.15118998799339958
1.0,Sema3c_Nrp2_Plxna3,1072.4401451192598,1606.566132629364,Sema3c,Nrp2_Plxna3,1,2,True,534.1259875101041,534.1259875101041,0.3324643640009604
1.0,Sema3c_Nrp2_Plxna4,1064.4678837940205,1599.6957350920404,Sema3c,Nrp2_Plxna4,1,2,True,535.2278512980199,535.2278512980199,0.33458103285324126
1.0,Sema3c_Plxnd1,1836.7758439919703,1836.775793951282,Sema3c,Plxnd1,1,1,False,-5.00406883929827e-05,5.00406883929827e-05,2.724376442376681e-08
1.0,Sema3d_Nrp1_Plxna1,698.3504965401755,832.0012365172263,Sema3d,Nrp1_Plxna1,1,2,True,133.65073997705076,133.65073997705076,0.16063766988678457
1.0,Sema3d_Nrp1_Plxna2,800.8760995438288,902.0910098255774,Sema3d,Nrp1_Plxna2,1,2,True,101.21491028174864,101.21491028174864,0.11220033142921901
1.0,Sema3d_Nrp1_Plxna3,528.5284198152742,696.5460123392272,Sema3d,Nrp1_Plxna3,1,2,True,168.017592523953,168.017592523953,0.24121535339739505
1.0,Sema3d_Nrp1_Plxna4,528.9581643655661,699.1942742516362,Sema3d,Nrp1_Plxna4,1,2,True,170.23610988607015,170.23610988607015,0.24347469101957075
1.0,Sema3d_Nrp2_Plxna1,765.829946168488,976.3168489993294,Sema3d,Nrp2_Plxna1,1,2,True,210.48690283084136,210.48690283084136,0.2155928201449957
1.0,Sema3d_Nrp2_Plxna2,877.4565984027694,1046.9924864483637,Sema3d,Nrp2_Plxna2,1,2,True,169.53588804559433,169.53588804559433,0.1619265565321281
1.0,Sema3d_Nrp2_Plxna3,535.4226304893699,811.030398583078,Sema3d,Nrp2_Plxna3,1,2,True,275.60776809370805,275.60776809370805,0.3398242144501766
1.0,Sema3d_Nrp2_Plxna4,527.2404968631421,803.7226340559796,Sema3d,Nrp2_Plxna4,1,2,True,276.4821371928375,276.4821371928375,0.3440019298667411
1.0,Sema3e_Plxnd1,439.4665928453421,439.4665920971989,Sema3e,Plxnd1,1,1,False,-7.481432362510532e-07,7.481432362510532e-07,1.7023893247656735e-09
1.0,Sema3f_Nrp2_Plxna1,1222.2564178192747,1544.9296238728366,Sema3f,Nrp2_Plxna1,1,2,True,322.6732060535619,322.6732060535619,0.20885948529142917
1.0,Sema3f_Nrp2_Plxna2,1408.5505017714188,1669.3699454678665,Sema3f,Nrp2_Plxna2,1,2,True,260.8194436964477,260.8194436964477,0.15623825288369442
1.0,Sema3f_Nrp2_Plxna3,862.5910008816363,1286.2313419217594,Sema3f,Nrp2_Plxna3,1,2,True,423.6403410401231,423.6403410401231,0.32936558707017793
1.0,Sema3f_Nrp2_Plxna4,846.2405923764838,1272.1843792560649,Sema3f,Nrp2_Plxna4,1,2,True,425.943786879581,425.943786879581,0.33481293578581756
1.0,Sema3g_Nrp2_Plxna1,105.19668841628923,132.3586198132458,Sema3g,Nrp2_Plxna1,1,2,True,27.161931396956575,27.161931396956575,0.20521467687772263
1.0,Sema3g_Nrp2_Plxna2,124.30329023801136,145.38547882987808,Sema3g,Nrp2_Plxna2,1,2,True,21.082188591866725,21.082188591866725,0.14500890158731683
1.0,Sema3g_Nrp2_Plxna3,76.28276301128611,111.61626204100838,Sema3g,Nrp2_Plxna3,1,2,True,35.333499029722276,35.333499029722276,0.3165622856707078
1.0,Sema3g_Nrp2_Plxna4,77.62318814970632,112.76377329912424,Sema3g,Nrp2_Plxna4,1,2,True,35.140585149417916,35.140585149417916,0.3116300929040553
1.0,Sema4a_Nrp1_Plxna1,300.3511984740123,358.64107006544725,Sema4a,Nrp1_Plxna1,1,2,True,58.289871591434974,58.289871591434974,0.1625298284460222
1.0,Sema4a_Nrp1_Plxna2,341.74896352023336,394.045091200072,Sema4a,Nrp1_Plxna2,1,2,True,52.29612767983866,52.29612767983866,0.13271609987722416
1.0,Sema4a_Nrp1_Plxna3,233.92899272654583,303.3966183624124,Sema4a,Nrp1_Plxna3,1,2,True,69.4676256358666,69.4676256358666,0.22896638074220832
1.0,Sema4a_Nrp1_Plxna4,235.12853040250536,304.95953831859083,Sema4a,Nrp1_Plxna4,1,2,True,69.83100791608547,69.83100791608547,0.22898450168537804
1.0,Sema4a_Plxnb1,338.6935799365697,338.69358347296674,Sema4a,Plxnb1,1,1,False,3.5363970596336003e-06,3.5363970596336003e-06,1.044128744150201e-08
1.0,Sema4a_Plxnb2,711.0548449215632,711.0548668378871,Sema4a,Plxnb2,1,1,False,2.1916323817094963e-05,2.1916323817094963e-05,3.082226820914461e-08
1.0,Sema4a_Plxnb3,6.322053372854553,6.322053312870823,Sema4a,Plxnb3,1,1,False,-5.998372998305967e-08,5.998372998305967e-08,9.488013853317983e-09
1.0,Sema4a_Timd2,12.10227945262961,12.102278964312331,Sema4a,Timd2,1,1,False,-4.883172781688927e-07,4.883172781688927e-07,4.0349198684450316e-08
1.0,Sema4c_Plxnb2,1618.9846558298898,1618.984566196391,Sema4c,Plxnb2,1,1,False,-8.9633498873809e-05,8.9633498873809e-05,5.536402000540454e-08
1.0,Sema4d_Cd72,10.36478092489505,10.364780893897796,Sema4d,Cd72,1,1,False,-3.099725454092095e-08,3.099725454092095e-08,2.9906328715997257e-09
1.0,Sema4d_Plxnb1,451.7201586470605,451.7201425753397,Sema4d,Plxnb1,1,1,False,-1.6071720779109455e-05,1.6071720779109455e-05,3.557893193707715e-08
1.0,Sema4d_Plxnb2,967.6299589636516,967.6299285270608,Sema4d,Plxnb2,1,1,False,-3.0436590805038577e-05,3.0436590805038577e-05,3.1454783435639685e-08
1.0,Sema4d_Plxnb3,8.739243794917197,8.739243122940863,Sema4d,Plxnb3,1,1,False,-6.71976334132296e-07,6.71976334132296e-07,7.689181694680745e-08
1.0,Sema4g_Plxnb2,2342.0684573640647,2342.068399298086,Sema4g,Plxnb2,1,1,False,-5.806597846458317e-05,5.806597846458317e-05,2.4792605135861344e-08
1.0,Sema5a_Plxna1,3188.445972985144,3188.446108080678,Sema5a,Plxna1,1,1,False,0.00013509553400581353,0.00013509553400581353,4.2370336341402317e-08
1.0,Sema5a_Plxna3,2204.657287651819,2204.657179780812,Sema5a,Plxna3,1,1,False,-0.00010787100700326846,0.00010787100700326846,4.8928696359043585e-08
1.0,Sema5a_Plxnb3,60.81142529884524,60.81142285395281,Sema5a,Plxnb3,1,1,False,-2.4448924307307607e-06,2.4448924307307607e-06,4.0204491486852014e-08
1.0,Sema5b_Plxna1,2139.344572844635,2139.344745995118,Sema5b,Plxna1,1,1,False,0.00017315048307864345,0.00017315048307864345,8.093622283308171e-08
1.0,Sema5b_Plxna3,1530.0206413819,1530.020644826539,Sema5b,Plxna3,1,1,False,3.4446388781361748e-06,3.4446388781361748e-06,2.2513675810738486e-09
1.0,Sema6a_Plxna2,3623.109486861226,3623.1093099995137,Sema6a,Plxna2,1,1,False,-0.0001768617121342686,0.0001768617121342686,4.8814895816876775e-08
1.0,Sema6a_Plxna4,2132.9813987764283,2132.981344933138,Sema6a,Plxna4,1,1,False,-5.384329006119515e-05,5.384329006119515e-05,2.524320657089744e-08
1.0,Sema6b_Plxna2,340.62210343302263,340.62210754441026,Sema6b,Plxna2,1,1,False,4.111387625016505e-06,4.111387625016505e-06,1.2070231303117818e-08
1.0,Sema6b_Plxna4,200.36083037206825,200.36083815308717,Sema6b,Plxna4,1,1,False,7.781018922514704e-06,7.781018922514704e-06,3.883502881221509e-08
1.0,Sema6d_Plxna1,1871.235443157473,1871.2355064656251,Sema6d,Plxna1,1,1,False,6.330815222099773e-05,6.330815222099773e-05,3.383227391862271e-08
1.0,Sema6d_Plxna1_Kdr,1312.276048511534,1584.9467861028556,Sema6d,Plxna1_Kdr,1,2,True,272.67073759132154,272.67073759132154,0.17203778699837466
1.0,Sema6d_Plxna1_Trem2_Tyrobp,224.99249686467283,813.6653331976236,Sema6d,Plxna1_Trem2_Tyrobp,1,3,True,588.6728363329507,588.6728363329507,0.7234827542910366
1.0,Sema7a_Itgb1_Itga1,105.05103601884274,334.3382443071547,Sema7a,Itgb1_Itga1,1,2,True,229.28720828831194,229.28720828831194,0.6857941386976569
1.0,Sema7a_Plxnc1,99.43702956367665,99.43702336551527,Sema7a,Plxnc1,1,1,False,-6.198161372594768e-06,6.198161372594768e-06,6.233252742757809e-08
1.0,Shh_Ptch1_Smo,272.7195392358575,299.1945525112216,Shh,Ptch1_Smo,1,2,True,26.47501327536412,26.47501327536412,0.08848761801694617
1.0,Shh_Ptch2_Smo,22.223096726651363,79.7911019547624,Shh,Ptch2_Smo,1,2,True,57.56800522811103,57.56800522811103,0.7214840228770025
1.0,Siglec1_Spn,0.4582486890730096,0.4582486590466605,Siglec1,Spn,1,1,False,-3.002634907378621e-08,3.002634907378621e-08,6.552413523435594e-08
1.0,Slurp1_Chrna1,1.5343523026264276,1.5343523368682603,Slurp1,Chrna1,1,1,False,3.424183270261949e-08,3.424183270261949e-08,2.2316799003617313e-08
1.0,Slurp1_Chrna2,0.016967020620669,0.0169670200898689,Slurp1,Chrna2,1,1,False,-5.308001017889641e-10,5.308001017889641e-10,3.1284225654936165e-08
1.0,Slurp1_Chrna3,1.014459325609503,1.0144592694098478,Slurp1,Chrna3,1,1,False,-5.61996551518007e-08,5.61996551518007e-08,5.5398628346222824e-08
1.0,Slurp1_Chrna4,3.297538780457538,3.297538749261429,Slurp1,Chrna4,1,1,False,-3.119610880730761e-08,3.119610880730761e-08,9.46042211609081e-09
1.0,Slurp1_Chrna5,0.224669586452106,0.2246695773461895,Slurp1,Chrna5,1,1,False,-9.105916493057364e-09,9.105916493057364e-09,4.053025884301666e-08
1.0,Slurp1_Chrna6,0.0255407096819365,0.0255407082497079,Slurp1,Chrna6,1,1,False,-1.4322285996071216e-09,1.4322285996071216e-09,5.6076303965040405e-08
1.0,Slurp1_Chrna7,0.5263119549880799,0.5263119036178385,Slurp1,Chrna7,1,1,False,-5.137024139401092e-08,5.137024139401092e-08,9.760416974600998e-08
1.0,Slurp1_Chrna9,0.1525963757399984,0.1525963737269375,Slurp1,Chrna9,1,1,False,-2.013060912409159e-09,2.013060912409159e-09,1.3192062410703098e-08
1.0,Slurp1_Chrnb1,1.2224396830080613,1.2224396320138222,Slurp1,Chrnb1,1,1,False,-5.099423905363665e-08,5.099423905363665e-08,4.171513716583133e-08
1.0,Slurp1_Chrnb2,2.287019827295248,2.2870198675442985,Slurp1,Chrnb2,1,1,False,4.0249050314855594e-08,4.0249050314855594e-08,1.7598907156881524e-08
1.0,Slurp1_Chrnb3,0.0215641156313199,0.0215641156096212,Slurp1,Chrnb3,1,1,False,-2.1698701863082093e-11,2.1698701863082093e-11,1.0062412126730909e-09
1.0,Slurp1_Chrnb4,0.2536857839564855,0.2536857837121721,Slurp1,Chrnb4,1,1,False,-2.4431340284181147e-10,2.4431340284181147e-10,9.630551583596751e-10
1.0,Slurp1_Chrnd,0.4729518980360099,0.4729519028131045,Slurp1,Chrnd,1,1,False,4.777094608776622e-09,4.777094608776622e-09,1.0100592851752153e-08
1.0,Slurp1_Chrne,0.0312341658636997,0.0312341635470355,Slurp1,Chrne,1,1,False,-2.316664200752161e-09,2.316664200752161e-09,7.417083622023615e-08
1.0,Slurp1_Chrng,0.9615587306200046,0.9615587448449172,Slurp1,Chrng,1,1,False,1.4224912581184412e-08,1.4224912581184412e-08,1.4793597018847397e-08
1.0,Slurp2_Chrna1,0.1897550805691585,0.189755043700285,Slurp2,Chrna1,1,1,False,-3.686887348197665e-08,3.686887348197665e-08,1.9429716122166938e-07
1.0,Slurp2_Chrna2,0.0020118128619473,0.0020118125751585,Slurp2,Chrna2,1,1,False,-2.8678880017313224e-10,2.8678880017313224e-10,1.425524240338835e-07
1.0,Slurp2_Chrna3,0.1280005893304712,0.1280005664069381,Slurp2,Chrna3,1,1,False,-2.2923533099517002e-08,2.2923533099517002e-08,1.7908927778709792e-07
1.0,Slurp2_Chrna4,0.4050538878697984,0.4050538374763216,Slurp2,Chrna4,1,1,False,-5.039347678037487e-08,5.039347678037487e-08,1.244117839366931e-07
1.0,Slurp2_Chrna5,0.0282357350211619,0.0282357308895027,Slurp2,Chrna5,1,1,False,-4.131659198797211e-09,4.131659198797211e-09,1.4632731167439583e-07
1.0,Slurp2_Chrna6,0.0031783444505195,0.0031783439468805,Slurp2,Chrna6,1,1,False,-5.036389998623603e-10,5.036389998623603e-10,1.5845954008541793e-07
1.0,Slurp2_Chrna7,0.0656095524437073,0.0656095386367945,Slurp2,Chrna7,1,1,False,-1.380691279362356e-08,1.380691279362356e-08,2.1044058798404136e-07
1.0,Slurp2_Chrna9,0.0180689569925924,0.0180689546176395,Slurp2,Chrna9,1,1,False,-2.374952901007532e-09,2.374952901007532e-09,1.3143829508151324e-07
1.0,Slurp2_Chrnb1,0.1492164840620678,0.1492164480647786,Slurp2,Chrnb1,1,1,False,-3.5997289205003113e-08,3.5997289205003113e-08,2.4124204126153884e-07
1.0,Slurp2_Chrnb2,0.2871921197145947,0.2871920967853386,Slurp2,Chrnb2,1,1,False,-2.2929256104919915e-08,2.2929256104919915e-08,7.983943336504677e-08
1.0,Slurp2_Chrnb3,0.0025962256072226,0.0025962252916008,Slurp2,Chrnb3,1,1,False,-3.1562179996294515e-10,3.1562179996294515e-10,1.2156948112864206e-07
1.0,Slurp2_Chrnb4,0.0302557128886723,0.0302557088299811,Slurp2,Chrnb4,1,1,False,-4.058691199099185e-09,4.058691199099185e-09,1.3414627558218116e-07
1.0,Slurp2_Chrnd,0.0585468825553736,0.0585468716693571,Slurp2,Chrnd,1,1,False,-1.088601650489629e-08,1.088601650489629e-08,1.8593674043362262e-07
1.0,Slurp2_Chrne,0.0034865325288664,0.0034865317801779,Slurp2,Chrne,1,1,False,-7.486885000851373e-10,7.486885000851373e-10,2.1473727661693824e-07
1.0,Slurp2_Chrng,0.118298395524946,0.1182983733402236,Slurp2,Chrng,1,1,False,-2.218472240633762e-08,2.218472240633762e-08,1.8753189599819593e-07
1.0,Spp1_Cd44,35574.89090834736,35574.890479506386,Spp1,Cd44,1,1,False,-0.0004288409763830714,0.0004288409763830714,1.2054597088938572e-08
1.0,Spp1_Itga4_Itgb1,132.9602566196264,402.6015570199546,Spp1,Itga4_Itgb1,1,2,True,269.6413004003282,269.6413004003282,0.6697472866131108
1.0,Spp1_Itga5_Itgb1,101.579783897688,360.923496343716,Spp1,Itga5_Itgb1,1,2,True,259.343712446028,259.343712446028,0.7185559130211041
1.0,Spp1_Itga8_Itgb1,109.10646519241648,372.2603564624631,Spp1,Itga8_Itgb1,1,2,True,263.15389127004664,263.15389127004664,0.7069081805292414
1.0,Spp1_Itga9_Itgb1,411.208210308827,725.1942094650196,Spp1,Itga9_Itgb1,1,2,True,313.98599915619263,313.98599915619263,0.43296815536878336
1.0,Spp1_Itgav_Itgb1,275.7551582814891,594.6642685059597,Spp1,Itgav_Itgb1,1,2,True,318.9091102244706,318.9091102244706,0.5362842987450733
1.0,Spp1_Itgav_Itgb3,30.14969093842116,88.77945361724976,Spp1,Itgav_Itgb3,1,2,True,58.6297626788286,58.6297626788286,0.6603978768735843
1.0,Spp1_Itgav_Itgb5,275.377364921993,341.0727712409269,Spp1,Itgav_Itgb5,1,2,True,65.69540631893392,65.69540631893392,0.19261404561822384
1.0,Spp1_Itgav_Itgb6,15.614524173215877,63.70061492316727,Spp1,Itgav_Itgb6,1,2,True,48.086090749951396,48.086090749951396,0.7548763980999337
1.0,Sst_Sstr1,6.386303670631049,6.386302874662397,Sst,Sstr1,1,1,False,-7.959686518788089e-07,7.959686518788089e-07,1.2463683108889135e-07
1.0,Sst_Sstr2,97.22325010715451,97.2232588899501,Sst,Sstr2,1,1,False,8.782795589468151e-06,8.782795589468151e-06,9.033636281838339e-08
1.0,Sst_Sstr3,8.525986647742412,8.525985766339044,Sst,Sstr3,1,1,False,-8.814033680693001e-07,8.814033680693001e-07,1.0337845981763132e-07
1.0,Sst_Sstr4,3.187025342930584,3.1870252873757527,Sst,Sstr4,1,1,False,-5.555483140184947e-08,5.555483140184947e-08,1.743156248351788e-08
1.0,Sst_Sstr5,2.87075755464605,2.870757536089674,Sst,Sstr5,1,1,False,-1.855637599135207e-08,1.855637599135207e-08,6.463930038717594e-09
1.0,Tac1_Tacr1,27.03515888152224,27.035155170809848,Tac1,Tacr1,1,1,False,-3.710712391580273e-06,3.710712391580273e-06,1.3725506137552012e-07
1.0,Tac1_Tacr2,0.6889503099151959,0.6889501794547127,Tac1,Tacr2,1,1,False,-1.3046048319420578e-07,1.3046048319420578e-07,1.8936123740225095e-07
1.0,Tac2_Tacr3,50.85607857732819,50.85607797367973,Tac2,Tacr3,1,1,False,-6.036484592186753e-07,6.036484592186753e-07,1.186974057193202e-08
1.0,Tac4_Tacr1,0.3242672862544279,0.3242672541386721,Tac4,Tacr1,1,1,False,-3.211575583250692e-08,3.211575583250692e-08,9.904099856470914e-08
1.0,Tgfa_Egfr,188.0154212339532,188.0154126351524,Tgfa,Egfr,1,1,False,-8.598800803838458e-06,8.598800803838458e-06,4.573455064166632e-08
1.0,Tgfa_Egfr_Erbb2,175.5473377192388,199.89119123600915,Tgfa,Egfr_Erbb2,1,2,True,24.343853516770338,24.343853516770338,0.12178552424567744
1.0,Tgfb1_Acvr1_Tgfbr1_Tgfbr2,95.6479421568227,143.54338009191702,Tgfb1,Acvr1_Tgfbr1_Tgfbr2,1,3,True,47.89543793509432,47.89543793509432,0.3336652509117788
1.0,Tgfb1_Acvr1b_Tgfbr2,61.1843013241355,90.43093264811284,Tgfb1,Acvr1b_Tgfbr2,1,2,True,29.246631323977347,29.246631323977347,0.32341401849500534
1.0,Tgfb1_Acvr1c_Tgfbr2,5.071823761796419,25.5484901812321,Tgfb1,Acvr1c_Tgfbr2,1,2,True,20.47666641943568,20.47666641943568,0.8014824466800713
1.0,Tgfb1_Tgfbr1_Tgfbr2,132.4856534852413,175.68376862817456,Tgfb1,Tgfbr1_Tgfbr2,1,2,True,43.19811514293326,43.19811514293326,0.24588563576615774
