track,target,benchmark,split,method,space,projection_repeat,projection_seed,projection_sha256,n_projections,primary_metric,primary_value,sliced_w2,exact_w1,exact_w2,n_predicted,n_observed,predicted_weight_sum,exact_ot_predicted_points,exact_ot_observed_points,output_scope,native_vs_adapter,source_time,prediction_path,prediction_sha256,prediction_summary,prediction_summary_sha256,input_manifest,input_manifest_sha256,training_reference,training_reference_sha256,source_roster,source_roster_sha256,truth_reference,truth_reference_sha256,transform_path,transform_sha256,tmv_available,tmv,tmv_absolute,predicted_mass,observed_mass_relative
loto,1,chicken_heart,loto_t1,exact_ot_displacement,state,0,1324218827,c88461ff52f8bbf6d3c380a52f6d387e752054570e070df4ae32b4d0fc4b8fd1,1024,sliced_w2,0.09323331234189777,0.09323331234189777,1.0698097912437408,1.119065897776925,5000,528,5000.0,800,528,native_joint,explicit_control,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t1/prediction.npz,1aeefc474ecf90076249b5fe59483c860b0efdd4704b7f2792aa9619534e83c6,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t1/summary.json,8fd61d100eed635a7636a68d5d15b1df601e81650dc420272cfdbf19384a0ef1,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/manifest.json,f2f90b51525c6c9dab8a0ec7864eb43e12333bd7d899be39c70f7528ea9d20e3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/training_reference.npz,1ac930640c509f8467ff65207d5bafaf3c80557026b92f2475a17ff0a2223a3a,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/source_roster.npz,3f8d9b10fd2f954678a297259b3971e8871e1137411625026668769074f93a78,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/truth_t1.npz,afb2e898d0ffb64e30db9950f1aa192ac83df24ad77f7d2051690745057cac5a,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/evaluation/exact_ot_loto/transforms/loto_t1.json,396c5a0e5c23aa5ff9a5f67175f982207b7997d46987e56a629537c4a61aa954,False,,,,
loto,1,chicken_heart,loto_t1,exact_ot_displacement,state,1,2106638884,79725276f8029361ac2f42f50d947ecac1cadd12959d5517155312dd0af94de0,1024,sliced_w2,0.09126054520189851,0.09126054520189851,1.0698097912437408,1.119065897776925,5000,528,5000.0,800,528,native_joint,explicit_control,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t1/prediction.npz,1aeefc474ecf90076249b5fe59483c860b0efdd4704b7f2792aa9619534e83c6,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t1/summary.json,8fd61d100eed635a7636a68d5d15b1df601e81650dc420272cfdbf19384a0ef1,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/manifest.json,f2f90b51525c6c9dab8a0ec7864eb43e12333bd7d899be39c70f7528ea9d20e3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/training_reference.npz,1ac930640c509f8467ff65207d5bafaf3c80557026b92f2475a17ff0a2223a3a,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/source_roster.npz,3f8d9b10fd2f954678a297259b3971e8871e1137411625026668769074f93a78,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/truth_t1.npz,afb2e898d0ffb64e30db9950f1aa192ac83df24ad77f7d2051690745057cac5a,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/evaluation/exact_ot_loto/transforms/loto_t1.json,396c5a0e5c23aa5ff9a5f67175f982207b7997d46987e56a629537c4a61aa954,False,,,,
loto,1,chicken_heart,loto_t1,exact_ot_displacement,state,2,3330761203,3acc41a67de01235f5b3d633bb32c713a1d311f41085f67cfd0f6616a5826b5e,1024,sliced_w2,0.09154427244974069,0.09154427244974069,1.0698097912437408,1.119065897776925,5000,528,5000.0,800,528,native_joint,explicit_control,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t1/prediction.npz,1aeefc474ecf90076249b5fe59483c860b0efdd4704b7f2792aa9619534e83c6,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t1/summary.json,8fd61d100eed635a7636a68d5d15b1df601e81650dc420272cfdbf19384a0ef1,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/manifest.json,f2f90b51525c6c9dab8a0ec7864eb43e12333bd7d899be39c70f7528ea9d20e3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/training_reference.npz,1ac930640c509f8467ff65207d5bafaf3c80557026b92f2475a17ff0a2223a3a,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/source_roster.npz,3f8d9b10fd2f954678a297259b3971e8871e1137411625026668769074f93a78,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/truth_t1.npz,afb2e898d0ffb64e30db9950f1aa192ac83df24ad77f7d2051690745057cac5a,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/evaluation/exact_ot_loto/transforms/loto_t1.json,396c5a0e5c23aa5ff9a5f67175f982207b7997d46987e56a629537c4a61aa954,False,,,,
loto,1,chicken_heart,loto_t1,exact_ot_displacement,state,3,3663092145,460e6274d9c6ac29c5f842b4fab5137e2d7b67606897788ffb83e295475dc32a,1024,sliced_w2,0.09170585632746142,0.09170585632746142,1.0698097912437408,1.119065897776925,5000,528,5000.0,800,528,native_joint,explicit_control,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t1/prediction.npz,1aeefc474ecf90076249b5fe59483c860b0efdd4704b7f2792aa9619534e83c6,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t1/summary.json,8fd61d100eed635a7636a68d5d15b1df601e81650dc420272cfdbf19384a0ef1,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/manifest.json,f2f90b51525c6c9dab8a0ec7864eb43e12333bd7d899be39c70f7528ea9d20e3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/training_reference.npz,1ac930640c509f8467ff65207d5bafaf3c80557026b92f2475a17ff0a2223a3a,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/source_roster.npz,3f8d9b10fd2f954678a297259b3971e8871e1137411625026668769074f93a78,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/truth_t1.npz,afb2e898d0ffb64e30db9950f1aa192ac83df24ad77f7d2051690745057cac5a,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/evaluation/exact_ot_loto/transforms/loto_t1.json,396c5a0e5c23aa5ff9a5f67175f982207b7997d46987e56a629537c4a61aa954,False,,,,
loto,1,chicken_heart,loto_t1,exact_ot_displacement,state,4,32494711,ba4d42a01ee90cde99317c588aad2bc0804fcc93403c3c99f1fb35505d328aae,1024,sliced_w2,0.09169126484289186,0.09169126484289186,1.0698097912437408,1.119065897776925,5000,528,5000.0,800,528,native_joint,explicit_control,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t1/prediction.npz,1aeefc474ecf90076249b5fe59483c860b0efdd4704b7f2792aa9619534e83c6,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t1/summary.json,8fd61d100eed635a7636a68d5d15b1df601e81650dc420272cfdbf19384a0ef1,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/manifest.json,f2f90b51525c6c9dab8a0ec7864eb43e12333bd7d899be39c70f7528ea9d20e3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/training_reference.npz,1ac930640c509f8467ff65207d5bafaf3c80557026b92f2475a17ff0a2223a3a,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/source_roster.npz,3f8d9b10fd2f954678a297259b3971e8871e1137411625026668769074f93a78,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t1/truth_t1.npz,afb2e898d0ffb64e30db9950f1aa192ac83df24ad77f7d2051690745057cac5a,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/evaluation/exact_ot_loto/transforms/loto_t1.json,396c5a0e5c23aa5ff9a5f67175f982207b7997d46987e56a629537c4a61aa954,False,,,,
loto,2,chicken_heart,loto_t2,exact_ot_displacement,joint,0,4216935842,f3c4bb7ce79c513081f51ef6224ac802e183f506708e40bd0feed3633ea771a7,1024,sliced_w2,0.055755720277254,0.055755720277254,1.0850513259446455,1.1346724418313023,5000,908,5000.0,800,800,native_joint,explicit_control,1,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/prediction.npz,33ff18291297b692592da9ad1a497ca2eef57f2f8060b15e16033c9775267852,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/summary.json,26d7d418106a3a630d8ac730b3af93693fc0a80bcc7ef7c3f5a7c7d0dd25d824,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/manifest.json,f2f90b51525c6c9dab8a0ec7864eb43e12333bd7d899be39c70f7528ea9d20e3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/training_reference.npz,c0c0d30f81c32b13e0c7bdeac63536f1d367fbd9e173f6ba1a39a50f0a841c7c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/source_roster.npz,036c99c7266f7a5df71d09a66f50c87f99f9f70280d868cd7e782c8e3149894e,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/truth_t2.npz,2651d5db9afe266e4a8708dc160e7dc4b3ef12e6c1d7d95db0344d226d2ec25c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/evaluation/exact_ot_loto/transforms/loto_t2.json,3861e67a66cb10a9e7ac9fb6b7ab88099fa05ecd55732805e089d2da1caef8a5,False,,,,
loto,2,chicken_heart,loto_t2,exact_ot_displacement,joint,1,1636105639,36f698de73f1dc891aafa440859a62bc32cb8223539e93e0b6830b65971a9982,1024,sliced_w2,0.05751513859248879,0.05751513859248879,1.0850513259446455,1.1346724418313023,5000,908,5000.0,800,800,native_joint,explicit_control,1,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/prediction.npz,33ff18291297b692592da9ad1a497ca2eef57f2f8060b15e16033c9775267852,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/summary.json,26d7d418106a3a630d8ac730b3af93693fc0a80bcc7ef7c3f5a7c7d0dd25d824,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/manifest.json,f2f90b51525c6c9dab8a0ec7864eb43e12333bd7d899be39c70f7528ea9d20e3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/training_reference.npz,c0c0d30f81c32b13e0c7bdeac63536f1d367fbd9e173f6ba1a39a50f0a841c7c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/source_roster.npz,036c99c7266f7a5df71d09a66f50c87f99f9f70280d868cd7e782c8e3149894e,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/truth_t2.npz,2651d5db9afe266e4a8708dc160e7dc4b3ef12e6c1d7d95db0344d226d2ec25c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/evaluation/exact_ot_loto/transforms/loto_t2.json,3861e67a66cb10a9e7ac9fb6b7ab88099fa05ecd55732805e089d2da1caef8a5,False,,,,
loto,2,chicken_heart,loto_t2,exact_ot_displacement,joint,2,2081174110,b1a583afc6f36afa8eec1b70b741efb23dda4297e01c4b41e81361ee230b214d,1024,sliced_w2,0.056812238139659035,0.056812238139659035,1.0850513259446455,1.1346724418313023,5000,908,5000.0,800,800,native_joint,explicit_control,1,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/prediction.npz,33ff18291297b692592da9ad1a497ca2eef57f2f8060b15e16033c9775267852,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/summary.json,26d7d418106a3a630d8ac730b3af93693fc0a80bcc7ef7c3f5a7c7d0dd25d824,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/manifest.json,f2f90b51525c6c9dab8a0ec7864eb43e12333bd7d899be39c70f7528ea9d20e3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/training_reference.npz,c0c0d30f81c32b13e0c7bdeac63536f1d367fbd9e173f6ba1a39a50f0a841c7c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/source_roster.npz,036c99c7266f7a5df71d09a66f50c87f99f9f70280d868cd7e782c8e3149894e,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/truth_t2.npz,2651d5db9afe266e4a8708dc160e7dc4b3ef12e6c1d7d95db0344d226d2ec25c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/evaluation/exact_ot_loto/transforms/loto_t2.json,3861e67a66cb10a9e7ac9fb6b7ab88099fa05ecd55732805e089d2da1caef8a5,False,,,,
loto,2,chicken_heart,loto_t2,exact_ot_displacement,joint,3,1957167952,6219e7a1dbf62e2b1fe2ee32b7faa689f627bde1f244d88eb71ed362aa00a4e6,1024,sliced_w2,0.056333960895629254,0.056333960895629254,1.0850513259446455,1.1346724418313023,5000,908,5000.0,800,800,native_joint,explicit_control,1,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/prediction.npz,33ff18291297b692592da9ad1a497ca2eef57f2f8060b15e16033c9775267852,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/summary.json,26d7d418106a3a630d8ac730b3af93693fc0a80bcc7ef7c3f5a7c7d0dd25d824,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/manifest.json,f2f90b51525c6c9dab8a0ec7864eb43e12333bd7d899be39c70f7528ea9d20e3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/training_reference.npz,c0c0d30f81c32b13e0c7bdeac63536f1d367fbd9e173f6ba1a39a50f0a841c7c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/source_roster.npz,036c99c7266f7a5df71d09a66f50c87f99f9f70280d868cd7e782c8e3149894e,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/truth_t2.npz,2651d5db9afe266e4a8708dc160e7dc4b3ef12e6c1d7d95db0344d226d2ec25c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/evaluation/exact_ot_loto/transforms/loto_t2.json,3861e67a66cb10a9e7ac9fb6b7ab88099fa05ecd55732805e089d2da1caef8a5,False,,,,
loto,2,chicken_heart,loto_t2,exact_ot_displacement,joint,4,2450215148,49fc3f8580a3c9b82fa0cf91d46445082ba6f5089abd8aae2d9705bb60780662,1024,sliced_w2,0.05652655901297863,0.05652655901297863,1.0850513259446455,1.1346724418313023,5000,908,5000.0,800,800,native_joint,explicit_control,1,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/prediction.npz,33ff18291297b692592da9ad1a497ca2eef57f2f8060b15e16033c9775267852,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/summary.json,26d7d418106a3a630d8ac730b3af93693fc0a80bcc7ef7c3f5a7c7d0dd25d824,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/manifest.json,f2f90b51525c6c9dab8a0ec7864eb43e12333bd7d899be39c70f7528ea9d20e3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/training_reference.npz,c0c0d30f81c32b13e0c7bdeac63536f1d367fbd9e173f6ba1a39a50f0a841c7c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/source_roster.npz,036c99c7266f7a5df71d09a66f50c87f99f9f70280d868cd7e782c8e3149894e,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/truth_t2.npz,2651d5db9afe266e4a8708dc160e7dc4b3ef12e6c1d7d95db0344d226d2ec25c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/evaluation/exact_ot_loto/transforms/loto_t2.json,3861e67a66cb10a9e7ac9fb6b7ab88099fa05ecd55732805e089d2da1caef8a5,False,,,,
loto,2,chicken_heart,loto_t2,exact_ot_displacement,spatial,0,593795884,50b901ba477afcaa399df59522b08549ab0629c156bd16989015ee4770022538,1024,sliced_w2,0.06056171679843484,0.06056171679843484,0.1168145900249968,0.13891612507265141,5000,908,5000.0,800,800,native_joint,explicit_control,1,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/prediction.npz,33ff18291297b692592da9ad1a497ca2eef57f2f8060b15e16033c9775267852,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/summary.json,26d7d418106a3a630d8ac730b3af93693fc0a80bcc7ef7c3f5a7c7d0dd25d824,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/manifest.json,f2f90b51525c6c9dab8a0ec7864eb43e12333bd7d899be39c70f7528ea9d20e3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/training_reference.npz,c0c0d30f81c32b13e0c7bdeac63536f1d367fbd9e173f6ba1a39a50f0a841c7c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/source_roster.npz,036c99c7266f7a5df71d09a66f50c87f99f9f70280d868cd7e782c8e3149894e,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/truth_t2.npz,2651d5db9afe266e4a8708dc160e7dc4b3ef12e6c1d7d95db0344d226d2ec25c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/evaluation/exact_ot_loto/transforms/loto_t2.json,3861e67a66cb10a9e7ac9fb6b7ab88099fa05ecd55732805e089d2da1caef8a5,False,,,,
loto,2,chicken_heart,loto_t2,exact_ot_displacement,spatial,1,2646994826,f2efae1ff355bcde546e6f8c3a8d6cdaeb4621ee1ce44ba8d5bc90a37f25a620,1024,sliced_w2,0.05924443589402054,0.05924443589402054,0.1168145900249968,0.13891612507265141,5000,908,5000.0,800,800,native_joint,explicit_control,1,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/prediction.npz,33ff18291297b692592da9ad1a497ca2eef57f2f8060b15e16033c9775267852,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/summary.json,26d7d418106a3a630d8ac730b3af93693fc0a80bcc7ef7c3f5a7c7d0dd25d824,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/manifest.json,f2f90b51525c6c9dab8a0ec7864eb43e12333bd7d899be39c70f7528ea9d20e3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/training_reference.npz,c0c0d30f81c32b13e0c7bdeac63536f1d367fbd9e173f6ba1a39a50f0a841c7c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/source_roster.npz,036c99c7266f7a5df71d09a66f50c87f99f9f70280d868cd7e782c8e3149894e,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/truth_t2.npz,2651d5db9afe266e4a8708dc160e7dc4b3ef12e6c1d7d95db0344d226d2ec25c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/evaluation/exact_ot_loto/transforms/loto_t2.json,3861e67a66cb10a9e7ac9fb6b7ab88099fa05ecd55732805e089d2da1caef8a5,False,,,,
loto,2,chicken_heart,loto_t2,exact_ot_displacement,spatial,2,1682827249,2f2715477bc67c4986a0378fd4071bbf7abeb705f4fb11d2b3976c402c1b1d8c,1024,sliced_w2,0.05966674989961855,0.05966674989961855,0.1168145900249968,0.13891612507265141,5000,908,5000.0,800,800,native_joint,explicit_control,1,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/prediction.npz,33ff18291297b692592da9ad1a497ca2eef57f2f8060b15e16033c9775267852,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/predictions/loto/exact_ot_displacement/t2/summary.json,26d7d418106a3a630d8ac730b3af93693fc0a80bcc7ef7c3f5a7c7d0dd25d824,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/manifest.json,f2f90b51525c6c9dab8a0ec7864eb43e12333bd7d899be39c70f7528ea9d20e3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/training_reference.npz,c0c0d30f81c32b13e0c7bdeac63536f1d367fbd9e173f6ba1a39a50f0a841c7c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/source_roster.npz,036c99c7266f7a5df71d09a66f50c87f99f9f70280d868cd7e782c8e3149894e,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/inputs/loto_t2/truth_t2.npz,2651d5db9afe266e4a8708dc160e7dc4b3ef12e6c1d7d95db0344d226d2ec25c,/data/cytobridge/projects/CytoBridge-ST-1104/runs/rev03-arista-heart-linear-ot-control-20260901-r1/chicken_heart/evaluation/exact_ot_loto/transforms/loto_t2.json,3861e67a66cb10a9e7ac9fb6b7ab88099fa05ecd55732805e089d2da1caef8a5,False,,,,
