trajectory_kind,pair_id,ligand,receptor,pair,cell_type,expected_n_times,observed_n_times,requested_times,observed_times,missing_times,complete_time_grid,total_score,nonzero_n_times,requested_subunits,missing_pca_subunits,inactive_pca_subunits,retained,drop_reason,expression_unavailable_times,n_expression_unavailable_times
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,CP,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.0,2.5,3.0]","[0.0,0.5,1.0,1.5,3.5,4.0]",False,0.014421433279320231,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,IMN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0]",False,0.0013966191915682096,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,MCG,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.007213294896763772,8,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,MSN,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.0015104290058266252,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,Oligo,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5]","[1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.00013493974182972484,1,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,Unknown,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5]",False,0.0014670577599004068,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,VLMC,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.0014113413441893593,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,WSN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5]","[2.0,2.5,3.0,3.5,4.0]",False,0.00040739178849385235,4,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,cckIN,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.5,1.0,1.5,2.0,2.5,3.0,4.0]","[0.0,3.5]",False,0.00010967558579473841,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,dpEX,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.0012028032260049315,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,mpEX,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.00243485880059335,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,mpIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,3.5,4.0]","[2.0,2.5,3.0]",False,0.0004354636385069852,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,nptxEX,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.0012987225851118134,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,npyIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.0,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.5]",False,0.00018044042134293537,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,ntng1IN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0]",False,5.9668303787312555e-06,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,obNBL,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,4.0]","[3.0,3.5]",False,1.0835391547176933e-05,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,rIPC1,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.0011457081127849915,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,rIPC2,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.0013397568890801041,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,rIPC4,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0]",False,0.004569067072871007,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,reaEGC,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5]",[4.0],False,0.01819858246781294,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,ribEGC,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.5,3.0,3.5]","[2.0,4.0]",False,0.024770515431078347,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,scgnIN,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,4.0]",[3.5],False,1.3195634319205234e-05,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,sfrpEGC,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.21740403347383658,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,sstIN,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.00023369613313232578,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,tlNBL,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.5,4.0]",[3.0],False,0.023778346501231527,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD5_LRP6""]",WNT4,FZD5_LRP6,WNT4_FZD5_LRP6,wntEGC,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.08476913177473272,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,CMPN,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.0028698698795566156,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,CP,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.0,2.5,3.0]","[0.0,0.5,1.0,1.5,3.5,4.0]",False,0.020695009218947992,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,IMN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0]",False,0.004134377510037125,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,MCG,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.01986963465238304,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,MSN,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.00367724190785857,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,Oligo,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5]","[1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0012728383083316292,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,Unknown,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5]",False,0.003935512281109021,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,VLMC,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.006499721443966129,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,WSN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5]","[2.0,2.5,3.0,3.5,4.0]",False,0.002407629095036659,4,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,cckIN,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.5,1.0,1.5,2.0,2.5,3.0,4.0]","[0.0,3.5]",False,0.0003415824948716224,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,dpEX,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.0056151149693667675,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,mpEX,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.012534623569367633,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,mpIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,3.5,4.0]","[2.0,2.5,3.0]",False,0.0030376095639733747,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,nptxEX,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.004104598450303209,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,npyIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.0,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.5]",False,0.0006395339903086951,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,ntng1IN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0]",False,1.7104025041388147e-05,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,obNBL,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,4.0]","[3.0,3.5]",False,8.281202113205495e-05,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,rIPC1,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.003052868916871971,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,rIPC2,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.003672317980394777,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,rIPC4,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0]",False,0.01116743248833925,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,reaEGC,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5]",[4.0],False,0.077116994835146,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,ribEGC,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.5,3.0,3.5]","[2.0,4.0]",False,0.05064133445016802,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,scgnIN,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,4.0]",[3.5],False,4.3007151817776554e-05,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,sfrpEGC,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.2485379335436982,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,sstIN,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.0010769491646391571,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,tlNBL,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.5,4.0]",[3.0],False,0.047953376349198065,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP5""]",WNT4,FZD6_LRP5,WNT4_FZD6_LRP5,wntEGC,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.3063822069753694,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,CMPN,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.0028693297255932833,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,CP,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.0,2.5,3.0]","[0.0,0.5,1.0,1.5,3.5,4.0]",False,0.020695895695822877,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,IMN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0]",False,0.004262391759001023,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,MCG,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.02069981771643193,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,MSN,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.003674998868520838,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,Oligo,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5]","[1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0012728383083316292,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,Unknown,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5]",False,0.004742384793361881,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,VLMC,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.00649363302221237,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,WSN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5]","[2.0,2.5,3.0,3.5,4.0]",False,0.0025454814600231767,4,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,cckIN,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.5,1.0,1.5,2.0,2.5,3.0,4.0]","[0.0,3.5]",False,0.0003415945100776086,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,dpEX,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.005645579553420523,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,mpEX,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.012601796835020043,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,mpIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,3.5,4.0]","[2.0,2.5,3.0]",False,0.0030351720961087182,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,nptxEX,9,9,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],True,0.00410762710688652,9,,,,True,,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,npyIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.0,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.5]",False,0.0006414480362818939,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,ntng1IN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0]",False,1.7104025041388147e-05,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,obNBL,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,4.0]","[3.0,3.5]",False,9.449783954951088e-05,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,rIPC1,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.003052868916871971,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,rIPC2,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.003672317980394777,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,rIPC4,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0]",False,0.011204077501132522,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,reaEGC,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5]",[4.0],False,0.0780501101509148,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,ribEGC,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.5,3.0,3.5]","[2.0,4.0]",False,0.05064133445016802,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""WNT4"",""FZD6_LRP6""]",WNT4,FZD6_LRP6,WNT4_FZD6_LRP6,scgnIN,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,4.0]",[3.5],False,4.170924380493783e-05,8,,,,False,incomplete_requested_time_grid,[],0.0
