time,pair,score_min,score_geometric_mean,ligand,receptor,ligand_n_subunits,receptor_n_subunits,is_multisubunit,score_difference,absolute_difference,symmetric_relative_difference
0.0,BMP4_BMPR1A_BMPR2,0.0,0.0,BMP4,BMPR1A_BMPR2,1,2,True,0.0,0.0,0.0
0.0,BMP4_BMPR1B_ACVR2A,0.9592217066698758,1.685719797423438,BMP4,BMPR1B_ACVR2A,1,2,True,0.7264980907535621,0.7264980907535621,0.4309720345362191
0.0,BMP4_BMPR1B_ACVR2B,0.9592217066698758,1.7442136990776895,BMP4,BMPR1B_ACVR2B,1,2,True,0.7849919924078137,0.7849919924078137,0.45005494041406974
0.0,BMP4_BMPR1B_BMPR2,0.4826110300365124,0.6843125886666647,BMP4,BMPR1B_BMPR2,1,2,True,0.20170155863015227,0.20170155863015227,0.2947506183148752
0.0,BMP5_ACVR1_ACVR2A,25.717954316858822,137.41523190380718,BMP5,ACVR1_ACVR2A,1,2,True,111.69727758694836,111.69727758694836,0.8128449520438769
0.0,BMP5_ACVR1_ACVR2B,26.32046831222836,137.21779371818343,BMP5,ACVR1_ACVR2B,1,2,True,110.89732540595507,110.89732540595507,0.8081847288239813
0.0,BMP5_ACVR1_BMPR2,6.522586438370859,38.31285096839858,BMP5,ACVR1_BMPR2,1,2,True,31.79026453002772,31.79026453002772,0.829754605217167
0.0,BMP5_BMPR1A_ACVR2A,0.8676110691888889,2.7832586654773213,BMP5,BMPR1A_ACVR2A,1,2,True,1.9156475962884323,1.9156475962884323,0.6882750856215888
0.0,BMP5_BMPR1A_ACVR2B,0.8676110691888889,2.397164414068232,BMP5,BMPR1A_ACVR2B,1,2,True,1.5295533448793432,1.5295533448793432,0.6380677670262656
0.0,BMP5_BMPR1A_BMPR2,0.0,0.0,BMP5,BMPR1A_BMPR2,1,2,True,0.0,0.0,0.0
0.0,BMP5_BMPR1B_ACVR2A,5.819973822999587,10.162335987417867,BMP5,BMPR1B_ACVR2A,1,2,True,4.34236216441828,4.34236216441828,0.42729960609397494
0.0,BMP5_BMPR1B_ACVR2B,5.819973822999587,10.717748201701507,BMP5,BMPR1B_ACVR2B,1,2,True,4.897774378701921,4.897774378701921,0.45697792918146457
0.0,BMP5_BMPR1B_BMPR2,3.244180921371946,4.600047871354176,BMP5,BMPR1B_BMPR2,1,2,True,1.3558669499822305,1.3558669499822305,0.294750617363268
0.0,BMP6_ACVR1_ACVR2A,0.2382450367712117,1.2298725871511895,BMP6,ACVR1_ACVR2A,1,2,True,0.9916275503799779,0.9916275503799779,0.8062847816430565
0.0,BMP6_ACVR1_ACVR2B,0.2378070451544919,1.2313797720114643,BMP6,ACVR1_ACVR2B,1,2,True,0.9935727268569724,0.9935727268569724,0.8068775770402391
0.0,BMP6_ACVR1_BMPR2,0.0504597909748428,0.2963944506376699,BMP6,ACVR1_BMPR2,1,2,True,0.2459346596628271,0.2459346596628271,0.8297546028062185
0.0,BMP6_BMPR1A_ACVR2A,0.0110182671036464,0.0353461206206918,BMP6,BMPR1A_ACVR2A,1,2,True,0.024327853517045396,0.024327853517045396,0.6882750663959356
0.0,BMP6_BMPR1A_ACVR2B,0.0110182671036464,0.0304428990299235,BMP6,BMPR1A_ACVR2B,1,2,True,0.0194246319262771,0.0194246319262771,0.638067744704073
0.0,BMP6_BMPR1A_BMPR2,0.0,0.0,BMP6,BMPR1A_BMPR2,1,2,True,0.0,0.0,0.0
0.0,BMP6_BMPR1B_ACVR2A,0.0578089136532883,0.1024200805095964,BMP6,BMPR1B_ACVR2A,1,2,True,0.0446111668563081,0.0446111668563081,0.4355705115085141
0.0,BMP6_BMPR1B_ACVR2B,0.0578089136532883,0.1034149370856889,BMP6,BMPR1B_ACVR2B,1,2,True,0.0456060234324006,0.0456060234324006,0.4410003498296553
0.0,BMP6_BMPR1B_BMPR2,0.0250975119645771,0.0355867190061526,BMP6,BMPR1B_BMPR2,1,2,True,0.0104892070415755,0.0104892070415755,0.29475060737580266
0.0,BMP7_ACVR1_ACVR2A,2.159105452742033,10.887460535400438,BMP7,ACVR1_ACVR2A,1,2,True,8.728355082658405,8.728355082658405,0.8016887918241605
0.0,BMP7_ACVR1_ACVR2B,2.1964786476979854,11.126478628534946,BMP7,ACVR1_ACVR2B,1,2,True,8.92999998083696,8.92999998083696,0.8025899549148551
0.0,BMP7_ACVR1_BMPR2,0.4653630343134766,2.7334837785049166,BMP7,ACVR1_BMPR2,1,2,True,2.26812074419144,2.26812074419144,0.8297546018114629
0.0,BMP7_BMPR1A_ACVR2A,0.1109594044149275,0.355952944207131,BMP7,BMPR1A_ACVR2A,1,2,True,0.24499353979220345,0.24499353979220345,0.6882750761843407
0.0,BMP7_BMPR1A_ACVR2B,0.1109594044149275,0.3065750738585464,BMP7,BMPR1A_ACVR2B,1,2,True,0.19561566944361886,0.19561566944361886,0.6380677560690269
0.0,BMP7_BMPR1A_BMPR2,0.0,0.0,BMP7,BMPR1A_BMPR2,1,2,True,0.0,0.0,0.0
0.0,BMP7_BMPR1B_ACVR2A,0.5608806254284227,0.9962122155097076,BMP7,BMPR1B_ACVR2A,1,2,True,0.43533159008128497,0.43533159008128497,0.4369868019120298
0.0,BMP7_BMPR1B_ACVR2B,0.5608806254284227,0.9982226253705828,BMP7,BMPR1B_ACVR2B,1,2,True,0.43734199994216016,0.43734199994216016,0.4381207045670801
