pattern,term,term_name,term_id,query_size,background_size,set_size_in_background,overlap_count,gene_ratio,p_value,fold_enrichment,overlap_genes,adjusted_p_value,significant
2,Positive Regulation Of Multicellular Organismal Process (GO:0051240),Positive Regulation Of Multicellular Organismal Process,GO:0051240,1076,1538,66,40,0.03717472118959108,0.9640844953527561,0.8662836543877436,ACVR1B;ADIPOR2;ADRB1;AGT;AVPR1A;AXIN2;BAD;BMPR1A;BMPR2;CAV1;COL1A1;CXCR4;DAB2;EGF;EPAS1;F2R;FGF2;FOXC1;GAS6;GJA1;HDAC3;IL4R;INHBB;KDM1A;LCP1;LOXL2;MFAP2;MMRN2;PDGFC;PIK3CG;PLEKHM1;SMO;SOX5;SPP1;TBXA2R;TGFBR1;TGFBR2;TREM2;TSKU;VIP,0.9997662475896321,False
2,Positive Regulation Of DNA-templated Transcription (GO:0045893),Positive Regulation Of DNA-templated Transcription,GO:0045893,1076,1538,143,91,0.0845724907063197,0.9646261297043831,0.9095978371071308,AGRN;AGT;ANKRD49;ANXA2;ASIC2;ATF3;BMP7;BMPR1A;BMPR2;BRPF1;CD74;CD86;CDH13;COL1A1;CRLF3;DAB2;DCN;DDRGK1;DLL1;E2F8;EGF;ELK3;ENG;EPAS1;ETS1;ETS2;ETV1;F2R;FGF2;FOSL2;FOXC1;FZD2;FZD4;FZD5;FZD7;GAL;GALR1;GALR2;HDAC3;IRF1;IRF8;ISL1;ITGA6;JAG1;KDM1A;KLF10;LMO3;LMX1A;MAFB;MAP3K5;MDFIC;MED21;MET;MRPL12;NAT14;NFATC1;NFE2L1;NFKBIA;NHLH1;NIF3L1;NPAS4;NR1H3;NR4A3;OLIG1;PAGR1;PKD2;PRDM11;PRKD2;RBPJ;RHOG;RNASEL;RUVBL2;S100A10;SFRP1;SHC1;SMAD5;SNW1;SPI1;SPIB;SPP1;STAT1;TFAP2B;TGFBR1;WASL;WNT11;WNT7A;XPC;ZBED4;ZIC1;ZIC2;ZNF268,0.9997662475896321,False
2,Protein Localization To Membrane (GO:0072657),Protein Localization To Membrane,GO:0072657,1076,1538,35,20,0.01858736059479554,0.9653694592304424,0.8167817312798725,AGRN;CAV1;EHD2;EPHA2;FLNA;FYB1;GAS6;HPS6;ITGAL;ITGB2;ITGB7;NLGN1;NLGN2;NUP155;PTCH1;RAMP2;RAPGEF6;RDX;ROCK2;S100A10,0.9997662475896321,False
2,Proteolysis (GO:0006508),Proteolysis,GO:0006508,1076,1538,35,20,0.01858736059479554,0.9653694592304424,0.8167817312798725,ADAM23;AEBP1;CPZ;CTSC;CTSS;CTSV;CTSZ;CXCR4;DESI1;GGT5;HGFAC;MMP19;MMP2;PEPD;PRSS1;PTCH1;SRGN;TINAGL1;TLL2;UFSP2,0.9997662475896321,False
2,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules,GO:0098742,1076,1538,46,27,0.02509293680297398,0.9653967875971224,0.8389768870211733,CBLN1;CDH13;CDH5;CDH8;CEACAM1;CNTN2;DSG2;EMB;ESAM;GPC4;HMCN1;ITGAL;ITGAM;ITGB1;ITGB2;L1CAM;LRRC4C;MPZ;NEXN;NLGN1;NTNG1;PECAM1;PTPRF;ROBO4;TENM2;TGFBR2;UNC5D,0.9997662475896321,False
2,Positive Regulation Of MAPK Cascade (GO:0043410),Positive Regulation Of MAPK Cascade,GO:0043410,1076,1538,74,45,0.041821561338289966,0.9683625319097166,0.8692102883552698,ACKR3;ADAM9;ANGPT1;CCL5;CD74;CHRNA7;CIB1;CSF1R;EGF;F2R;FGF2;FGFR1;FGFR3;FGFR4;FLT1;GAS6;GPNMB;GPR37L1;IQGAP1;JCAD;KDR;LAPTM5;MARCO;NPNT;NTRK1;NTRK3;PDGFA;PDGFC;PDGFD;PDGFRA;PDGFRB;PELI2;PIK3CG;PRKD2;PTPRC;ROCK2;SEMA7A;SHC1;SPRY2;TEK;TGFA;TGFBR1;THBS1;TNFAIP8L3;TREM2,0.9997662475896321,False
2,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),Positive Regulation Of Peptidyl-Serine Phosphorylation,GO:0033138,1076,1538,14,7,0.006505576208178439,0.968915035983468,0.7146840148698884,BDNF;CAV1;GAS6;NTRK3;PRKD2;SNCA;SPRY2,0.9997662475896321,False
2,B Cell Mediated Immunity (GO:0019724),B Cell Mediated Immunity,GO:0019724,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,CD74;CSF2RB,0.9997662475896321,False
2,B Cell Receptor Signaling Pathway (GO:0050853),B Cell Receptor Signaling Pathway,GO:0050853,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,BTK;PTPRC,0.9997662475896321,False
2,Dopaminergic Neuron Differentiation (GO:0071542),Dopaminergic Neuron Differentiation,GO:0071542,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,LMX1A;MANF,0.9997662475896321,False
2,Eye Photoreceptor Cell Differentiation (GO:0001754),Eye Photoreceptor Cell Differentiation,GO:0001754,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,NKD1;PROM1,0.9997662475896321,False
2,Ganglion Development (GO:0061548),Ganglion Development,GO:0061548,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,FZD3;NELL2,0.9997662475896321,False
2,Gliogenesis (GO:0042063),Gliogenesis,GO:0042063,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,BCAN;CD9,0.9997662475896321,False
2,Glycerophospholipid Biosynthetic Process (GO:0046474),Glycerophospholipid Biosynthetic Process,GO:0046474,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,FGF2;PTDSS2,0.9997662475896321,False
2,Golgi To Plasma Membrane Transport (GO:0006893),Golgi To Plasma Membrane Transport,GO:0006893,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,BLZF1;KRT18,0.9997662475896321,False
2,Immunoglobulin Mediated Immune Response (GO:0016064),Immunoglobulin Mediated Immune Response,GO:0016064,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,CD74;CSF2RB,0.9997662475896321,False
2,Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413),Negative Regulation Of Ion Transmembrane Transporter Activity,GO:0032413,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,EPHB2;SLC6A9,0.9997662475896321,False
2,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),Negative Regulation Of NIK/NF-kappaB Signaling,GO:1901223,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,BMP7;SPI1,0.9997662475896321,False
2,Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033),Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly,GO:0120033,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,ARHGAP44;SLIT2,0.9997662475896321,False
2,Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860),Negative Regulation Of T Cell Receptor Signaling Pathway,GO:0050860,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,CEACAM1;LAPTM5,0.9997662475896321,False
2,Neuron Projection Fasciculation (GO:0106030),Neuron Projection Fasciculation,GO:0106030,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,EPHA4;EPHB2,0.9997662475896321,False
2,Organelle Disassembly (GO:1903008),Organelle Disassembly,GO:1903008,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,DDRGK1;SNX33,0.9997662475896321,False
2,Peptidyl-Tyrosine Autophosphorylation (GO:0038083),Peptidyl-Tyrosine Autophosphorylation,GO:0038083,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,KDR;NTRK1,0.9997662475896321,False
2,Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613),Positive Regulation Of Cardiac Muscle Hypertrophy,GO:0010613,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,NR4A3;ROCK2,0.9997662475896321,False
2,Positive Regulation Of Collagen Biosynthetic Process (GO:0032967),Positive Regulation Of Collagen Biosynthetic Process,GO:0032967,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,F2R;VIM,0.9997662475896321,False
2,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)","Positive Regulation Of DNA-templated Transcription, Elongation",GO:0032786,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,MED21;MED8,0.9997662475896321,False
2,Positive Regulation Of Notch Signaling Pathway (GO:0045747),Positive Regulation Of Notch Signaling Pathway,GO:0045747,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,DLL1;JAG1,0.9997662475896321,False
2,Positive Regulation Of Oxidoreductase Activity (GO:0051353),Positive Regulation Of Oxidoreductase Activity,GO:0051353,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,AGT;EDN2,0.9997662475896321,False
2,Positive Regulation Of Stem Cell Differentiation (GO:2000738),Positive Regulation Of Stem Cell Differentiation,GO:2000738,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,FOXC1;SOX5,0.9997662475896321,False
2,Regulation Of Gluconeogenesis (GO:0006111),Regulation Of Gluconeogenesis,GO:0006111,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,FBP1;NNMT,0.9997662475896321,False
2,Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114),Regulation Of Heterotypic Cell-Cell Adhesion,GO:0034114,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,BMP7;MYADM,0.9997662475896321,False
2,Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567),Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway,GO:0043567,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,IGFBP1;IGFBP4,0.9997662475896321,False
2,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),Regulation Of Microtubule Cytoskeleton Organization,GO:0070507,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,CDK2AP2;EFNA5,0.9997662475896321,False
2,Regulation Of Protein Kinase C Signaling (GO:0090036),Regulation Of Protein Kinase C Signaling,GO:0090036,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,MYADM;WNT11,0.9997662475896321,False
2,Response To Ionizing Radiation (GO:0010212),Response To Ionizing Radiation,GO:0010212,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,CDKN1A;NABP2,0.9997662475896321,False
2,Response To Purine-Containing Compound (GO:0014074),Response To Purine-Containing Compound,GO:0014074,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,CLU;STAT1,0.9997662475896321,False
2,Stabilization Of Membrane Potential (GO:0030322),Stabilization Of Membrane Potential,GO:0030322,1076,1538,5,2,0.0018587360594795538,0.9692940632689949,0.5717472118959108,KCNK13;KCNK6,0.9997662475896321,False
2,Anterior/Posterior Pattern Specification (GO:0009952),Anterior/Posterior Pattern Specification,GO:0009952,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,BMPR2;HES6;TGFBR1,0.9997662475896321,False
2,Gonad Development (GO:0008406),Gonad Development,GO:0008406,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,NCOA4;SRD5A2;WNT2B,0.9997662475896321,False
2,Limb Development (GO:0060173),Limb Development,GO:0060173,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,LRP4;PTCH1;RSPO2,0.9997662475896321,False
2,Neuron Cell-Cell Adhesion (GO:0007158),Neuron Cell-Cell Adhesion,GO:0007158,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,NLGN1;NLGN2;NLGN3,0.9997662475896321,False
2,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),Positive Regulation Of Cell-Cell Adhesion,GO:0022409,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,BMP7;CCL5;PLPP3,0.9997662475896321,False
2,Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),Positive Regulation Of Cysteine-Type Endopeptidase Activity,GO:2001056,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,BAD;F2R;MAP3K5,0.9997662475896321,False
2,Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144),Positive Regulation Of DNA-templated Transcription Initiation,GO:2000144,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,MED21;MED8;TAF13,0.9997662475896321,False
2,Positive Regulation Of Interleukin-12 Production (GO:0032735),Positive Regulation Of Interleukin-12 Production,GO:0032735,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,ISL1;LAPTM5;LTB,0.9997662475896321,False
2,Positive Regulation Of JUN Kinase Activity (GO:0043507),Positive Regulation Of JUN Kinase Activity,GO:0043507,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,FZD10;MAP3K5;RPS3,0.9997662475896321,False
2,Positive Regulation Of Signaling (GO:0023056),Positive Regulation Of Signaling,GO:0023056,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,ANXA2;NMU;SNCA,0.9997662475896321,False
2,Regulation Of Cellular Component Biogenesis (GO:0044087),Regulation Of Cellular Component Biogenesis,GO:0044087,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,GFAP;RDX;ROCK2,0.9997662475896321,False
2,Regulation Of JUN Kinase Activity (GO:0043506),Regulation Of JUN Kinase Activity,GO:0043506,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,FZD10;MAP3K5;RPS3,0.9997662475896321,False
2,Regulation Of Multicellular Organismal Development (GO:2000026),Regulation Of Multicellular Organismal Development,GO:2000026,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,BAG6;BRPF1;RUVBL2,0.9997662475896321,False
2,Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),Regulation Of Transcription Initiation By RNA Polymerase II,GO:0060260,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,MED21;MED8;TAF13,0.9997662475896321,False
2,Regulation Of miRNA Transcription (GO:1902893),Regulation Of miRNA Transcription,GO:1902893,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,ETS1;FGF2;SPI1,0.9997662475896321,False
2,Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084),Vascular Endothelial Growth Factor Signaling Pathway,GO:0038084,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,FOXC1;KDR;VEGFD,0.9997662475896321,False
2,Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),Vesicle-Mediated Transport To The Plasma Membrane,GO:0098876,1076,1538,7,3,0.0027881040892193307,0.971340532252406,0.6125862984599044,ARF6;EHD2;SNX33,0.9997662475896321,False
2,Kidney Development (GO:0001822),Kidney Development,GO:0001822,1076,1538,21,11,0.010223048327137546,0.9742014645961287,0.7487165870065499,AGT;BAG6;BMP7;FOXC1;ITGA8;LRP4;PRKX;SULF1;SULF2;TFAP2B;TGFBR1,0.9997662475896321,False
2,Regulation Of Hydrolase Activity (GO:0051336),Regulation Of Hydrolase Activity,GO:0051336,1076,1538,21,11,0.010223048327137546,0.9742014645961287,0.7487165870065499,ALS2CL;ARHGAP44;CAV1;EFNA5;EPHA4;PLXNA1;PLXNA4;PLXNC1;PLXND1;RAPGEF6;RDX,0.9997662475896321,False
2,Synapse Assembly (GO:0007416),Synapse Assembly,GO:0007416,1076,1538,21,11,0.010223048327137546,0.9742014645961287,0.7487165870065499,BDNF;CBLN4;DRD2;FZD5;GABRB3;NLGN1;NLGN2;NLGN3;NPAS4;PLXND1;WNT7A,0.9997662475896321,False
2,Cellular Response To BMP Stimulus (GO:0071773),Cellular Response To BMP Stimulus,GO:0071773,1076,1538,16,8,0.007434944237918215,0.9747440230949584,0.7146840148698885,BMP7;BMPR1A;BMPR2;ENG;GDF10;INHBB;SFRP1;SMAD5,0.9997662475896321,False
2,Negative Regulation Of Axon Extension (GO:0030517),Negative Regulation Of Axon Extension,GO:0030517,1076,1538,16,8,0.007434944237918215,0.9747440230949584,0.7146840148698885,SEMA3E;SEMA3G;SEMA4A;SEMA4B;SEMA4F;SEMA4G;SEMA6D;SEMA7A,0.9997662475896321,False
2,Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),Regulation Of Axon Extension Involved In Axon Guidance,GO:0048841,1076,1538,16,8,0.007434944237918215,0.9747440230949584,0.7146840148698885,SEMA3E;SEMA3G;SEMA4A;SEMA4B;SEMA4F;SEMA4G;SEMA6D;SEMA7A,0.9997662475896321,False
2,Axon Extension (GO:0048675),Axon Extension,GO:0048675,1076,1538,9,4,0.0037174721189591076,0.9748970594123856,0.6352746798843453,CYFIP1;NELL2;NLGN3;SLIT2,0.9997662475896321,False
2,Calcium Ion Transmembrane Transport (GO:0070588),Calcium Ion Transmembrane Transport,GO:0070588,1076,1538,9,4,0.0037174721189591076,0.9748970594123856,0.6352746798843453,CLU;GAS6;PKD2;TRPM3,0.9997662475896321,False
2,Metanephros Development (GO:0001656),Metanephros Development,GO:0001656,1076,1538,9,4,0.0037174721189591076,0.9748970594123856,0.6352746798843453,BMP7;PKD2;PTCH1;WNT7B,0.9997662475896321,False
2,Negative Regulation Of Secretion By Cell (GO:1903531),Negative Regulation Of Secretion By Cell,GO:1903531,1076,1538,9,4,0.0037174721189591076,0.9748970594123856,0.6352746798843453,DRD2;SNCA;TNFRSF1B;VAMP8,0.9997662475896321,False
2,Receptor Signaling Pathway Via JAK-STAT (GO:0007259),Receptor Signaling Pathway Via JAK-STAT,GO:0007259,1076,1538,9,4,0.0037174721189591076,0.9748970594123856,0.6352746798843453,CSF2RB;PKD2;STAMBP;STAT1,0.9997662475896321,False
2,Receptor Signaling Pathway Via STAT (GO:0097696),Receptor Signaling Pathway Via STAT,GO:0097696,1076,1538,9,4,0.0037174721189591076,0.9748970594123856,0.6352746798843453,CSF2RB;PKD2;STAMBP;STAT1,0.9997662475896321,False
2,Regulation Of Blood Circulation (GO:1903522),Regulation Of Blood Circulation,GO:1903522,1076,1538,9,4,0.0037174721189591076,0.9748970594123856,0.6352746798843453,AGT;FXYD1;KCNQ1;TBX2,0.9997662475896321,False
2,Organelle Organization (GO:0006996),Organelle Organization,GO:0006996,1076,1538,26,14,0.013011152416356878,0.9752468384753827,0.7696597083214184,ABCD1;ATL3;AUP1;BCS1L;BLZF1;CAV1;CHMP3;HPS6;IQCG;PITPNB;PKD2;SORT1;WASF3;WASL,0.9997662475896321,False
2,Positive Regulation Of Cellular Component Organization (GO:0051130),Positive Regulation Of Cellular Component Organization,GO:0051130,1076,1538,26,14,0.013011152416356878,0.9752468384753827,0.7696597083214184,ANXA2;ATP10A;BMP7;CD151;CDH5;CLU;DAB2;DLL1;LRP4;RPS3;S100A10;SNCA;TGFBR1;TREM2,0.9997662475896321,False
2,Regulation Of Cell Population Proliferation (GO:0042127),Regulation Of Cell Population Proliferation,GO:0042127,1076,1538,149,94,0.08736059479553904,0.976888844989907,0.9017489583593223,ACER2;AGT;AIF1;ALDH1A2;ASIC2;AVPR1A;AXIN2;BMPR1A;BMPR2;CD86;CDH13;CDKN1A;CGREF1;CHRNA7;CIAO1;CIB1;CLEC11A;CLU;CSF1R;DDRGK1;DLL1;DRD2;ECRG4;EDN2;EEF1E1;EGF;EMILIN1;EMILIN2;ENG;EPHA4;ERBB3;ETS1;F2R;FABP7;FES;FGF2;FGFBP1;FGFR1;FGFR3;FGFR4;FN1;FTH1;GAS8;GPNMB;HBEGF;HCK;IL6R;IRF1;ITGA1;JAG1;KDR;KLF10;LIFR;LYN;MMRN2;NR4A3;NTRK1;NTRK3;OSMR;P3H1;PDGFA;PDGFC;PDGFD;PDGFRA;PDGFRB;PKD2;PTHLH;RHOG;RNF139;RPS4X;S1PR2;S1PR3;SFRP1;SFRP4;SGK1;SHC1;SLC35F6;STAMBP;STAT1;TBC1D8;TCIRG1;TES;TFAP2B;TGFA;TGFBR1;TGFBR2;THBS1;TIMP1;TNFRSF8;TNFSF13;TSPO;VEGFD;VIP;ZNF268,0.9997662475896321,False
2,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),Enzyme-Linked Receptor Protein Signaling Pathway,GO:0007167,1076,1538,47,27,0.02509293680297398,0.9779282054893603,0.8211263149568931,ACVR1B;AXL;BDNF;BMPR2;CSF1R;EPHA2;ERBB3;FGFR1;FGFR3;FGFR4;FLT1;GUCY2C;HCK;KDR;LIFR;LYN;MET;NTRK1;NTRK3;PDGFRA;PDGFRB;PTPRF;SHC2;SHC3;SHC4;TEK;TYRO3,0.9997662475896321,False
2,Heart Morphogenesis (GO:0003007),Heart Morphogenesis,GO:0003007,1076,1538,11,5,0.004646840148698885,0.9786182105310889,0.6497127407908078,BMPR1A;ENG;ISL1;TBX2;TGFBR1,0.9997662475896321,False
2,Learning (GO:0007612),Learning,GO:0007612,1076,1538,11,5,0.004646840148698885,0.9786182105310889,0.6497127407908078,CHRNB2;DRD2;EPHB2;NLGN3;NPAS4,0.9997662475896321,False
2,Neuron Projection Extension (GO:1990138),Neuron Projection Extension,GO:1990138,1076,1538,11,5,0.004646840148698885,0.9786182105310889,0.6497127407908078,CYFIP1;IQGAP1;NELL2;NLGN3;NRN1,0.9997662475896321,False
2,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),Regulation Of Protein Serine/Threonine Kinase Activity,GO:0071900,1076,1538,11,5,0.004646840148698885,0.9786182105310889,0.6497127407908078,CCND1;CDKN1A;CIB1;CSF1R;SNCA,0.9997662475896321,False
2,Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746),Regulation Of Vascular Endothelial Growth Factor Signaling Pathway,GO:1900746,1076,1538,11,5,0.004646840148698885,0.9786182105310889,0.6497127407908078,CCBE1;DCN;DLL1;JCAD;SPRY2,0.9997662475896321,False
2,Cellular Response To Cytokine Stimulus (GO:0071345),Cellular Response To Cytokine Stimulus,GO:0071345,1076,1538,55,32,0.02973977695167286,0.9794448327841954,0.8316323082122339,AIF1;ASAH1;AXL;CCL5;CIB1;CRHBP;CSF1R;CSF2RB;CXCL12;CXCR4;DUSP1;EDN2;FOXC1;GAS6;HCK;IFITM2;IL4R;IL6R;IRF1;IRF8;LIFR;NFKBIA;NPNT;OSMR;PLP2;PTGIS;RPS3;SFRP1;SLC12A2;ST3GAL6;STAT1;ZFP36L2,0.9997662475896321,False
2,Regulation Of JNK Cascade (GO:0046328),Regulation Of JNK Cascade,GO:0046328,1076,1538,18,9,0.008364312267657992,0.9794690465180822,0.7146840148698885,EPHB1;FZD7;GADD45B;HDAC3;MAP3K5;MDFIC;TNFRSF19;WNT7A;WNT7B,0.9997662475896321,False
2,Negative Regulation Of Cell Projection Organization (GO:0031345),Negative Regulation Of Cell Projection Organization,GO:0031345,1076,1538,13,6,0.0055762081784386614,0.9820485414869291,0.6597083214183586,CIB1;DCC;EPHA4;RTN4RL2;SPRY2;TSKU,0.9997662475896321,False
2,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),Regulation Of G Protein-Coupled Receptor Signaling Pathway,GO:0008277,1076,1538,13,6,0.0055762081784386614,0.9820485414869291,0.6597083214183586,CCL5;KCTD12;RGS2;RGS5;ROCK2;USP20,0.9997662475896321,False
2,Sensory Organ Development (GO:0007423),Sensory Organ Development,GO:0007423,1076,1538,13,6,0.0055762081784386614,0.9820485414869291,0.6597083214183586,BLOC1S3;CHRDL1;FOXC1;MAFB;OLIG1;ZDHHC16,0.9997662475896321,False
2,Cytokine-Mediated Signaling Pathway (GO:0019221),Cytokine-Mediated Signaling Pathway,GO:0019221,1076,1538,38,21,0.019516728624535316,0.9829562880321709,0.7899139111719821,ADIPOR2;CCL5;CEACAM1;CSF1R;CSF2RB;CXCL12;EDN2;FOXC1;HCK;IL17RA;IL18R1;IL4R;IL6R;LIFR;LYN;NFKBIA;OSMR;PLP2;SPI1;STAT1;TNFRSF1B,0.9997662475896321,False
2,Negative Regulation Of Chemotaxis (GO:0050922),Negative Regulation Of Chemotaxis,GO:0050922,1076,1538,20,10,0.00929368029739777,0.9832995435744112,0.7146840148698885,SEMA3E;SEMA3G;SEMA4A;SEMA4B;SEMA4F;SEMA4G;SEMA6D;SEMA7A;SLIT2;THBS1,0.9997662475896321,False
