pattern,term,term_name,term_id,query_size,background_size,set_size_in_background,overlap_count,gene_ratio,p_value,fold_enrichment,overlap_genes,adjusted_p_value,significant
1,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),Negative Regulation Of Cell-Cell Adhesion,GO:0022408,330,1538,8,4,0.012121212121212121,0.07011137469419466,2.3303030303030305,BMP6;CDH1;PODXL;VEGFA,0.6046238352340946,False
1,Negative Regulation Of Neurogenesis (GO:0050768),Negative Regulation Of Neurogenesis,GO:0050768,330,1538,8,4,0.012121212121212121,0.07011137469419466,2.3303030303030305,PAX6;PTN;THY1;WNT3A,0.6046238352340946,False
1,Regulation Of Lamellipodium Assembly (GO:0010591),Regulation Of Lamellipodium Assembly,GO:0010591,330,1538,8,4,0.012121212121212121,0.07011137469419466,2.3303030303030305,AUTS2;MSTN;NRG1;PLXNB3,0.6046238352340946,False
1,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),Regulation Of Long-Term Synaptic Potentiation,GO:1900271,330,1538,8,4,0.012121212121212121,0.07011137469419466,2.3303030303030305,CALB2;PTN;RELN;SCGN,0.6046238352340946,False
1,Regulation Of Cold-Induced Thermogenesis (GO:0120161),Regulation Of Cold-Induced Thermogenesis,GO:0120161,330,1538,29,10,0.030303030303030304,0.07233456308998545,1.6071055381400208,ACHE;ADCYAP1;ADIPOR1;ADRB3;CNKSR2;EBF2;IGF1R;LAMA4;PRLR;VEGFA,0.617680435797817,False
1,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),Negative Regulation Of Intracellular Signal Transduction,GO:1902532,330,1538,37,12,0.03636363636363636,0.07877628838190089,1.5115479115479116,ADIPOR1;CCDC22;DAB2IP;HDAC9;IGF1R;MSTN;MYO1C;P2RX7;PRKAA2;SHANK2;SLA2;WWC2,0.651174903701307,False
1,Positive Regulation Of Synaptic Transmission (GO:0050806),Positive Regulation Of Synaptic Transmission,GO:0050806,330,1538,15,6,0.01818181818181818,0.0807330832134544,1.8642424242424243,ADRA1D;GRIK2;GRIN2B;NRXN1;RELN;SHANK2,0.651174903701307,False
1,Regulation Of Axonogenesis (GO:0050770),Regulation Of Axonogenesis,GO:0050770,330,1538,15,6,0.01818181818181818,0.0807330832134544,1.8642424242424243,CDH2;EPHB3;PLXNA3;PLXNB2;PLXNB3;THY1,0.651174903701307,False
1,Regulation Of Bone Mineralization (GO:0030500),Regulation Of Bone Mineralization,GO:0030500,330,1538,15,6,0.01818181818181818,0.0807330832134544,1.8642424242424243,ACVR2A;ADGRV1;BMP6;P2RX7;PTN;WNT4,0.651174903701307,False
1,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),Regulation Of Peptidyl-Serine Phosphorylation,GO:0033135,330,1538,15,6,0.01818181818181818,0.0807330832134544,1.8642424242424243,CALCR;CREBL2;RAMP3;RASSF2;VEGFA;WNT3A,0.651174903701307,False
1,Inorganic Cation Transmembrane Transport (GO:0098662),Inorganic Cation Transmembrane Transport,GO:0098662,330,1538,41,13,0.03939393939393939,0.08074269758868101,1.4777531411677753,KCNG1;KCNK3;KCNK9;KCNQ3;KCNQ5;P2RX3;P2RX7;SLC4A11;SLC6A1;SLC6A11;SLC9A1;TRPC3;TRPC4,0.651174903701307,False
1,Positive Regulation Of Gene Expression (GO:0010628),Positive Regulation Of Gene Expression,GO:0010628,330,1538,73,21,0.06363636363636363,0.08190472620326247,1.340722291407223,BMP6;CALCR;CNTN1;ERBB2;FGF10;FGF17;FGF7;FGF9;LARP6;NTS;NTSR1;P2RX7;PAX6;PLXNB2;PRR16;RAMP3;SETX;TENT4A;TFR2;VEGFA;WNT3A,0.6544863901196478,False
1,Organelle Organization (GO:0006996),Organelle Organization,GO:0006996,330,1538,26,9,0.02727272727272727,0.08437183661153076,1.6132867132867135,ABCD4;CAV2;CHGA;SEMA6A;SYNE3;TANGO2;THY1;TMCC1;TTC29,0.6620528800778676,False
1,Positive Regulation Of Cell Projection Organization (GO:0031346),Positive Regulation Of Cell Projection Organization,GO:0031346,330,1538,26,9,0.02727272727272727,0.08437183661153076,1.6132867132867135,DAB2IP;EPHA3;PLXNA3;PLXNB2;PLXNB3;PTN;RELN;RET;SETX,0.6620528800778676,False
1,Positive Regulation Of MAPK Cascade (GO:0043410),Positive Regulation Of MAPK Cascade,GO:0043410,330,1538,74,21,0.06363636363636363,0.09254522594609776,1.3226044226044225,ADCYAP1;ADRA1D;ADRB3;CALCR;CARTPT;CAV2;CCL19;CCL3L1;DAB2IP;EPHA8;ERBB2;ERBB4;FGF10;HTR2A;IGF1R;NRG1;RAMP3;RET;SEMA4C;TGFB2;VEGFA,0.7038652422652895,False
1,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),Positive Regulation Of Cellular Component Biogenesis,GO:0044089,330,1538,12,5,0.015151515151515152,0.0926723277490009,1.941919191919192,CHGA;DAB2IP;NRG1;SH3GLB1;VEGFA,0.7038652422652895,False
1,Calcium Ion Transmembrane Transport (GO:0070588),Calcium Ion Transmembrane Transport,GO:0070588,330,1538,9,4,0.012121212121212121,0.10548110981644788,2.0713804713804715,GRIN2B;P2RX7;TRPC3;TRPC4,0.7038652422652895,False
1,Chromatin Remodeling (GO:0006338),Chromatin Remodeling,GO:0006338,330,1538,9,4,0.012121212121212121,0.10548110981644788,2.0713804713804715,KAT5;LIN54;MIER1;PRIMPOL,0.7038652422652895,False
1,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules,GO:0007157,330,1538,9,4,0.012121212121212121,0.10548110981644788,2.0713804713804715,AMIGO2;IGSF21;NECTIN1;SELP,0.7038652422652895,False
1,Neurogenesis (GO:0022008),Neurogenesis,GO:0022008,330,1538,9,4,0.012121212121212121,0.10548110981644788,2.0713804713804715,CLN5;ERBB2;ERBB4;TGFB2,0.7038652422652895,False
1,Nucleotide-Excision Repair (GO:0006289),Nucleotide-Excision Repair,GO:0006289,330,1538,9,4,0.012121212121212121,0.10548110981644788,2.0713804713804715,ERCC2;KAT5;TENT4A;UVSSA,0.7038652422652895,False
1,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),Phosphatidylinositol 3-Kinase Signaling,GO:0014065,330,1538,9,4,0.012121212121212121,0.10548110981644788,2.0713804713804715,ERBB2;HTR2A;IGF1R;MYO16,0.7038652422652895,False
1,Positive Regulation Of Peptide Hormone Secretion (GO:0090277),Positive Regulation Of Peptide Hormone Secretion,GO:0090277,330,1538,9,4,0.012121212121212121,0.10548110981644788,2.0713804713804715,ADCYAP1;TFR2;TRH;UCN,0.7038652422652895,False
1,RNA Processing (GO:0006396),RNA Processing,GO:0006396,330,1538,9,4,0.012121212121212121,0.10548110981644788,2.0713804713804715,EXOSC1;SETX;SRRM4;TENT4A,0.7038652422652895,False
1,Negative Regulation Of Neuron Projection Development (GO:0010977),Negative Regulation Of Neuron Projection Development,GO:0010977,330,1538,16,6,0.01818181818181818,0.1067906872817301,1.7477272727272728,CRMP1;EFNB2;SEMA3A;THY1;TNR;WNT3A,0.7038652422652895,False
1,Visual Perception (GO:0007601),Visual Perception,GO:0007601,330,1538,16,6,0.01818181818181818,0.1067906872817301,1.7477272727272728,ADGRV1;BBS2;CNGB1;PAX6;TH;TYR,0.7038652422652895,False
1,Positive Regulation Of DNA-templated Transcription (GO:0045893),Positive Regulation Of DNA-templated Transcription,GO:0045893,330,1538,143,37,0.11212121212121212,0.10814325758934612,1.2058910786183514,ACVR2A;ADCYAP1;AUTS2;BMP6;CDH1;CREB3L2;CREBL2;DAB2IP;ERBB2;ERBB4;FGF7;JUN;KAT5;LBH;LMO2;LRP5;LRP6;MED16;MSTN;NEUROD6;NGFR;PAX6;PAXBP1;PPP1R12A;RASL11A;RELB;RET;RNF14;SBNO2;SCAF8;SETX;SLC9A1;TFR2;TGFB2;VEGFA;WNT3A;WNT4,0.7038652422652895,False
1,Synapse Organization (GO:0050808),Synapse Organization,GO:0050808,330,1538,39,12,0.03636363636363636,0.11055949538047333,1.4340326340326341,CBLN2;CDH1;CDH2;NRCAM;NRXN1;NRXN2;PPFIA2;PPFIA4;SDK2;SHANK2;SLC6A1;SLITRK3,0.7038652422652895,False
1,Intracellular Calcium Ion Homeostasis (GO:0006874),Intracellular Calcium Ion Homeostasis,GO:0006874,330,1538,20,7,0.021212121212121213,0.11584771049310874,1.6312121212121211,CAV2;CCL19;HTR2A;PLN;PTH1R;TRPC3;TRPC4,0.7038652422652895,False
1,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),Positive Regulation Of Macromolecule Biosynthetic Process,GO:0010557,330,1538,20,7,0.021212121212121213,0.11584771049310874,1.6312121212121211,CCL19;ERBB2;LARP6;PLXNB2;PRR16;SORBS1;TGFB2,0.7038652422652895,False
1,Development Of Primary Male Sexual Characteristics (GO:0046546),Development Of Primary Male Sexual Characteristics,GO:0046546,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,FGF9;TGFB2;WNT4,0.7038652422652895,False
1,Establishment Of Protein Localization To Membrane (GO:0090150),Establishment Of Protein Localization To Membrane,GO:0090150,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,GOLGA7B;MYO1C;SYNE3,0.7038652422652895,False
1,Glial Cell Differentiation (GO:0010001),Glial Cell Differentiation,GO:0010001,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,CDH2;FGF10;RELN,0.7038652422652895,False
1,Lymphocyte Migration (GO:0072676),Lymphocyte Migration,GO:0072676,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,CCL19;CCL3L1;RET,0.7038652422652895,False
1,Male Gonad Development (GO:0008584),Male Gonad Development,GO:0008584,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,FGF9;TGFB2;WNT4,0.7038652422652895,False
1,Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway,GO:0050858,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,PTPN2;SLA2;THY1,0.7038652422652895,False
1,Negative Regulation Of Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:1902548),Negative Regulation Of Cellular Response To Vascular Endothelial Growth Factor Stimulus,GO:1902548,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,DAB2IP;NRG1;SEMA6A,0.7038652422652895,False
1,Negative Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900747),Negative Regulation Of Vascular Endothelial Growth Factor Signaling Pathway,GO:1900747,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,DAB2IP;NRG1;SEMA6A,0.7038652422652895,False
1,Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),Positive Regulation Of Carbohydrate Metabolic Process,GO:0045913,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,P2RX7;PRKAA2;PTH1R,0.7038652422652895,False
1,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630),Positive Regulation Of Cell Adhesion Mediated By Integrin,GO:0033630,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,PODXL;RET;TGFB2,0.7038652422652895,False
1,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),Positive Regulation Of Lipid Biosynthetic Process,GO:0046889,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,CREBL2;KAT5;SORBS1,0.7038652422652895,False
1,Positive Regulation Of Protein Targeting To Membrane (GO:0090314),Positive Regulation Of Protein Targeting To Membrane,GO:0090314,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,ERBB2;MYO1C;TCAF2,0.7038652422652895,False
1,Positive Regulation Of Sprouting Angiogenesis (GO:1903672),Positive Regulation Of Sprouting Angiogenesis,GO:1903672,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,ITGA5;JMJD8;VEGFA,0.7038652422652895,False
1,"Positive Regulation Of Synaptic Transmission, Glutamatergic (GO:0051968)","Positive Regulation Of Synaptic Transmission, Glutamatergic",GO:0051968,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,GRIN2B;NRXN1;RELN,0.7038652422652895,False
1,Positive Regulation Of miRNA Metabolic Process (GO:2000630),Positive Regulation Of miRNA Metabolic Process,GO:2000630,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,JUN;NGFR;TGFB2,0.7038652422652895,False
1,Positive Regulation Of miRNA Transcription (GO:1902895),Positive Regulation Of miRNA Transcription,GO:1902895,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,JUN;NGFR;TGFB2,0.7038652422652895,False
1,Regulation Of Protein Targeting To Membrane (GO:0090313),Regulation Of Protein Targeting To Membrane,GO:0090313,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,ERBB2;MYO1C;TCAF2,0.7038652422652895,False
1,Semaphorin-Plexin Signaling Pathway Involved In Axon Guidance (GO:1902287),Semaphorin-Plexin Signaling Pathway Involved In Axon Guidance,GO:1902287,330,1538,6,3,0.00909090909090909,0.11717618843681628,2.3303030303030305,PLXNA3;PLXNB2;PLXNB3,0.7038652422652895,False
1,Protein Phosphorylation (GO:0006468),Protein Phosphorylation,GO:0006468,330,1538,60,17,0.051515151515151514,0.12387293221978075,1.3205050505050506,ACVR1C;ACVR2A;ALK;CAMKV;DAB2IP;EPHA3;EPHA5;EPHA8;EPHB3;ERBB2;ERBB4;IGF1R;MAP3K10;PRKAA2;PRKG1;RELN;TGFB2,0.7278675183662128,False
1,Neuron Migration (GO:0001764),Neuron Migration,GO:0001764,330,1538,13,5,0.015151515151515152,0.12518519505380832,1.7925407925407926,AUTS2;NRCAM;RELN;SEMA3A;VEGFA,0.7278675183662128,False
1,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),Regulation Of NIK/NF-kappaB Signaling,GO:1901222,330,1538,13,5,0.015151515151515152,0.12518519505380832,1.7925407925407926,ADIPOR1;CCL19;HDAC9;MYO1C;RASSF2,0.7278675183662128,False
1,Regulation Of Protein-Containing Complex Assembly (GO:0043254),Regulation Of Protein-Containing Complex Assembly,GO:0043254,330,1538,13,5,0.015151515151515152,0.12518519505380832,1.7925407925407926,DAB2IP;NRG1;SELP;SH3GLB1;VEGFA,0.7278675183662128,False
1,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),Positive Regulation Of Cellular Biosynthetic Process,GO:0031328,330,1538,28,9,0.02727272727272727,0.1253503188919999,1.498051948051948,ERBB2;HTR2A;KAT5;LARP6;PLXNB2;PRR16;PTH1R;PTPN2;SORBS1,0.7278675183662128,False
1,Phosphorylation (GO:0016310),Phosphorylation,GO:0016310,330,1538,40,12,0.03636363636363636,0.12890013174460063,1.398181818181818,ACVR1C;ACVR2A;ALK;DGKB;EPHA3;EPHA5;EPHA8;EPHB3;ERBB2;PRKAA2;PRKG1;TGFB2,0.7435232764870673,False
1,Cell-Cell Junction Assembly (GO:0007043),Cell-Cell Junction Assembly,GO:0007043,330,1538,17,6,0.01818181818181818,0.13662416923016574,1.6449197860962568,CDH1;CDH2;CLDN11;CLDN12;PATJ;TLN2,0.7545497357512986,False
1,Ephrin Receptor Signaling Pathway (GO:0048013),Ephrin Receptor Signaling Pathway,GO:0048013,330,1538,17,6,0.01818181818181818,0.13662416923016574,1.6449197860962568,EFNA3;EFNB2;EPHA3;EPHA5;EPHA8;EPHB3,0.7545497357512986,False
1,Regulation Of Protein Kinase Activity (GO:0045859),Regulation Of Protein Kinase Activity,GO:0045859,330,1538,17,6,0.01818181818181818,0.13662416923016574,1.6449197860962568,CARTPT;CCL19;LRP6;RASSF2;RELN;THY1,0.7545497357512986,False
1,Regulation Of DNA-templated Transcription (GO:0006355),Regulation Of DNA-templated Transcription,GO:0006355,330,1538,168,42,0.12727272727272726,0.13923229309652987,1.1651515151515153,BHLHE40;CDH1;CREB3L2;CREBL2;DAB2IP;DLX6;EBF2;ERBB4;FGF7;GMEB2;HDAC9;JUN;KAT5;LBH;LHX6;LIN54;LRP5;LRP6;MAP3K10;MED16;MED7;MIER1;MSTN;MTERF3;MYT1L;NRG1;PAX6;PKNOX1;POLR2L;RELB;RET;RNF14;SALL3;SBNO2;SOX6;SOX7;TEAD4;TSHZ1;WNT3A;WNT4;WWC2;ZNF662,0.7545497357512986,False
1,Cellular Response To Metal Ion (GO:0071248),Cellular Response To Metal Ion,GO:0071248,330,1538,21,7,0.021212121212121213,0.14337357582827046,1.5535353535353535,ADGRV1;BMP6;CDH1;JUN;PRKAA2;SYT10;TFR2,0.7545497357512986,False
1,Activation Of Protein Kinase Activity (GO:0032147),Activation Of Protein Kinase Activity,GO:0032147,330,1538,10,4,0.012121212121212121,0.1472238743868245,1.864242424242424,NRG1;PRLR;TGFB2;VEGFA,0.7545497357512986,False
1,Inorganic Anion Transmembrane Transport (GO:0098661),Inorganic Anion Transmembrane Transport,GO:0098661,330,1538,10,4,0.012121212121212121,0.1472238743868245,1.864242424242424,GABRA3;GABRB2;SLC5A6;SLC6A1,0.7545497357512986,False
1,Inorganic Anion Transport (GO:0015698),Inorganic Anion Transport,GO:0015698,330,1538,10,4,0.012121212121212121,0.1472238743868245,1.864242424242424,SLC13A4;SLC17A6;SLC26A5;SLC4A11,0.7545497357512986,False
1,Lung Development (GO:0030324),Lung Development,GO:0030324,330,1538,10,4,0.012121212121212121,0.1472238743868245,1.864242424242424,FGF10;FGF7;FGF9;VEGFA,0.7545497357512986,False
1,Macromolecule Catabolic Process (GO:0009057),Macromolecule Catabolic Process,GO:0009057,330,1538,10,4,0.012121212121212121,0.1472238743868245,1.864242424242424,CLN5;DAB2IP;EXOSC1;SH3GLB1,0.7545497357512986,False
1,Monoatomic Anion Transmembrane Transport (GO:0098656),Monoatomic Anion Transmembrane Transport,GO:0098656,330,1538,10,4,0.012121212121212121,0.1472238743868245,1.864242424242424,GABRA3;GABRB2;SLC5A6;SLC6A1,0.7545497357512986,False
1,Negative Regulation Of Endothelial Cell Migration (GO:0010596),Negative Regulation Of Endothelial Cell Migration,GO:0010596,330,1538,10,4,0.012121212121212121,0.1472238743868245,1.864242424242424,ANGPT2;DAB2IP;NRG1;PTPRM,0.7545497357512986,False
1,Positive Regulation Of Cytoskeleton Organization (GO:0051495),Positive Regulation Of Cytoskeleton Organization,GO:0051495,330,1538,10,4,0.012121212121212121,0.1472238743868245,1.864242424242424,LMOD1;P2RX7;PLXNA3;SEMA5A,0.7545497357512986,False
1,Regulation Of DNA Repair (GO:0006282),Regulation Of DNA Repair,GO:0006282,330,1538,10,4,0.012121212121212121,0.1472238743868245,1.864242424242424,BARD1;CCDC117;FGF10;KAT5,0.7545497357512986,False
1,Response To Interleukin-1 (GO:0070555),Response To Interleukin-1,GO:0070555,330,1538,10,4,0.012121212121212121,0.1472238743868245,1.864242424242424,ADAMTS12;CCL19;CCL3L1;DAB2IP,0.7545497357512986,False
1,Response To Light Stimulus (GO:0009416),Response To Light Stimulus,GO:0009416,330,1538,10,4,0.012121212121212121,0.1472238743868245,1.864242424242424,CDKN2D;PRIMPOL;TYR;UVSSA,0.7545497357512986,False
1,DNA Repair (GO:0006281),DNA Repair,GO:0006281,330,1538,25,8,0.024242424242424242,0.1472336556783616,1.4913939393939395,BARD1;CDKN2D;ERCC2;KAT5;PDS5B;PRIMPOL;SETX;TENT4A,0.7545497357512986,False
1,Generation Of Neurons (GO:0048699),Generation Of Neurons,GO:0048699,330,1538,41,12,0.03636363636363636,0.14882734587808458,1.364079822616408,AUTS2;EML1;ERBB2;LHX6;MYT1L;NRCAM;PLXNB2;RELN;SEMA3A;TGFB2;WNT3A;WNT4,0.7545497357512986,False
1,Positive Regulation Of Protein Kinase Activity (GO:0045860),Positive Regulation Of Protein Kinase Activity,GO:0045860,330,1538,29,9,0.02727272727272727,0.14920740900290644,1.4463949843260189,ADCYAP1;CARTPT;CCL19;DAB2IP;RASSF2;RELN;TELO2;TGFB2;VEGFA,0.7545497357512986,False
1,Positive Regulation Of Multicellular Organismal Process (GO:0051240),Positive Regulation Of Multicellular Organismal Process,GO:0051240,330,1538,66,18,0.05454545454545454,0.15308986377542946,1.2710743801652893,ACHE;ADCYAP1;ADIPOR1;ADRA1D;ADRB3;CNKSR2;EBF2;FST;IGF1R;NMB;NMBR;NPR1;PRLR;PTN;SOX6;TGFB2;UCN;VEGFA,0.7545497357512986,False
1,Regulation Of Transcription By RNA Polymerase II (GO:0006357),Regulation Of Transcription By RNA Polymerase II,GO:0006357,330,1538,174,43,0.1303030303030303,0.15554077079459377,1.1517589690003485,ACVR2A;ADCYAP1;AUTS2;BHLHE40;BMP6;CREB3L2;DAB2IP;DLX6;EBF2;FST;GMEB2;HDAC9;JUN;KAT5;LHX6;LMO2;LRP5;LRP6;MED16;MED7;MIER1;MYT1L;NEUROD6;PAX6;PAXBP1;PKNOX1;PPP1R12A;RELB;RNF14;SALL3;SBNO2;SETX;SLA2;SLC9A1;SOX6;TEAD4;TFR2;TSHZ1;VEGFA;WNT3A;WWC2;ZNF180;ZNF662,0.7545497357512986,False
1,Negative Regulation Of Protein Kinase Activity (GO:0006469),Negative Regulation Of Protein Kinase Activity,GO:0006469,330,1538,14,5,0.015151515151515152,0.162139710897524,1.6645021645021647,DAB2IP;LRP5;LRP6;PTPRT;THY1,0.7545497357512986,False
1,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),Positive Regulation Of Peptidyl-Serine Phosphorylation,GO:0033138,330,1538,14,5,0.015151515151515152,0.162139710897524,1.6645021645021647,CALCR;CREBL2;RAMP3;VEGFA;WNT3A,0.7545497357512986,False
1,Regulation Of Focal Adhesion Assembly (GO:0051893),Regulation Of Focal Adhesion Assembly,GO:0051893,330,1538,14,5,0.015151515151515152,0.162139710897524,1.6645021645021647,EPHA3;NRG1;SLC9A1;THY1;VEGFA,0.7545497357512986,False
1,Cellular Response To Salt (GO:1902075),Cellular Response To Salt,GO:1902075,330,1538,18,6,0.01818181818181818,0.16988526522889005,1.5535353535353535,ADGRV1;CDH1;P2RX3;P2RX7;PRKAA2;SYT10,0.7545497357512986,False
1,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),Positive Regulation Of Epithelial Cell Proliferation,GO:0050679,330,1538,38,11,0.03333333333333333,0.17243500293413905,1.3491228070175438,BMP6;CNTN1;ERBB2;FGF10;FGF7;FGF9;PLXNB3;PTN;SEMA5A;VASH2;VEGFA,0.7545497357512986,False
1,Actin Cytoskeleton Reorganization (GO:0031532),Actin Cytoskeleton Reorganization,GO:0031532,330,1538,7,3,0.00909090909090909,0.17354351295307732,1.9974025974025975,AUTS2;FGF10;FGF7,0.7545497357512986,False
1,Activation Of Adenylate Cyclase Activity (GO:0007190),Activation Of Adenylate Cyclase Activity,GO:0007190,330,1538,7,3,0.00909090909090909,0.17354351295307732,1.9974025974025975,ADCYAP1;ADRB3;CALCR,0.7545497357512986,False
1,Cytoskeleton Organization (GO:0007010),Cytoskeleton Organization,GO:0007010,330,1538,7,3,0.00909090909090909,0.17354351295307732,1.9974025974025975,SEMA6A;SYNE3;THY1,0.7545497357512986,False
1,Gonad Development (GO:0008406),Gonad Development,GO:0008406,330,1538,7,3,0.00909090909090909,0.17354351295307732,1.9974025974025975,FGF9;TGFB2;WNT4,0.7545497357512986,False
1,Negative Regulation Of Innate Immune Response (GO:0045824),Negative Regulation Of Innate Immune Response,GO:0045824,330,1538,7,3,0.00909090909090909,0.17354351295307732,1.9974025974025975,MYO1C;PTPN2;SUSD4,0.7545497357512986,False
