time,celltype,growth,interaction
2.0,VLMC,0.11226144,0.2319152
2.0,dpEX,0.13983262,0.2319152
2.0,CMPN,0.25263676,0.2319152
2.0,wntEGC,0.103906386,0.2319152
2.0,VLMC,0.090816006,0.2319152
2.0,CMPN,0.043189436,0.2319152
2.0,VLMC,0.042644933,0.2319152
2.0,wntEGC,0.11264118,4.1925144
2.0,tlNBL,0.03906324,0.9868453
2.0,wntEGC,0.1419487,3.0040646
2.0,wntEGC,0.1840724,3.9477096
2.0,VLMC,0.09809203,0.2319152
2.0,wntEGC,0.07809288,0.2319152
2.0,wntEGC,0.13356337,2.2153575
2.0,wntEGC,0.18775675,1.6655526
2.0,mpEX,0.11473703,0.2319152
2.0,VLMC,0.14363194,3.3268957
2.0,VLMC,0.10183243,0.2319152
2.0,VLMC,0.10947121,1.7227361
2.0,wntEGC,0.0967552,0.2319152
2.0,nptxEX,0.15567613,0.2319152
2.0,wntEGC,0.13043538,0.7221261
2.0,mpEX,0.088330746,0.2319152
2.0,wntEGC,0.07070793,4.048329
2.0,wntEGC,0.13087502,0.2319152
2.0,sstIN,0.25509864,0.2319152
2.0,wntEGC,0.11751825,0.2319152
2.0,wntEGC,0.12213626,0.2319152
2.0,wntEGC,0.067908004,0.2319152
2.0,wntEGC,0.08345447,4.0980477
2.0,tlNBL,0.09068822,0.77840346
2.0,wntEGC,0.10546736,0.97335804
2.0,mpEX,0.08615148,0.2319152
2.0,wntEGC,0.16452608,3.9266913
2.0,mpEX,0.10415427,0.2319152
2.0,CMPN,0.27372062,0.2319152
2.0,wntEGC,0.06808951,1.6039839
2.0,mpEX,0.0070931464,0.3439533
2.0,npyIN,0.17131993,0.2319152
2.0,npyIN,0.28219083,0.2319152
2.0,CMPN,0.26489693,0.2319152
2.0,npyIN,0.14640453,0.2319152
2.0,tlNBL,0.11632449,0.2319152
2.0,wntEGC,0.09754583,4.405352
2.0,wntEGC,0.16729936,0.2319152
2.0,VLMC,0.15360627,0.2319152
2.0,wntEGC,0.1591245,0.2319152
2.0,wntEGC,0.18563932,1.8124216
2.0,tlNBL,0.09497318,1.770318
2.0,mpEX,0.0733655,0.2319152
2.0,wntEGC,0.19953498,0.9127047
2.0,wntEGC,0.15463972,1.5499177
2.0,wntEGC,0.03362267,1.9519969
2.0,tlNBL,0.08064082,2.0315828
2.0,dpEX,0.16054788,0.2319152
2.0,dpEX,0.060341574,0.2319152
2.0,wntEGC,0.09024501,1.5739002
2.0,VLMC,0.07173479,0.2319152
2.0,VLMC,0.14390653,0.2319152
2.0,mpEX,0.21097314,0.2319152
2.0,wntEGC,0.1499866,2.8153722
2.0,mpEX,0.074946366,0.2319152
2.0,nptxEX,0.06310066,0.2319152
2.0,dpEX,0.18618593,0.2319152
2.0,sstIN,0.07656898,0.2319152
2.0,CMPN,0.18298882,0.2319152
2.0,CMPN,0.24700734,0.2319152
2.0,mpEX,0.051825993,0.2319152
2.0,mpEX,0.16511184,0.2319152
2.0,sstIN,0.1470913,0.2319152
2.0,nptxEX,0.105356984,0.2319152
2.0,npyIN,0.17938527,0.2319152
2.0,CMPN,0.15839577,0.2319152
2.0,tlNBL,0.12096027,0.2319152
2.0,wntEGC,0.17729938,4.272825
2.0,sfrpEGC,0.087916344,1.4503322
2.0,CMPN,0.2743694,0.2319152
2.0,npyIN,0.28736082,0.2319152
2.0,VLMC,0.18899617,1.2160777
2.0,tlNBL,0.06409561,0.2319152
2.0,tlNBL,0.1553194,2.8823986
2.0,wntEGC,0.092298605,0.2319152
2.0,VLMC,0.054059505,0.2319152
2.0,MSN,0.24836603,0.2319152
2.0,CMPN,0.21767884,0.2319152
2.0,VLMC,0.092966154,0.2319152
2.0,wntEGC,0.13233384,0.89576477
2.0,VLMC,0.17568478,0.2319152
2.0,MSN,0.1669029,0.44532204
2.0,mpEX,0.09185053,0.2319152
2.0,CMPN,0.15022194,0.2319152
2.0,mpEX,0.06489807,0.2319152
2.0,mpEX,0.10912233,0.2319152
2.0,wntEGC,0.09700096,2.9845686
2.0,wntEGC,0.1823551,0.87529683
2.0,wntEGC,0.08062032,3.653699
2.0,mpEX,0.1343908,0.2319152
2.0,mpEX,0.11353225,0.2319152
2.0,MSN,0.15590125,0.2319152
2.0,CMPN,0.23328969,0.2319152
2.0,sfrpEGC,0.105974995,2.4975147
2.0,sfrpEGC,0.13232821,1.1173824
2.0,VLMC,0.023543004,0.2319152
2.0,wntEGC,0.087193996,0.84278566
2.0,mpEX,0.14484954,0.2319152
2.0,wntEGC,0.1337733,0.5257995
2.0,wntEGC,0.14933217,0.2319152
2.0,wntEGC,0.09687195,4.317116
2.0,wntEGC,0.124621995,1.2590472
2.0,sstIN,0.2045753,0.2319152
2.0,mpEX,0.07539041,0.2319152
2.0,mpEX,0.0747166,0.2319152
2.0,wntEGC,0.08794814,1.0044038
2.0,CMPN,0.2894371,0.2319152
2.0,wntEGC,0.123309515,0.6397524
2.0,tlNBL,0.1346327,1.4679888
2.0,wntEGC,0.16324958,0.2319152
2.0,VLMC,0.06873076,0.2319152
2.0,VLMC,0.11017824,0.2319152
2.0,dpEX,0.13063061,0.2319152
2.0,mpEX,0.10096672,0.2319152
2.0,VLMC,0.11858434,0.2319152
2.0,wntEGC,0.11703699,0.2319152
2.0,wntEGC,0.15942484,3.0561678
2.0,CMPN,0.12603796,0.2319152
2.0,mpEX,0.10302347,0.2319152
2.0,wntEGC,0.12530065,0.2319152
2.0,VLMC,0.16922021,0.2319152
2.0,mpEX,0.11779911,0.2319152
2.0,CMPN,0.10698765,0.2319152
2.0,tlNBL,0.079764664,0.2319152
2.0,wntEGC,0.006472554,0.9142333
2.0,wntEGC,0.11269141,2.2616358
2.0,CMPN,0.18696135,0.2319152
2.0,tlNBL,0.11126564,1.8725384
2.0,wntEGC,0.17309704,2.8778327
2.0,wntEGC,0.092618115,0.2319152
2.0,CMPN,0.26539257,0.2319152
2.0,CMPN,0.11948689,0.2319152
2.0,wntEGC,0.030085493,0.2319152
2.0,mpEX,0.08283579,0.2319152
2.0,wntEGC,0.078244895,0.2319152
2.0,CMPN,0.13619411,0.2319152
2.0,tlNBL,0.1417768,2.0440593
2.0,wntEGC,0.09113289,0.2319152
2.0,wntEGC,0.094537616,0.5728402
2.0,tlNBL,0.15690696,0.2319152
2.0,mpEX,0.16721386,0.2319152
2.0,VLMC,0.089828685,0.2319152
2.0,dpEX,0.12652665,0.2319152
2.0,VLMC,0.051417693,2.301902
2.0,CMPN,0.24184522,0.2319152
2.0,CMPN,0.094932176,0.2319152
2.0,mpEX,0.13289544,0.2319152
2.0,wntEGC,0.10124651,0.2319152
2.0,tlNBL,0.1328536,3.8419876
2.0,CMPN,0.18844867,0.2319152
2.0,dpEX,0.12711442,0.2319152
2.0,CMPN,0.11960944,0.2319152
2.0,tlNBL,0.051143155,1.2956078
2.0,wntEGC,0.10882976,0.75955063
2.0,nptxEX,0.042007096,0.2319152
2.0,VLMC,0.18751588,0.2319152
2.0,tlNBL,0.06656017,0.2319152
2.0,dpEX,0.11070552,0.2319152
2.0,mpEX,0.0686878,0.2319152
2.0,VLMC,0.06511152,0.2319152
2.0,tlNBL,0.113692634,2.4241662
2.0,nptxEX,0.08431526,0.2319152
2.0,wntEGC,0.21561578,3.078212
2.0,MSN,0.108217634,0.2319152
2.0,VLMC,0.073821165,0.2319152
2.0,wntEGC,0.08349628,2.1078212
2.0,VLMC,0.062207088,0.2319152
2.0,sfrpEGC,0.1244845,1.949785
2.0,mpEX,0.10825854,0.2319152
2.0,CMPN,0.13650486,0.2319152
2.0,tlNBL,0.13770929,0.2319152
2.0,wntEGC,0.101460144,0.2319152
2.0,wntEGC,0.1266824,2.1474922
2.0,wntEGC,0.13039199,1.1857884
2.0,tlNBL,0.10363557,0.2319152
2.0,wntEGC,0.1435158,0.9828114
2.0,VLMC,0.1365416,0.2319152
2.0,wntEGC,0.08900811,3.619044
2.0,tlNBL,0.09439885,0.2319152
2.0,wntEGC,0.1294691,3.7965884
2.0,VLMC,0.13545036,0.2319152
2.0,VLMC,0.106142156,0.2319152
2.0,CMPN,0.16500989,0.2319152
2.0,wntEGC,0.15549776,4.02187
2.0,VLMC,0.008691879,0.2319152
2.0,wntEGC,0.094029374,1.1462165
2.0,mpEX,0.11028034,0.2319152
2.0,mpEX,0.10632763,0.2319152
2.0,MSN,0.16896993,0.2319152
2.0,CMPN,0.1362297,0.2319152
2.0,CMPN,0.1911813,0.2319152
2.0,mpEX,0.09039851,0.2319152
2.0,CMPN,0.15746677,0.2319152
2.0,mpEX,0.15707263,0.2319152
2.0,wntEGC,0.10736307,3.784747
2.0,dpEX,0.09957702,0.2319152
2.0,nptxEX,0.15278122,0.2319152
2.0,CMPN,0.22156227,0.2319152
2.0,nptxEX,0.07059701,0.2319152
2.0,wntEGC,0.13612181,0.2319152
2.0,VLMC,0.21874246,0.2319152
2.0,wntEGC,0.14554751,4.2271366
2.0,wntEGC,0.13933456,1.1872098
2.0,wntEGC,0.08485267,0.2319152
2.0,tlNBL,0.1470587,0.2319152
2.0,mpEX,0.16056162,0.2319152
2.0,mpEX,0.06361228,0.8257136
2.0,wntEGC,0.123485304,6.224965
2.0,CMPN,0.1308035,0.2319152
2.0,wntEGC,0.16759542,2.9035366
2.0,wntEGC,0.1254473,2.3324847
2.0,CMPN,0.18377364,0.2319152
2.0,mpEX,0.12097468,0.2319152
2.0,tlNBL,0.101550914,3.5918798
2.0,tlNBL,0.17243537,3.7006838
2.0,tlNBL,0.10284287,0.2319152
2.0,VLMC,0.117652856,0.2319152
2.0,CMPN,0.21197048,0.2319152
2.0,CMPN,0.1905961,0.2319152
2.0,wntEGC,0.18413436,1.5096422
2.0,VLMC,0.039723996,0.2319152
2.0,mpEX,0.15294221,0.2319152
2.0,CMPN,0.24699211,0.2319152
2.0,mpEX,0.053337596,0.2319152
2.0,wntEGC,0.060485214,4.4258103
2.0,CMPN,0.21343192,0.2319152
2.0,wntEGC,0.2241044,4.4501796
2.0,wntEGC,0.04474461,3.5149782
2.0,VLMC,0.07911084,1.2628938
2.0,wntEGC,0.07815261,0.86871403
2.0,CMPN,0.29034624,0.2319152
2.0,wntEGC,0.18568572,4.6853743
2.0,CMPN,0.18759072,0.2319152
2.0,mpEX,0.06257492,0.2319152
2.0,tlNBL,0.1614654,0.2319152
2.0,VLMC,0.07809655,0.2319152
2.0,MSN,0.105902664,0.2319152
2.0,wntEGC,0.12300777,1.076713
2.0,mpEX,0.018000986,0.2319152
2.0,dpEX,0.14790055,0.2319152
2.0,wntEGC,0.09874807,1.2562542
2.0,CMPN,0.13481793,0.2319152
2.0,dpEX,0.120253466,0.2319152
2.0,VLMC,0.04909925,0.2319152
2.0,CMPN,0.15546846,0.2319152
2.0,tlNBL,0.019930508,0.2319152
2.0,mpEX,0.08992108,0.2319152
2.0,dpEX,0.14387015,0.2319152
2.0,mpEX,0.1542547,0.2319152
2.0,wntEGC,0.055770613,0.2319152
2.0,mpEX,0.17428681,0.29064643
2.0,VLMC,0.07956556,0.2319152
2.0,VLMC,0.14853859,0.2319152
2.0,CMPN,0.13995633,0.2319152
2.0,MSN,0.20304778,0.2319152
2.0,mpEX,0.055302233,0.2319152
2.0,dpEX,0.16297206,0.2319152
2.0,VLMC,0.088948354,1.5499618
2.0,VLMC,0.15027472,0.2319152
2.0,wntEGC,0.1249541,0.55162114
2.0,mpEX,0.09489502,0.2319152
2.0,wntEGC,0.14467123,3.522321
2.0,VLMC,0.1681945,0.2319152
2.0,VLMC,0.12630433,1.3965354
2.0,nptxEX,0.13583484,0.2319152
2.0,mpEX,0.100981824,0.2319152
2.0,wntEGC,0.03266148,0.2319152
2.0,nptxEX,0.083060086,0.2319152
2.0,MSN,0.06390141,0.2319152
2.0,VLMC,0.074913114,0.2319152
2.0,tlNBL,0.15775335,0.94723064
2.0,mpEX,0.01687669,0.2319152
2.0,mpEX,0.13740012,0.2319152
2.0,CMPN,0.074551746,0.2319152
2.0,CMPN,0.12802258,0.2319152
2.0,wntEGC,0.15079334,2.9170039
2.0,CMPN,0.24097157,0.2319152
2.0,sstIN,0.08682229,0.2319152
2.0,mpEX,0.13366053,0.2319152
2.0,dpEX,0.079395875,0.2319152
2.0,VLMC,0.1260989,1.0253818
2.0,wntEGC,0.11895985,1.4983777
2.0,wntEGC,0.09913615,2.9768615
2.0,CMPN,0.20541424,0.2319152
2.0,npyIN,0.22157046,0.2319152
2.0,wntEGC,0.11010956,0.2319152
2.0,CMPN,0.13953158,0.2319152
2.0,VLMC,0.060945757,0.2319152
2.0,dpEX,0.1937195,0.2319152
2.0,CMPN,0.110230364,0.2319152
2.0,mpEX,0.19295993,0.2319152
2.0,mpEX,0.12913644,0.2319152
2.0,wntEGC,0.18227568,5.147754
2.0,dpEX,0.18374854,0.2319152
2.0,tlNBL,0.21992221,1.6757171
2.0,wntEGC,0.06925507,1.4442269
2.0,CMPN,0.14847907,0.2319152
2.0,wntEGC,0.13471705,2.2538164
2.0,wntEGC,0.05787041,1.606226
2.0,mpEX,0.063959,0.2319152
2.0,dpEX,0.09455206,0.2319152
2.0,VLMC,0.109262176,0.7311487
2.0,CMPN,0.12605134,0.2319152
2.0,mpEX,0.12963519,0.2319152
2.0,VLMC,0.12766105,0.2319152
2.0,mpEX,0.11516974,0.2319152
2.0,wntEGC,0.14924365,0.2319152
2.0,VLMC,0.1493657,0.8468435
2.0,VLMC,0.1483388,1.3738726
2.0,VLMC,0.06572732,0.2319152
2.0,wntEGC,0.16833329,2.462566
2.0,CMPN,0.11752983,0.2319152
2.0,wntEGC,0.17848173,2.304899
2.0,CMPN,0.14925602,0.2319152
2.0,CMPN,0.15343305,0.2319152
2.0,VLMC,0.13991237,0.2319152
2.0,mpEX,0.08569097,0.2319152
2.0,dpEX,0.115319796,0.2319152
2.0,dpEX,0.11104938,0.2319152
2.0,tlNBL,0.15162411,0.2319152
2.0,sfrpEGC,0.1206286,0.62034434
2.0,mpEX,0.09289168,0.2319152
2.0,VLMC,0.15933207,0.2319152
2.0,CMPN,0.1827124,0.2319152
2.0,wntEGC,0.13942483,3.574526
2.0,wntEGC,0.092649594,2.2669415
2.0,VLMC,0.178797,0.2319152
2.0,VLMC,0.23999283,0.2319152
2.0,CMPN,0.14406961,0.2319152
2.0,dpEX,0.13878131,0.2319152
2.0,dpEX,0.19766247,0.2319152
2.0,wntEGC,0.13853925,3.8624701
2.0,wntEGC,0.13097724,3.7919374
2.0,CMPN,0.09985755,0.2319152
2.0,VLMC,0.065402225,0.9506285
2.0,VLMC,0.036241014,0.2319152
2.0,nptxEX,0.12070649,0.2319152
2.0,sstIN,0.09706715,0.2319152
2.0,wntEGC,0.23526028,2.349176
2.0,wntEGC,0.07210589,1.9990183
2.0,dpEX,0.119428,0.2319152
2.0,VLMC,0.0980432,0.5369323
2.0,wntEGC,0.06852643,3.1879342
2.0,CMPN,0.16184804,0.2319152
2.0,CP,0.27792478,0.2319152
2.0,MSN,0.21187061,0.2319152
2.0,dpEX,0.09989826,0.2319152
2.0,CMPN,0.25024152,0.2319152
2.0,wntEGC,0.11009248,0.8807877
2.0,mpEX,0.052275322,0.2319152
2.0,mpEX,0.09670234,0.2319152
2.0,wntEGC,0.082801275,3.1524785
2.0,CMPN,0.19988447,0.2319152
2.0,wntEGC,0.10311073,2.7012768
2.0,VLMC,0.060304992,0.2319152
2.0,CMPN,0.2063508,0.2319152
2.0,CMPN,0.20396262,0.2319152
2.0,CMPN,0.34138805,0.2319152
2.0,VLMC,0.08978652,0.2319152
2.0,dpEX,0.12422206,0.2319152
2.0,CMPN,0.026258878,0.2319152
2.0,npyIN,0.3257129,0.2319152
2.0,mpEX,0.038509786,0.2319152
2.0,mpEX,0.11878336,0.2319152
2.0,wntEGC,0.10988181,2.7327611
2.0,wntEGC,0.13316435,0.99177045
2.0,mpEX,0.090079114,0.2319152
2.0,tlNBL,0.0839883,0.2319152
2.0,VLMC,0.16521108,0.6611234
2.0,mpEX,0.096871935,0.2319152
2.0,VLMC,0.1248134,0.2319152
2.0,mpEX,0.13600564,0.2319152
2.0,wntEGC,0.14539316,0.2319152
2.0,wntEGC,0.17990139,0.2319152
2.0,CMPN,0.25024584,0.2319152
2.0,wntEGC,0.12940726,1.6627971
2.0,dpEX,0.15674132,0.2319152
2.0,VLMC,0.14239082,0.2319152
2.0,mpEX,0.13096586,0.2319152
2.0,wntEGC,0.16185987,0.2319152
2.0,npyIN,0.10528747,0.2319152
2.0,dpEX,0.12857637,0.2319152
2.0,CMPN,0.16160515,0.2319152
2.0,npyIN,0.14628187,0.2319152
2.0,mpEX,0.21070409,0.2319152
2.0,dpEX,0.15535435,0.2319152
2.0,mpEX,0.06427345,0.2319152
2.0,mpEX,0.16791803,0.2319152
2.0,tlNBL,0.079605184,0.2319152
2.0,dpEX,0.065280825,0.2319152
2.0,mpEX,0.09679269,0.2319152
2.0,wntEGC,0.08062699,2.2304926
2.0,tlNBL,0.11229897,1.1138747
2.0,dpEX,0.09569009,0.2319152
2.0,dpEX,0.11537608,0.2319152
2.0,VLMC,0.06195382,0.2319152
2.0,VLMC,0.08801799,0.59508425
2.0,wntEGC,0.20714286,6.254927
2.0,VLMC,0.07543662,0.8279719
2.0,dpEX,0.20273113,0.2319152
2.0,dpEX,0.017944489,1.0046332
2.0,VLMC,-0.0031208675,0.2319152
2.0,VLMC,0.14494383,0.2319152
2.0,CMPN,0.09756014,0.2319152
2.0,VLMC,0.112010695,0.2319152
2.0,mpEX,0.11549986,0.2319152
2.0,VLMC,0.13216409,0.2319152
2.0,mpEX,0.13754931,0.2319152
2.0,mpEX,0.046800047,0.2319152
2.0,wntEGC,0.068473786,3.0955374
2.0,dpEX,0.121544175,0.2319152
2.0,npyIN,0.19652572,0.2319152
2.0,CMPN,0.20651183,0.2319152
2.0,sstIN,0.07015567,0.2319152
2.0,mpEX,0.09454019,0.2319152
2.0,mpEX,0.15365624,0.2319152
2.0,CMPN,0.08762337,0.2319152
2.0,MSN,0.1194097,0.2319152
2.0,VLMC,0.17767075,0.2319152
2.0,CMPN,0.20628989,0.2319152
2.0,MSN,0.16446292,0.2319152
2.0,VLMC,0.16664413,0.2319152
2.0,wntEGC,0.13571757,0.2319152
2.0,dpEX,0.121127374,0.2319152
2.0,tlNBL,0.11577628,0.99553275
2.0,mpEX,0.058667265,0.2319152
2.0,mpEX,0.10908645,0.2319152
2.0,CMPN,0.107647695,0.2319152
2.0,wntEGC,0.18837619,0.2319152
2.0,dpEX,0.1418007,0.2319152
2.0,VLMC,0.17737296,0.2319152
2.0,npyIN,0.07692385,0.2319152
2.0,npyIN,0.13315895,0.2319152
2.0,npyIN,0.19082054,0.2319152
2.0,mpEX,0.10614849,0.2319152
2.0,sstIN,0.19973975,0.2319152
2.0,wntEGC,0.13462487,4.927904
2.0,VLMC,0.088266395,0.2319152
2.0,CMPN,0.17318827,0.2319152
2.0,CMPN,0.24729857,0.2319152
2.0,mpEX,0.13272595,0.2319152
2.0,wntEGC,0.20141166,2.8315592
2.0,CMPN,0.21806121,0.2319152
2.0,dpEX,0.06664236,0.2319152
2.0,CMPN,0.15612122,0.2319152
2.0,CMPN,0.17775324,0.2319152
2.0,mpEX,0.16517606,0.2319152
2.0,mpEX,0.12611628,0.2319152
2.0,CMPN,0.23208478,0.2319152
2.0,npyIN,0.1259577,0.2319152
2.0,wntEGC,0.12850308,3.8820403
2.0,dpEX,0.15154943,0.2319152
2.0,nptxEX,0.10252913,0.2319152
2.0,VLMC,0.18028802,0.2319152
2.0,mpEX,0.02165185,0.2319152
2.0,mpEX,0.061038263,0.2319152
2.0,tlNBL,0.09521051,0.2319152
2.0,wntEGC,0.11049565,4.816731
2.0,mpEX,0.13008744,0.2319152
2.0,mpEX,0.113901384,0.2319152
2.0,CMPN,0.16018215,0.2319152
2.0,VLMC,0.14350578,0.8737961
2.0,CMPN,0.15837193,0.2319152
2.0,sstIN,0.053928047,0.2319152
2.0,dpEX,0.10232504,0.2319152
2.0,CMPN,0.1829234,0.2319152
2.0,MSN,0.22657108,0.2319152
2.0,wntEGC,0.076490104,0.2319152
2.0,MSN,0.09633511,0.2319152
2.0,VLMC,0.09644025,0.2319152
2.0,CMPN,0.128699,0.2319152
2.0,dpEX,0.11455839,0.2319152
2.0,dpEX,0.092397414,0.2319152
2.0,VLMC,0.11987241,0.2319152
2.0,CMPN,0.13682723,0.2319152
2.0,CMPN,0.09072166,0.5018391
2.0,mpEX,0.13702935,0.2319152
2.0,wntEGC,0.17380178,4.447449
2.0,tlNBL,0.16278076,4.6644716
2.0,CMPN,0.1717931,0.2319152
2.0,mpEX,0.07316147,0.2319152
2.0,npyIN,0.18118975,0.2319152
2.0,dpEX,0.114789985,0.2319152
2.0,npyIN,0.1767762,0.2319152
2.0,wntEGC,0.2030873,5.9053664
2.0,MSN,0.14595497,0.2319152
2.0,tlNBL,0.19093251,0.2319152
2.0,CMPN,0.1431295,0.2319152
2.0,mpEX,0.113005646,0.2319152
2.0,mpEX,0.16155902,0.2319152
2.0,dpEX,0.16576716,0.2319152
2.0,wntEGC,0.13190815,1.403161
2.0,dpEX,0.13148552,0.2319152
2.0,dpEX,0.030457076,0.2319152
2.0,wntEGC,0.13394672,0.2319152
2.0,dpEX,0.14532298,0.2319152
2.0,mpEX,0.128243,0.2319152
2.0,npyIN,0.22017229,0.2319152
2.0,wntEGC,0.16469744,2.52743
2.0,dpEX,0.110590495,0.2319152
2.0,VLMC,0.18903866,0.9320468
2.0,sstIN,0.3109377,0.2319152
2.0,dpEX,0.114176534,0.2319152
2.0,mpEX,0.090884246,0.2319152
2.0,VLMC,0.08678749,0.2319152
2.0,CMPN,0.22984704,0.2319152
2.0,CMPN,0.16111326,0.2319152
2.0,mpEX,0.24626654,0.2319152
2.0,CMPN,0.13741723,0.2319152
2.0,tlNBL,0.16552302,0.2319152
2.0,wntEGC,0.13025275,3.4788039
2.0,mpEX,0.1484417,0.2319152
2.0,dpEX,0.105535395,0.2319152
2.0,VLMC,0.04925956,0.9016764
2.0,npyIN,0.16926625,0.2319152
2.0,CMPN,0.08545062,0.2319152
2.0,mpEX,0.15483922,0.2319152
2.0,dpEX,0.17747748,0.2319152
2.0,npyIN,0.081539795,0.2319152
2.0,CMPN,0.16530448,0.2319152
2.0,npyIN,0.25662494,0.2319152
2.0,scgnIN,0.20740795,0.2319152
2.0,CMPN,0.09377424,0.2319152
2.0,mpEX,0.17883137,0.2319152
2.0,mpEX,0.14978808,0.2319152
2.0,wntEGC,0.11691735,0.2319152
2.0,wntEGC,0.13349402,1.6424942
2.0,dpEX,0.14889455,0.2319152
2.0,VLMC,0.15048358,0.94887495
2.0,npyIN,0.17049551,0.2319152
2.0,CMPN,0.20936456,0.2319152
2.0,mpEX,0.04545985,0.2319152
2.0,npyIN,0.14865392,0.2319152
2.0,mpEX,0.1203089,0.2319152
2.0,mpEX,0.0854445,0.2319152
2.0,wntEGC,0.17964855,3.8044422
2.0,dpEX,0.14181677,0.2319152
2.0,npyIN,0.10506537,0.2319152
2.0,CMPN,0.13315555,0.2319152
2.0,npyIN,0.20931822,0.2319152
2.0,mpEX,0.07928665,0.2319152
2.0,dpEX,0.07500527,0.2319152
2.0,wntEGC,0.13755605,2.6748462
2.0,dpEX,0.17317462,0.2319152
2.0,CMPN,0.13941786,0.2319152
2.0,mpEX,0.110474475,0.2319152
2.0,mpEX,0.15328518,0.2319152
2.0,npyIN,0.2060839,0.2319152
2.0,wntEGC,0.089735694,3.3431213
2.0,nptxEX,0.08218665,0.2319152
2.0,npyIN,0.1982534,0.2319152
2.0,mpEX,0.095835194,0.2319152
2.0,mpEX,0.093428634,0.2319152
2.0,wntEGC,0.13875842,1.4621986
2.0,mpEX,0.13120562,0.2319152
2.0,mpEX,0.05666823,0.2319152
2.0,wntEGC,0.10448039,0.2319152
2.0,wntEGC,0.12282077,2.8479877
2.0,npyIN,0.12454901,0.2319152
2.0,dpEX,0.2043029,0.2319152
2.0,dpEX,0.10046208,0.2319152
2.0,MSN,0.02054974,0.2319152
2.0,npyIN,0.11569231,0.2319152
2.0,wntEGC,0.20587167,1.6854199
2.0,CMPN,0.17670193,0.2319152
2.0,wntEGC,0.09727257,1.705673
2.0,mpEX,0.07614246,0.2319152
2.0,VLMC,0.10830317,0.2319152
2.0,CMPN,0.1561785,0.2319152
2.0,CMPN,0.17037275,0.2319152
2.0,VLMC,0.12401452,0.2319152
2.0,MSN,0.08562092,0.2319152
2.0,VLMC,0.20033148,0.2319152
2.0,npyIN,0.17863935,0.2319152
2.0,mpEX,0.14638528,0.2319152
2.0,wntEGC,0.1458064,3.6239493
2.0,dpEX,0.18086344,0.2319152
2.0,dpEX,0.12954548,0.2319152
2.0,VLMC,0.21185666,0.2319152
2.0,npyIN,0.2531752,0.2319152
2.0,CMPN,0.21655467,0.2319152
2.0,sstIN,0.19514504,0.2319152
2.0,wntEGC,0.19213915,1.9475917
2.0,CMPN,0.20067465,0.2319152
2.0,npyIN,0.095582746,0.2319152
2.0,npyIN,0.079904966,0.2319152
2.0,CP,0.11467213,0.2319152
2.0,dpEX,0.14526391,0.2319152
2.0,npyIN,0.12611094,0.2319152
2.0,CMPN,0.16636717,0.2319152
2.0,MSN,0.07701042,0.2319152
2.0,npyIN,0.19519931,0.2319152
2.0,VLMC,0.07988238,0.2319152
2.0,dpEX,0.14885044,0.2319152
2.0,mpEX,0.18319046,0.2319152
2.0,wntEGC,0.08463194,0.2319152
2.0,VLMC,0.0933804,0.2319152
2.0,mpEX,0.093656845,0.2319152
2.0,mpEX,0.07003026,0.2319152
2.0,wntEGC,0.1466484,2.9432175
2.0,dpEX,0.08857346,0.2319152
2.0,nptxEX,0.022241447,0.2319152
2.0,VLMC,0.12128029,0.2319152
2.0,MCG,0.11145761,0.2319152
2.0,CMPN,0.29652599,0.2319152
2.0,mpEX,0.072230265,0.2319152
2.0,wntEGC,0.14957821,4.6036544
2.0,VLMC,0.11894753,0.2319152
2.0,npyIN,0.18942142,0.2319152
2.0,wntEGC,0.184028,0.2319152
2.0,CMPN,0.101980865,0.2319152
2.0,mpEX,0.13791421,0.2319152
2.0,sstIN,0.086865775,0.2319152
2.0,dpEX,0.19453648,0.2319152
2.0,VLMC,0.16349202,0.2319152
2.0,cckIN,0.121746875,0.2319152
2.0,wntEGC,0.19334638,2.8711448
2.0,nptxEX,0.095733926,0.2319152
2.0,npyIN,0.15268502,0.2319152
2.0,mpEX,0.13300738,0.2319152
2.0,VLMC,0.12954351,0.2319152
2.0,npyIN,0.1729398,0.2319152
2.0,mpEX,0.10393756,0.2319152
2.0,nptxEX,0.21820444,0.2319152
2.0,mpEX,0.15554813,0.2319152
2.0,wntEGC,0.17762202,0.2319152
2.0,dpEX,0.121413015,0.2319152
2.0,dpEX,0.07379281,0.2319152
2.0,CMPN,0.09801669,0.2319152
2.0,mpEX,0.1026253,0.2319152
2.0,wntEGC,0.08004616,0.2319152
2.0,mpEX,0.072789624,0.2319152
2.0,dpEX,0.13746116,0.2319152
2.0,VLMC,0.12659985,0.2319152
2.0,MCG,0.14665288,0.2319152
2.0,dpEX,0.06131935,0.2319152
2.0,npyIN,0.10784177,0.2319152
2.0,dpEX,0.14470232,0.2319152
2.0,wntEGC,0.13130605,0.2319152
2.0,mpEX,0.1618216,0.2319152
2.0,mpEX,0.13255903,0.2319152
2.0,npyIN,0.17714822,0.2319152
2.0,nptxEX,0.03439426,0.2319152
2.0,CMPN,0.15339783,0.2319152
2.0,CMPN,0.29169178,0.2319152
2.0,scgnIN,0.27415255,0.2319152
2.0,mpEX,0.16610396,0.2319152
2.0,dpEX,0.15388557,0.2319152
2.0,nptxEX,0.101796255,0.2319152
2.0,CP,0.12139533,0.2319152
2.0,npyIN,0.11834291,0.2319152
