time,cell_index,celltype,current_x,current_y,paper_x,paper_y,direct_spatial_vx,direct_spatial_vy,direct_embedded_vx,direct_embedded_vy,display_direct_embedded_vx_paper_basis,display_direct_embedded_vy_paper_basis,full_embedded_vx,full_embedded_vy,interaction_embedded_vx,interaction_embedded_vy,cosine_full_vs_interaction,in_roi,in_nested_red_display_annotation
1.0,106,CMPN,-0.37910062,0.6339029,-0.335055410861969,0.6073344349861145,0.031253558,-0.04224528,0.004066895,-0.001257174,0.003933641264859753,-0.0016427711244294623,0.007070654,0.0018917015,0.00069165434,0.0013328172,0.67436606,False,False
1.0,107,cckIN,-0.4761344,0.6174177,-0.4126984179019928,0.5994129180908203,-0.0031521113,0.0040964335,-0.002767745,0.002549811,-0.002514769378057683,0.0028068858857509087,-0.0015782706,0.0037869443,0.0019887234,0.002181804,0.42302904,False,False
1.0,108,cckIN,-0.5143689,0.606076,-0.4421977698802948,0.6039711833000183,0.018412482,0.014883216,0.0022327288,-0.0017690439,0.002056229951568986,-0.0019773333361777124,-0.004590214,-0.004261488,0.002258243,0.002975294,-0.98502403,False,False
1.0,109,cckIN,-0.37720096,0.62061596,-0.3193648755550384,0.5889269709587097,-0.006350978,0.023609431,-0.0037992739,0.0017487821,-0.003619773613907589,0.0021071931599218664,0.007414039,0.0005865363,0.0018662654,0.0023591327,0.6803397,False,False
1.0,110,VLMC,0.20277691,0.5904543,0.2595590054988861,0.4722781777381897,-0.012586536,0.0077567194,-0.0015544337,0.00076471514,-0.0014762784144055727,0.0009112000372282432,0.0016094743,0.0033177591,1.1878301e-05,-0.0011747197,-0.89526296,False,False
1.0,111,cckIN,-0.36212775,0.61235404,-0.2993943095207214,0.5871190428733826,0.022208866,-0.038160495,0.0040526134,-0.0022840465,0.0038210414961178554,-0.002665035948338764,0.007058962,0.0025368945,0.003900616,0.0029780532,0.9532257,False,False
1.0,112,cckIN,-0.46746626,0.6282621,-0.3920757174491882,0.6029767394065857,0.022535529,-0.034753364,0.0029886775,-0.0019354366,0.002793855140928834,-0.0022156126503702312,-0.0009139196,0.003186877,0.0017533733,0.0015407755,0.42744854,False,False
1.0,113,CMPN,-0.3308864,0.63929904,-0.2803669571876526,0.5919585824012756,0.027459467,-0.026975198,0.0035037505,-0.0022405204,0.0032780795650322217,-0.002569072239109033,0.0046750815,-0.0018537645,-0.00097004295,0.0007384877,-0.96291584,False,False
1.0,114,CMPN,-0.3704412,0.63171655,-0.3236262500286102,0.591959536075592,0.021629116,-0.022833996,0.0035916772,-0.0018240708,0.0034056200475633966,-0.0021623588712239897,0.0053868433,0.0011896375,0.0026533187,0.0018816863,0.92125183,False,False
1.0,115,cckIN,-0.42682874,0.639755,-0.3628328144550323,0.5959263443946838,0.009830705,-0.00877099,0.0036739642,-0.002010055,0.003469832236227149,-0.0023556383624798918,0.0021258597,0.0043831556,0.00031067134,0.0029711032,0.9402627,False,False
1.0,116,cckIN,-0.5252989,0.6267563,-0.4506810903549194,0.6069477200508118,0.009289017,-0.0021816436,0.001977662,-0.002478069,0.001734051258840467,-0.0026596889491549637,-0.0012486501,-0.0043243496,0.001528302,0.0038804372,-0.99557686,False,False
1.0,117,VLMC,0.21957272,0.60673904,0.283370167016983,0.5131350159645081,-0.0050575268,0.005761409,-0.0016847228,0.0007732594,-0.001605338039231071,0.0009321975770146349,0.00058717554,0.00024197674,-0.004797853,-0.0017072367,-0.9987981,False,False
1.0,118,mpEX,-0.061770417,0.60488623,0.0184566937386989,0.5458138585090637,0.014267847,-0.007133951,0.002979062,-0.00413893,0.0025731998451655677,-0.004411232942797693,0.00044893392,0.003780443,-0.00047360305,0.0063149245,0.98142266,False,False
1.0,119,CMPN,-0.31899777,0.6345736,-0.2487247437238693,0.5900644659996033,0.03479652,-0.016608939,0.0037228586,-0.0021743267,0.00350283699897356,-0.0025240754436228374,0.0037122362,-0.0006335083,0.0013621879,0.0001210751,0.96698487,False,False
1.0,120,VLMC,-0.057949867,0.6147583,0.011862963438034,0.5388830304145813,-0.009348881,0.041499857,-0.0031137588,0.004961801,-0.002628649654361128,0.005244410774017416,0.0013883082,-0.0033607262,0.0016958348,-0.0071040243,0.9876355,False,False
1.0,121,VLMC,0.16319647,0.58783925,0.2605941891670227,0.4832604527473449,-0.005973179,0.03965921,-0.0011368769,0.00011138267,-0.001122620918183648,0.00021993146061080368,-0.00045344164,0.0006703501,0.00033417446,0.00012990876,-0.22209388,False,False
1.0,122,VLMC,0.5850048,0.5811202,0.6636084914207458,0.4475809931755066,-0.025946088,0.022612981,-0.0028579712,0.002496114,-0.0026098546011537106,0.0027620009398266194,0.0017754699,-0.0018129238,0.0036249289,-0.0009823496,0.86220324,False,False
1.0,123,CMPN,-0.48794886,0.6196833,-0.4163706004619598,0.605108916759491,0.022140972,-0.030071065,0.0030751207,-0.0012701892,0.0029437490095765087,-0.0015607443050576428,0.0006033698,0.0016275386,0.0026249378,0.002965508,0.9324953,False,False
1.0,124,CMPN,-0.6075879,0.6500659,-0.4917811751365661,0.6276517510414124,0.0025352584,-0.01494127,0.0015424005,-0.0013232636,0.0014107803611640977,-0.0014668337091926318,0.0014616929,-0.0018713693,-0.00043717495,0.0034337137,-0.8595225,False,False
1.0,125,CMPN,-0.2924024,0.6378445,-0.2027983218431472,0.576582133769989,-0.00913745,0.010110669,-0.00276611,0.0027747364,-0.002491594247268472,0.003030945004705089,-0.0006605213,-0.00038027746,0.0013122227,0.0024855984,-0.8458299,False,False
1.0,126,cckIN,-0.4126803,0.63183993,-0.3513060808181762,0.5967132449150085,0.02048394,-0.007815658,0.0032173253,-0.0022170066,0.0029948103381429703,-0.0025181962645536822,0.0022920005,0.0043276846,0.00031035117,0.0032603703,0.924088,False,False
1.0,127,cckIN,-0.5795446,0.6262344,-0.4844781756401062,0.6002404689788818,0.0053122994,0.019393561,-0.0008873933,0.003181328,-0.0005798577476374449,0.0032562937245282043,0.0006175528,-0.005974471,0.00041801183,0.004425163,-0.9806225,False,False
1.0,128,cckIN,-0.53242874,0.61351365,-0.4546313285827636,0.5882434844970703,-0.0050018267,0.024847394,-0.0022448765,0.001702181,-0.0020747440573173144,0.001911844990162129,-0.0015231579,-0.0077619846,0.0029419821,0.003758934,-0.8914282,False,False
1.0,129,cckIN,-0.45625654,0.6373719,-0.3938108086585998,0.6044025421142578,0.04431402,-0.043009218,0.0030588778,-0.0019130408,0.002865979242848421,-0.0022000118537916706,-8.500014e-05,0.0037243431,-0.00041309968,0.0031111613,0.99404484,False,False
1.0,130,sstIN,-0.4640355,0.5959485,-0.4076130390167236,0.601482093334198,-0.02723493,0.00081031834,-0.00373216,0.0026992292,-0.003461829172364643,0.0030482128782759023,-0.0041765277,0.0005786503,-0.001401283,0.00046175576,0.9837278,False,False
1.0,131,CMPN,-0.29573527,0.6445116,-0.2541103363037109,0.600280225276947,0.04334342,-0.056167554,0.0032618733,-0.0016649881,0.0030920949952752638,-0.0019721865052403503,0.0022701262,0.0003651009,0.0014292954,0.0011616738,0.86631966,False,False
1.0,132,cckIN,-0.36847663,0.6088419,-0.3044270873069763,0.5802490711212158,0.022307215,-0.017675806,0.0040999856,-0.0024086032,0.0038563330792794654,-0.002793737425237129,0.0040383926,0.002077419,0.003941167,0.003378696,0.972841,False,False
1.0,133,CMPN,-0.29869145,0.6153764,-0.2394811362028122,0.5725381970405579,0.033667672,-0.029777117,0.002843354,-0.0031445657,0.002533168896205713,-0.003407006696370408,-0.0010971285,0.0007083948,-4.787335e-05,0.0023507194,0.559428,False,False
1.0,134,VLMC,-0.6925335,0.6199389,-0.6455610990524292,0.6123862862586975,0.0029927895,0.018129624,-0.00053067715,0.0004013847,-0.0004905547161492644,0.0004509513452667196,-0.00071334024,-0.0005676545,-0.0020955112,0.00021502106,0.7148347,False,False
1.0,135,cckIN,-0.4318177,0.60281396,-0.3579958379268646,0.5754126906394958,0.0046881195,0.0075915237,-0.0037217424,0.0025874942,-0.0034621474664660364,0.002935832545842848,0.0034872673,0.004449696,-0.0001587606,0.0023216405,0.74316716,False,False
1.0,136,VLMC,-0.06913823,0.6235254,0.01305877789855,0.5348694920539856,0.026218105,0.010630497,0.0036831216,-0.0047493703,0.0032165647910765626,-0.005087188665443378,0.00050943013,-0.0018781483,0.0021843398,-0.007363724,0.99972385,False,False
1.0,137,cckIN,-0.42728275,0.5987605,-0.3545312881469726,0.588774561882019,0.03481255,-0.037830256,0.0037586263,-0.00271834,0.0034863814019220982,-0.0030697985052639044,0.0011157797,0.0040056226,0.0003709944,0.001346207,0.9999963,False,False
1.0,138,cckIN,-0.42008632,0.6063125,-0.3241406977176666,0.5785147547721863,-0.019184025,-0.01186976,-0.0038629128,0.0023399843,-0.003626581133117992,0.002702626049902445,0.0035323414,0.0040803384,0.00034287194,0.0020379613,0.8541637,False,False
1.0,139,CMPN,-0.3215797,0.64994055,-0.2043554633855819,0.5836472511291504,-0.007638128,0.025949415,-0.0033110285,0.001786754,-0.0031294313002834927,0.002098276755651218,0.0011707309,-0.0011024443,0.0013922323,0.0013407603,0.048843086,False,False
1.0,140,CMPN,-0.34214994,0.6133251,-0.2684832215309143,0.5708168148994446,0.024240758,-0.02531708,0.0042216936,-0.0022357907,0.003994210649622563,-0.002633128418286234,0.0047622835,0.0013924125,-0.00015055836,0.002076234,0.21048014,False,False
1.0,141,VLMC,0.5072795,0.60055757,0.5693309307098389,0.4783676266670227,-0.02923685,0.029725384,-0.0029190567,0.002463228,-0.002673897437622216,0.0027350700682630324,0.002671389,0.0029248137,2.0405942e-05,0.0028393245,0.7431991,False,False
1.0,142,cckIN,-0.485123,0.6152257,-0.4082824885845184,0.5928748250007629,0.028238984,0.0051774047,0.003020843,-0.0018189066,0.002837081495248368,-0.0021025314030451246,-0.0043846895,-0.0014498176,0.0020356225,0.002257192,-0.86899495,False,False
1.0,143,VLMC,0.6326419,0.55748016,0.6831454038619995,0.4298118352890014,-0.0326198,-0.007715126,-0.0029905103,0.002669782,-0.0027253400715504792,0.0029478167190935167,0.0040837014,-0.0013626238,0.0032909454,-0.0011346324,0.99995047,False,False
1.0,144,VLMC,-0.06482908,0.5894972,-0.0114474110305309,0.5237635374069214,-0.03308519,0.05472114,-0.0027314804,0.0043529994,-0.0023058938177364327,0.004600911617842837,0.0014036736,-0.0038337836,0.0009123848,-0.0072706398,0.9745396,False,False
1.0,145,cckIN,-0.4978521,0.58909607,-0.4541331529617309,0.5918901562690735,0.051430184,-0.014369477,0.0026806907,-0.0030241758,0.002382550934773815,-0.003271415214258004,-0.0038635763,-0.0014299933,0.0035826303,-4.043995e-05,-0.9338471,False,False
1.0,146,cckIN,-0.43400827,0.598953,-0.3573002815246582,0.5865494608879089,0.01256347,0.031097261,-0.0035794643,0.0028085758,-0.003299141031548869,0.003142587931405695,0.0006704489,0.0031144659,-0.0010590134,-0.00010825161,-0.30876952,False,False
1.0,147,cckIN,-0.47652662,0.61284083,-0.3767410516738891,0.5933831930160522,0.018192848,-0.0036999185,0.0026839122,-0.0028220338,0.002405125170458809,-0.003070219595581514,0.00038070997,0.005534517,0.0014507794,0.0012605699,0.70614576,False,False
1.0,148,cckIN,-0.49811512,0.6093931,-0.4077538549900055,0.5854132771492004,-0.0057581463,-0.008122224,0.0027285332,-0.0017768856,0.0025497190603083995,-0.002032642899082753,-0.0006299043,-0.00041794006,0.0027668257,0.002028814,-0.9989005,False,False
1.0,149,CMPN,-0.31222034,0.60763884,-0.2711455523967743,0.5721098780632019,0.018107388,-0.015378777,0.0033316184,-0.0032544646,0.0030093658655439347,-0.0035633291537793613,0.0023794225,0.0003068381,0.0011429811,0.0016341539,0.6732478,False,False
1.0,150,VLMC,-0.07687748,0.6114942,0.0234608612954616,0.5494892001152039,-0.011640133,0.023736041,-0.0035569177,0.0036530118,-0.0031957779447035766,0.003982200103025283,-0.0013640614,0.0026159107,-0.0013520985,0.008673747,0.94732493,False,False
1.0,151,CMPN,-0.338936,0.58785754,-0.285292387008667,0.5701032280921936,0.0064944504,0.0018660033,0.0030555306,-0.0037035139,0.002691135173095402,-0.003984515588624988,0.00699594,0.0018313184,0.0023102658,0.0034802882,0.7460096,False,False
1.0,152,cckIN,-0.43693733,0.6034257,-0.379348486661911,0.5919100046157837,-0.019074736,-0.004929441,-0.0036830993,0.002980358,-0.0033859942583089053,0.003323755276097435,0.003537248,0.0051535806,-0.0007476067,0.00085752,0.24958362,False,False
1.0,153,VLMC,0.6201662,0.57016164,0.6423346400260925,0.4301772713661194,0.04062061,-0.01363859,0.0031338304,-0.0026236342,0.0028726284185097996,-0.0029155430505313547,-0.00049740874,0.0020545123,0.0015763831,-0.0022278149,-0.92930573,False,False
1.0,154,cckIN,-0.4124859,0.61900496,-0.3123746514320373,0.5620085597038269,-0.029036527,-0.0055261417,-0.0032810587,0.0022511662,-0.003055070593618802,0.0025583529651496324,0.0047430205,0.002234915,-0.00039088068,0.0036940095,0.32869503,False,False
1.0,155,VLMC,-0.05530297,0.62298286,0.0037350915372371,0.5305425524711609,-0.053222947,0.010773648,-0.003163108,0.004714396,-0.002701541805743009,0.00500251303832411,0.001308849,-0.0025701947,0.002295514,-0.005035662,0.9990626,False,False
1.0,156,cckIN,-0.5118854,0.5975643,-0.4474449157714844,0.5920606255531311,0.040901124,0.02152842,0.0027344944,-0.0017135269,0.0025617304757905796,-0.001970055113040617,-0.003625399,-0.002451551,0.0026947248,0.0018942419,-0.99983585,False,False
1.0,157,CMPN,-0.30239764,0.59579617,-0.2396168261766433,0.5526599287986755,0.038737893,-0.029519413,0.0026514684,-0.0038502745,0.00227428969648486,-0.004092108502405934,0.0014692631,0.0015672257,-0.0004809685,0.0034802016,0.62903976,False,False
1.0,158,VLMC,0.29201874,0.6003269,0.3583137691020965,0.4856055378913879,-0.011960042,0.02803471,-0.0028194394,0.0014784533,-0.0026689249274814,0.0017438599176724974,-0.0012703117,0.0016281097,-0.0032494222,0.00019322216,0.66086245,False,False
1.0,159,VLMC,0.35351962,0.5335876,0.4263952374458313,0.4543733596801758,-0.011130242,0.0108574275,-0.0021076747,0.0029636708,-0.0018171384462146664,0.0031562125260565293,0.0015519152,-0.00083499716,-0.0005946066,9.006936e-05,-0.9416548,False,False
1.0,160,VLMC,0.5055724,0.585775,0.5600712299346924,0.4622626304626465,-0.0076154456,0.020755704,-0.0025952163,0.0027818698,-0.002320556358841078,0.00302168624122567,0.0033825298,0.0025585985,0.0017309996,0.0031903633,0.9105929,False,False
1.0,161,cckIN,0.44744626,0.5953506,0.5220220685005188,0.4545478820800781,0.017798843,0.0230795,-0.0023629938,0.002584151,-0.0021080057795463823,0.002802346835628223,0.00023045237,0.0005521348,-0.004344804,0.003693445,0.30423945,False,False
1.0,162,MCG,-0.3738541,0.5931188,-0.280708760023117,0.5666022896766663,0.021816026,-0.02535219,0.0036645904,-0.0027209572,0.003392391499107764,-0.0030633999042180425,0.005879887,0.0022367092,0.0031436768,0.002726424,0.93904996,False,False
1.0,163,cckIN,-0.5073953,0.6189668,-0.4030034244060516,0.5791388154029846,-0.02155684,0.003868246,-0.0017615651,0.001405998,-0.0016213285310679678,0.001570300621937385,-0.0025621173,-0.002038312,0.0028717911,0.0032623867,-0.9843831,False,False
1.0,164,VLMC,0.640923,0.55560124,0.7085629105567932,0.387837290763855,-0.0120754475,0.044093713,-0.0028977958,0.002719718,-0.00262813469134978,0.0029887142691374584,0.0024790121,-0.0018026504,0.0015803686,-0.0014060285,0.99516654,False,False
1.0,165,cckIN,-0.4374537,0.6060841,-0.3567198514938354,0.5746045112609863,0.022524934,-0.0075562918,0.0037346478,-0.002887179,0.0034463056193025834,-0.003235807961877859,0.001341477,0.0042938674,5.9914575e-05,0.0018209073,0.9637929,False,False
1.0,166,cckIN,-0.38442653,0.6169889,-0.3169074058532715,0.5650317072868347,0.04427782,-0.018961865,0.0036972421,-0.0018642306,0.003507005086262881,-0.0022125039152442404,0.0077736694,0.003832042,0.0021783311,0.0027993196,0.89978516,False,False
1.0,167,cckIN,-0.39551923,0.58985776,-0.3429592847824096,0.5753960013389587,0.00017506932,0.015363917,-0.0030469699,0.003276058,-0.0027235469935340583,0.003557588273461204,0.0068759862,0.0028368859,0.0011558536,0.0022884968,0.75718915,False,False
1.0,168,cckIN,-0.3981667,0.58428645,-0.3289969265460968,0.5688743591308594,0.04890751,-0.03699764,0.0030706588,-0.0033367416,0.0027413483318716476,-0.003620349537399278,0.0056628673,0.0019364655,0.0009046452,0.0021269042,0.6680959,False,False
1.0,169,VLMC,0.65112615,0.53588915,0.7143438458442688,0.4140072762966156,-0.026050922,0.020694872,-0.0028458452,0.0030690157,-0.002542889180885553,0.003331933635584106,0.0021979474,-0.0013609641,0.0010153698,5.502229e-06,0.8473427,False,False
1.0,170,CMPN,-0.3056469,0.6039007,-0.2598581910133362,0.5610305666923523,0.029865647,-0.039365213,0.002469243,-0.003718352,0.002105275945974983,-0.00394314699547806,0.0004907341,0.0006008685,0.00082238414,0.0026162898,0.928556,False,False
1.0,171,cckIN,-0.4475124,0.58083063,-0.3804614543914795,0.573448121547699,0.02704442,-0.036457032,0.0031813954,-0.003151837,0.002869447355556657,-0.0034466356774740443,-0.0016765451,0.0011406635,-0.00084835815,-2.5602505e-05,0.8094413,False,False
1.0,172,CMPN,-0.29836547,0.61141515,-0.213185116648674,0.5536553263664246,0.019467605,-0.021142373,0.0027600017,-0.0033660696,0.002428862042354713,-0.0036198275557242027,-0.0005383963,0.00080107176,-0.0006826014,0.0027905244,0.9387373,False,False
1.0,173,cckIN,-0.471854,0.6219687,-0.4122526943683624,0.5839619040489197,0.009526767,-0.023117986,0.0029492353,-0.002172779,0.002731802596038703,-0.00244842816850797,-0.001194934,0.0051987167,0.0024027077,0.0019810088,0.4471433,False,False
1.0,174,sstIN,-0.53259504,0.6081153,-0.4999140501022339,0.5852853059768677,0.005367173,-0.029937858,0.002431135,-0.0016389072,0.002266475810695992,-0.0018666123996436905,0.0011851803,0.0016477164,0.0028682854,0.0039741634,0.99999875,False,False
1.0,175,cckIN,-0.5349365,0.5764238,-0.4755070209503174,0.5775787234306335,0.02473483,0.016537415,0.0026038098,-0.0022981467,0.002375458100813234,-0.002540312381370962,-0.0032097164,-0.003030171,0.0037957532,-0.0017728038,-0.36833993,False,False
1.0,176,VLMC,-0.04511174,0.6007409,0.0156720094382762,0.5292007327079773,-0.02224161,0.027144559,-0.0030635088,0.0050114957,-0.0025737980368306995,0.005289135044259147,0.0013959907,-0.0015682587,0.0003838448,-0.0034366997,0.8161272,False,False
1.0,177,VLMC,0.63781774,0.5387139,0.6750850677490234,0.4059948325157165,0.023507012,0.010686303,0.0029186788,-0.003069268,0.0026154688383589805,-0.0033391618799587454,-0.00022179037,0.00021777458,-0.001097948,-0.0031682642,-0.4283523,False,False
1.0,178,cckIN,-0.39023468,0.6069678,-0.3120039701461792,0.553811252117157,-0.0019559818,-0.003880734,0.003475551,-0.0026145314,0.003214142912297795,-0.002939202067837518,0.0061704037,0.0027540976,0.0018345008,0.0030819771,0.8173028,False,False
1.0,179,cckIN,-0.43831703,0.5924565,-0.3602166771888733,0.5723572373390198,-0.002390026,0.0016393492,-0.0033418084,0.0029253159,-0.0030510525779857923,0.0032361949576365763,-0.0008570569,0.00065312436,-0.00054281735,0.0016323855,0.8261268,False,False
1.0,180,cckIN,-0.51802576,0.59380794,-0.4700993299484253,0.5946168899536133,0.04510112,-0.011485442,0.002772564,-0.0016794996,0.0026029394772550075,-0.0019397818506404658,-0.004107344,-0.0024450752,0.0028291945,0.003945196,-0.9164346,False,False
1.0,181,cckIN,-0.45471406,0.6027544,-0.377852201461792,0.5845100283622742,0.0127864815,-0.008178063,0.003698558,-0.0029205582,0.0034071324310684077,-0.0032656249621123793,-0.0011605567,0.0023880056,-0.00074036414,0.0014055655,0.9994743,False,False
1.0,182,VLMC,0.28765908,0.58123636,0.3660924434661865,0.4542791545391083,-0.016622623,0.013879772,-0.0027249737,0.0021858679,-0.0025069948117147135,0.002439993914705625,0.0035361275,2.971169e-05,-0.0032998682,0.0012518837,-0.9319646,False,False
