pair_id,center_time,normalized_prominence
"[""Wnt7a"",""Fzd10_Lrp5""]",2.0,-0.0038942580544397143
"[""Wnt7a"",""Fzd10_Lrp6""]",2.0,-0.0016040928410982758
"[""Wnt7a"",""Fzd1_Lrp5""]",2.0,-0.011264243850254388
"[""Wnt7a"",""Fzd1_Lrp6""]",2.0,-0.0002888047957632367
"[""Wnt7a"",""Fzd2_Lrp5""]",2.0,-0.011246174606286366
"[""Wnt7a"",""Fzd2_Lrp6""]",2.0,-0.009123004102790891
"[""Wnt7a"",""Fzd3_Lrp5""]",2.0,-0.011246174606286366
"[""Wnt7a"",""Fzd3_Lrp6""]",2.0,-0.010381267211974382
"[""Wnt7a"",""Fzd4_Lrp5""]",2.0,-0.004137897760753628
"[""Wnt7a"",""Fzd4_Lrp6""]",2.0,-0.001352185220170249
"[""Wnt7a"",""Fzd5_Lrp5""]",2.0,0.00041078111223716296
"[""Wnt7a"",""Fzd5_Lrp6""]",2.0,0.00041078111223716296
"[""Wnt7a"",""Fzd6_Lrp5""]",2.0,-0.0009628705666817061
"[""Wnt7a"",""Fzd6_Lrp6""]",2.0,0.02079820800294746
"[""Wnt7a"",""Fzd7_Lrp5""]",2.0,-0.011279402683373158
"[""Wnt7a"",""Fzd7_Lrp6""]",2.0,-0.008209253888521506
"[""Wnt7a"",""Fzd8_Lrp5""]",2.0,-0.010157933547873518
"[""Wnt7a"",""Fzd8_Lrp6""]",2.0,-0.0049101393078696265
"[""Wnt7a"",""Fzd9_Lrp5""]",2.0,-0.004859610411654114
"[""Wnt7a"",""Fzd9_Lrp6""]",2.0,0.01014786912238988
"[""Wnt7b"",""Fzd10_Lrp5""]",2.0,-0.004999051380487882
"[""Wnt7b"",""Fzd10_Lrp6""]",2.0,-0.003598137771698068
"[""Wnt7b"",""Fzd1_Lrp5""]",2.0,-0.010737520327454397
"[""Wnt7b"",""Fzd1_Lrp6""]",2.0,-0.0027620015585432117
"[""Wnt7b"",""Fzd2_Lrp5""]",2.0,-0.010723081366454314
"[""Wnt7b"",""Fzd2_Lrp6""]",2.0,-0.009399073970348462
"[""Wnt7b"",""Fzd3_Lrp5""]",2.0,-0.010723081366454314
"[""Wnt7b"",""Fzd3_Lrp6""]",2.0,-0.010745267640617853
"[""Wnt7b"",""Fzd4_Lrp5""]",2.0,-0.0054814963186852195
"[""Wnt7b"",""Fzd4_Lrp6""]",2.0,-0.003137328205146145
"[""Wnt7b"",""Fzd5_Lrp5""]",2.0,-0.0030484853422875907
"[""Wnt7b"",""Fzd5_Lrp6""]",2.0,-0.0030484853422875907
"[""Wnt7b"",""Fzd6_Lrp5""]",2.0,-0.004553955978046115
"[""Wnt7b"",""Fzd6_Lrp6""]",2.0,0.012098405760290504
"[""Wnt7b"",""Fzd7_Lrp5""]",2.0,-0.010749627821963585
"[""Wnt7b"",""Fzd7_Lrp6""]",2.0,-0.008524321813174238
"[""Wnt7b"",""Fzd8_Lrp5""]",2.0,-0.010178798610026601
"[""Wnt7b"",""Fzd8_Lrp6""]",2.0,-0.005966929728916437
"[""Wnt7b"",""Fzd9_Lrp5""]",2.0,-0.00669996160812511
"[""Wnt7b"",""Fzd9_Lrp6""]",2.0,0.004532006097907132
"[""Wnt8a"",""Fzd10_Lrp5""]",2.0,-0.006840810817999813
"[""Wnt8a"",""Fzd10_Lrp6""]",2.0,-0.0068964046083835155
"[""Wnt8a"",""Fzd1_Lrp5""]",2.0,-0.007126058401508496
"[""Wnt8a"",""Fzd1_Lrp6""]",2.0,-0.0075790271694681985
"[""Wnt8a"",""Fzd2_Lrp5""]",2.0,-0.007112644851485026
"[""Wnt8a"",""Fzd2_Lrp6""]",2.0,-0.007107361959668088
"[""Wnt8a"",""Fzd3_Lrp5""]",2.0,-0.007112644851485026
"[""Wnt8a"",""Fzd3_Lrp6""]",2.0,-0.009623014043208266
"[""Wnt8a"",""Fzd4_Lrp5""]",2.0,-0.007551386869557062
"[""Wnt8a"",""Fzd4_Lrp6""]",2.0,-0.007060799837278083
"[""Wnt8a"",""Fzd5_Lrp5""]",2.0,-0.010410700298454815
"[""Wnt8a"",""Fzd5_Lrp6""]",2.0,-0.010410700298454815
"[""Wnt8a"",""Fzd6_Lrp5""]",2.0,-0.010037293703967137
"[""Wnt8a"",""Fzd6_Lrp6""]",2.0,-0.00782974147799087
"[""Wnt8a"",""Fzd7_Lrp5""]",2.0,-0.0071373172018656585
"[""Wnt8a"",""Fzd7_Lrp6""]",2.0,-0.007394059574684062
"[""Wnt8a"",""Fzd8_Lrp5""]",2.0,-0.007975272067778386
"[""Wnt8a"",""Fzd8_Lrp6""]",2.0,-0.007066615869053494
"[""Wnt8a"",""Fzd9_Lrp5""]",2.0,-0.009851976828535877
"[""Wnt8a"",""Fzd9_Lrp6""]",2.0,-0.007675564478692193
"[""Wnt8b"",""Fzd10_Lrp5""]",2.0,-0.007855999224593676
"[""Wnt8b"",""Fzd10_Lrp6""]",2.0,-0.0075905038916591235
"[""Wnt8b"",""Fzd1_Lrp5""]",2.0,-0.008147910093843466
"[""Wnt8b"",""Fzd1_Lrp6""]",2.0,-0.007912290276554913
"[""Wnt8b"",""Fzd2_Lrp5""]",2.0,-0.008137551082046042
"[""Wnt8b"",""Fzd2_Lrp6""]",2.0,-0.008146202623850088
"[""Wnt8b"",""Fzd3_Lrp5""]",2.0,-0.008137551082046042
"[""Wnt8b"",""Fzd3_Lrp6""]",2.0,-0.010614410934413197
"[""Wnt8b"",""Fzd4_Lrp5""]",2.0,-0.00804666946225015
"[""Wnt8b"",""Fzd4_Lrp6""]",2.0,-0.007644141691658016
"[""Wnt8b"",""Fzd5_Lrp5""]",2.0,-0.010494132146936022
"[""Wnt8b"",""Fzd5_Lrp6""]",2.0,-0.010494132146936022
"[""Wnt8b"",""Fzd6_Lrp5""]",2.0,-0.012604243578688168
"[""Wnt8b"",""Fzd6_Lrp6""]",2.0,-0.007604924423765189
"[""Wnt8b"",""Fzd7_Lrp5""]",2.0,-0.008156595257832975
"[""Wnt8b"",""Fzd7_Lrp6""]",2.0,-0.008305932624997299
"[""Wnt8b"",""Fzd8_Lrp5""]",2.0,-0.008634258601874556
"[""Wnt8b"",""Fzd8_Lrp6""]",2.0,-0.007794215598050755
"[""Wnt8b"",""Fzd9_Lrp5""]",2.0,-0.011134205719646406
"[""Wnt8b"",""Fzd9_Lrp6""]",2.0,-0.007635086129536166
"[""Wnt9a"",""Fzd10_Lrp5""]",2.0,-0.006395764326209273
"[""Wnt9a"",""Fzd10_Lrp6""]",2.0,-0.005759392996141317
"[""Wnt9a"",""Fzd1_Lrp5""]",2.0,-0.007251518718788423
"[""Wnt9a"",""Fzd1_Lrp6""]",2.0,-0.006128932720274399
"[""Wnt9a"",""Fzd2_Lrp5""]",2.0,-0.007247471744181128
"[""Wnt9a"",""Fzd2_Lrp6""]",2.0,-0.00687531650299391
"[""Wnt9a"",""Fzd3_Lrp5""]",2.0,-0.007247471744181128
"[""Wnt9a"",""Fzd3_Lrp6""]",2.0,-0.009996193588051011
"[""Wnt9a"",""Fzd4_Lrp5""]",2.0,-0.006509013916050278
"[""Wnt9a"",""Fzd4_Lrp6""]",2.0,-0.0057867713200010495
"[""Wnt9a"",""Fzd5_Lrp5""]",2.0,-0.00714089961552114
"[""Wnt9a"",""Fzd5_Lrp6""]",2.0,-0.00714089961552114
"[""Wnt9a"",""Fzd6_Lrp5""]",2.0,-0.007747677176642466
"[""Wnt9a"",""Fzd6_Lrp6""]",2.0,-0.004052030826942055
"[""Wnt9a"",""Fzd7_Lrp5""]",2.0,-0.007254907318955624
"[""Wnt9a"",""Fzd7_Lrp6""]",2.0,-0.007059654945897345
"[""Wnt9a"",""Fzd8_Lrp5""]",2.0,-0.007891884988087274
"[""Wnt9a"",""Fzd8_Lrp6""]",2.0,-0.0063920087403873185
"[""Wnt9a"",""Fzd9_Lrp5""]",2.0,-0.008604253391881325
"[""Wnt9a"",""Fzd9_Lrp6""]",2.0,-0.004986123602048906
"[""Wnt9b"",""Fzd10_Lrp5""]",2.0,-0.005139659569072849
"[""Wnt9b"",""Fzd10_Lrp6""]",2.0,-0.004417289070823796
"[""Wnt9b"",""Fzd1_Lrp5""]",2.0,-0.007962283959562548
"[""Wnt9b"",""Fzd1_Lrp6""]",2.0,-0.0053265686440305895
"[""Wnt9b"",""Fzd2_Lrp5""]",2.0,-0.007955852425958754
"[""Wnt9b"",""Fzd2_Lrp6""]",2.0,-0.007357860256235166
"[""Wnt9b"",""Fzd3_Lrp5""]",2.0,-0.007955852425958754
"[""Wnt9b"",""Fzd3_Lrp6""]",2.0,-0.009767472378211885
"[""Wnt9b"",""Fzd4_Lrp5""]",2.0,-0.006862365077152197
"[""Wnt9b"",""Fzd4_Lrp6""]",2.0,-0.005658986212489392
"[""Wnt9b"",""Fzd5_Lrp5""]",2.0,-0.00723828295441626
"[""Wnt9b"",""Fzd5_Lrp6""]",2.0,-0.00723828295441626
"[""Wnt9b"",""Fzd6_Lrp5""]",2.0,-0.005890539585952134
"[""Wnt9b"",""Fzd6_Lrp6""]",2.0,-0.001060312095108859
"[""Wnt9b"",""Fzd7_Lrp5""]",2.0,-0.007967671664015734
"[""Wnt9b"",""Fzd7_Lrp6""]",2.0,-0.007524883256908827
"[""Wnt9b"",""Fzd8_Lrp5""]",2.0,-0.008852990691022487
"[""Wnt9b"",""Fzd8_Lrp6""]",2.0,-0.006432947806223506
"[""Wnt9b"",""Fzd9_Lrp5""]",2.0,-0.0067712706760266195
"[""Wnt9b"",""Fzd9_Lrp6""]",2.0,-0.00182700634894771
"[""Adcyap1"",""Adcyap1r1""]",2.5,-0.07022669372940421
"[""Adgre5"",""Cd55b""]",2.5,-0.017750516681910293
"[""Adipoq"",""Adipor1""]",2.5,-0.019494111057806074
"[""Adipoq"",""Adipor2""]",2.5,-0.021189844148449592
"[""Adm"",""Calcr""]",2.5,-0.040623104042411
"[""Adm"",""Calcrl""]",2.5,-0.010638547094652444
"[""Agrn"",""Dag1""]",2.5,-0.026784425999045514
"[""Agt"",""Agtr1a""]",2.5,-0.07561925096822614
"[""Agt"",""Agtr1b""]",2.5,-0.11328154246337288
"[""Agt"",""Mas1""]",2.5,-0.06005118688264053
"[""Alcam"",""Cd6""]",2.5,-0.018151866907875895
"[""Amh"",""Amhr2_Acvr1""]",2.5,-0.007334156317684878
"[""Amh"",""Amhr2_Bmpr1a""]",2.5,-0.007334156317684878
"[""Angpt1"",""Tek""]",2.5,-0.010978859607978625
"[""Angpt2"",""Itga5_Itgb1""]",2.5,-0.01015122711177592
"[""Angpt2"",""Tek""]",2.5,-0.012561377749736122
"[""Angptl1"",""Itga1_Itgb1""]",2.5,-0.008687688079237959
"[""Angptl1"",""Pirb""]",2.5,-0.012536061112501766
"[""Angptl2"",""Itga5_Itgb1""]",2.5,-0.010532939509141026
"[""Angptl2"",""Pirb""]",2.5,-0.021084278467410407
"[""Angptl2"",""Tlr4""]",2.5,-0.016979365640459196
"[""Angptl3"",""Itgav_Itgb3""]",2.5,-0.045127661218419705
"[""Angptl4"",""Cdh11""]",2.5,-0.009882414472854342
"[""Angptl4"",""Cdh5""]",2.5,-0.015437991834935681
"[""Angptl4"",""Itga5_Itgb1""]",2.5,-0.012479107913778438
"[""Angptl4"",""Itgav_Itgb3""]",2.5,-0.020854598991307854
"[""Angptl4"",""Sdc1""]",2.5,-0.016421887527975815
"[""Angptl4"",""Sdc2""]",2.5,-0.012872635617199802
"[""Angptl4"",""Sdc3""]",2.5,-0.04289715317723734
"[""Angptl4"",""Sdc4""]",2.5,-0.030394347367913604
"[""Angptl7"",""Pirb""]",2.5,-0.02561514787591483
"[""Anxa1"",""Fpr1""]",2.5,-0.08280800267894217
"[""Anxa1"",""Fpr2""]",2.5,-0.14185003274910746
"[""Anxa1"",""Fpr2_Fpr3""]",2.5,-0.14185003274910746
"[""Apela"",""Aplnr""]",2.5,-0.012368463617070294
"[""Apln"",""Aplnr""]",2.5,-0.015582938179303757
"[""App"",""Cd74""]",2.5,-0.02117298431074377
"[""Areg"",""Egfr""]",2.5,-0.021144606357302417
"[""Areg"",""Egfr_Erbb2""]",2.5,-0.03803269895189181
"[""Artn"",""Gfra1_Ret""]",2.5,-0.07414987313779652
"[""Artn"",""Gfra3_Ret""]",2.5,-0.019381007821100724
"[""Avp"",""Avpr1a""]",2.5,-0.043783058800952096
"[""Bdnf"",""Ntrk2""]",2.5,-0.01631754523714384
"[""Bmp10"",""Acvrl1_Acvr2a""]",2.5,-0.014500467518513634
"[""Bmp10"",""Acvrl1_Bmpr2""]",2.5,-0.014500467518513634
"[""Bmp2"",""Bmpr1a_Acvr2a""]",2.5,-0.014218249159977325
"[""Bmp2"",""Bmpr1a_Acvr2b""]",2.5,-0.01255056163087947
"[""Bmp2"",""Bmpr1a_Bmpr2""]",2.5,-0.010756821445270463
"[""Bmp2"",""Bmpr1b_Acvr2a""]",2.5,-0.01162692615635263
"[""Bmp2"",""Bmpr1b_Acvr2b""]",2.5,-0.012032173280931
"[""Bmp2"",""Bmpr1b_Bmpr2""]",2.5,-0.006697030812616838
"[""Bmp4"",""Bmpr1a_Acvr2a""]",2.5,-0.008911957738654025
"[""Bmp4"",""Bmpr1a_Acvr2b""]",2.5,-0.007579374575109817
"[""Bmp4"",""Bmpr1a_Bmpr2""]",2.5,-0.006687664987306187
"[""Bmp4"",""Bmpr1b_Acvr2a""]",2.5,-0.006928676267825916
"[""Bmp4"",""Bmpr1b_Acvr2b""]",2.5,-0.007298129110772287
"[""Bmp4"",""Bmpr1b_Bmpr2""]",2.5,-0.004155012217997867
"[""Bmp5"",""Acvr1_Acvr2a""]",2.5,-0.006117054015817845
"[""Bmp5"",""Acvr1_Acvr2b""]",2.5,-0.006836330490526241
"[""Bmp5"",""Acvr1_Bmpr2""]",2.5,-0.005919018864633669
"[""Bmp5"",""Bmpr1a_Acvr2a""]",2.5,-0.008436645281551023
"[""Bmp5"",""Bmpr1a_Acvr2b""]",2.5,-0.007281578614017512
"[""Bmp5"",""Bmpr1a_Bmpr2""]",2.5,-0.006378420791892839
"[""Bmp5"",""Bmpr1b_Acvr2a""]",2.5,-0.006850736923184711
"[""Bmp5"",""Bmpr1b_Acvr2b""]",2.5,-0.00701185806549376
"[""Bmp5"",""Bmpr1b_Bmpr2""]",2.5,-0.0038688102104992746
"[""Bmp6"",""Acvr1_Acvr2a""]",2.5,-0.010426623167310668
"[""Bmp6"",""Acvr1_Acvr2b""]",2.5,-0.012292512598959263
"[""Bmp6"",""Acvr1_Bmpr2""]",2.5,-0.01006489102469821
"[""Bmp6"",""Bmpr1a_Acvr2a""]",2.5,-0.01613899954402342
"[""Bmp6"",""Bmpr1a_Acvr2b""]",2.5,-0.01415962793692137
"[""Bmp6"",""Bmpr1a_Bmpr2""]",2.5,-0.011003080102180322
"[""Bmp6"",""Bmpr1b_Acvr2a""]",2.5,-0.011366915822002333
"[""Bmp6"",""Bmpr1b_Acvr2b""]",2.5,-0.013056623714818274
"[""Bmp6"",""Bmpr1b_Bmpr2""]",2.5,-0.0071753527040643444
"[""Bmp7"",""Acvr1_Acvr2a""]",2.5,-0.010367667396751117
"[""Bmp7"",""Acvr1_Acvr2b""]",2.5,-0.011988873870707916
"[""Bmp7"",""Acvr1_Bmpr2""]",2.5,-0.009969695913235415
"[""Bmp7"",""Bmpr1a_Acvr2a""]",2.5,-0.015482303408561616
"[""Bmp7"",""Bmpr1a_Acvr2b""]",2.5,-0.013496172725888364
"[""Bmp7"",""Bmpr1a_Bmpr2""]",2.5,-0.01092191495445649
"[""Bmp7"",""Bmpr1b_Acvr2a""]",2.5,-0.011274159486211893
"[""Bmp7"",""Bmpr1b_Acvr2b""]",2.5,-0.012589706170609973
"[""Bmp7"",""Bmpr1b_Bmpr2""]",2.5,-0.007118195795697644
"[""Bmp8a"",""Acvr1_Acvr2a""]",2.5,-0.01360845248532322
"[""Bmp8a"",""Acvr1_Acvr2b""]",2.5,-0.016368136318901553
"[""Bmp8a"",""Acvr1_Bmpr2""]",2.5,-0.013137741061132517
"[""Bmp8a"",""Bmpr1a_Acvr2a""]",2.5,-0.02135846713114487
"[""Bmp8a"",""Bmpr1a_Acvr2b""]",2.5,-0.017851211987768935
"[""Bmp8a"",""Bmpr1a_Bmpr2""]",2.5,-0.014551409622197874
"[""Bmp8a"",""Bmpr1b_Acvr2a""]",2.5,-0.014733019340398747
"[""Bmp8a"",""Bmpr1b_Acvr2b""]",2.5,-0.016709618393842718
"[""Bmp8a"",""Bmpr1b_Bmpr2""]",2.5,-0.009150161148036564
"[""Bmp8b"",""Acvr1_Acvr2a""]",2.5,-0.017893107849324585
"[""Bmp8b"",""Acvr1_Acvr2b""]",2.5,-0.020793630484712854
"[""Bmp8b"",""Acvr1_Bmpr2""]",2.5,-0.01738692056816116
"[""Bmp8b"",""Bmpr1a_Acvr2a""]",2.5,-0.027400492074257272
"[""Bmp8b"",""Bmpr1a_Acvr2b""]",2.5,-0.023075556005905926
"[""Bmp8b"",""Bmpr1a_Bmpr2""]",2.5,-0.018996977139398144
"[""Bmp8b"",""Bmpr1b_Acvr2a""]",2.5,-0.01970390015230797
"[""Bmp8b"",""Bmpr1b_Acvr2b""]",2.5,-0.02125500750705687
"[""Bmp8b"",""Bmpr1b_Bmpr2""]",2.5,-0.011913035634616754
"[""Btc"",""Egfr""]",2.5,-0.010857224804115273
"[""Btc"",""Egfr_Erbb2""]",2.5,-0.01927931633356544
"[""Btc"",""Erbb2_Erbb4""]",2.5,-0.02821701357279028
"[""Btc"",""Erbb4""]",2.5,-0.012518060171964147
"[""Btla"",""Tnfrsf14""]",2.5,-0.02288439351291126
"[""C3"",""C3ar1""]",2.5,-0.09278999846446134
"[""C3"",""Cr2""]",2.5,-0.06179917569724416
"[""C3"",""Itgam_Itgb2""]",2.5,-0.09333841270207001
"[""C3"",""Itgax_Itgb2""]",2.5,-0.09971028817295544
"[""C4b"",""Cr2""]",2.5,-0.056244791162913144
"[""Cadm1"",""Cadm1""]",2.5,-0.019429036801518758
"[""Cadm3"",""Cadm3""]",2.5,-0.11977726046023773
"[""Calca"",""Calcr""]",2.5,-0.03006882243559427
"[""Calca"",""Calcrl""]",2.5,-0.00898036885836676
"[""Calcb"",""Calcr""]",2.5,-0.06473781525645289
"[""Calcb"",""Calcrl""]",2.5,-0.01860007147642761
"[""Cck"",""Cckar""]",2.5,-0.045980214411445786
"[""Cck"",""Cckbr""]",2.5,-0.05616264142193325
"[""Ccl1"",""Ackr1""]",2.5,-0.17010562140591723
"[""Ccl1"",""Ackr4""]",2.5,-0.018663689020896296
"[""Ccl11"",""Ackr1""]",2.5,-0.0817312219665367
"[""Ccl11"",""Ackr2""]",2.5,-0.022282259296101697
"[""Ccl12"",""Ccr2""]",2.5,-0.02527120807090122
"[""Ccl17"",""Ackr1""]",2.5,-0.1014396904815896
"[""Ccl17"",""Ackr2""]",2.5,-0.029274361051137274
"[""Ccl17"",""Ccr4""]",2.5,-0.019555643375090727
"[""Ccl2"",""Ackr1""]",2.5,-0.0342734282772804
"[""Ccl2"",""Ackr2""]",2.5,-0.012909361352850389
"[""Ccl2"",""Ccr2""]",2.5,-0.013780467148251277
"[""Ccl20"",""Ccr6""]",2.5,-0.056342298835584594
"[""Ccl22"",""Ackr2""]",2.5,-0.02912333759850115
"[""Ccl22"",""Ccr4""]",2.5,-0.02240931456541543
"[""Ccl24"",""Ackr2""]",2.5,-0.03288149184059172
"[""Ccl25"",""Ackr4""]",2.5,-0.011387754176157339
"[""Ccl25"",""Ccr9""]",2.5,-0.008095129927734646
"[""Ccl27a"",""Ccr10""]",2.5,-0.04435636214004124
"[""Ccl27a"",""Ccr2""]",2.5,-0.042304759114639046
"[""Ccl28"",""Ccr10""]",2.5,-0.028542585055189106
"[""Ccl3"",""Ackr2""]",2.5,-0.023441103822030865
"[""Ccl3"",""Ccr1""]",2.5,-0.025982866285600592
"[""Ccl3"",""Ccr5""]",2.5,-0.024681069370152284
"[""Ccl4"",""Ackr2""]",2.5,-0.025632303922172056
"[""Ccl4"",""Ccr5""]",2.5,-0.027244211567205745
"[""Ccl5"",""Ackr1""]",2.5,-0.06315293510524905
"[""Ccl5"",""Ackr2""]",2.5,-0.02377199013018981
"[""Ccl5"",""Ccr1""]",2.5,-0.0261868124943129
"[""Ccl5"",""Ccr4""]",2.5,-0.014472244549786099
"[""Ccl5"",""Ccr5""]",2.5,-0.024372106505890667
"[""Ccl6"",""Ccr1""]",2.5,-0.033507922930085615
"[""Ccl6"",""Ccr2""]",2.5,-0.041065608023734046
"[""Ccl7"",""Ackr1""]",2.5,-0.034837952015128
"[""Ccl7"",""Ccr1""]",2.5,-0.015212479904611484
"[""Ccl7"",""Ccr2""]",2.5,-0.013900519518698688
"[""Ccl9"",""Ccr1""]",2.5,-0.052849286257173944
"[""Cd1d1"",""Ceacam5""]",2.5,-0.026828699461262158
"[""Cd200"",""Cd200r1""]",2.5,-0.05059330210633303
"[""Cd200"",""Cd200r2""]",2.5,-0.0550504869442633
"[""Cd200"",""Cd200r3""]",2.5,-0.07036846703585527
"[""Cd200"",""Cd200r4""]",2.5,-0.06626676940193618
"[""Cd22"",""Ptprc""]",2.5,-0.030952977124245468
"[""Cd226"",""Nectin2""]",2.5,-0.03221608025939132
"[""Cd226"",""Pvr""]",2.5,-0.033216835707437484
"[""Cd274"",""Pdcd1""]",2.5,-0.05014284673280202
"[""Cd34"",""Selp""]",2.5,-0.02058438549248122
"[""Cd46"",""Jag1""]",2.5,-0.012792529912551465
"[""Cd52"",""Siglecg""]",2.5,-0.022443615393413212
"[""Cd6"",""Alcam""]",2.5,-0.018197333222390845
"[""Cd70"",""Cd27""]",2.5,-0.03420586271794766
"[""Cd80"",""Cd274""]",2.5,-0.030742362906078666
"[""Cd80"",""Cd28""]",2.5,-0.02354883650365268
"[""Cd80"",""Ctla4""]",2.5,-0.019309818930282684
"[""Cd86"",""Cd28""]",2.5,-0.029906201276302363
"[""Cd86"",""Ctla4""]",2.5,-0.026442867870728443
"[""Cd8a"",""Ceacam5""]",2.5,-0.01778224283304962
"[""Cd96"",""Nectin1""]",2.5,-0.024086383021284165
"[""Cd96"",""Pvr""]",2.5,-0.016409960827093055
"[""Cdh1"",""Cdh1""]",2.5,-0.11247213013124721
"[""Cdh1"",""Itga2_Itgb1""]",2.5,-0.03323638290354131
"[""Cdh1"",""Itgae_Itgb7""]",2.5,-0.06158937098215401
"[""Cdh1"",""Klrg1""]",2.5,-0.05266022477750007
"[""Cdh15"",""Cdh15""]",2.5,-0.004372510730409637
"[""Cdh2"",""Cdh2""]",2.5,-0.011220201498277651
"[""Cdh4"",""Cdh4""]",2.5,-0.007975082967536936
"[""Cdh5"",""Cdh5""]",2.5,-0.013095100679752836
"[""Ceacam1"",""Ceacam5""]",2.5,-0.029948457302564072
"[""Cga"",""Fshr""]",2.5,-0.02026432697059433
"[""Cga"",""Lhcgr""]",2.5,-0.01694166311622695
"[""Cga"",""Tshr""]",2.5,-0.019625598440392477
"[""Chad"",""Itga2_Itgb1""]",2.5,-0.014377030700125665
"[""Clcf1"",""Cntfr_Lifr_Il6st""]",2.5,-0.009301497518630809
"[""Cldn11"",""Cldn11""]",2.5,-0.03143993058532387
"[""Clec2g"",""Klrb1""]",2.5,-0.019113887262519266
"[""Clec2g"",""Klrb1f""]",2.5,-0.013960240356632136
"[""Clec2h"",""Klrb1""]",2.5,-0.03634012260878169
"[""Clec2i"",""Klrb1""]",2.5,-0.013789354027103993
"[""Clec2i"",""Klrb1f""]",2.5,-0.012043201688744523
"[""Cntf"",""Cntfr_Lifr_Il6st""]",2.5,-0.010393226448911184
"[""Cntn1"",""Nrcam""]",2.5,-0.11571015011864128
"[""Cntn2"",""Cntn2""]",2.5,-0.10041067113843447
"[""Cntn2"",""Cntn2_Cntnap2""]",2.5,-0.10041067113843447
"[""Cntn2"",""L1cam""]",2.5,-0.16550470247574925
"[""Col1a1"",""Cd44""]",2.5,-0.0753466649179162
"[""Col1a1"",""Gp6""]",2.5,-0.05684549903445207
"[""Col1a1"",""Itga10_Itgb1""]",2.5,-0.07938136553578001
"[""Col1a1"",""Itga11_Itgb1""]",2.5,-0.0377998070930715
"[""Col1a1"",""Itga1_Itgb1""]",2.5,-0.033424368228547115
"[""Col1a1"",""Itga2_Itgb1""]",2.5,-0.03214248698213438
"[""Col1a1"",""Itga3_Itgb1""]",2.5,-0.04358585846215271
"[""Col1a1"",""Itga9_Itgb1""]",2.5,-0.02741627208284249
"[""Col1a1"",""Itgav_Itgb8""]",2.5,-0.030349275226697465
"[""Col1a1"",""Sdc1""]",2.5,-0.03556586234090769
"[""Col1a1"",""Sdc4""]",2.5,-0.09728929924009377
"[""Col1a2"",""Cd44""]",2.5,-0.13667270710140417
"[""Col1a2"",""Gp6""]",2.5,-0.03201129382445637
"[""Col1a2"",""Itga10_Itgb1""]",2.5,-0.03842519680470979
"[""Col1a2"",""Itga11_Itgb1""]",2.5,-0.022242968008078925
"[""Col1a2"",""Itga1_Itgb1""]",2.5,-0.01996073515100885
"[""Col1a2"",""Itga2_Itgb1""]",2.5,-0.018876529089170264
"[""Col1a2"",""Itga3_Itgb1""]",2.5,-0.025311822055723368
"[""Col1a2"",""Itga9_Itgb1""]",2.5,-0.01699848516464536
"[""Col1a2"",""Itgav_Itgb8""]",2.5,-0.018922055305725917
"[""Col1a2"",""Sdc1""]",2.5,-0.021786096137381597
"[""Col1a2"",""Sdc4""]",2.5,-0.04627777002689065
"[""Col2a1"",""Cd44""]",2.5,-0.030193362591007605
"[""Col2a1"",""Gp6""]",2.5,-0.01468945869056969
"[""Col2a1"",""Itga10_Itgb1""]",2.5,-0.00801779906502095
"[""Col2a1"",""Itga11_Itgb1""]",2.5,-0.0072058902537206464
"[""Col2a1"",""Itga1_Itgb1""]",2.5,-0.007921044428865723
"[""Col2a1"",""Itga2_Itgb1""]",2.5,-0.007515373119767679
"[""Col2a1"",""Itga3_Itgb1""]",2.5,-0.011489502899275191
"[""Col2a1"",""Itga9_Itgb1""]",2.5,-0.00619747522939997
"[""Col2a1"",""Itgav_Itgb8""]",2.5,-0.007219662076344845
"[""Col2a1"",""Sdc1""]",2.5,-0.008366154987305805
"[""Col2a1"",""Sdc4""]",2.5,-0.012279703935090109
"[""Col4a1"",""Cd44""]",2.5,-0.08883344847489275
"[""Col4a1"",""Gp6""]",2.5,-0.01602519241125428
"[""Col4a1"",""Itga10_Itgb1""]",2.5,-0.024647806314420595
"[""Col4a1"",""Itga11_Itgb1""]",2.5,-0.01528371834940557
"[""Col4a1"",""Itga1_Itgb1""]",2.5,-0.011880761901543843
"[""Col4a1"",""Itga2_Itgb1""]",2.5,-0.012437598440051306
"[""Col4a1"",""Itga3_Itgb1""]",2.5,-0.016082576087827444
"[""Col4a1"",""Itga9_Itgb1""]",2.5,-0.011846463380042
"[""Col4a1"",""Itgav_Itgb8""]",2.5,-0.014357517570928062
"[""Col4a1"",""Sdc1""]",2.5,-0.01525217785230265
"[""Col4a1"",""Sdc4""]",2.5,-0.027520464944646994
"[""Col4a2"",""Cd44""]",2.5,-0.08246666837868324
"[""Col4a2"",""Gp6""]",2.5,-0.01667585398651935
"[""Col4a2"",""Itga10_Itgb1""]",2.5,-0.02296755030021673
"[""Col4a2"",""Itga11_Itgb1""]",2.5,-0.014586078667598078
"[""Col4a2"",""Itga1_Itgb1""]",2.5,-0.012003747574559631
"[""Col4a2"",""Itga2_Itgb1""]",2.5,-0.012184076791013552
"[""Col4a2"",""Itga3_Itgb1""]",2.5,-0.015477383574896527
"[""Col4a2"",""Itga9_Itgb1""]",2.5,-0.011123387341351541
"[""Col4a2"",""Itgav_Itgb8""]",2.5,-0.013226468389545236
