time,pair_id,ligand,receptor,pair,score,max_edge,nonzero_edges,n_cell_types,n_expression_supported_cell_types,n_expression_unsupported_cell_types,n_expression_supported_type_edges,peak_sender,peak_receiver
2.0,"[""Hbegf"",""Erbb4""]",Hbegf,Erbb4,Hbegf_Erbb4,192.90217748293946,58.87813856929033,218,27,27,0,729,Brain,Brain
2.5,"[""Hbegf"",""Erbb4""]",Hbegf,Erbb4,Hbegf_Erbb4,140.64046426896363,46.69306504911457,235,26,26,0,676,Brain,Brain
3.0,"[""Hbegf"",""Erbb4""]",Hbegf,Erbb4,Hbegf_Erbb4,112.78605111237965,38.84964189457023,254,27,27,0,729,Brain,Brain
0.0,"[""Hc"",""C5ar1""]",Hc,C5ar1,Hc_C5ar1,13.28832471851893,6.369440092435636,193,23,23,0,529,Liver,Liver
0.5,"[""Hc"",""C5ar1""]",Hc,C5ar1,Hc_C5ar1,10.371518053184055,5.24798624478331,229,25,25,0,625,Liver,Liver
1.0,"[""Hc"",""C5ar1""]",Hc,C5ar1,Hc_C5ar1,8.04967273611154,4.589621347572821,205,23,23,0,529,Liver,Liver
1.5,"[""Hc"",""C5ar1""]",Hc,C5ar1,Hc_C5ar1,7.506272599621244,4.453542418151876,206,24,24,0,576,Liver,Liver
2.0,"[""Hc"",""C5ar1""]",Hc,C5ar1,Hc_C5ar1,6.058719595501811,3.288318879423301,218,27,27,0,729,Liver,Liver
2.5,"[""Hc"",""C5ar1""]",Hc,C5ar1,Hc_C5ar1,5.156217966758263,2.7196765770937836,235,26,26,0,676,Liver,Liver
3.0,"[""Hc"",""C5ar1""]",Hc,C5ar1,Hc_C5ar1,5.382677425714931,3.011308576077381,254,27,27,0,729,Liver,Liver
0.0,"[""Hcrt"",""Hcrtr1""]",Hcrt,Hcrtr1,Hcrt_Hcrtr1,0.08653825652832386,0.01937492862548968,193,23,23,0,529,Brain,Brain
0.5,"[""Hcrt"",""Hcrtr1""]",Hcrt,Hcrtr1,Hcrt_Hcrtr1,0.11501439204673201,0.025379856205439814,229,25,25,0,625,Brain,Brain
1.0,"[""Hcrt"",""Hcrtr1""]",Hcrt,Hcrtr1,Hcrt_Hcrtr1,0.11298603536634436,0.030054307576754934,205,23,23,0,529,Brain,Brain
1.5,"[""Hcrt"",""Hcrtr1""]",Hcrt,Hcrtr1,Hcrt_Hcrtr1,0.11359409822536493,0.03632178542294306,206,24,24,0,576,Brain,Brain
2.0,"[""Hcrt"",""Hcrtr1""]",Hcrt,Hcrtr1,Hcrt_Hcrtr1,0.10756502248622127,0.03960706224543265,218,27,27,0,729,Brain,Brain
2.5,"[""Hcrt"",""Hcrtr1""]",Hcrt,Hcrtr1,Hcrt_Hcrtr1,0.09001810962961387,0.034540220672367054,235,26,26,0,676,Brain,Brain
3.0,"[""Hcrt"",""Hcrtr1""]",Hcrt,Hcrtr1,Hcrt_Hcrtr1,0.08173928187644247,0.031042215523350607,254,27,27,0,729,Brain,Brain
0.0,"[""Hcrt"",""Hcrtr2""]",Hcrt,Hcrtr2,Hcrt_Hcrtr2,0.3008831105690605,0.05780069962080466,193,23,23,0,529,Brain,Brain
0.5,"[""Hcrt"",""Hcrtr2""]",Hcrt,Hcrtr2,Hcrt_Hcrtr2,0.312521564721661,0.07178204950382895,229,25,25,0,625,Brain,Brain
1.0,"[""Hcrt"",""Hcrtr2""]",Hcrt,Hcrtr2,Hcrt_Hcrtr2,0.2716340310417606,0.08207697220862349,205,23,23,0,529,Brain,Brain
1.5,"[""Hcrt"",""Hcrtr2""]",Hcrt,Hcrtr2,Hcrt_Hcrtr2,0.25642600973462737,0.09689409445423969,206,24,24,0,576,Brain,Brain
2.0,"[""Hcrt"",""Hcrtr2""]",Hcrt,Hcrtr2,Hcrt_Hcrtr2,0.23597670954531785,0.10455456376952009,218,27,27,0,729,Brain,Brain
2.5,"[""Hcrt"",""Hcrtr2""]",Hcrt,Hcrtr2,Hcrt_Hcrtr2,0.1933535898259621,0.09100248735414794,235,26,26,0,676,Brain,Brain
3.0,"[""Hcrt"",""Hcrtr2""]",Hcrt,Hcrtr2,Hcrt_Hcrtr2,0.17193935338499042,0.08125353456216536,254,27,27,0,729,Brain,Brain
0.0,"[""Hgf"",""Met""]",Hgf,Met,Hgf_Met,125.62739085946002,32.21791489365768,193,23,23,0,529,Muscle,Muscle
0.5,"[""Hgf"",""Met""]",Hgf,Met,Hgf_Met,56.735439124274336,15.07812780880593,229,25,25,0,625,Muscle,Muscle
1.0,"[""Hgf"",""Met""]",Hgf,Met,Hgf_Met,24.398181302286062,4.899177813725597,205,23,23,0,529,Muscle,Muscle
1.5,"[""Hgf"",""Met""]",Hgf,Met,Hgf_Met,14.875099242866725,1.9455564305244857,206,24,24,0,576,Connective tissue,Jaw and tooth
2.0,"[""Hgf"",""Met""]",Hgf,Met,Hgf_Met,10.604198586873357,1.6385825558724891,218,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Hgf"",""Met""]",Hgf,Met,Hgf_Met,8.055393694630235,1.6132495660237043,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Hgf"",""Met""]",Hgf,Met,Hgf_Met,7.696479655284315,1.346250076179959,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Hspg2"",""Dag1""]",Hspg2,Dag1,Hspg2_Dag1,14525.452367892362,2609.512909443038,193,23,23,0,529,Muscle,Muscle
0.5,"[""Hspg2"",""Dag1""]",Hspg2,Dag1,Hspg2_Dag1,10919.3702848393,2159.8013244353506,229,25,25,0,625,Muscle,Muscle
1.0,"[""Hspg2"",""Dag1""]",Hspg2,Dag1,Hspg2_Dag1,6560.618716654759,1104.0031408782745,205,23,23,0,529,Muscle,Muscle
1.5,"[""Hspg2"",""Dag1""]",Hspg2,Dag1,Hspg2_Dag1,5322.008818963212,668.0877455608363,206,24,24,0,576,Heart,Heart
2.0,"[""Hspg2"",""Dag1""]",Hspg2,Dag1,Hspg2_Dag1,4519.399915903492,575.1963842513848,218,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Hspg2"",""Dag1""]",Hspg2,Dag1,Hspg2_Dag1,3760.9091920572173,598.9794854838228,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Hspg2"",""Dag1""]",Hspg2,Dag1,Hspg2_Dag1,3594.5795448625026,517.9052110135666,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Iapp"",""Calcr""]",Iapp,Calcr,Iapp_Calcr,0.8734942911571995,0.19615122451560407,193,23,23,0,529,Brain,Brain
0.5,"[""Iapp"",""Calcr""]",Iapp,Calcr,Iapp_Calcr,0.9797096939670448,0.20926997493957258,229,25,25,0,625,Brain,Brain
1.0,"[""Iapp"",""Calcr""]",Iapp,Calcr,Iapp_Calcr,0.8948667726633005,0.22448879115702644,205,23,23,0,529,Brain,Brain
1.5,"[""Iapp"",""Calcr""]",Iapp,Calcr,Iapp_Calcr,0.8525156365919364,0.2486471509414104,206,24,24,0,576,Brain,Brain
2.0,"[""Iapp"",""Calcr""]",Iapp,Calcr,Iapp_Calcr,0.7495121425848651,0.24795360541724468,218,27,27,0,729,Brain,Brain
2.5,"[""Iapp"",""Calcr""]",Iapp,Calcr,Iapp_Calcr,0.5556003960367024,0.19007338398253573,235,26,26,0,676,Brain,Brain
3.0,"[""Iapp"",""Calcr""]",Iapp,Calcr,Iapp_Calcr,0.41865855816330844,0.13966437627859096,254,27,27,0,729,Brain,Brain
0.0,"[""Iapp"",""Calcrl""]",Iapp,Calcrl,Iapp_Calcrl,11.143757901920143,1.73260613457029,193,23,23,0,529,Muscle,Muscle
0.5,"[""Iapp"",""Calcrl""]",Iapp,Calcrl,Iapp_Calcrl,8.488921835573255,1.3752212427860608,229,25,25,0,625,Muscle,Muscle
1.0,"[""Iapp"",""Calcrl""]",Iapp,Calcrl,Iapp_Calcrl,5.672410442683837,0.7290656526335527,205,23,23,0,529,Muscle,Muscle
1.5,"[""Iapp"",""Calcrl""]",Iapp,Calcrl,Iapp_Calcrl,4.518320498996787,0.5756403738766983,206,24,24,0,576,Brain,Cavity
2.0,"[""Iapp"",""Calcrl""]",Iapp,Calcrl,Iapp_Calcrl,3.5557016430391366,0.5865443439929883,218,27,27,0,729,Brain,Brain
2.5,"[""Iapp"",""Calcrl""]",Iapp,Calcrl,Iapp_Calcrl,2.5235147064140264,0.4513139997906021,235,26,26,0,676,Brain,Connective tissue
3.0,"[""Iapp"",""Calcrl""]",Iapp,Calcrl,Iapp_Calcrl,1.859618081604506,0.33198782088166895,254,27,27,0,729,Brain,Brain
0.0,"[""Ibsp"",""Itgav_Itgb3""]",Ibsp,Itgav_Itgb3,Ibsp_Itgav_Itgb3,86.8513225411058,13.30372588476812,193,23,23,0,529,Meninges,Meninges
0.5,"[""Ibsp"",""Itgav_Itgb3""]",Ibsp,Itgav_Itgb3,Ibsp_Itgav_Itgb3,73.59550386993405,9.60722435134809,229,25,25,0,625,Heart,Heart
1.0,"[""Ibsp"",""Itgav_Itgb3""]",Ibsp,Itgav_Itgb3,Ibsp_Itgav_Itgb3,53.66231172373179,6.512612093756969,205,23,23,0,529,Cavity,Cavity
1.5,"[""Ibsp"",""Itgav_Itgb3""]",Ibsp,Itgav_Itgb3,Ibsp_Itgav_Itgb3,48.4124883332188,6.17350219050989,206,24,24,0,576,Cavity,Cavity
2.0,"[""Ibsp"",""Itgav_Itgb3""]",Ibsp,Itgav_Itgb3,Ibsp_Itgav_Itgb3,41.54316439933794,4.996298751487712,218,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Ibsp"",""Itgav_Itgb3""]",Ibsp,Itgav_Itgb3,Ibsp_Itgav_Itgb3,33.85777580991939,5.428415280975116,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Ibsp"",""Itgav_Itgb3""]",Ibsp,Itgav_Itgb3,Ibsp_Itgav_Itgb3,30.7409561508972,4.1369819972121125,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Ibsp"",""Itgav_Itgb5""]",Ibsp,Itgav_Itgb5,Ibsp_Itgav_Itgb5,929.312697137579,131.84226124011113,193,23,23,0,529,Jaw and tooth,Jaw and tooth
0.5,"[""Ibsp"",""Itgav_Itgb5""]",Ibsp,Itgav_Itgb5,Ibsp_Itgav_Itgb5,772.5068794767878,116.86425485902268,229,25,25,0,625,Muscle,Muscle
1.0,"[""Ibsp"",""Itgav_Itgb5""]",Ibsp,Itgav_Itgb5,Ibsp_Itgav_Itgb5,523.8576344830506,87.56733925712959,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Ibsp"",""Itgav_Itgb5""]",Ibsp,Itgav_Itgb5,Ibsp_Itgav_Itgb5,437.2989507018575,73.54730998328749,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Ibsp"",""Itgav_Itgb5""]",Ibsp,Itgav_Itgb5,Ibsp_Itgav_Itgb5,366.3939274160364,63.48455683876807,218,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Ibsp"",""Itgav_Itgb5""]",Ibsp,Itgav_Itgb5,Ibsp_Itgav_Itgb5,290.42996630731136,53.94660387712966,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Ibsp"",""Itgav_Itgb5""]",Ibsp,Itgav_Itgb5,Ibsp_Itgav_Itgb5,258.4017001096587,41.62616125849019,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Icam1"",""Itgal""]",Icam1,Itgal,Icam1_Itgal,14.663022141908941,1.9796755080714945,193,23,23,0,529,Liver,Liver
0.5,"[""Icam1"",""Itgal""]",Icam1,Itgal,Icam1_Itgal,12.849088531937747,1.8839420514522538,229,25,25,0,625,Muscle,Muscle
1.0,"[""Icam1"",""Itgal""]",Icam1,Itgal,Icam1_Itgal,9.38420538689164,1.903578156325189,205,23,23,0,529,Liver,Liver
1.5,"[""Icam1"",""Itgal""]",Icam1,Itgal,Icam1_Itgal,8.466412769172173,2.0584298392000866,206,24,24,0,576,Liver,Liver
2.0,"[""Icam1"",""Itgal""]",Icam1,Itgal,Icam1_Itgal,7.177630437056237,1.602613955705848,218,27,27,0,729,Liver,Liver
2.5,"[""Icam1"",""Itgal""]",Icam1,Itgal,Icam1_Itgal,5.885709635004927,1.3651128206719294,235,26,26,0,676,Liver,Liver
3.0,"[""Icam1"",""Itgal""]",Icam1,Itgal,Icam1_Itgal,5.451775818962133,1.4973004663523655,254,27,27,0,729,Liver,Liver
0.0,"[""Icam1"",""Itgal_Itgb2""]",Icam1,Itgal_Itgb2,Icam1_Itgal_Itgb2,9.014971303212956,1.28418798431453,193,23,23,0,529,Meninges,Meninges
0.5,"[""Icam1"",""Itgal_Itgb2""]",Icam1,Itgal_Itgb2,Icam1_Itgal_Itgb2,6.605015139774408,0.8547865021314512,229,25,25,0,625,Muscle,Muscle
1.0,"[""Icam1"",""Itgal_Itgb2""]",Icam1,Itgal_Itgb2,Icam1_Itgal_Itgb2,4.3132535270818275,0.7800625831493583,205,23,23,0,529,Liver,Liver
1.5,"[""Icam1"",""Itgal_Itgb2""]",Icam1,Itgal_Itgb2,Icam1_Itgal_Itgb2,3.615525359736285,0.8280766035080894,206,24,24,0,576,Liver,Liver
2.0,"[""Icam1"",""Itgal_Itgb2""]",Icam1,Itgal_Itgb2,Icam1_Itgal_Itgb2,2.9260631306725973,0.6313059973666134,218,27,27,0,729,Liver,Liver
2.5,"[""Icam1"",""Itgal_Itgb2""]",Icam1,Itgal_Itgb2,Icam1_Itgal_Itgb2,2.301423016138035,0.5254066931904772,235,26,26,0,676,Liver,Liver
3.0,"[""Icam1"",""Itgal_Itgb2""]",Icam1,Itgal_Itgb2,Icam1_Itgal_Itgb2,2.0411704006288724,0.5623201372347904,254,27,27,0,729,Liver,Liver
0.0,"[""Icam1"",""Itgam_Itgb2""]",Icam1,Itgam_Itgb2,Icam1_Itgam_Itgb2,8.91758187014969,1.28418798431453,193,23,23,0,529,Meninges,Meninges
0.5,"[""Icam1"",""Itgam_Itgb2""]",Icam1,Itgam_Itgb2,Icam1_Itgam_Itgb2,6.581795369295606,0.8547865021314512,229,25,25,0,625,Muscle,Muscle
1.0,"[""Icam1"",""Itgam_Itgb2""]",Icam1,Itgam_Itgb2,Icam1_Itgam_Itgb2,4.3132535270818275,0.7800625831493583,205,23,23,0,529,Liver,Liver
1.5,"[""Icam1"",""Itgam_Itgb2""]",Icam1,Itgam_Itgb2,Icam1_Itgam_Itgb2,3.615525359736285,0.8280766035080894,206,24,24,0,576,Liver,Liver
2.0,"[""Icam1"",""Itgam_Itgb2""]",Icam1,Itgam_Itgb2,Icam1_Itgam_Itgb2,2.9260631306725973,0.6313059973666134,218,27,27,0,729,Liver,Liver
2.5,"[""Icam1"",""Itgam_Itgb2""]",Icam1,Itgam_Itgb2,Icam1_Itgam_Itgb2,2.301423016138035,0.5254066931904772,235,26,26,0,676,Liver,Liver
3.0,"[""Icam1"",""Itgam_Itgb2""]",Icam1,Itgam_Itgb2,Icam1_Itgam_Itgb2,2.0411704006288724,0.5623201372347904,254,27,27,0,729,Liver,Liver
0.0,"[""Icam1"",""Itgax_Itgb2""]",Icam1,Itgax_Itgb2,Icam1_Itgax_Itgb2,1.4015051515627297,0.1744978461313295,193,23,23,0,529,Meninges,Meninges
0.5,"[""Icam1"",""Itgax_Itgb2""]",Icam1,Itgax_Itgb2,Icam1_Itgax_Itgb2,1.0556292739874944,0.1406014128444007,229,25,25,0,625,Muscle,Muscle
1.0,"[""Icam1"",""Itgax_Itgb2""]",Icam1,Itgax_Itgb2,Icam1_Itgax_Itgb2,0.6933154750546551,0.08180901457796513,205,23,23,0,529,Muscle,Muscle
1.5,"[""Icam1"",""Itgax_Itgb2""]",Icam1,Itgax_Itgb2,Icam1_Itgax_Itgb2,0.5783949645812791,0.08142769988205184,206,24,24,0,576,Liver,Liver
2.0,"[""Icam1"",""Itgax_Itgb2""]",Icam1,Itgax_Itgb2,Icam1_Itgax_Itgb2,0.4836634415794918,0.06326534467231337,218,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Icam1"",""Itgax_Itgb2""]",Icam1,Itgax_Itgb2,Icam1_Itgax_Itgb2,0.39080828994492667,0.06090834029248226,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Icam1"",""Itgax_Itgb2""]",Icam1,Itgax_Itgb2,Icam1_Itgax_Itgb2,0.3593754539234657,0.05933189017825277,254,27,27,0,729,Connective tissue,Liver
0.0,"[""Icam1"",""Spn""]",Icam1,Spn,Icam1_Spn,10.519049693008188,3.709705340763408,193,23,23,0,529,Liver,Liver
0.5,"[""Icam1"",""Spn""]",Icam1,Spn,Icam1_Spn,9.35902413253628,3.403078180556647,229,25,25,0,625,Liver,Liver
1.0,"[""Icam1"",""Spn""]",Icam1,Spn,Icam1_Spn,7.614209580076153,3.317825410978646,205,23,23,0,529,Liver,Liver
1.5,"[""Icam1"",""Spn""]",Icam1,Spn,Icam1_Spn,7.328200155761805,3.502884809685915,206,24,24,0,576,Liver,Liver
2.0,"[""Icam1"",""Spn""]",Icam1,Spn,Icam1_Spn,6.154540882065067,2.711364805028486,218,27,27,0,729,Liver,Liver
2.5,"[""Icam1"",""Spn""]",Icam1,Spn,Icam1_Spn,5.269407044606961,2.3185066961762026,235,26,26,0,676,Liver,Liver
3.0,"[""Icam1"",""Spn""]",Icam1,Spn,Icam1_Spn,5.307927145327749,2.575237534468903,254,27,27,0,729,Liver,Liver
0.0,"[""Icam2"",""Itgal_Itgb2""]",Icam2,Itgal_Itgb2,Icam2_Itgal_Itgb2,27.308663886650294,4.608300099165177,193,23,23,0,529,Heart,Heart
0.5,"[""Icam2"",""Itgal_Itgb2""]",Icam2,Itgal_Itgb2,Icam2_Itgal_Itgb2,18.396556224308206,3.3694837337545165,229,25,25,0,625,Heart,Heart
1.0,"[""Icam2"",""Itgal_Itgb2""]",Icam2,Itgal_Itgb2,Icam2_Itgal_Itgb2,10.953391539469202,1.687884058080631,205,23,23,0,529,Liver,Liver
1.5,"[""Icam2"",""Itgal_Itgb2""]",Icam2,Itgal_Itgb2,Icam2_Itgal_Itgb2,8.734353310136981,1.7276447396643904,206,24,24,0,576,Liver,Liver
2.0,"[""Icam2"",""Itgal_Itgb2""]",Icam2,Itgal_Itgb2,Icam2_Itgal_Itgb2,6.718526482675075,1.2624730243367905,218,27,27,0,729,Liver,Liver
2.5,"[""Icam2"",""Itgal_Itgb2""]",Icam2,Itgal_Itgb2,Icam2_Itgal_Itgb2,4.931129612691881,0.9952203402848571,235,26,26,0,676,Liver,Liver
3.0,"[""Icam2"",""Itgal_Itgb2""]",Icam2,Itgal_Itgb2,Icam2_Itgal_Itgb2,3.944398515578579,0.9799917272909086,254,27,27,0,729,Liver,Liver
0.0,"[""Icam2"",""Itgam_Itgb2""]",Icam2,Itgam_Itgb2,Icam2_Itgam_Itgb2,27.072059062701125,4.608300099165177,193,23,23,0,529,Heart,Heart
0.5,"[""Icam2"",""Itgam_Itgb2""]",Icam2,Itgam_Itgb2,Icam2_Itgam_Itgb2,18.342461620955493,3.3694837337545165,229,25,25,0,625,Heart,Heart
1.0,"[""Icam2"",""Itgam_Itgb2""]",Icam2,Itgam_Itgb2,Icam2_Itgam_Itgb2,10.953391539469202,1.687884058080631,205,23,23,0,529,Liver,Liver
1.5,"[""Icam2"",""Itgam_Itgb2""]",Icam2,Itgam_Itgb2,Icam2_Itgam_Itgb2,8.734353310136981,1.7276447396643904,206,24,24,0,576,Liver,Liver
2.0,"[""Icam2"",""Itgam_Itgb2""]",Icam2,Itgam_Itgb2,Icam2_Itgam_Itgb2,6.718526482675075,1.2624730243367905,218,27,27,0,729,Liver,Liver
2.5,"[""Icam2"",""Itgam_Itgb2""]",Icam2,Itgam_Itgb2,Icam2_Itgam_Itgb2,4.931129612691881,0.9952203402848571,235,26,26,0,676,Liver,Liver
3.0,"[""Icam2"",""Itgam_Itgb2""]",Icam2,Itgam_Itgb2,Icam2_Itgam_Itgb2,3.944398515578579,0.9799917272909086,254,27,27,0,729,Liver,Liver
0.0,"[""Icosl"",""Cd28""]",Icosl,Cd28,Icosl_Cd28,2.008548969356872,0.41601845851237895,193,23,23,0,529,Muscle,Muscle
0.5,"[""Icosl"",""Cd28""]",Icosl,Cd28,Icosl_Cd28,1.4132277201749393,0.30805363766835353,229,25,25,0,625,Muscle,Muscle
1.0,"[""Icosl"",""Cd28""]",Icosl,Cd28,Icosl_Cd28,0.8882776383257497,0.14968555840251924,205,23,23,0,529,Muscle,Muscle
1.5,"[""Icosl"",""Cd28""]",Icosl,Cd28,Icosl_Cd28,0.7150339805248709,0.07183878771329825,206,24,24,0,576,Cavity,Cavity
2.0,"[""Icosl"",""Cd28""]",Icosl,Cd28,Icosl_Cd28,0.5892949528519053,0.08359418425300762,218,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Icosl"",""Cd28""]",Icosl,Cd28,Icosl_Cd28,0.45545623009285807,0.08271972770892903,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Icosl"",""Cd28""]",Icosl,Cd28,Icosl_Cd28,0.38714985133741053,0.06059569440223535,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Icosl"",""Ctla4""]",Icosl,Ctla4,Icosl_Ctla4,270.69007331808496,57.33620175991076,193,23,23,0,529,Muscle,Muscle
0.5,"[""Icosl"",""Ctla4""]",Icosl,Ctla4,Icosl_Ctla4,178.55222545596155,38.29103760353211,229,25,25,0,625,Muscle,Muscle
1.0,"[""Icosl"",""Ctla4""]",Icosl,Ctla4,Icosl_Ctla4,106.98579806983511,17.768687732856467,205,23,23,0,529,Muscle,Muscle
1.5,"[""Icosl"",""Ctla4""]",Icosl,Ctla4,Icosl_Ctla4,82.1362988277824,9.473513676486236,206,24,24,0,576,Cavity,Cavity
2.0,"[""Icosl"",""Ctla4""]",Icosl,Ctla4,Icosl_Ctla4,64.83560588319395,9.223897645129519,218,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Icosl"",""Ctla4""]",Icosl,Ctla4,Icosl_Ctla4,47.99965663336582,8.911183841194788,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Icosl"",""Ctla4""]",Icosl,Ctla4,Icosl_Ctla4,39.23843623132259,6.446505595541414,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Icosl"",""Icos""]",Icosl,Icos,Icosl_Icos,1.1532262790424426,0.1824882264783021,193,23,23,0,529,Muscle,Muscle
0.5,"[""Icosl"",""Icos""]",Icosl,Icos,Icosl_Icos,0.7973232977432596,0.15159384020561253,229,25,25,0,625,Muscle,Muscle
1.0,"[""Icosl"",""Icos""]",Icosl,Icos,Icosl_Icos,0.5019756795389039,0.0757038932776967,205,23,23,0,529,Muscle,Muscle
1.5,"[""Icosl"",""Icos""]",Icosl,Icos,Icosl_Icos,0.40314388976646376,0.04678884769912814,206,24,24,0,576,Cavity,Cavity
2.0,"[""Icosl"",""Icos""]",Icosl,Icos,Icosl_Icos,0.3367371167080241,0.0464039734677744,218,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Icosl"",""Icos""]",Icosl,Icos,Icosl_Icos,0.2689245996371323,0.0471276638775333,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Icosl"",""Icos""]",Icosl,Icos,Icosl_Icos,0.2422837883825938,0.036743167782576774,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Ifnk"",""Ifnar1_Ifnar2""]",Ifnk,Ifnar1_Ifnar2,Ifnk_Ifnar1_Ifnar2,8.7555627047252,1.3218201128377494,193,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Ifnk"",""Ifnar1_Ifnar2""]",Ifnk,Ifnar1_Ifnar2,Ifnk_Ifnar1_Ifnar2,3.721573436639494,0.6141712864806291,229,25,25,0,625,Muscle,Muscle
1.0,"[""Ifnk"",""Ifnar1_Ifnar2""]",Ifnk,Ifnar1_Ifnar2,Ifnk_Ifnar1_Ifnar2,1.5257030515259589,0.28477668203948786,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Ifnk"",""Ifnar1_Ifnar2""]",Ifnk,Ifnar1_Ifnar2,Ifnk_Ifnar1_Ifnar2,0.8920699444923146,0.16958632733124795,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Ifnk"",""Ifnar1_Ifnar2""]",Ifnk,Ifnar1_Ifnar2,Ifnk_Ifnar1_Ifnar2,0.6243217040959548,0.1208180330245809,218,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Ifnk"",""Ifnar1_Ifnar2""]",Ifnk,Ifnar1_Ifnar2,Ifnk_Ifnar1_Ifnar2,0.4737076963715555,0.07798370653955997,235,26,26,0,676,Brain,Brain
3.0,"[""Ifnk"",""Ifnar1_Ifnar2""]",Ifnk,Ifnar1_Ifnar2,Ifnk_Ifnar1_Ifnar2,0.4565448217780078,0.07748544664552678,254,27,27,0,729,Brain,Brain
0.0,"[""Igf1"",""Igf1r""]",Igf1,Igf1r,Igf1_Igf1r,66790.72306749948,18727.035763459524,193,23,23,0,529,Muscle,Muscle
0.5,"[""Igf1"",""Igf1r""]",Igf1,Igf1r,Igf1_Igf1r,32865.1749234373,10486.491406973726,229,25,25,0,625,Muscle,Muscle
1.0,"[""Igf1"",""Igf1r""]",Igf1,Igf1r,Igf1_Igf1r,14103.801050175824,3632.951868573978,205,23,23,0,529,Muscle,Muscle
1.5,"[""Igf1"",""Igf1r""]",Igf1,Igf1r,Igf1_Igf1r,8629.154081435827,1017.9284899903965,206,24,24,0,576,Connective tissue,Connective tissue
2.0,"[""Igf1"",""Igf1r""]",Igf1,Igf1r,Igf1_Igf1r,6064.022414303761,1181.5150533051474,218,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Igf1"",""Igf1r""]",Igf1,Igf1r,Igf1_Igf1r,4343.802084697456,1061.18366443294,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Igf1"",""Igf1r""]",Igf1,Igf1r,Igf1_Igf1r,3626.0922224336764,759.2507930661968,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Igf1"",""Itga6_Itgb4""]",Igf1,Itga6_Itgb4,Igf1_Itga6_Itgb4,914.6490203955041,224.4654367036676,193,23,23,0,529,Muscle,Muscle
0.5,"[""Igf1"",""Itga6_Itgb4""]",Igf1,Itga6_Itgb4,Igf1_Itga6_Itgb4,662.2044827848274,177.50431586657604,229,25,25,0,625,Muscle,Muscle
1.0,"[""Igf1"",""Itga6_Itgb4""]",Igf1,Itga6_Itgb4,Igf1_Itga6_Itgb4,399.2130415693375,85.89962399254901,205,23,23,0,529,Muscle,Muscle
1.5,"[""Igf1"",""Itga6_Itgb4""]",Igf1,Itga6_Itgb4,Igf1_Itga6_Itgb4,318.74444958914466,35.235751190962084,206,24,24,0,576,Cavity,Connective tissue
2.0,"[""Igf1"",""Itga6_Itgb4""]",Igf1,Itga6_Itgb4,Igf1_Itga6_Itgb4,265.1558331187026,51.84817857085685,218,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Igf1"",""Itga6_Itgb4""]",Igf1,Itga6_Itgb4,Igf1_Itga6_Itgb4,209.0174524881618,52.61415071875074,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Igf1"",""Itga6_Itgb4""]",Igf1,Itga6_Itgb4,Igf1_Itga6_Itgb4,182.325707968794,39.34814700742325,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Igf1"",""Itgav_Itgb3""]",Igf1,Itgav_Itgb3,Igf1_Itgav_Itgb3,1136.9212670548418,201.57799625329574,193,23,23,0,529,Muscle,Muscle
