trajectory_kind,pair_id,ligand,receptor,pair,cell_type,expected_n_times,observed_n_times,requested_times,observed_times,missing_times,complete_time_grid,total_score,nonzero_n_times,requested_subunits,missing_pca_subunits,inactive_pca_subunits,retained,drop_reason,expression_unavailable_times,n_expression_unavailable_times
pair,"[""NECTIN1"",""NECTIN4""]",NECTIN1,NECTIN4,NECTIN1_NECTIN4,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NECTIN1;NECTIN4,NECTIN4,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NECTIN2"",""CD226""]",NECTIN2,CD226,NECTIN2_CD226,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,CD226;NECTIN2,CD226;NECTIN2,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NECTIN2"",""TIGIT""]",NECTIN2,TIGIT,NECTIN2_TIGIT,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NECTIN2;TIGIT,NECTIN2;TIGIT,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NECTIN3"",""NECTIN1""]",NECTIN3,NECTIN1,NECTIN3_NECTIN1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NECTIN1;NECTIN3,NECTIN3,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NECTIN3"",""NECTIN2""]",NECTIN3,NECTIN2,NECTIN3_NECTIN2,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NECTIN2;NECTIN3,NECTIN2;NECTIN3,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NECTIN3"",""PVR""]",NECTIN3,PVR,NECTIN3_PVR,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NECTIN3;PVR,NECTIN3;PVR,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NECTIN3"",""TIGIT""]",NECTIN3,TIGIT,NECTIN3_TIGIT,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NECTIN3;TIGIT,NECTIN3;TIGIT,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NGF"",""NGFR""]",NGF,NGFR,NGF_NGFR,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NGF;NGFR,NGF,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NGF"",""NTRK1""]",NGF,NTRK1,NGF_NTRK1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NGF;NTRK1,NGF,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NMS"",""NMUR1""]",NMS,NMUR1,NMS_NMUR1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NMS;NMUR1,NMS,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NMS"",""NMUR2""]",NMS,NMUR2,NMS_NMUR2,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NMS;NMUR2,NMS;NMUR2,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NMU"",""NMUR2""]",NMU,NMUR2,NMU_NMUR2,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NMU;NMUR2,NMUR2,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NODAL"",""ACVR1B_ACVR2A_CFC1""]",NODAL,ACVR1B_ACVR2A_CFC1,NODAL_ACVR1B_ACVR2A_CFC1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,ACVR1B;ACVR2A;CFC1;NODAL,CFC1;NODAL,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NODAL"",""ACVR1B_ACVR2B_CFC1""]",NODAL,ACVR1B_ACVR2B_CFC1,NODAL_ACVR1B_ACVR2B_CFC1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,ACVR1B;ACVR2B;CFC1;NODAL,ACVR2B;CFC1;NODAL,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NODAL"",""ACVR1C_ACVR2A_CFC1""]",NODAL,ACVR1C_ACVR2A_CFC1,NODAL_ACVR1C_ACVR2A_CFC1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,ACVR1C;ACVR2A;CFC1;NODAL,CFC1;NODAL,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NODAL"",""ACVR1C_ACVR2B_CFC1""]",NODAL,ACVR1C_ACVR2B_CFC1,NODAL_ACVR1C_ACVR2B_CFC1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,ACVR1C;ACVR2B;CFC1;NODAL,ACVR2B;CFC1;NODAL,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NPFF"",""NPFFR1""]",NPFF,NPFFR1,NPFF_NPFFR1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NPFF;NPFFR1,,NPFFR1,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NPNT_FRAS1_FREM1"",""ITGA8_ITGB1""]",NPNT_FRAS1_FREM1,ITGA8_ITGB1,NPNT_FRAS1_FREM1_ITGA8_ITGB1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,FRAS1;FREM1;ITGA8;ITGB1;NPNT,,FREM1,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NPNT_FRAS1_FREM2"",""ITGA8_ITGB1""]",NPNT_FRAS1_FREM2,ITGA8_ITGB1,NPNT_FRAS1_FREM2_ITGA8_ITGB1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,FRAS1;FREM2;ITGA8;ITGB1;NPNT,,FREM2,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NPPA"",""NPR1""]",NPPA,NPR1,NPPA_NPR1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NPPA;NPR1,NPPA,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NPPB"",""NPR1""]",NPPB,NPR1,NPPB_NPR1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NPPB;NPR1,NPPB,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NPS"",""NPSR1""]",NPS,NPSR1,NPS_NPSR1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NPS;NPSR1,NPS,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NPVF"",""NPFFR1""]",NPVF,NPFFR1,NPVF_NPFFR1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NPFFR1;NPVF,NPVF,NPFFR1,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NPVF"",""NPFFR2""]",NPVF,NPFFR2,NPVF_NPFFR2,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NPFFR2;NPVF,NPVF,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NPY"",""NPY4R""]",NPY,NPY4R,NPY_NPY4R,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NPY;NPY4R,NPY4R,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NPY"",""NPY5R""]",NPY,NPY5R,NPY_NPY5R,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NPY;NPY5R,NPY5R,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NPY"",""NPY6R""]",NPY,NPY6R,NPY_NPY6R,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NPY;NPY6R,NPY6R,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NRG1"",""ITGAV_ITGB3""]",NRG1,ITGAV_ITGB3,NRG1_ITGAV_ITGB3,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,ITGAV;ITGB3;NRG1,ITGAV,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NRG2"",""ERBB2_ERBB3""]",NRG2,ERBB2_ERBB3,NRG2_ERBB2_ERBB3,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,ERBB2;ERBB3;NRG2,NRG2,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NRG2"",""ERBB2_ERBB4""]",NRG2,ERBB2_ERBB4,NRG2_ERBB2_ERBB4,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,ERBB2;ERBB4;NRG2,NRG2,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NRG2"",""ERBB3""]",NRG2,ERBB3,NRG2_ERBB3,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,ERBB3;NRG2,NRG2,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NRG2"",""ERBB4""]",NRG2,ERBB4,NRG2_ERBB4,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,ERBB4;NRG2,NRG2,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NTF3"",""NTRK1""]",NTF3,NTRK1,NTF3_NTRK1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NTF3;NTRK1,NTF3,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NTF3"",""NTRK2""]",NTF3,NTRK2,NTF3_NTRK2,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NTF3;NTRK2,NTF3;NTRK2,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NTF3"",""NTRK3""]",NTF3,NTRK3,NTF3_NTRK3,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NTF3;NTRK3,NTF3,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NTF4"",""NTRK2""]",NTF4,NTRK2,NTF4_NTRK2,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NTF4;NTRK2,NTF4;NTRK2,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""NTS"",""NTSR2""]",NTS,NTSR2,NTS_NTSR2,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NTS;NTSR2,NTSR2,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""OCLN"",""OCLN""]",OCLN,OCLN,OCLN_OCLN,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,OCLN,,OCLN,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""OSM"",""LIFR_IL6ST""]",OSM,LIFR_IL6ST,OSM_LIFR_IL6ST,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,IL6ST;LIFR;OSM,IL6ST;OSM,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""OSM"",""OSMR_IL6ST""]",OSM,OSMR_IL6ST,OSM_OSMR_IL6ST,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,IL6ST;OSM;OSMR,IL6ST;OSM,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""OSTN"",""NPR3""]",OSTN,NPR3,OSTN_NPR3,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,NPR3;OSTN,NPR3,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""OXT"",""OXTR""]",OXT,OXTR,OXT_OXTR,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,OXT;OXTR,OXT;OXTR,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PDCD1LG2"",""PDCD1""]",PDCD1LG2,PDCD1,PDCD1LG2_PDCD1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,PDCD1;PDCD1LG2,PDCD1;PDCD1LG2,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PDGFB"",""PDGFRA""]",PDGFB,PDGFRA,PDGFB_PDGFRA,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,PDGFB;PDGFRA,PDGFB,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PDGFB"",""PDGFRB""]",PDGFB,PDGFRB,PDGFB_PDGFRB,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,PDGFB;PDGFRB,PDGFB,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PDYN"",""OPRD1""]",PDYN,OPRD1,PDYN_OPRD1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,OPRD1;PDYN,OPRD1,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PDYN"",""OPRK1""]",PDYN,OPRK1,PDYN_OPRK1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,OPRK1;PDYN,OPRK1,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PDYN"",""OPRL1""]",PDYN,OPRL1,PDYN_OPRL1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,OPRL1;PDYN,OPRL1,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PDYN"",""OPRM1""]",PDYN,OPRM1,PDYN_OPRM1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,OPRM1;PDYN,OPRM1,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PENK"",""OPRD1""]",PENK,OPRD1,PENK_OPRD1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,OPRD1;PENK,OPRD1,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PENK"",""OPRK1""]",PENK,OPRK1,PENK_OPRK1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,OPRK1;PENK,OPRK1,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PENK"",""OPRL1""]",PENK,OPRL1,PENK_OPRL1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,OPRL1;PENK,OPRL1,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PENK"",""OPRM1""]",PENK,OPRM1,PENK_OPRM1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,OPRM1;PENK,OPRM1,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PF4"",""CXCR3""]",PF4,CXCR3,PF4_CXCR3,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,CXCR3;PF4,CXCR3;PF4,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PF4V1"",""CXCR3""]",PF4V1,CXCR3,PF4V1_CXCR3,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,CXCR3;PF4V1,CXCR3;PF4V1,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PGF"",""FLT1""]",PGF,FLT1,PGF_FLT1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,FLT1;PGF,PGF,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PLG"",""F2RL1""]",PLG,F2RL1,PLG_F2RL1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,F2RL1;PLG,F2RL1,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PLG"",""F2RL3""]",PLG,F2RL3,PLG_F2RL3,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,F2RL3;PLG,F2RL3,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PLG"",""PARD3""]",PLG,PARD3,PLG_PARD3,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,PARD3;PLG,PARD3,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PMCH"",""MCHR1""]",PMCH,MCHR1,PMCH_MCHR1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,MCHR1;PMCH,PMCH,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PMCH"",""MERTK""]",PMCH,MERTK,PMCH_MERTK,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,MERTK;PMCH,PMCH,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""POMC"",""MC1R""]",POMC,MC1R,POMC_MC1R,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,MC1R;POMC,MC1R;POMC,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""POMC"",""MC2R""]",POMC,MC2R,POMC_MC2R,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,MC2R;POMC,MC2R;POMC,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""POMC"",""MC3R""]",POMC,MC3R,POMC_MC3R,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,MC3R;POMC,MC3R;POMC,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""POMC"",""MC4R""]",POMC,MC4R,POMC_MC4R,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,MC4R;POMC,MC4R;POMC,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""POMC"",""MC5R""]",POMC,MC5R,POMC_MC5R,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,MC5R;POMC,MC5R;POMC,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""POMC"",""OPRD1""]",POMC,OPRD1,POMC_OPRD1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,OPRD1;POMC,OPRD1;POMC,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""POMC"",""OPRK1""]",POMC,OPRK1,POMC_OPRK1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,OPRK1;POMC,OPRK1;POMC,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""POMC"",""OPRL1""]",POMC,OPRL1,POMC_OPRL1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,OPRL1;POMC,OPRL1;POMC,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""POMC"",""OPRM1""]",POMC,OPRM1,POMC_OPRM1,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,OPRM1;POMC,OPRM1;POMC,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""POSTN"",""ITGAV_ITGB3""]",POSTN,ITGAV_ITGB3,POSTN_ITGAV_ITGB3,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,ITGAV;ITGB3;POSTN,ITGAV;POSTN,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""POSTN"",""ITGAV_ITGB5""]",POSTN,ITGAV_ITGB5,POSTN_ITGAV_ITGB5,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,ITGAV;ITGB5;POSTN,ITGAV;POSTN,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PPBP"",""CXCR2""]",PPBP,CXCR2,PPBP_CXCR2,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,CXCR2;PPBP,CXCR2;PPBP,,False,not_scoreable_in_uniform_active_pca_universe,,
pair,"[""PPY"",""GPR83""]",PPY,GPR83,PPY_GPR83,,9,0,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",[],"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0,0,GPR83;PPY,PPY,,False,not_scoreable_in_uniform_active_pca_universe,,
