time,pair_id,ligand,receptor,pair,cell_type,incoming,outgoing,total,n_cells,n_expression_cells,expression_supported
4.0,"[""EFNA1"",""EPHA4""]",EFNA1,EPHA4,EFNA1_EPHA4,MSN,0.00010131643519473187,0.0003262801943543844,0.00042759662954911626,1759,1759,True
0.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,wntEGC,0.7990874014395085,0.7403095476147058,1.5393969490542143,351,351,True
0.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sfrpEGC,0.1608655331595176,0.1763372951352757,0.3372028282947933,283,283,True
0.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,VLMC,0.030504407495725062,0.012697369027594994,0.04320177652332006,1300,1300,True
0.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MCG,0.009450418448334575,0.02778719814242779,0.037237616590762364,121,121,True
0.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,dpEX,0.013279974304976898,0.00797068508635173,0.021250659391328627,633,633,True
0.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,mpEX,0.01454506999047377,0.00484491632700453,0.0193899863174783,320,320,True
0.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,CMPN,0.01259304143823751,0.0025707404756082413,0.01516378191384575,669,669,True
0.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,nptxEX,0.0012535339554082731,0.00046241354991910196,0.0017159475053273752,406,406,True
0.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sstIN,0.00042018560858610713,0.0010351473813326403,0.0014553329899187474,295,295,True
0.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MSN,6.039770588943099e-05,0.00036888044704615447,0.0004292781529355855,797,797,True
0.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,wntEGC,0.5642205994066045,0.550292288273089,1.1145128876796935,474,474,True
0.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sfrpEGC,0.12777054504697616,0.14454360832262902,0.2723141533696052,286,286,True
0.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,VLMC,0.025089588132319318,0.00559508356067645,0.03068467169299577,1219,1219,True
0.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,mpEX,0.014002479376832291,0.005421744222496453,0.019424223599328744,505,505,True
0.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,CMPN,0.007511587171671155,0.0031215694729359194,0.010633156644607074,764,764,True
0.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MCG,0.004826645229826079,0.005743283054799838,0.010569928284625918,61,61,True
0.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MSN,0.007031373286419624,0.002760706092965695,0.009792079379385319,1005,1005,True
0.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,nptxEX,0.0032600268572070762,0.001603136110940798,0.004863162968147874,362,362,True
0.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,dpEX,0.002926996395061207,0.0014616957770134313,0.004388692172074639,645,645,True
0.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sstIN,0.00011513862844609514,0.00012933065278974818,0.0002444692812358433,229,229,True
1.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,wntEGC,0.6481533193693371,0.7160779190989123,1.3642312384682493,505,505,True
1.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sfrpEGC,0.058277170955992476,0.04049418840613786,0.09877135936213033,231,231,True
1.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,VLMC,0.013922384363841469,0.00630413738850605,0.02022652175234752,929,929,True
1.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,mpEX,0.0028537750787400937,0.0016722528910580448,0.004526027969798139,815,815,True
1.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MCG,0.0007970445135761709,0.0017085931241855104,0.0025056376377616814,221,221,True
1.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,dpEX,0.00014067672750942033,0.0008578238966716593,0.0009985006241810797,381,381,True
1.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MSN,7.370331784931449e-05,0.0008823925937985391,0.0009560959116478536,604,604,True
1.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,CMPN,0.0005320650457201879,0.0004152646892504086,0.0009473297349705965,409,409,True
1.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,nptxEX,0.0001946234310127553,0.00043838972246508946,0.0006330131534778448,343,343,True
1.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sstIN,5.040087092644667e-05,7.59326674219615e-05,0.00012633353834840818,297,297,True
1.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,wntEGC,0.7412361001737502,0.6733739560031023,1.4146100561768526,432,432,True
1.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sfrpEGC,0.14104234722121006,0.15755619092624212,0.2985985381474522,351,351,True
1.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MSN,0.03598607408052919,0.009143947811508308,0.04513002189203749,1819,1819,True
1.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,mpEX,0.019368985731129447,0.013154560966902446,0.0325235466980319,868,868,True
1.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MCG,0.01827126623799379,0.006209372253251363,0.02448063849124515,193,193,True
1.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,CMPN,0.0071023437278619934,0.0025114644057223075,0.009613808133584301,920,920,True
1.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,nptxEX,0.005504482942919034,0.0022300401847491704,0.007734523127668204,421,421,True
1.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,VLMC,0.0046402187869707115,0.001786566932307927,0.006426785719278638,1154,1154,True
1.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,dpEX,0.0008247879251795505,0.0009067122144212835,0.001731500139600834,530,530,True
1.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sstIN,0.00017125146949144052,0.00028424481009080516,0.0004554962795822457,204,204,True
2.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,wntEGC,1.0038009986584941,1.0769997070088877,2.080800705667382,257,257,True
2.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sfrpEGC,0.10025044773771541,0.11020527932410096,0.21045572706181637,302,302,True
2.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,mpEX,0.054399576045200924,0.01149878708445496,0.06589836312965588,761,761,True
2.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,VLMC,0.02394793965363152,0.010821631651868512,0.03476957130550003,1471,1471,True
2.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MCG,0.015042748658288013,0.008740633401174085,0.023783382059462097,216,216,True
2.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MSN,0.008941099233655526,0.0012205704109489813,0.010161669644604507,1741,1741,True
2.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,CMPN,0.002296260762313257,0.0013456255217221282,0.003641886284035385,629,629,True
2.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,dpEX,0.0015233924510314784,0.0018373750191733361,0.0033607674702048145,278,278,True
2.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sstIN,0.0016167440300866379,0.0,0.0016167440300866379,239,239,True
2.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,nptxEX,0.000153126101356099,1.3879731287276811e-05,0.00016700583264337582,450,450,True
2.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,wntEGC,0.4782383959229551,0.5404895586126252,1.0187279545355803,152,152,True
2.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sfrpEGC,0.5029752138845495,0.3450002236936046,0.8479754375781541,962,962,True
2.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,mpEX,0.07255985030345517,0.026038943536243635,0.0985987938396988,938,938,True
2.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MSN,0.0643000652428633,0.015653884615408988,0.07995394985827228,2127,2127,True
2.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MCG,0.021839551636612935,0.02190597262895421,0.043745524265567146,316,316,True
2.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,CMPN,0.019381337649132295,0.004338610611275906,0.0237199482604082,1316,1316,True
2.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,nptxEX,0.01098698390872587,0.004224570377631655,0.015211554286357523,702,702,True
2.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,dpEX,0.005350094637129639,0.004742284628265647,0.010092379265395286,321,321,True
2.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,VLMC,0.0069661154028745655,0.0029429564382739692,0.009909071841148535,1464,1464,True
2.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sstIN,0.003497695660499361,0.0013190846413578857,0.004816780301857246,420,420,True
3.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,wntEGC,0.7589852535802006,0.7768154991714546,1.5358007527516553,431,431,True
3.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sfrpEGC,0.14943002444494755,0.15901617251108865,0.3084461969560362,393,393,True
3.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,VLMC,0.02706183538551034,0.012330336047747244,0.039392171433257586,1406,1406,True
3.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MCG,0.010558188264462847,0.013548883244575635,0.024107071509038482,205,205,True
3.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,mpEX,0.004103538470906025,0.0027675286123061615,0.006871067083212186,588,588,True
3.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,dpEX,0.0002341809829862394,0.005702676063923836,0.005936857046910076,254,254,True
3.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sstIN,0.0019760967196721744,0.002286586466430959,0.0042626831861031335,547,547,True
3.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,CMPN,0.0015598187621830553,0.0008192682165303046,0.00237908697871336,1202,1202,True
3.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MSN,0.0007117202364432368,0.0003285687629555667,0.0010402889993988036,859,859,True
3.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,nptxEX,0.0006106190452068553,0.00021795908897880085,0.0008285781341856561,536,536,True
3.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,wntEGC,0.5743950273512117,0.4366602281404682,1.0110552554916798,649,649,True
3.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sfrpEGC,0.4730942700667366,0.37075358333699876,0.8438478534037354,974,974,True
3.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MCG,0.069460578132685,0.035184699204333855,0.10464527733701885,103,103,True
3.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,nptxEX,0.09302752229900305,0.010083904990294133,0.10311142728929718,812,812,True
3.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,mpEX,0.052488659692705164,0.029028660745787624,0.08151732043849279,1012,1012,True
3.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MSN,0.05230872780709638,0.014956100112217426,0.0672648279193138,2523,2523,True
3.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,dpEX,0.027547860312925335,0.011122653154185392,0.03867051346711073,671,671,True
3.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,CMPN,0.011780075523357768,0.006167587302726566,0.017947662826084333,1352,1352,True
3.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,VLMC,0.01066139384147309,0.0022578654058001465,0.012919259247273237,1136,1136,True
3.5,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sstIN,0.002544070297197632,0.0035311621682301056,0.006075232465427738,216,216,True
4.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,wntEGC,1.2996525648932953,1.268255974670993,2.5679085395642884,968,968,True
4.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sfrpEGC,0.07846254194234752,0.09099431533453284,0.16945685727688037,337,337,True
4.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MCG,0.008544279206783335,0.01811856005111812,0.026662839257901454,105,105,True
4.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,mpEX,0.004440854380058479,0.005818728408063518,0.010259582788121998,874,874,True
4.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,VLMC,0.005208145880080225,0.003218981460915965,0.00842712734099619,1384,1384,True
4.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,dpEX,0.0016376898744440366,0.0034697188457082635,0.0051074087201523,582,582,True
4.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,CMPN,0.0014508634997441614,0.001832815013937603,0.0032836785136817646,848,848,True
4.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,sstIN,0.00039115505539636807,0.0016712036042030947,0.002062358659599463,246,246,True
4.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,nptxEX,0.0005710108709591845,0.0013597943765523016,0.001930805247511486,818,818,True
4.0,"[""EFNA1"",""EPHA5""]",EFNA1,EPHA5,EFNA1_EPHA5,MSN,0.0004690472433605026,0.0006312768010915544,0.001100324044452057,1759,1759,True
0.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,wntEGC,0.010963224365272,0.01236551545381345,0.02332873981908545,351,351,True
0.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,sfrpEGC,0.0,0.0034262856500175266,0.0034262856500175266,283,283,True
0.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,MCG,0.0010963217973486842,0.0015307909008992814,0.0026271126982479655,121,121,True
0.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,VLMC,0.0009538419419439037,0.000409645818270537,0.0013634877602144407,1300,1300,True
0.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,CMPN,0.0010921674243017793,5.801741018008607e-05,0.0011501848344818654,669,669,True
0.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,mpEX,0.000957507229278384,0.0001605418360667842,0.0011180490653451682,320,320,True
0.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,dpEX,0.00046583559824990524,0.0001515759684328911,0.0006174115666827964,633,633,True
0.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,nptxEX,0.00013608125325399425,1.4397883306801039e-05,0.0001504791365607953,406,406,True
0.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,sstIN,1.7738441156546463e-05,4.082729533678207e-05,5.856573649332853e-05,295,295,True
0.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,MSN,2.9260119710169236e-06,1.0028271827024722e-05,1.2954283798041645e-05,797,797,True
0.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,wntEGC,0.03022138887702176,0.030351848612805588,0.06057323748982735,474,474,True
0.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,sfrpEGC,0.010262728752924213,0.010824077646526516,0.02108680639945073,286,286,True
0.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,VLMC,0.002457088125493037,0.0005154273605833036,0.002972515486076341,1219,1219,True
0.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,CMPN,0.0008071708814527659,0.00026280807637451116,0.001069978957827277,764,764,True
0.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,mpEX,0.0007632960305994509,0.0002930157405038636,0.0010563117711033145,505,505,True
0.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,MCG,0.0004511197292254905,0.0005140653219387558,0.0009651850511642463,61,61,True
0.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,MSN,0.0005721158489294417,0.00022085195226895533,0.000792967801198397,1005,1005,True
0.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,nptxEX,0.0003185198905351416,0.00010827421940849783,0.0004267941099436394,362,362,True
0.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,dpEX,0.00023343233578564836,8.786802163054898e-05,0.00032130035741619734,645,645,True
0.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,sstIN,1.0968539052103536e-05,1.2154606849023002e-05,2.3123145901126537e-05,229,229,True
1.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,wntEGC,0.03882965107598736,0.04689685027730122,0.08572650135328858,505,505,True
1.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,sfrpEGC,0.005056204268196039,0.0034592049620459863,0.008515409230242025,231,231,True
1.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,VLMC,0.0013057568443219905,0.0005540404021056535,0.001859797246427644,929,929,True
1.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,mpEX,0.0002391430187143036,0.00010280713593213193,0.00034195015464643557,815,815,True
1.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,MCG,0.00015523702155041316,0.00012924591301970994,0.0002844829345701231,221,221,True
1.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,CMPN,0.00010287450642332909,2.8098005966281625e-05,0.0001309725123896107,409,409,True
1.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,MSN,7.406281974505898e-06,9.075243469815519e-05,9.815871667266108e-05,604,604,True
1.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,nptxEX,2.829260838065076e-05,4.243328288089967e-05,7.072589126155043e-05,343,343,True
1.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,dpEX,4.410391557539368e-06,5.1667934289882505e-05,5.6078325847421874e-05,381,381,True
1.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,sstIN,6.613243251929392e-06,8.030411639503433e-06,1.4643654891432825e-05,297,297,True
1.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,wntEGC,0.04808158874712665,0.04481450858115269,0.09289609732827933,432,432,True
1.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,sfrpEGC,0.012972690399387612,0.013969036054224636,0.026941726453612248,351,351,True
1.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,MSN,0.003532889985034575,0.0008714401164839564,0.004404330101518531,1819,1819,True
1.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,MCG,0.0016863331684319079,0.0004808976726764265,0.0021672308411083345,193,193,True
1.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,mpEX,0.0011337122414726347,0.0008097755241593382,0.001943487765631973,868,868,True
1.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,CMPN,0.0009793307720770896,0.0002821135398845277,0.0012614443119616174,920,920,True
1.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,nptxEX,0.0005566619340834872,0.00018208049738399883,0.000738742431467486,421,421,True
1.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,VLMC,0.0005376895549008655,0.00019562688121836834,0.0007333164361192338,1154,1154,True
1.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,dpEX,6.772973297740729e-05,5.88671678918802e-05,0.00012659690086928749,530,530,True
1.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,sstIN,1.832187910288534e-05,2.6853419461271627e-05,4.5175298564156966e-05,204,204,True
2.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,wntEGC,0.02339045838257145,0.029798724036443045,0.05318918241901449,257,257,True
2.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,sfrpEGC,0.006529086302425374,0.007490838293225691,0.014019924595651065,302,302,True
2.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,mpEX,0.002247443874088401,0.0006662903424097381,0.002913734216498139,761,761,True
2.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,VLMC,0.0017579518282754571,0.0007075402530048341,0.002465492081280291,1471,1471,True
2.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,MCG,0.0005676870273684471,0.0005193675473176696,0.0010870545746861167,216,216,True
2.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,MSN,0.0005928600434551142,6.906522768460746e-05,0.0006619252711397217,1741,1741,True
2.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,CMPN,0.000299308484256809,9.388279350755898e-05,0.00039319127776436797,629,629,True
2.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,dpEX,0.00014472140273393642,6.160063577740512e-05,0.00020632203851134154,278,278,True
2.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,sstIN,1.5288063148034046e-05,0.0,1.5288063148034046e-05,239,239,True
2.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,nptxEX,1.2291753901316625e-05,1.008261063329977e-06,1.3300014964646602e-05,450,450,True
2.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,sfrpEGC,0.029732953818966856,0.020481073600042463,0.05021402741900932,962,962,True
2.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,wntEGC,0.014587226899260052,0.018461231246340755,0.033048458145600805,152,152,True
2.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,MSN,0.005328539812197267,0.001172655878610971,0.006501195690808238,2127,2127,True
2.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,mpEX,0.0024694638966702705,0.0009919309799867801,0.0034613948766570504,938,938,True
2.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,CMPN,0.002625904599509913,0.0005047908566926033,0.0031306954562025165,1316,1316,True
2.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,MCG,0.001200501771406515,0.0011666314942499795,0.0023671332656564946,316,316,True
2.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,nptxEX,0.0008898233744245566,0.0002833520119491239,0.0011731753863736805,702,702,True
2.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,VLMC,0.0006039370390214456,0.0002341155214229873,0.0008380525604444329,1464,1464,True
2.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,dpEX,0.0003454970719323716,0.0002665190053376965,0.0006120160772700681,321,321,True
2.5,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,sstIN,0.0002248973554839945,6.902735357547035e-05,0.0002939247090594649,420,420,True
3.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,wntEGC,0.02306198425410937,0.025157881026717177,0.04821986528082654,431,431,True
3.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,sfrpEGC,0.008469830591328619,0.008454187904142277,0.016924018495470896,393,393,True
3.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,VLMC,0.0014478663309522824,0.0005908573781497208,0.0020387237091020033,1406,1406,True
3.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,MCG,0.00048004105573617794,0.0007185118385256163,0.0011985528942617943,205,205,True
3.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,mpEX,0.00022177555492564445,0.0001058088100732567,0.0003275843649989011,588,588,True
3.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,sstIN,0.00014817361525250387,0.00013238136720982973,0.0002805549824623336,547,547,True
3.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,dpEX,1.2732269298838586e-05,0.00018046025118571978,0.00019319252048455836,254,254,True
3.0,"[""EFNA1"",""EPHA8""]",EFNA1,EPHA8,EFNA1_EPHA8,CMPN,0.0001468490992375433,3.361718630830541e-05,0.0001804662855458487,1202,1202,True
