time,cell_index,celltype,current_x,current_y,paper_x,paper_y,direct_spatial_vx,direct_spatial_vy,direct_embedded_vx,direct_embedded_vy,display_direct_embedded_vx_paper_basis,display_direct_embedded_vy_paper_basis,full_embedded_vx,full_embedded_vy,interaction_embedded_vx,interaction_embedded_vy,cosine_full_vs_interaction,in_roi,in_nested_red_display_annotation,low_quintile_threshold,high_quintile_threshold,is_low_extreme,is_high_extreme,hotspot,alignment_class,full_embedded_norm,interaction_embedded_norm,interaction_to_full_norm_ratio,two_niche_region
1.0,5007,MSN,0.61170304,-0.13029623,0.5968906879425049,-0.2958678901195526,0.013437867,0.036891565,-0.0027720153,0.004185957,-0.0023623016341476,0.0044382789296426,-0.00051790604,0.0016622802,4.921025e-06,0.0017085928,0.95387346,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0017410922,0.0017085999,0.98133796,N1_sfrpEGC_VLMC
1.0,5014,tlNBL,0.5760864,-0.1338469,0.5792757272720337,-0.2951784133911133,0.027786735,0.026894653,0.0030816821,-0.0029743828,0.0027870468687152,-0.0032601899048864,-0.0071770097,-0.0004905132,-0.0033797119,-0.0027037098,0.821653,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0071937526,0.0043281056,0.60164785,N1_sfrpEGC_VLMC
1.0,5015,tlNBL,0.5786307,-0.1692383,0.5586957931518555,-0.286346971988678,0.013069912,0.014773643,-0.0028952674,0.0033600023,-0.0025642822320118,0.0036267363222551,-0.0058105835,-0.0029115789,-0.0017894363,-0.003927978,0.77831787,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.006499244,0.004316375,0.664135,N1_sfrpEGC_VLMC
1.0,5016,VLMC,0.5133879,-0.13848636,0.510052502155304,-0.2618537843227386,-0.015006527,-0.028684085,0.0038287032,-0.0036124887,0.0034705876816699,-0.0039678389783493,0.0015897603,-0.00020310651,-0.00024847532,-0.00076857297,-0.1845536,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.001602682,0.0008077403,0.50399286,
1.0,5017,mpEX,0.37456295,-0.14338028,0.3617706894874573,-0.2455418109893798,0.007671052,-0.04153107,0.0041166823,-0.002287891,0.0038845400441345,-0.0026750054123584,0.0043929047,-0.001315099,0.0013937999,-0.00069863047,0.9849413,True,False,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.004585531,0.0015590903,0.34000212,
1.0,5023,tlNBL,0.5737145,-0.12627798,0.5877692699432373,-0.2928572297096252,0.018151285,0.027305365,-0.003698744,0.002594544,-0.00343854641118,0.0029406572001081,-0.005079959,0.0005764903,-0.0008799589,-0.0012882607,0.467328,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0051125656,0.00156011,0.3051521,
1.0,5027,scgnIN,0.6489755,-0.15499482,0.6560598015785217,-0.3078030347824096,0.012081178,0.03282707,-0.0030687158,0.0037524763,-0.0026995887177829,0.0040345865345612,-0.0015928907,-0.0016885962,-0.00057380175,-0.0008203378,0.9893797,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0023213483,0.0010011006,0.43125826,N1_sfrpEGC_VLMC
1.0,5030,VLMC,0.48372176,-0.14515316,0.4949996173381805,-0.2907047271728515,-0.021303378,-0.009866931,-0.0049782824,0.0017006258,-0.0047996753164357,0.0021721246585832,0.003548137,0.00072644284,-0.0006953918,-0.0031027829,-0.40997243,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.003621739,0.0031797534,0.8779631,
1.0,5035,obNBL,0.7669421,-0.15832907,0.7032742500305176,-0.3113973736763,0.044872597,0.012118292,0.003170618,-0.0029823093,0.0028749429659804,-0.0032766104612197,-0.0047219372,-0.0022227687,0.0032540679,-0.0011827986,-0.70484173,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0052189454,0.003462365,0.66342235,
1.0,5036,sfrpEGC,0.5310607,-0.18026493,0.5517111420631409,-0.2904347777366638,0.049644917,0.012718034,0.003014637,-0.004245932,0.0025984128556592,-0.0045213054852464,-0.0023067752,-0.0018077578,-0.008875104,0.00066480297,0.73882395,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0029307336,0.008899968,3.0367715,N1_sfrpEGC_VLMC
1.0,5037,VLMC,0.49987784,-0.11607671,0.486621081829071,-0.2799403071403503,0.019192722,-0.006674862,0.004040248,-0.00313644,0.0037270655033386,-0.0035135557379399,0.0025779167,0.0032303163,0.00018519658,0.00546533,0.8022923,True,False,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.004132868,0.005468467,1.3231652,
1.0,5050,VLMC,0.5308313,-0.13404684,0.5166608095169067,-0.2702492475509643,0.00511827,-0.027207563,0.0035535689,-0.0030756104,0.0032477483505931,-0.0034062995988333,0.0021082852,0.001739691,0.0010910898,-0.0016778968,-0.11309135,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0027333847,0.0020014532,0.7322252,
1.0,5054,wntEGC,0.44687584,-0.16143733,0.4393602609634399,-0.2485567480325698,0.020925177,-0.081858575,0.0030082827,-0.0029201652,0.0027190724902183,-0.0031991124664571,0.008791243,-0.0016044131,0.011730663,-0.0015926397,0.9989618,True,False,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.008936447,0.011838282,1.3247192,
1.0,5061,scgnIN,0.6655569,-0.1414049,0.6399765610694885,-0.3174036741256714,0.023981022,0.0170268,0.0029906437,-0.0035191807,0.0026441100847108,-0.0037945485142743,-0.0053405985,-0.00021774763,0.0010195593,0.0028129537,-0.37877625,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.005345036,0.0029920244,0.5597763,
1.0,5062,tlNBL,0.566536,-0.16866346,0.5593673586845398,-0.2876267433166504,0.04893193,0.00020259642,0.0029806937,-0.0034016883,0.0026454459262477,-0.0036764736934271,0.0037497,0.0014338124,0.010717196,0.00067877315,0.95475096,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0040144823,0.01073867,2.6749825,N1_sfrpEGC_VLMC
1.0,5064,MSN,0.6218806,-0.14620139,0.6281287670135498,-0.3062660098075866,0.010259973,0.022536878,-0.00350194,0.0038126518,-0.0031256820422779,0.0041360703082749,-0.003890207,-0.00029847314,-0.0036393355,-0.002553557,0.8601353,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0039016402,0.0044458313,1.1394775,N1_sfrpEGC_VLMC
1.0,5074,MSN,0.6236221,-0.1438089,0.6194445490837097,-0.2873584330081939,0.013279156,0.01659547,-0.003341191,0.0038667165,-0.0029602613235613,0.0041745664349274,-0.002097111,-0.0004750355,-0.0032741998,-0.0033785086,0.83738416,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0021502404,0.0047047534,2.1880128,N1_sfrpEGC_VLMC
1.0,5075,mpEX,0.37636685,-0.132738,0.3725414276123047,-0.2454579472541809,-0.023921516,-0.018280612,-0.0039850613,0.002450424,-0.0037377654102625,0.0028244178219489,0.0072852303,0.0013166163,0.0030337602,-0.0009014328,0.8926439,True,False,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.0074032466,0.0031648509,0.427495,
1.0,5081,MSN,0.7229246,-0.17668402,0.6803399324417114,-0.3040988445281982,-0.001787193,0.020105192,-0.0035145609,0.0023994679,-0.0032736303866373,0.0027285537119837,-0.0013173176,-0.0027900608,0.0037792856,-0.0016525881,-0.028891766,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0030854119,0.0041248086,1.3368746,
1.0,5082,mpEX,0.41991735,-0.14166623,0.4096476435661316,-0.2462629079818725,0.0057302844,-0.051893145,0.0021606837,-0.00421583,0.0017500372658336,-0.0044094990075592,0.00834949,-0.0012851395,0.009729174,-0.0037630538,0.9766899,True,False,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.008447815,0.010431558,1.2348232,
1.0,5086,mpEX,0.41142508,-0.13800451,0.3867745995521545,-0.256067544221878,-0.021526229,-0.029793797,0.0032002477,-0.0032177223,0.0028819290996888,-0.00351411890833,0.0072286977,-0.0016119066,0.00044158325,-0.0020502317,0.41826928,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0074062347,0.0020972472,0.2831732,
1.0,5090,tlNBL,0.63716865,-0.17913203,0.6047430634498596,-0.3166928887367248,0.023515007,0.018257745,0.0026143705,-0.0038233623,0.0022398867883901,-0.0040617276509037,-0.00034067844,-0.0018032787,-0.0027686805,-0.0047306395,0.9418192,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0018351773,0.00548129,2.9867904,N1_sfrpEGC_VLMC
1.0,5091,tlNBL,0.58300984,-0.16712913,0.5661547183990479,-0.2997820675373077,0.017425759,0.025253331,-0.0033430904,0.0031382772,-0.0030319311656528,0.0034486072260752,-0.007792884,-0.00094866543,-0.0037348818,-0.00087921025,0.9939499,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.007850414,0.0038369717,0.4887604,N1_sfrpEGC_VLMC
1.0,5092,sfrpEGC,0.531738,-0.1894787,0.5260075926780701,-0.2847471833229065,0.08992157,-0.033684354,0.0026775869,-0.0046401685,0.0022246626890764,-0.0048820123495261,0.0047515715,-0.00081021123,0.010771526,0.0014841325,0.95360315,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0048201527,0.01087329,2.2557979,N1_sfrpEGC_VLMC
1.0,5094,VLMC,0.49120048,-0.13847855,0.4869550466537475,-0.2681153416633606,0.01942625,-0.016896725,0.004943672,-0.0017081916,0.0047644495105005,-0.0021763513406058,0.0023683081,0.0019447925,0.000777287,0.002317968,0.8473987,True,False,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.0030644904,0.0024448212,0.79779047,
1.0,5095,wntEGC,0.43407878,-0.17848423,0.4559492170810699,-0.2600875198841095,-0.03604543,-0.08930337,0.0025676468,-0.0037163133,0.0022035645494247,-0.0039505407519235,0.005940609,-0.0021940698,0.004147263,-0.0027035002,0.9750392,True,False,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.0063328333,0.0049506268,0.78173965,
1.0,5099,obNBL,0.7315168,-0.18009865,0.7024437189102173,-0.3000199794769287,0.015816858,-0.008706658,0.0029541329,-0.002635069,0.002692402494788,-0.0029097287245399,-0.0033037094,-0.003324961,0.002261026,2.5561016e-05,-0.7128101,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0046872017,0.0022611707,0.48241377,
1.0,5101,cckIN,0.5893065,-0.14061317,0.5993131995201111,-0.3165977597236633,0.03211408,0.012701382,0.0032006032,-0.0031223246,0.0028914215514234,-0.003419056235002,-0.0006394726,0.0033986513,-0.003461532,-0.0047551943,-0.6857098,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0034582878,0.005881673,1.7007471,
1.0,5106,scgnIN,0.6814291,-0.16116178,0.6924712657928467,-0.3136685490608215,0.0073773665,0.027633006,-0.0034580478,0.003206869,-0.0031399555017516,0.0035279941381223,0.0011615696,-0.0019190274,0.000891837,-0.0012082019,0.99581003,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.002243192,0.0015017074,0.6694511,N1_sfrpEGC_VLMC
1.0,5110,scgnIN,0.6801027,-0.15073255,0.6652294993400574,-0.3080985248088836,0.019778255,0.047419395,-0.0034246943,0.0030935968,-0.0031175574842128,0.0034118845012952,-0.0015817551,-0.003220164,0.0006779819,0.0030950673,-0.9711142,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.0035876741,0.0031684542,0.8831499,
1.0,5113,scgnIN,0.6421912,-0.15780781,0.6199793815612793,-0.3104498088359833,0.02302217,0.021511035,0.0026146946,-0.0042565763,0.002198712771405,-0.0044936059578808,-0.001687781,-0.00076359947,-0.0031999042,-0.005289977,0.8242551,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0018524817,0.006182495,3.337412,N1_sfrpEGC_VLMC
1.0,5117,scgnIN,0.67442656,-0.16734192,0.6505036354064941,-0.3222830295562744,0.027310131,0.035685435,-0.0032999238,0.0035117574,-0.0029531255301209,0.0038167741982071,-0.0025245287,-0.0034755599,0.0032861698,-0.0019602736,-0.09022168,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0042956676,0.0038264324,0.8907655,
1.0,5121,sfrpEGC,0.54228616,-0.20315032,0.5385749936103821,-0.2927432656288147,0.020148829,0.026096486,-0.0027119925,0.004102569,-0.0023104558202292,0.004349404661572,-0.003247421,-0.0016506526,-0.004798798,-0.0019469315,0.99640304,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0036428557,0.0051787067,1.4216063,N1_sfrpEGC_VLMC
1.0,5122,sstIN,0.30809328,-0.11996313,0.2980161309242248,-0.2435734272003173,-0.007557446,0.015281594,-0.0029447188,0.003485386,-0.0026015672144162,0.0037564613665979,-0.002331543,-0.00013650795,0.0021384554,0.00035645041,-0.9943145,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.0023355358,0.0021679595,0.9282493,
1.0,5126,wntEGC,0.47156644,-0.16918907,0.463101863861084,-0.2640886604785919,-0.021976553,-0.028101021,0.0041528367,-0.0020056942,0.0039476117099311,-0.0023971621125111,0.007094648,-0.00013700085,0.0035016844,0.0012712379,0.93321097,True,False,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.0070959707,0.0037252973,0.5249877,
1.0,5127,wntEGC,0.44076878,-0.16028011,0.4369251132011413,-0.2610785961151123,-0.011445446,-0.043038677,0.0023929107,-0.0036652596,0.0020342700646536,-0.0038829103316821,0.0076457327,-0.0013273675,-0.002520718,0.0012061618,-0.9625868,True,False,-0.913782716,0.7811685080000003,True,False,L2,low_hotspot,0.007760099,0.002794431,0.3601025,
1.0,5130,mpEX,0.36762702,-0.11419055,0.3411248624324798,-0.2625260353088379,-0.015307862,-0.042304076,0.0036829272,-0.0025613229,0.003425961650792,-0.0029060257201684,0.0044570104,0.00052572886,0.0039100414,-1.9180872e-05,0.9925285,True,False,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.0044879094,0.0039100884,0.87124944,
1.0,5137,wntEGC,0.45915782,-0.16772856,0.4350335001945495,-0.2800110876560211,-0.010476627,-0.031017503,0.0042090206,-0.001732789,0.0040297596440984,-0.002130499673952,0.007747017,-0.0005886065,-0.0029958622,5.2708914e-05,-0.9983044,True,False,-0.913782716,0.7811685080000003,True,False,L2,low_hotspot,0.007769346,0.002996326,0.38566002,
1.0,5138,mpIN,0.2749822,-0.12765345,0.2623189091682434,-0.2410225570201873,-0.03107846,-0.020654706,-0.0039351336,0.0030545066,-0.003630130780312,0.0034218120757365,-0.0050618052,0.0007104171,0.003300438,-0.0017733723,-0.9381274,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.005111415,0.0037466972,0.7330059,
1.0,5141,tlNBL,0.5667542,-0.194049,0.5472481846809387,-0.3127719163894653,-0.02525192,-0.004611644,-0.0033682275,0.0030856566,-0.0030620294304011,0.0033985604369544,-0.007642106,-0.0025721488,-0.011628484,-0.003097941,0.99793315,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.008063358,0.012034072,1.4924392,N1_sfrpEGC_VLMC
1.0,5142,VLMC,0.54146314,-0.19402228,0.5010480880737305,-0.2930127382278442,-0.01559243,-0.02507228,0.0027661433,-0.004400467,0.0023359004806292,-0.0046515498318054,0.0035680644,-0.00047247467,0.00074513647,0.00054069544,0.72526675,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0035992106,0.000920641,0.2557897,N1_sfrpEGC_VLMC
1.0,5145,mpEX,0.34472695,-0.11683476,0.320895791053772,-0.2566739022731781,-0.03661005,-0.021609453,-0.0038166,0.0027909083,-0.0035372209173327,0.0031476912151943,0.0014327057,0.0012573166,0.0054002195,0.0005662116,0.81629866,True,False,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.0019061717,0.005429822,2.8485482,
1.0,5146,mpIN,0.30661166,-0.1484558,0.2951127290725708,-0.2546873986721039,-0.019490203,-0.0073971883,-0.0033348082,0.0030797196,-0.0030292842124658,0.0033894410163137,-0.0012451005,-0.00032531566,0.0025580334,-0.0028636009,-0.4560338,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0012868977,0.0038397585,2.9837325,
1.0,5148,scgnIN,0.7185602,-0.17210528,0.7070404291152954,-0.3326210677623749,0.028526688,0.018212011,0.0034708583,-0.0026411281,0.0032069173459942,-0.0029652653592114,-0.0047313073,-0.0038918406,0.0041427766,-0.0020303112,-0.41392252,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0061263116,0.004613541,0.75306994,
1.0,5151,tlNBL,0.59836435,-0.16433248,0.5710841417312622,-0.311930239200592,0.010618813,0.021421319,-0.0036763113,0.003025952,-0.0033748603239387,0.0033685552824049,-0.009143885,-0.001988393,-0.0034601677,-0.00359432,0.8307794,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.009357582,0.004989178,0.53316957,N1_sfrpEGC_VLMC
1.0,5154,MSN,0.62881625,-0.14981686,0.6370435357093811,-0.2963533401489258,0.01649305,0.031663954,-0.003296556,0.003941209,-0.0029086315530811,0.0042445484123268,-0.004902084,0.0006005131,-0.0035366605,-0.00427039,0.53946036,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.004938729,0.0055447454,1.1227069,
1.0,5156,VLMC,0.5164926,-0.1352593,0.5095335245132446,-0.2755524516105652,-0.010237237,0.003034996,-0.0037306044,0.003634591,-0.0033706812651371,0.0039804746222366,0.0022047358,0.0022719838,-0.00033791742,-0.0010078384,-0.90180516,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0031658758,0.0010629799,0.33576173,
1.0,5162,scgnIN,0.65436256,-0.17746545,0.6480224132537842,-0.326271653175354,0.015592032,0.025280243,-0.0031248254,0.0033711377,-0.0027920493318294,0.003659825656417,-0.0024637128,-0.0043783295,-0.001767276,-0.0043768287,0.9917186,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.005023908,0.0047201584,0.9395392,N1_sfrpEGC_VLMC
1.0,5168,VLMC,0.52763057,-0.15405542,0.4949657618999481,-0.2958780229091644,-0.008560519,0.011154583,-0.0033151736,0.0040417155,-0.0029175630158392,0.0043465211538951,0.0024734586,0.0009653603,0.0008809796,-0.0029947446,-0.08589533,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0026551683,0.0031216375,1.1756835,
1.0,5169,mpEX,0.36236405,-0.121198006,0.3725165724754333,-0.2571460902690887,-0.018478647,-0.040106352,0.0038156265,-0.0023575719,0.0035777593494969,-0.0027156286237469,0.006410055,2.8116965e-05,0.003907278,-0.00018771559,0.9986278,True,False,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.0064101163,0.003911785,0.6102518,
1.0,5171,scgnIN,0.696426,-0.17256866,0.698686957359314,-0.3249682784080505,0.010350818,0.02071792,-0.0038740605,0.002750027,-0.0035984161208441,0.0031124429349772,-0.0031891274,-0.0031775548,0.0012311423,-0.0013712412,0.051941875,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0045019314,0.0018428277,0.40934157,
1.0,5174,scgnIN,0.6337279,-0.17763752,0.6075570583343506,-0.3267878592014313,0.040305734,0.022915501,0.002341253,-0.0040666587,0.0019443257908486,-0.0042780948243758,-0.001243321,0.00032084048,0.00022563699,-0.0017299824,-0.37299696,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0012840505,0.001744635,1.3586966,
1.0,5176,scgnIN,0.62656415,-0.19164713,0.6109668612480164,-0.3167302012443542,0.014107168,0.025395263,-0.0029311045,0.003310143,-0.0026047821957552,0.0035804671306332,-0.004507454,-0.005630584,-0.0039847977,-0.0032741746,0.97846264,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0072125318,0.0051574055,0.7150617,N1_sfrpEGC_VLMC
1.0,5178,scgnIN,0.6628561,-0.16653298,0.6404378414154053,-0.3284874856472015,0.017966043,0.037158616,-0.003535135,0.003172694,-0.0032200730730834,0.0035013111728645,0.00072874775,-0.0029594514,-0.00036030947,-0.00088484376,0.80912215,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.003047856,0.0009553907,0.31346318,N1_sfrpEGC_VLMC
1.0,5179,MCG,0.397062,-0.1262058,0.3771983981132507,-0.2804309725761413,-0.006521376,-0.020054804,0.003328703,-0.003257272,0.0030061908657949,-0.0035658485176322,0.0075396984,-0.0016025769,0.000553806,0.0007044359,0.44109246,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0077081323,0.0008960642,0.1162492,
1.0,5183,tlNBL,0.59752494,-0.19063425,0.574186384677887,-0.3128906488418579,0.025908545,0.027130106,-0.003631754,0.002722106,-0.0033595487149904,0.003061399709458,-0.007109442,-0.0024916583,-0.0022223736,-0.0018890877,0.9332581,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0075334273,0.0029167787,0.38717818,N1_sfrpEGC_VLMC
