s12_layout_index,time,source,row_index_within_panel,source_id,celltype,x,y,nearest_neighbor_distance,panel_nn_median,panel_nn_mad,robust_nn_z,finite_coordinates,source_id_matches_panel,canonical_palette_label,malformed_or_wrong_source,legacy_46189_roster_extra,objective_display_isolation_flag,computation_excluded,flag_z_gt_15,flag_z_gt_20,flag_z_gt_30,flag_z_gt_50,flag_z_gt_100
0,0.0,Observed,1955,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2140,sfrpEGC,0.450236439704895,-0.08664540946483612,0.002080747127052545,0.006643751136562626,0.0026948192270965883,-1.142081817185614,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1956,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2141,tlNBL,0.4981248676776886,0.2585888206958771,0.004040336371424296,0.006643751136562626,0.0026948192270965883,-0.6516129855814612,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1957,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2142,sfrpEGC,0.461105078458786,-0.013007022440433502,0.007627169424034485,0.006643751136562626,0.0026948192270965883,0.24614138897721793,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1958,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2143,VLMC,0.495930552482605,0.11364427208900452,0.006851044314968812,0.006643751136562626,0.0026948192270965883,0.05188375232432415,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1959,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2145,MSN,0.48287153244018555,0.23932412266731262,0.004593761992364011,0.006643751136562626,0.0026948192270965883,-0.5130951719826585,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1960,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2146,MSN,0.5076318383216858,0.3521544933319092,0.005274878902399495,0.006643751136562626,0.0026948192270965883,-0.3426172945343992,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1961,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2147,tlNBL,0.4755748510360718,0.18784739077091217,0.010116531016610083,0.006643751136562626,0.0026948192270965883,0.8692078174430709,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1962,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2148,CMPN,0.4965829849243164,0.4519082307815552,0.006196815830336716,0.006643751136562626,0.0026948192270965883,-0.11186417667726321,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1963,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2149,VLMC,0.4860122799873352,0.10876002907752991,0.009865337893048656,0.006643751136562626,0.0026948192270965883,0.8063362752696142,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1964,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2150,tlNBL,0.4722881317138672,0.09025841951370239,0.0058261833015178215,0.006643751136562626,0.0026948192270965883,-0.20463040505211622,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1965,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2151,VLMC,0.4990088641643524,0.13085617125034332,0.006813440359046448,0.006643751136562626,0.0026948192270965883,0.042471796028937976,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1966,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2152,MSN,0.5099998712539673,0.30246835947036743,0.004163079901301082,0.006643751136562626,0.0026948192270965883,-0.6208913045666538,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1967,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2153,MSN,0.5012824535369873,0.32334181666374207,0.016894050539752417,0.006643751136562626,0.0026948192270965883,2.5655643836150235,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1968,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2154,CMPN,0.48511940240859985,0.4208804666996002,0.004870456559245299,0.006643751136562626,0.0026948192270965883,-0.44384083140120095,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1969,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2155,sfrpEGC,0.4568253457546234,0.049414560198783875,0.00082022733764217,0.006643751136562626,0.0026948192270965883,-1.457579399192516,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1970,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2156,MSN,0.4831664562225342,0.3216102123260498,0.007876980816531954,0.006643751136562626,0.0026948192270965883,0.3086670953983723,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1971,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2157,sfrpEGC,0.4484744668006897,0.04709841310977936,0.003736403706408069,0.006643751136562626,0.0026948192270965883,-0.7276847947756566,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1972,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2159,tlNBL,0.4961392879486084,0.2020794004201889,0.012689269283069357,0.006643751136562626,0.0026948192270965883,1.5131427314551782,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1973,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2160,Oligo,0.49908989667892456,0.24135074019432068,0.011925048401156933,0.006643751136562626,0.0026948192270965883,1.3218646234967666,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1974,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2161,MSN,0.5169063806533813,0.3128017783164978,0.00676606798378493,0.006643751136562626,0.0026948192270965883,0.03061488590781741,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1975,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2162,VLMC,0.508735179901123,0.5509033203125,0.013005399608456637,0.006643751136562626,0.0026948192270965883,1.5922675132290491,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1976,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2165,sfrpEGC,0.455223023891449,-0.0031226277351379395,0.007430088033081234,0.006643751136562626,0.0026948192270965883,0.19681356181681103,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1977,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2166,CMPN,0.5124800205230713,0.38609957695007324,0.005374440182548505,0.006643751136562626,0.0026948192270965883,-0.3176979371292944,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1978,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2167,MSN,0.5086836814880371,0.2727490961551666,0.005237051707929484,0.006643751136562626,0.0026948192270965883,-0.3520851255749383,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1979,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2168,tlNBL,0.5005334615707397,0.21398355066776276,0.012640383337218107,0.006643751136562626,0.0026948192270965883,1.5009069872488898,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1980,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2169,tlNBL,0.4890408217906952,0.16126355528831482,0.013221158048016166,0.006643751136562626,0.0026948192270965883,1.6462700497623748,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1981,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2170,MSN,0.5016014575958252,0.25300830602645874,0.006574862845298163,0.006643751136562626,0.0026948192270965883,-0.017242164308020547,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1982,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2171,MSN,0.514098048210144,0.30173611640930176,0.004163079901301082,0.006643751136562626,0.0026948192270965883,-0.6208913045666538,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1983,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2172,CMPN,0.504477322101593,0.47295090556144714,0.014052837524419158,0.006643751136562626,0.0026948192270965883,1.8544324808596666,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1984,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2173,VLMC,0.4876944422721863,0.5928012132644653,0.0151914168753212,0.006643751136562626,0.0026948192270965883,2.1394093889180574,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1985,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2174,CMPN,0.5056166648864746,0.3677152097225189,0.005019337195083572,0.006643751136562626,0.0026948192270965883,-0.4065772509249303,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1986,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2175,sfrpEGC,0.46023544669151306,0.03168606013059616,0.010162018559213821,0.006643751136562626,0.0026948192270965883,0.8805929696822343,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1987,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2176,sfrpEGC,0.47120732069015503,0.05225368216633797,0.01350403467844202,0.006643751136562626,0.0026948192270965883,1.7170717092487071,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1988,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2177,tlNBL,0.48599129915237427,0.21675363183021545,0.009912449661617691,0.006643751136562626,0.0026948192270965883,0.8181279577108332,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1989,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2178,CMPN,0.5064904689788818,0.4387666881084442,0.012954416186185895,0.006643751136562626,0.0026948192270965883,1.579506788182138,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1990,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2179,tlNBL,0.48099595308303833,0.26962974667549133,0.007970378479411979,0.006643751136562626,0.0026948192270965883,0.3320437508474131,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1991,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2180,MSN,0.48313409090042114,0.3107127547264099,0.00878318628842514,0.006643751136562626,0.0026948192270965883,0.5354827611147034,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1992,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2181,MSN,0.5075742602348328,0.3454415500164032,0.0030690353370164155,0.006643751136562626,0.0026948192270965883,-0.8947215272568217,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1993,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2182,VLMC,0.4777454137802124,0.1261950135231018,0.00866824572144178,0.006643751136562626,0.0026948192270965883,0.5067140965824986,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1994,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2183,sfrpEGC,0.45603281259536743,0.008459441363811493,0.004746219043958543,0.006643751136562626,0.0026948192270965883,-0.4749364444941551,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1995,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2185,tlNBL,0.48860445618629456,0.27737417817115784,0.005447498723500695,0.006643751136562626,0.0026948192270965883,-0.29941199413259617,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1996,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2186,VLMC,0.46950680017471313,0.16072405874729156,0.007541465400311593,0.006643751136562626,0.0026948192270965883,0.2246903871920871,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1997,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2187,MSN,0.49436843395233154,0.2600766122341156,0.004040336371424296,0.006643751136562626,0.0026948192270965883,-0.6516129855814612,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1998,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2188,reaEGC,0.4543968141078949,-0.05063552036881447,0.005770714292214488,0.006643751136562626,0.0026948192270965883,-0.21851383509307254,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,1999,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2190,MSN,0.5204339027404785,0.32026585936546326,0.006670747377876469,0.006643751136562626,0.0026948192270965883,0.006756933869143392,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2000,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2191,Oligo,0.4647216796875,0.40379467606544495,0.005513882573716107,0.006643751136562626,0.0026948192270965883,-0.28279667051513235,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2001,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2192,tlNBL,0.4833003878593445,0.25266534090042114,0.009290267167821093,0.006643751136562626,0.0026948192270965883,0.6624008727345065,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2002,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2193,sfrpEGC,0.45764023065567017,0.049508024007081985,0.00082022733764217,0.006643751136562626,0.0026948192270965883,-1.457579399192516,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2003,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2194,tlNBL,0.4782860279083252,0.23485539853572845,0.002192372092082378,0.006643751136562626,0.0026948192270965883,-1.114143020147774,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2004,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2195,MSN,0.47790539264678955,0.34900856018066406,0.0017376502830933848,0.006643751136562626,0.0026948192270965883,-1.2279560934744043,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2005,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2196,Oligo,0.4513058662414551,-0.08486051857471466,0.002080747127052545,0.006643751136562626,0.0026948192270965883,-1.142081817185614,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2006,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2197,CMPN,0.480793833732605,0.41864198446273804,0.002668673440296512,0.006643751136562626,0.0026948192270965883,-0.994928768272777,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2007,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2198,sfrpEGC,0.4798094630241394,0.17072828114032745,0.013221158048016166,0.006643751136562626,0.0026948192270965883,1.6462700497623748,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2008,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2199,sfrpEGC,0.44395530223846436,0.06643341481685638,0.007072632000785568,0.006643751136562626,0.0026948192270965883,0.10734530054039237,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2009,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2200,VLMC,0.47646212577819824,0.13476774096488953,0.00866824572144178,0.006643751136562626,0.0026948192270965883,0.5067140965824986,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2010,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2201,tlNBL,0.4781275689601898,0.23786209523677826,0.001223045135493232,0.006643751136562626,0.0026948192270965883,-1.3567574666223003,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2011,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2202,tlNBL,0.4733043313026428,0.27171921730041504,0.005036282393154478,0.006643751136562626,0.0026948192270965883,-0.4023360092856383,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2012,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2203,Oligo,0.5086050033569336,0.40143993496894836,0.010490301152723595,0.006643751136562626,0.0026948192270965883,0.962759362734846,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2013,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2204,scgnIN,0.4945129156112671,0.37077537178993225,0.005807673145951214,0.006643751136562626,0.0026948192270965883,-0.20926334249022496,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2014,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2205,reaEGC,0.44459497928619385,-0.07572072744369507,0.011338949935728605,0.006643751136562626,0.0026948192270965883,1.1751690696355388,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2015,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2206,sfrpEGC,0.4694293141365051,0.07151606678962708,0.006143939076149702,0.006643751136562626,0.0026948192270965883,-0.12509878689959025,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2016,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2207,tlNBL,0.4777964651584625,0.20788174867630005,0.005456206370661194,0.006643751136562626,0.0026948192270965883,-0.29723254272914634,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2017,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2208,reaEGC,0.43730464577674866,-0.14275245368480682,0.004469170343758516,0.006643751136562626,0.0026948192270965883,-0.5442794216894198,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2018,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2209,MSN,0.4917883276939392,0.33980223536491394,0.003209499592665066,0.006643751136562626,0.0026948192270965883,-0.8595644964923321,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2019,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2210,reaEGC,0.45194587111473083,-0.03398822247982025,0.009935716667524571,0.006643751136562626,0.0026948192270965883,0.8239514950847244,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2020,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2211,VLMC,0.4706599712371826,0.09585247933864594,0.0058261833015178215,0.006643751136562626,0.0026948192270965883,-0.20463040505211622,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2021,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2212,reaEGC,0.441365122795105,-0.11541169881820679,0.01289425277574224,0.006643751136562626,0.0026948192270965883,1.5644483887188971,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2022,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2213,VLMC,0.4981438219547272,0.1494026631116867,0.014951433884814,0.006643751136562626,0.0026948192270965883,2.079343649479549,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2023,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2214,CMPN,0.48735129833221436,0.4600869119167328,0.004731560369396564,0.006643751136562626,0.0026948192270965883,-0.47860538838427347,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2024,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2215,tlNBL,0.5007002353668213,0.30445677042007446,0.009509837313982217,0.006643751136562626,0.0026948192270965883,0.7173574476147314,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2025,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2216,CMPN,0.48846563696861267,0.4554884433746338,0.004731560369396564,0.006643751136562626,0.0026948192270965883,-0.47860538838427347,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2026,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2218,reaEGC,0.44897836446762085,0.03139447420835495,0.0005432804998663115,0.006643751136562626,0.0026948192270965883,-1.5268968810732344,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2027,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2219,VLMC,0.4889954924583435,0.09935655444860458,0.009865337893048656,0.006643751136562626,0.0026948192270965883,0.8063362752696142,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2028,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2220,MSN,0.48104169964790344,0.33380410075187683,0.010837324475369756,0.006643751136562626,0.0026948192270965883,1.0496164038655353,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2029,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2221,CMPN,0.4944101870059967,0.38486942648887634,0.007446499649889353,0.006643751136562626,0.0026948192270965883,0.2009212525197132,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2030,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2222,reaEGC,0.4292503893375397,-0.0602695494890213,0.00402038643375059,0.006643751136562626,0.0026948192270965883,-0.6566062884634309,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2031,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2223,sfrpEGC,0.44877922534942627,0.0716056376695633,0.007072632000785568,0.006643751136562626,0.0026948192270965883,0.10734530054039237,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2032,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2224,reaEGC,0.42873716354370117,-0.02278013527393341,0.007370690648414894,0.006643751136562626,0.0026948192270965883,0.18194689221178242,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2033,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2225,tlNBL,0.46273666620254517,0.15740156173706055,0.005170330684963544,0.006643751136562626,0.0026948192270965883,-0.3687848407175522,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2034,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2226,CMPN,0.4883611798286438,0.4255845844745636,0.005712954129155352,0.006643751136562626,0.0026948192270965883,-0.23297072179534792,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2035,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2227,reaEGC,0.3968835473060608,-0.10105258971452713,0.011425607922653788,0.006643751136562626,0.0026948192270965883,1.196858840447681,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2036,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2228,reaEGC,0.4448036849498749,-0.04089529439806938,0.005271754803975827,0.006643751136562626,0.0026948192270965883,-0.3433992302936782,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2037,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2229,VLMC,0.4655578136444092,0.11901804804801941,0.005382220287156415,0.006643751136562626,0.0026948192270965883,-0.3157506418847632,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2038,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2230,MSN,0.48573023080825806,0.3446975648403168,0.004701612914419121,0.006643751136562626,0.0026948192270965883,-0.4861009864002819,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2039,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2231,tlNBL,0.45267942547798157,0.24507810175418854,0.0014998888662898966,0.006643751136562626,0.0026948192270965883,-1.2874657915578624,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2040,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2232,CMPN,0.483590304851532,0.3604144752025604,0.009967720334621958,0.006643751136562626,0.0026948192270965883,0.8319617458316029,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2041,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2233,VLMC,0.47088170051574707,0.11980831623077393,0.005382220287156415,0.006643751136562626,0.0026948192270965883,-0.3157506418847632,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2042,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2234,tlNBL,0.47011280059814453,0.28084707260131836,0.0032499714752698915,0.006643751136562626,0.0026948192270965883,-0.8494347220862815,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2043,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2235,tlNBL,0.48513853549957275,0.26177194714546204,0.008882905072773705,0.006643751136562626,0.0026948192270965883,0.5604415405063038,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2044,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2236,Oligo,0.4830814003944397,0.37036919593811035,0.009967720334621958,0.006643751136562626,0.0026948192270965883,0.8319617458316029,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2045,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2237,VLMC,0.4841858744621277,0.5780205130577087,0.013326432132607747,0.006643751136562626,0.0026948192270965883,1.6726192744359278,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2046,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2238,Oligo,0.42537933588027954,-0.08485113829374313,0.0017196070359916423,0.006643751136562626,0.0026948192270965883,-1.23247216762094,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2047,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2239,CMPN,0.45983314514160156,0.4786418676376343,0.01075708999584485,0.006643751136562626,0.0026948192270965883,1.0295343833400734,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2048,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2240,tlNBL,0.4848599433898926,0.2813306748867035,0.005447498723500695,0.006643751136562626,0.0026948192270965883,-0.29941199413259617,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2049,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2241,CMPN,0.4733920097351074,0.34643346071243286,0.003618897989368422,0.006643751136562626,0.0026948192270965883,-0.7570954949562043,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2050,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2242,VLMC,0.464954674243927,0.09815364331007004,0.006151891530629576,0.006643751136562626,0.0026948192270965883,-0.12310835392067299,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2051,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2243,tlNBL,0.49348390102386475,0.2811146676540375,0.006148190261729346,0.006643751136562626,0.0026948192270965883,-0.12403475063272003,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2052,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2244,tlNBL,0.47386670112609863,0.19848570227622986,0.01018473039909908,0.006643751136562626,0.0026948192270965883,0.8862775536347629,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2053,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2246,reaEGC,0.4467145800590515,0.04380242899060249,0.003736403706408069,0.006643751136562626,0.0026948192270965883,-0.7276847947756566,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2054,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2247,tlNBL,0.4589632749557495,0.2483929693698883,0.005605474319371035,0.006643751136562626,0.0026948192270965883,-0.25987202107393803,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2055,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2248,Oligo,0.49891194701194763,0.3669835925102234,0.004414317204686254,0.006643751136562626,0.0026948192270965883,-0.558008704552073,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2056,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2249,reaEGC,0.4406389594078064,0.04569171369075775,0.0063625909012034465,0.006643751136562626,0.0026948192270965883,-0.07037206012751736,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2057,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2251,reaEGC,0.41696897149086,-0.12204724550247192,0.01123947768018364,0.006643751136562626,0.0026948192270965883,1.1502719943457576,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2058,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2252,VLMC,0.47133731842041016,0.10182489454746246,0.006010702341085379,0.006643751136562626,0.0026948192270965883,-0.15844682958835352,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2059,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2253,reaEGC,0.43113285303115845,-0.13292893767356873,0.0067544358227009235,0.006643751136562626,0.0026948192270965883,0.02770345307959066,True,True,True,False,False,False,False,False,False,False,False,False
0,0.0,Observed,2060,Injury_2DPI_rep1_SS200000147BL_D5|CELL.2254,MSN,0.47679123282432556,0.3476751148700714,0.0017376502830933848,0.006643751136562626,0.0026948192270965883,-1.2279560934744043,True,True,True,False,False,False,False,False,False,False,False,False
