"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","pattern","significant_fdr_0p05"
"GO:0071396","cellular response to lipid","54/1205","78/1691",0.70710756211507,0.999985291063607,0.999985291063607,"Adam9/Aldh1a2/Atp1a2/Axl/B2m/Bad/Bdnf/Cd68/Cd86/Crhbp/Dab2/Ddit4/Ddrgk1/Efna5/Eif4ebp1/Fes/Foxp1/Inhbb/Irf8/Isl1/Ldlr/Lmo3/Lyn/Mlc1/Mmp2/Ncl/Nfe2l1/Nfkbia/Npas4/Nr1h3/Osbpl7/Pabpn1/Pck2/Ptch1/Rock2/Ruvbl2/Sfrp1/Sgk1/Skp2/Slc12a2/Smo/Snai2/Snw1/Spi1/Sstr2/Sstr5/Stat1/Tbxa2r/Tnfrsf1b/Trem2/Trim63/Ufsp2/Vim/Zfp36l2",54,2,FALSE
"GO:0001501","skeletal system development","75/1205","108/1691",0.708865641314797,0.999985291063607,0.999985291063607,"Axin2/Bcan/Bgn/Bmp7/Bmpr1a/Bmpr2/Ccn1/Chst11/Col11a1/Col1a1/Col1a2/Col3a1/Ddrgk1/Ecm1/Ednra/Efemp1/Epha2/Ext2/Fbln5/Fbn2/Fgf2/Fgfr1/Fgfr3/Fosl2/Foxc1/Foxp1/Gja1/Glg1/Hspg2/Idua/Ift172/Itgb6/Itgb8/Kdr/Lama5/Lox/Loxl2/Ltbp3/Mbtps2/Mmp2/Mustn1/Ogn/Optc/Ostn/Otor/P3h1/Pdgfa/Pdgfc/Pdgfra/Pdgfrb/Pkdcc/Prrx2/Pthlh/Ptprc/Rbp4/Rpl13/Rspo2/Sfrp1/Sfrp4/Smad5/Snai2/Sox5/Sparc/Sulf1/Sulf2/Tgfbr1/Tgfbr2/Thbs1/Thbs3/Tjp2/Twist2/Wnt10b/Wnt7a/Wnt7b/Zic1",75,2,FALSE
"GO:0002377","immunoglobulin production","13/1205","19/1691",0.710268237094793,0.999985291063607,0.999985291063607,"Btk/Cd86/Ephb2/Foxp1/Kmt5c/Msh6/Ptprc/Rbp4/Tcirg1/Tmbim6/Tnfrsf4/Tnfsf13/Tnfsf13b",13,2,FALSE
"GO:0002444","myeloid leukocyte mediated immunity","13/1205","19/1691",0.710268237094793,0.999985291063607,0.999985291063607,"Btk/Fes/Hmox1/Itgam/Itgb2/Lyn/Nr4a3/Ptafr/Rabgef1/Rac2/Spi1/Unc13d/Vamp8",13,2,FALSE
"GO:0009411","response to UV","13/1205","19/1691",0.710268237094793,0.999985291063607,0.999985291063607,"Cat/Ccnd1/Cdkn1a/Kdm1a/Mmp2/Msh6/Polh/Rhbdd1/Rpl26/Ruvbl2/Timp1/Trim32/Xpc",13,2,FALSE
"GO:0021545","cranial nerve development","13/1205","19/1691",0.710268237094793,0.999985291063607,0.999985291063607,"Ackr3/Chrnb2/Ephb1/Ephb2/Erbb3/Isl1/Kcna2/Mafb/Nrp1/Plxna1/Plxna4/Slc1a3/Tcirg1",13,2,FALSE
"GO:0030593","neutrophil chemotaxis","13/1205","19/1691",0.710268237094793,0.999985291063607,0.999985291063607,"C3ar1/Ccl5/Cd74/Edn2/Ednra/Itga1/Itga9/Itgam/Itgb2/Jam3/Mpp1/Rac2/Slit2",13,2,FALSE
"GO:0045666","positive regulation of neuron differentiation","13/1205","19/1691",0.710268237094793,0.999985291063607,0.999985291063607,"Bdnf/Bmp7/Ccl5/Cxcl12/Fezf2/Fgf2/Fgfr1/Itgb1/Lmx1a/Pcp4/Trim32/Vwc2/Vwc2l",13,2,FALSE
"GO:0046165","alcohol biosynthetic process","13/1205","19/1691",0.710268237094793,0.999985291063607,0.999985291063607,"Acer2/Asah1/Cyb5r3/Dab2/Dkk3/Ephx1/Fgf2/Ippk/Lbr/Pck2/Ptafr/Snca/Srd5a3",13,2,FALSE
"GO:0050773","regulation of dendrite development","13/1205","19/1691",0.710268237094793,0.999985291063607,0.999985291063607,"Arf6/Bmp7/Chrnb2/Cyfip1/Epha4/Ephb2/Fzd4/Id1/Iqgap1/Met/Ptprf/Sdc2/Sgk1",13,2,FALSE
"GO:0061053","somite development","13/1205","19/1691",0.710268237094793,0.999985291063607,0.999985291063607,"Aldh1a2/Axin2/Bmpr1a/Dll1/Foxc1/Lfng/Loxl3/Ptch1/Rbpj/Sfrp1/Smo/Tbx18/Wnt11",13,2,FALSE
"GO:0002703","regulation of leukocyte mediated immunity","24/1205","35/1691",0.712680830632145,0.999985291063607,0.999985291063607,"B2m/Btk/Ceacam1/Fes/Fzd5/Hmox1/Il18r1/Itgam/Itgb2/Klrd1/Kmt5c/Lyn/Ptafr/Ptprc/Rabgef1/Rac2/Spi1/Svep1/Tnfrsf1b/Tnfsf13/Trem2/Unc13d/Vamp8/Vsir",24,2,FALSE
"GO:0046700","heterocycle catabolic process","24/1205","35/1691",0.712680830632145,0.999985291063607,0.999985291063607,"Abcd1/Axin2/Blvra/Carhsp1/Cyp1a1/Dcp2/Dcps/Dnase2b/Enpp3/Exosc8/Hmox1/Hmox2/Kmo/Ncf2/Polr2g/Rnaseh2a/Rnaseh2b/Rnasel/Rock2/Tnfrsf1b/Vim/Zar1/Zcchc17/Zfp36l2",24,2,FALSE
"GO:0071772","response to BMP","24/1205","35/1691",0.712680830632145,0.999985291063607,0.999985291063607,"Bmp7/Bmpr1a/Bmpr2/Cav1/Ccn1/Cdh5/Chrdl1/Eng/Fstl1/Id1/Itga3/Kcp/Kdr/Rbpj/Sfrp1/Sfrp4/Smad5/Sostdc1/Sulf1/Tfap2b/Tmem53/Vsir/Vwc2/Vwc2l",24,2,FALSE
"GO:0071773","cellular response to BMP stimulus","24/1205","35/1691",0.712680830632145,0.999985291063607,0.999985291063607,"Bmp7/Bmpr1a/Bmpr2/Cav1/Ccn1/Cdh5/Chrdl1/Eng/Fstl1/Id1/Itga3/Kcp/Kdr/Rbpj/Sfrp1/Sfrp4/Smad5/Sostdc1/Sulf1/Tfap2b/Tmem53/Vsir/Vwc2/Vwc2l",24,2,FALSE
"GO:0050863","regulation of T cell activation","33/1205","48/1691",0.714340941895468,0.999985291063607,0.999985291063607,"Aif1/B2m/Bad/Cav1/Ccl5/Cd74/Cd86/Ceacam1/Coro1a/Efnb1/Efnb3/Fgl1/Gpnmb/Irf1/Itgal/Laptm5/Lgals1/Loxl3/Mad1l1/Prelid1/Ptprc/Rac2/Rps3/Sdc4/Selenok/Shb/Slc4a1/Slc4a2/Tgfbr2/Tnfrsf1b/Tnfsf13b/Vsir/Wnt10b",33,2,FALSE
"GO:0009605","response to external stimulus","269/1205","383/1691",0.716103644949301,0.999985291063607,0.999985291063607,"Abcc9/Ackr3/Ackr4/Adam9/Adgra2/Adm/Adrb1/Agrn/Agt/Aif1/Alad/Alox5/Alox5ap/Amot/Angpt1/Angptl4/Anxa2/Aoah/Apoh/Arf1/Arf6/Arsa/Asic2/Asl/Atat1/Atf3/Atp1a2/Aup1/Axl/B2m/B3galt5/Bank1/Bloc1s3/Bmpr2/Bpgm/Btk/C1qb/C1qtnf1/C3ar1/C8g/Casr/Cav1/Ccdc80/Ccdc92/Cck/Cckar/Ccl5/Ccn1/Cd68/Cd74/Cd86/Cd9/Cdh13/Cdh5/Cdkn1a/Ceacam1/Cers2/Cfb/Cfp/Chrna5/Chrna7/Cmtm3/Cnpy3/Cntn2/Col11a1/Col1a1/Colec12/Coro1a/Csf1r/Cst7/Ctsc/Ctss/Cxcl12/Cxcr4/Cysltr1/Dag1/Dap/Ddit4/Dock4/Drd2/Dusp1/Edn2/Ednra/Ednrb/Eif2b1/Eif4ebp1/Emilin1/Emilin2/Eng/Enpp3/Epha2/Epha4/Ephb1/Ephb2/Ets1/Etv1/F2r/Fes/Fezf2/Fgf2/Fgfr1/Fkbp5/Flna/Flt1/Fn1/Fosl2/Foxp1/Foxp2/Fzd5/Gas6/Gja1/Glul/Gngt1/Grn/Hbegf/Hck/Herc6/Hmcn1/Ifitm2/Ifngr1/Ifngr2/Igfals/Il10ra/Il17ra/Ilrun/Inhbb/Irf1/Irf8/Isl1/Itga1/Itga6/Itga9/Itgam/Itgb2/Itgb3/Itgb6/Itgb8/Jam3/Kcnq1/Kdr/Klf10/Klrd1/Ldlr/Lect2/Lgals1/Lox/Lyg2/Lyn/Map3k5/Marco/Met/Mmp2/Mmrn2/Mpeg1/Mpp1/Msmp/Muc5b/Mul1/Nagk/Ncf2/Ncl/Nexn/Nfe2l1/Nfkbia/Nlgn3/Npff/Npnt/Npsr1/Nr1h3/Nr4a3/Nrg3/Nrp1/Ntrk1/Ntrk3/Omg/Otud3/Pabpn1/Pck2/Pdgfa/Pdgfd/Pdgfra/Pdgfrb/Piezo2/Pik3cg/Pkd2/Plxna4/Pmp22/Polr3c/Prkd2/Pros1/Ptafr/Ptgis/Ptprc/Ptprf/Ptx3/Rabgef1/Rac2/Rbp4/Rbpj/Rgr/Rgs1/Rhog/Rmi1/Rnasel/Rnf5/Rpl30/S1pr1/Sctr/Selenok/Sema3e/Sema3g/Sema4a/Sema4b/Sema4f/Sema4g/Sema6d/Setd6/Shc1/Shfl/Skp2/Slc12a2/Slc15a3/Slc16a1/Slc1a3/Slc22a3/Slc7a2/Slit2/Snai2/Snca/Snw1/Socs3/Spi1/St6gal1/Stab1/Stat1/Tac1/Tacr1/Tbkbp1/Tbxa2r/Tfpi/Thbs1/Tifa/Tmem120a/Tmem43/Tnc/Tnfrsf1b/Traf3ip3/Trem2/Trim32/Trim38/Trim65/Tyro3/Ubl7/Unc13d/Usp18/Usp2/Usp20/Vamp8/Vegfd/Vim/Vip/Vwf/Wasl/Wdfy4/Wdr45/Wnt11/Wnt2b/Wnt7b/Yars1",269,2,FALSE
"GO:0050867","positive regulation of cell activation","49/1205","71/1691",0.716575359221687,0.999985291063607,0.999985291063607,"Acta2/Aif1/Axl/B2m/Bad/Bloc1s3/Btk/Cav1/Ccl5/Cd74/Cd86/Cdkn1a/Chrnb2/Coro1a/Csf1r/Ctsc/Efnb1/Efnb3/Ephb2/Fgfr1/Flna/Gas6/Irf1/Itgal/Itgam/Itgb2/Kmt5c/Lgals1/Nr4a3/Pdgfrb/Ptafr/Ptprc/Rps3/Selenok/Shb/Slc4a1/Smo/Spi1/Tac1/Tacr1/Tgfbr2/Thbs1/Tnfrsf4/Tnfsf13/Tnfsf13b/Trem2/Vamp8/Vsir/Wnt10b",49,2,FALSE
"GO:0050920","regulation of chemotaxis","49/1205","71/1691",0.716575359221687,0.999985291063607,0.999985291063607,"Adgra2/Agrn/Aif1/Bmpr2/C3ar1/Casr/Ccl5/Cd74/Cdh13/Csf1r/Cxcl12/Cxcr4/Dusp1/Edn2/Ednra/Fezf2/Fgf2/Fgfr1/Fn1/Gas6/Jam3/Kdr/Lyn/Met/Mpp1/Nrp1/Ntrk3/Pdgfd/Pdgfra/Pdgfrb/Plxna4/Prkd2/Rac2/S1pr1/Sema3e/Sema3g/Sema4a/Sema4b/Sema4f/Sema4g/Sema6d/Slit2/Snai2/Spi1/St6gal1/Thbs1/Trem2/Vegfd/Wasl",49,2,FALSE
"GO:0007264","small GTPase mediated signal transduction","42/1205","61/1691",0.718933392463126,0.999985291063607,0.999985291063607,"Adrb1/Aif1/Amot/Arf6/Arhgef28/Cdh13/Celsr1/Col1a2/Col3a1/Cyfip1/Dock4/Ednra/Ephb2/F2r/F2rl2/Fbp1/Gna13/Heg1/Hmox1/Itga3/Itgb1/Kctd10/Met/Nrp1/Ntrk1/Pdgfrb/Pecam1/Pik3cg/Plk2/Rab33a/Rabgef1/Rac2/Ralgps1/Rdx/Rhog/Rnd1/Rock2/Rsu1/Slit2/Spry2/Stambp/Syde2",42,2,FALSE
"GO:0051090","regulation of DNA-binding transcription factor activity","42/1205","61/1691",0.718933392463126,0.999985291063607,0.999985291063607,"Anxa4/Bdnf/Cat/Cav1/Cib1/Clu/Crhr2/Dap/Ddrgk1/Flna/Fzd2/Fzd4/Hck/Hdac3/Hes6/Hmox1/Id1/Il18r1/Itgb2/Kdm1a/Mbtps2/Nfkbia/Ntrk1/Pkd2/Plpp3/Prkd2/Ptch1/Ptgis/Pthlh/Rlim/Rps3/Setd6/Sfrp4/Siva1/Smo/Spi1/Tnfrsf4/Tnfrsf8/Trim32/Trim38/Wnt10b/Zic2",42,2,FALSE
"GO:0001776","leukocyte homeostasis","15/1205","22/1691",0.718964027642744,0.999985291063607,0.999985291063607,"Axl/Btk/Cd74/Coro1a/Csf1r/F2r/Itgam/Jam3/Lyn/Siva1/Slc40a1/Slc7a11/Tcirg1/Tnfrsf4/Tnfsf13b",15,2,FALSE
"GO:0009798","axis specification","15/1205","22/1691",0.718964027642744,0.999985291063607,0.999985291063607,"Axin2/Bmpr1a/Chrdl1/Dll1/Ets2/Fzd5/Ift172/Pgap1/Ptch1/Sfrp1/Smo/Tbx18/Tcf7l1/Vax2/Wnt7a",15,2,FALSE
"GO:0010466","negative regulation of peptidase activity","15/1205","22/1691",0.718964027642744,0.999985291063607,0.999985291063607,"Cst7/Cstb/Ecm1/Gas6/Itih5/Papln/Reck/Serpinb10/Serpinf1/Snca/Tfpi/Tfpi2/Thbs1/Timp1/Timp4",15,2,FALSE
"GO:0030500","regulation of bone mineralization","15/1205","22/1691",0.718964027642744,0.999985291063607,0.999985291063607,"Alox5/Bmp7/Bmpr1a/Bmpr2/Ccn1/Csf1r/Ecm1/Fbn2/Fgfr3/Gja1/Ltbp3/Ostn/Pkdcc/S1pr1/Wnt10b",15,2,FALSE
"GO:0032414","positive regulation of ion transmembrane transporter activity","15/1205","22/1691",0.718964027642744,0.999985291063607,0.999985291063607,"Adrb1/Alox5/Asic2/Ctss/Ednra/Ephb2/Gal/Galr2/Ifngr2/Kcnc1/Nlgn3/Pkd2/Ptafr/Rnf207/Trem2",15,2,FALSE
"GO:0042490","mechanoreceptor differentiation","15/1205","22/1691",0.718964027642744,0.999985291063607,0.999985291063607,"Bdnf/Cthrc1/Dll1/Fgf2/Fgfr1/Fgfr3/Fzd2/Gabrb3/Jag1/Kcnq1/Ntrk1/Ntrk3/Rbpj/Sdc4/Tsku",15,2,FALSE
"GO:0051899","membrane depolarization","15/1205","22/1691",0.718964027642744,0.999985291063607,0.999985291063607,"Abcd1/B2m/Cav1/Cck/Chrna4/Chrna7/Chrnb2/Dcn/Fhl1/Gclc/Gja1/Kdr/Npff/Scn4b/Tspo",15,2,FALSE
"GO:0106027","neuron projection organization","15/1205","22/1691",0.718964027642744,0.999985291063607,0.999985291063607,"Abcd1/Arf1/Atp1a3/Chrna7/Efna1/Epha4/Ephb1/Ephb2/Itga3/Nlgn1/Nlgn3/Rph3a/Trem2/Wasl/Wnt7a",15,2,FALSE
"GO:1904375","regulation of protein localization to cell periphery","15/1205","22/1691",0.718964027642744,0.999985291063607,0.999985291063607,"Arf6/Cib1/Dab2/Dag1/Epha2/Ephb2/Gpc4/Itga3/Itgb1/Lrrc15/Pkdcc/Rhog/Snca/Trem2/Vamp8",15,2,FALSE
"GO:0031348","negative regulation of defense response","26/1205","38/1691",0.721819509699359,0.999985291063607,0.999985291063607,"Alox5/Aoah/Cck/Cdh5/Ceacam1/Chrna7/Cst7/Drd2/Enpp3/Ets1/Grn/Il10ra/Ilrun/Isl1/Klrd1/Ldlr/Mul1/Nr1h3/Ptgis/Rabgef1/Socs3/Tnfrsf1b/Trem2/Trim38/Trim65/Tyro3",26,2,FALSE
"GO:0048167","regulation of synaptic plasticity","26/1205","38/1691",0.721819509699359,0.999985291063607,0.999985291063607,"Adrb1/Agt/Arf1/Bdnf/Chrdl1/Chrna7/Crhr2/Dag1/Dbi/Drd2/Epha4/Ephb2/Gfap/Itpr3/Kcnj10/Kdr/Lrrtm1/Nlgn1/Nlgn3/Npas4/Nsg1/Plk2/Sctr/Shisa6/Snap47/Snca",26,2,FALSE
"GO:0031667","response to nutrient levels","35/1205","51/1691",0.72318345928056,0.999985291063607,0.999985291063607,"Adrb1/Alad/Angptl4/Arsa/Asl/Atf3/Cck/Cckar/Cd68/Cdkn1a/Chrna7/Cntn2/Dap/Eif2b1/Eif4ebp1/Fes/Gas6/Glul/Inhbb/Klf10/Ldlr/Map3k5/Npff/Ntrk1/Otud3/Pck2/Rmi1/Sctr/Slc16a1/Slc22a3/Snai2/Snw1/Wdr45/Wnt2b/Yars1",35,2,FALSE
"GO:0042326","negative regulation of phosphorylation","35/1205","51/1691",0.72318345928056,0.999985291063607,0.999985291063607,"Agt/Angpt1/Cav1/Cdkn1a/Ceacam1/Chrna7/Cib1/Drd2/Dusp1/Eng/Ephb2/Fbln1/Gadd45b/Heg1/Irf1/Lyn/Met/Myadm/Ntrk3/Pard6a/Pcp4/Pecam1/Plpp3/Prpsap1/Ptprb/Ptprc/Rabgef1/Rgs2/Sfrp1/Shb/Slit2/Snca/Socs3/Spry2/Ttc36",35,2,FALSE
"GO:0019221","cytokine-mediated signaling pathway","44/1205","64/1691",0.727299520163825,0.999985291063607,0.999985291063607,"Ackr3/Adipor2/Angpt1/Axl/Bad/Cav1/Ccdc3/Ccl5/Cd74/Ceacam1/Cib1/Csf1r/Csf2rb/Cxcl12/Cxcr4/Ecm1/Edn2/Foxc1/Gas6/Ifitm2/Ifngr1/Ifngr2/Il10ra/Il17ra/Il18r1/Irf1/Krt18/Laptm5/Lifr/Lyn/Mul1/Nfkbia/Osmr/Ptprc/Ptprf/Rabgef1/Slit2/Spi1/Stat1/Tjp2/Tnfsf13b/Trem2/Trim32/Trim65",44,2,FALSE
"GO:0048562","embryonic organ morphogenesis","44/1205","64/1691",0.727299520163825,0.999985291063607,0.999985291063607,"Aldh1a2/Aplnr/Bmp7/Celsr1/Chst11/Col11a1/Cthrc1/Dll1/Ednra/Efna1/Eng/Epha2/Ephb2/Eya4/Fgfr1/Fzd2/Fzd3/Fzd5/Gja1/Gjb6/Hspg2/Ift172/Itga8/Kcnq1/Lrig3/Mafb/Mfap2/Mfap5/Nr4a3/Pdgfra/Pkd2/Prrx2/Rbp4/Rbpj/Rnf207/Smo/Spry2/Tbx18/Tbx2/Tgfbr1/Tgfbr2/Twist2/Vax2/Wnt11",44,2,FALSE
"GO:0019827","stem cell population maintenance","17/1205","25/1691",0.727323438507018,0.999985291063607,0.999985291063607,"Bmp7/Bmpr1a/Dll1/Fgfr1/Fgfr3/Fzd7/Klf10/Loxl2/Med21/Rbpj/Setd6/Sfrp1/Smo/Spi1/Tcf7l1/Wnt7a/Zfp36l2",17,2,FALSE
"GO:0030168","platelet activation","17/1205","25/1691",0.727323438507018,0.999985291063607,0.999985291063607,"Axl/Bloc1s3/C1qtnf1/Cd9/Ceacam1/Emilin2/F2r/Fgl1/Flna/Gna13/Itgb3/Lyn/Pdgfa/Pdgfra/Slc7a11/Tyro3/Vwf",17,2,FALSE
"GO:0035904","aorta development","17/1205","25/1691",0.727323438507018,0.999985291063607,0.999985291063607,"Aplnr/Bmpr1a/Col3a1/Cxcr4/Ednra/Eng/Fkbp10/Gaa/Jag1/Lox/Mylk/Pdgfrb/Plxnd1/Rbpj/Tbx2/Tfap2b/Tgfbr2",17,2,FALSE
"GO:0050864","regulation of B cell activation","17/1205","25/1691",0.727323438507018,0.999985291063607,0.999985291063607,"Bad/Bank1/Btk/Cd74/Cdkn1a/Chrnb2/Ephb2/Kmt5c/Laptm5/Lyn/Ptprc/Sfrp1/Spi1/Tnfrsf4/Tnfsf13/Tnfsf13b/Zfp36l2",17,2,FALSE
"GO:0070167","regulation of biomineral tissue development","17/1205","25/1691",0.727323438507018,0.999985291063607,0.999985291063607,"Alox5/Bmp7/Bmpr1a/Bmpr2/Ccn1/Csf1r/Ecm1/Fbn2/Fgfr3/Gas6/Gja1/Ltbp3/Ostn/Pkdcc/S1pr1/Slc4a2/Wnt10b",17,2,FALSE
"GO:0072009","nephron epithelium development","17/1205","25/1691",0.727323438507018,0.999985291063607,0.999985291063607,"Agt/Dll1/Ednra/Ednrb/Fgf2/Foxc1/Jag1/Kif26b/Lama5/Myo1e/Npnt/Prom1/Ptch1/Smo/Tfap2b/Wnt2b/Wnt7b",17,2,FALSE
"GO:2000177","regulation of neural precursor cell proliferation","17/1205","25/1691",0.727323438507018,0.999985291063607,0.999985291063607,"Bcan/Bdnf/Drd2/Egf/Fgf2/Fgfr3/Flna/Fzd3/Gpr37l1/Itgb1/Kdm1a/Lyn/Ntrk3/Rsu1/Slc16a2/Smo/Tafa1",17,2,FALSE
"GO:0006629","lipid metabolic process","100/1205","144/1691",0.727929047573133,0.999985291063607,0.999985291063607,"Aadac/Abcd1/Acer2/Acsbg1/Adipor2/Adm/Agt/Aldh1a2/Alox5/Alox5ap/Angptl4/Aoah/Apoh/Arf1/Arsa/Asah1/Avpr1a/B3galt5/Cat/Cav1/Ccdc3/Ccn1/Cd74/Ceacam1/Cers2/Cish/Crabp2/Crls1/Cyb5r3/Cyp1a1/Dab2/Dbi/Dkk3/Edn2/Ednrb/Ephx1/Fah/Fgf2/Fgfr1/Fgfr3/Fgfr4/Fgl1/Fkrp/Flt1/Gal/Gal3st3/Galr2/Ggt5/Hmgcl/Hsd17b2/Itgb8/Lbr/Ldlr/Lipg/Lyn/Lypla2/Naaa/Neu1/Nfe2l1/Nr1h3/Nr4a3/Pck2/Pdgfa/Pdgfra/Pdgfrb/Pdss1/Pgap1/Pigf/Pigm/Pik3cg/Pip4p2/Plbd1/Plpp2/Plpp3/Plppr3/Pmp22/Pon1/Psap/Ptdss2/Ptgis/Rbp4/Rft1/Sctr/Slc16a1/Snai2/Snca/Socs3/Srd5a3/St3gal1/St3gal6/St6galnac6/St8sia2/St8sia5/Stard3/Tek/Tmem43/Trem2/Tsku/Tspo/Wnt10b",100,2,FALSE
"GO:0030534","adult behavior","28/1205","41/1691",0.730458464210684,0.999985291063607,0.999985291063607,"Aldh2/Atp1a2/Atp1a3/Bdnf/Chrna4/Chrna5/Chrna7/Chrnb2/Crhbp/Cstb/Cxcl12/Dmrt3/Drd2/Efnb3/Epha4/Fgfbp3/Fkrp/Idua/Kcnj10/Met/Nlgn2/Nlgn3/Nr4a3/Pmp22/Slc7a11/Snca/Sncg/Zic1",28,2,FALSE
"GO:0031099","regeneration","28/1205","41/1691",0.730458464210684,0.999985291063607,0.999985291063607,"Adm/Apoh/Bdnf/Ccnd1/Cd9/Cdkn1a/Cers2/Cxcl12/Epha4/Fkrp/Flna/Fzd7/Gfap/Gja1/Grn/Hmox1/Lifr/Mmp2/Mustn1/Nefl/Ntrk3/Omg/Ptprf/Rtn4rl2/Sulf2/Tnc/Wnt10b/Wnt7a",28,2,FALSE
"GO:0051222","positive regulation of protein transport","28/1205","41/1691",0.730458464210684,0.999985291063607,0.999985291063607,"Adam9/Arf1/Arf6/Bad/Baiap3/Casr/Cib1/F2rl2/Flna/Gas6/Gja1/Glud1/Glul/Hdac3/Isl1/Itgam/Nlgn2/Nmu/Pard6a/Pck2/Pcnt/Rbp4/Smo/Stom/Tek/Trem2/Vamp8/Zic1",28,2,FALSE
"GO:0044085","cellular component biogenesis","246/1205","351/1691",0.730938668877138,0.999985291063607,0.999985291063607,"Abcg2/Adgrl4/Agrn/Agt/Aif1/Alad/Aldh1a2/Alox5ap/Angpt1/Antxr1/Aplnr/Arf1/Arf6/Asic2/Atat1/Atl3/Atpaf2/Aup1/B2m/B9d2/Bad/Bag6/Bcs1l/Bdnf/Bend3/Bmp7/Btk/Cav1/Cbln4/Ccdc113/Ccdc65/Cck/Ccl5/Ccn1/Cd247/Cd34/Cd74/Cd9/Cdh13/Cdh5/Cdh8/Cfap161/Chchd4/Chmp3/Chrnb2/Ciao1/Clu/Col1a2/Col3a1/Coro1a/Crbn/Cspg4/Cxcl12/Cyfip1/Dab2/Dag1/Daw1/Dnaaf2/Dnai1/Drc1/Dync2li1/Efna5/Efnb1/Efnb3/Ehd2/Eif4ebp1/Emilin1/Epha2/Ephb1/Ephb2/Eral1/Esam/Exosc8/Fbln5/Fdxacb1/Fes/Fgd2/Fkbp10/Fkrp/Flna/Fn1/Ftsj3/Fzd5/Gabrb3/Gas8/Gemin7/Gja1/Gjb6/Glul/Gmnc/Gpc4/Grb7/Haus4/Hck/Hdac3/Hdac7/Hps6/Id1/Ift172/Ift46/Immp2l/Iqcg/Iqgap1/Isl1/Itga6/Itgb1/Itgb3/Itgb4/Itgb5/Jam3/Kcna2/Kcnc1/Kcng3/Kcnj10/Kcnq1/Kctd10/Kctd12/Kdr/Kifc1/Krt19/Lama5/Lamc1/Lcp1/Lox/Lrp4/Lrrc24/Lrrn1/Lrrtm1/Lsm3/Lyrm2/Mafb/Mdga1/Med21/Med8/Met/Mis12/Mrpl10/Msh5/Myadm/Myh11/Myl9/Mylk/Myo10/Ncam1/Ncl/Ndufa8/Ndufb2/Nefl/Nefm/Nlgn1/Nlgn2/Nlgn3/Npas4/Nptx1/Nptxr/Nrg3/Nrp1/Nsg1/Nsun5/Ntrk1/Ntrk3/Nudcd3/Pak1ip1/Pcnt/Pdcl/Pdgfa/Pdgfc/Pdgfra/Pdgfrb/Pecam1/Pkd2/Plek2/Plekhg2/Plekhm1/Plk2/Plxnd1/Pmp22/Pno1/Preb/Psap/Psmg4/Pstpip2/Pxn/Rac2/Ramp2/Rdx/Rhog/Riok1/Rnasel/Rnf5/Rock2/Rph3a/Rpl26/Rpl7/Rps3/Rttn/Ruvbl2/S100a10/S1pr1/S1pr2/Sdc4/Sdhaf2/Sema4a/Sgk1/Slit2/Snai2/Snap47/Snca/Spata6/St8sia2/Tac1/Tacr1/Taf13/Tcirg1/Tek/Tgfbr1/Tgm2/Thbs2/Thsd4/Tifa/Tk1/Tlcd1/Tmem120a/Tmem138/Tmsb15a/Tppp3/Trappc2l/Trem2/Trim32/Trim65/Trip13/Tspan4/Ttc36/Unc13d/Utp18/Utp4/Vamp8/Vcl/Wasf3/Wasl/Wdr11/Wdr45/Wnt10b/Wnt11/Wnt7a/Zar1",246,2,FALSE
"GO:0001935","endothelial cell proliferation","37/1205","54/1691",0.731586374770576,0.999985291063607,0.999985291063607,"Aldh1a2/Alox5/Aplnr/Apoh/Bmpr2/Cav1/Cd34/Cdh13/Cxcl12/Ecm1/Egf/Egfl7/Eng/Epha2/Fgf2/Fgfbp1/Fgfr1/Fgfr3/Flt1/Gja1/Hmox1/Hspg2/Itgb3/Jcad/Kdr/Loxl2/Mmrn2/Prkd2/Prkx/Sparc/Stat1/Sulf1/Tek/Tgfbr1/Thbs1/Vegfd/Vip",37,2,FALSE
"GO:0043523","regulation of neuron apoptotic process","37/1205","54/1691",0.731586374770576,0.999985291063607,0.999985291063607,"Agrn/Agt/Angpt1/Axl/Bdnf/Ccnd1/Clu/Coro1a/Erbb3/F2r/Fgfr3/Gclc/Grn/Hdac3/Hmox1/Isl1/Itga1/Kdr/Ncf2/Ndnf/Nefl/Nr4a3/Nrp1/Ntrk1/Pcp4/Plxnd1/Ptprf/Sema3e/Smo/Snca/Snx6/St8sia2/Stambp/Tfap2b/Trem2/Trim2/Tyro3",37,2,FALSE
"GO:0002683","negative regulation of immune system process","53/1205","77/1691",0.732687064213308,0.999985291063607,0.999985291063607,"Angpt1/Axl/Bank1/Btk/Cd68/Cd74/Cd86/Ceacam1/Col3a1/Cst7/Cxcl12/Dll1/Drd2/Dusp1/Emilin1/Enpp3/Fgl1/Fn1/Gal/Gpnmb/Grn/Hmox1/Il17d/Irf1/Klrd1/Laptm5/Ldlr/Loxl3/Lpxn/Lyn/Mad1l1/Mafb/Mul1/Nr1h3/Ptprc/Rabgef1/Sdc4/Sfrp1/Slc4a2/Slit2/Snai2/Spi1/Svep1/Thbs1/Tjp2/Tmbim6/Tnfrsf11b/Tnfrsf4/Trem2/Twist2/Tyro3/Vsir/Wasl",53,2,FALSE
