"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","pattern","significant_fdr_0p05"
"GO:0089718","amino acid import across plasma membrane","1/376","15/1691",0.97740716378238,1,0.968348810258417,"Ntsr1",1,1,FALSE
"GO:0009057","macromolecule catabolic process","20/376","128/1691",0.979471033520953,1,0.968348810258417,"Adamts12/Calcr/Cbl/Ccdc22/Cdh1/Ctso/Cul4a/Dab2ip/Exosc1/Kat5/Nemf/Nrg1/Otud7a/P2rx7/Rnf14/Sh3glb1/Slc9a1/St14/Tent4a/Vegfa",20,1,FALSE
"GO:1903047","mitotic cell cycle process","11/376","79/1691",0.97948066921022,1,0.968348810258417,"Bard1/Cdc14a/Cdkn2d/Cul4a/Eml1/Ercc2/Fgf10/Igf1r/Kat5/Myo16/Pax6",11,1,FALSE
"GO:0031324","negative regulation of cellular metabolic process","51/376","285/1691",0.979511507750394,1,0.968348810258417,"Adra1a/Aqp4/Bhlhe40/Bmp6/C1qtnf12/Calcr/Cbl/Cdh1/Cdkn2d/Cnr1/Dab2ip/Dnajc15/Fgf9/Fst/Gfra2/Hdac9/Jun/Kat5/Lbh/Lrp6/Map3k10/Marchf8/Mier1/Mstn/Mterf3/Myt1l/Nmb/Nmbr/Nppc/Nrg1/Nrxn1/Nts/Pax6/Prkaa2/Ptpn2/Ptprt/Rassf2/Relb/Sbno2/Scaf8/Sla2/Sox6/Sox7/Swap70/Tent4a/Tgfb2/Thy1/Ucn/Vegfa/Wnt4/Wwc2",51,1,FALSE
"GO:0008219","cell death","55/376","305/1691",0.980165471868702,1,0.968348810258417,"Acvr1c/Adcyap1/Adora1/Amigo2/Bard1/Cbl/Ccl19/Cd40lg/Cdkn2d/Cers6/Cnr1/Comp/Dab2ip/Dlc1/Edar/Erbb2/Erbb4/Ercc2/Fgf10/Grik2/Gulp1/Htr2a/Igf1r/Ihh/Il7r/Itga5/Jag2/Jun/Kat5/Kcnq3/Lrp5/Lrp6/Map3k10/Ngfr/Nppc/Npr2/Nrg1/Ntsr1/P2rx7/Prkaa2/Prlr/Ptpn2/Rassf2/Ret/Rxfp2/Sema5a/Sema6a/Setx/Sgms1/Sh3glb1/Slc9a1/Tgfb2/Ucn/Vegfa/Wnt4",55,1,FALSE
"GO:0012501","programmed cell death","55/376","305/1691",0.980165471868702,1,0.968348810258417,"Acvr1c/Adcyap1/Adora1/Amigo2/Bard1/Cbl/Ccl19/Cd40lg/Cdkn2d/Cers6/Cnr1/Comp/Dab2ip/Dlc1/Edar/Erbb2/Erbb4/Ercc2/Fgf10/Grik2/Gulp1/Htr2a/Igf1r/Ihh/Il7r/Itga5/Jag2/Jun/Kat5/Kcnq3/Lrp5/Lrp6/Map3k10/Ngfr/Nppc/Npr2/Nrg1/Ntsr1/P2rx7/Prkaa2/Prlr/Ptpn2/Rassf2/Ret/Rxfp2/Sema5a/Sema6a/Setx/Sgms1/Sh3glb1/Slc9a1/Tgfb2/Ucn/Vegfa/Wnt4",55,1,FALSE
"GO:0002440","production of molecular mediator of immune response","5/376","44/1691",0.980726651002876,1,0.968348810258417,"Cd40lg/Il7r/P2rx7/Swap70/Tgfb2",5,1,FALSE
"GO:0072359","circulatory system development","50/376","281/1691",0.980975027714236,1,0.968348810258417,"Adra1a/Angpt2/Arhgap24/Cdh2/Comp/Dab2ip/Dlc1/Efna3/Efnb2/Epha3/Epha5/Ephb3/Erbb2/Erbb4/Fgf10/Fgf9/Hdac9/Ihh/Itga5/Jmjd8/Jun/Lama4/Lrp5/Lrp6/Myl2/Ngfr/Nppc/Npr2/Npy2r/Nrg1/Nrp2/Nrxn1/Nrxn3/Pax6/Pknox1/Ptprm/Sema3c/Sema5a/Sema6a/Slc9a1/Sox6/Tgfb2/Th/Thy1/Tie1/Vash2/Vav3/Vegfa/Wnt3a/Wnt4",50,1,FALSE
"GO:0016032","viral process","3/376","31/1691",0.981103215921057,1,0.968348810258417,"Cav2/Jun/Nectin1",3,1,FALSE
"GO:0051607","defense response to virus","3/376","31/1691",0.981103215921057,1,0.968348810258417,"Ifnar1/Nmb/Nmbr",3,1,FALSE
"GO:0140546","defense response to symbiont","3/376","31/1691",0.981103215921057,1,0.968348810258417,"Ifnar1/Nmb/Nmbr",3,1,FALSE
"GO:0043603","amide metabolic process","15/376","102/1691",0.981481396686112,1,0.968348810258417,"Cers6/Chst8/Cln5/Erbb2/Larp6/Mtg1/Nemf/P2rx7/Plxnb2/Prr16/Rnf14/Sgms1/Slc5a6/Tent4a/Ucn",15,1,FALSE
"GO:0014910","regulation of smooth muscle cell migration","2/376","24/1691",0.981780559624396,1,0.968348810258417,"Fgf9/Prkg1",2,1,FALSE
"GO:0061326","renal tubule development","2/376","24/1691",0.981780559624396,1,0.968348810258417,"Vegfa/Wnt4",2,1,FALSE
"GO:0009615","response to virus","4/376","38/1691",0.982104909065162,1,0.968348810258417,"Ccl19/Ifnar1/Nmb/Nmbr",4,1,FALSE
"GO:0002221","pattern recognition receptor signaling pathway","1/376","16/1691",0.98247572369755,1,0.968348810258417,"Dab2ip",1,1,FALSE
"GO:0061900","glial cell activation","1/376","16/1691",0.98247572369755,1,0.968348810258417,"Jun",1,1,FALSE
"GO:0098813","nuclear chromosome segregation","1/376","16/1691",0.98247572369755,1,0.968348810258417,"Kat5",1,1,FALSE
"GO:1901605","alpha-amino acid metabolic process","1/376","16/1691",0.98247572369755,1,0.968348810258417,"Th",1,1,FALSE
"GO:0001822","kidney development","9/376","69/1691",0.983247452062585,1,0.968348810258417,"Angpt2/Bmp6/Efnb2/Erbb4/Fgf10/Ret/Tgfb2/Vegfa/Wnt4",9,1,FALSE
"GO:0045765","regulation of angiogenesis","13/376","92/1691",0.983762448480199,1,0.968348810258417,"Angpt2/Dab2ip/Efna3/Itga5/Jmjd8/Ngfr/Ptprm/Sema5a/Sema6a/Tgfb2/Tie1/Vash2/Vegfa",13,1,FALSE
"GO:0002682","regulation of immune system process","35/376","208/1691",0.983863803976234,1,0.968348810258417,"Acvr2a/Adcyap1/Adora1/Cartpt/Ccl19/Cd40lg/Cnr1/Cul4a/Dab2ip/Efnb2/Erbb2/Fgf10/Gab2/Ihh/Il7r/Jun/Kat5/Lmo2/Mstn/Nppc/Npy/P2rx7/Pag1/Prlr/Ptpn2/Rassf2/Selp/Sla2/Susd4/Swap70/Tgfb2/Thy1/Vav3/Vegfa/Wnt3a",35,1,FALSE
"GO:0060271","cilium assembly","3/376","32/1691",0.984498796297595,1,0.968348810258417,"Cdc14a/Ift80/Pcdh15",3,1,FALSE
"GO:0001525","angiogenesis","29/376","178/1691",0.984929413394135,1,0.968348810258417,"Angpt2/Arhgap24/Dab2ip/Efna3/Efnb2/Epha5/Ephb3/Fgf9/Hdac9/Ihh/Itga5/Jmjd8/Jun/Ngfr/Nppc/Npr2/Nrp2/Nrxn1/Nrxn3/Pknox1/Ptprm/Sema5a/Sema6a/Tgfb2/Thy1/Tie1/Vash2/Vav3/Vegfa",29,1,FALSE
"GO:0019221","cytokine-mediated signaling pathway","8/376","64/1691",0.985313410076978,1,0.968348810258417,"Adipor1/Ccl19/Ifnar1/Il13ra1/Il1rap/Il7r/Prlr/Ptpn2",8,1,FALSE
"GO:0014909","smooth muscle cell migration","2/376","25/1691",0.985365801449493,1,0.968348810258417,"Fgf9/Prkg1",2,1,FALSE
"GO:0072009","nephron epithelium development","2/376","25/1691",0.985365801449493,1,0.968348810258417,"Vegfa/Wnt4",2,1,FALSE
"GO:0048514","blood vessel morphogenesis","34/376","204/1691",0.985434503308626,1,0.968348810258417,"Angpt2/Arhgap24/Cdh2/Comp/Dab2ip/Efna3/Efnb2/Epha5/Ephb3/Fgf10/Fgf9/Hdac9/Ihh/Itga5/Jmjd8/Jun/Lrp5/Ngfr/Nppc/Npr2/Nrp2/Nrxn1/Nrxn3/Pknox1/Ptprm/Sema5a/Sema6a/Tgfb2/Thy1/Tie1/Vash2/Vav3/Vegfa/Wnt4",34,1,FALSE
"GO:0030198","extracellular matrix organization","13/376","93/1691",0.985742725906999,1,0.968348810258417,"Adamts12/Cav2/Col24a1/Col9a2/Comp/Ercc2/Ihh/Rxfp1/Sema5a/Tgfb2/Tie1/Tnr/Wnt3a",13,1,FALSE
"GO:0043062","extracellular structure organization","13/376","93/1691",0.985742725906999,1,0.968348810258417,"Adamts12/Cav2/Col24a1/Col9a2/Comp/Ercc2/Ihh/Rxfp1/Sema5a/Tgfb2/Tie1/Tnr/Wnt3a",13,1,FALSE
"GO:0045229","external encapsulating structure organization","13/376","93/1691",0.985742725906999,1,0.968348810258417,"Adamts12/Cav2/Col24a1/Col9a2/Comp/Ercc2/Ihh/Rxfp1/Sema5a/Tgfb2/Tie1/Tnr/Wnt3a",13,1,FALSE
"GO:0002218","activation of innate immune response","1/376","17/1691",0.986409531392906,1,0.968348810258417,"Dab2ip",1,1,FALSE
"GO:0002758","innate immune response-activating signaling pathway","1/376","17/1691",0.986409531392906,1,0.968348810258417,"Dab2ip",1,1,FALSE
"GO:0002821","positive regulation of adaptive immune response","1/376","17/1691",0.986409531392906,1,0.968348810258417,"P2rx7",1,1,FALSE
"GO:0014015","positive regulation of gliogenesis","1/376","17/1691",0.986409531392906,1,0.968348810258417,"Nrg1",1,1,FALSE
"GO:0032642","regulation of chemokine production","1/376","17/1691",0.986409531392906,1,0.968348810258417,"Adcyap1",1,1,FALSE
"GO:0048645","animal organ formation","1/376","17/1691",0.986409531392906,1,0.968348810258417,"Fgf10",1,1,FALSE
"GO:0071711","basement membrane organization","1/376","17/1691",0.986409531392906,1,0.968348810258417,"Cav2",1,1,FALSE
"GO:2000377","regulation of reactive oxygen species metabolic process","1/376","17/1691",0.986409531392906,1,0.968348810258417,"Ngfr",1,1,FALSE
"GO:0051248","negative regulation of protein metabolic process","18/376","121/1691",0.986555207165,1,0.968348810258417,"Cbl/Cdh1/Cdkn2d/Dab2ip/Gfra2/Jun/Lrp6/Nrg1/Pax6/Prkaa2/Ptpn2/Ptprt/Rassf2/Swap70/Tent4a/Thy1/Vegfa/Wfdc1",18,1,FALSE
"GO:0051707","response to other organism","23/376","148/1691",0.986912628762385,1,0.968348810258417,"Aqp4/Bmp6/Ccl19/Chga/Cnr1/Dab2ip/Dgkb/Ifnar1/Il1rap/Il7r/Kat5/Myo1c/Nmb/Nmbr/Npy/Nts/P2rx7/Penk/Prlr/Ptpn2/Relb/Sbno2/Susd4",23,1,FALSE
"GO:0002700","regulation of production of molecular mediator of immune response","3/376","33/1691",0.987306409792778,1,0.968348810258417,"Cd40lg/P2rx7/Tgfb2",3,1,FALSE
"GO:0072001","renal system development","10/376","77/1691",0.987764738263636,1,0.968348810258417,"Angpt2/Bmp6/Efnb2/Erbb4/Fgf10/Npr2/Ret/Tgfb2/Vegfa/Wnt4",10,1,FALSE
"GO:0009607","response to biotic stimulus","24/376","154/1691",0.987892458786106,1,0.968348810258417,"Aqp4/Bmp6/Ccl19/Cd40lg/Chga/Cnr1/Dab2ip/Dgkb/Ifnar1/Il1rap/Il7r/Kat5/Myo1c/Nmb/Nmbr/Npy/Nts/P2rx7/Penk/Prlr/Ptpn2/Relb/Sbno2/Susd4",24,1,FALSE
"GO:0014013","regulation of gliogenesis","2/376","26/1691",0.988262042719766,1,0.968348810258417,"Adcyap1/Nrg1",2,1,FALSE
"GO:0051258","protein polymerization","2/376","26/1691",0.988262042719766,1,0.968348810258417,"Lmod1/Myo1c",2,1,FALSE
"GO:0072593","reactive oxygen species metabolic process","2/376","26/1691",0.988262042719766,1,0.968348810258417,"Ngfr/P2rx7",2,1,FALSE
"GO:0043207","response to external biotic stimulus","23/376","149/1691",0.988276605633005,1,0.968348810258417,"Aqp4/Bmp6/Ccl19/Chga/Cnr1/Dab2ip/Dgkb/Ifnar1/Il1rap/Il7r/Kat5/Myo1c/Nmb/Nmbr/Npy/Nts/P2rx7/Penk/Prlr/Ptpn2/Relb/Sbno2/Susd4",23,1,FALSE
"GO:0002705","positive regulation of leukocyte mediated immunity","1/376","18/1691",0.989462109765825,1,0.968348810258417,"P2rx7",1,1,FALSE
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","1/376","18/1691",0.989462109765825,1,0.968348810258417,"Cav2",1,1,FALSE
"GO:0030193","regulation of blood coagulation","1/376","18/1691",0.989462109765825,1,0.968348810258417,"Prkg1",1,1,FALSE
"GO:0032602","chemokine production","1/376","18/1691",0.989462109765825,1,0.968348810258417,"Adcyap1",1,1,FALSE
"GO:0032760","positive regulation of tumor necrosis factor production","1/376","18/1691",0.989462109765825,1,0.968348810258417,"Ccl19",1,1,FALSE
"GO:0050818","regulation of coagulation","1/376","18/1691",0.989462109765825,1,0.968348810258417,"Prkg1",1,1,FALSE
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","1/376","18/1691",0.989462109765825,1,0.968348810258417,"Ccl19",1,1,FALSE
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","1/376","18/1691",0.989462109765825,1,0.968348810258417,"Cav2",1,1,FALSE
"GO:0001570","vasculogenesis","3/376","34/1691",0.989622781057481,1,0.968348810258417,"Fgf9/Npr2/Tie1",3,1,FALSE
"GO:0071674","mononuclear cell migration","3/376","34/1691",0.989622781057481,1,0.968348810258417,"Ccl19/Cyp7b1/Mstn",3,1,FALSE
"GO:0044419","biological process involved in interspecies interaction between organisms","26/376","166/1691",0.989660402418046,1,0.968348810258417,"Aqp4/Bmp6/Cav2/Ccl19/Chga/Cnr1/Dab2ip/Dgkb/Ifnar1/Il1rap/Il7r/Jun/Kat5/Myo1c/Nectin1/Nmb/Nmbr/Npy/Nts/P2rx7/Penk/Prlr/Ptpn2/Relb/Sbno2/Susd4",26,1,FALSE
"GO:0010594","regulation of endothelial cell migration","6/376","54/1691",0.989724152551295,1,0.968348810258417,"Angpt2/Dab2ip/Hdac9/Ptprm/Sema5a/Vegfa",6,1,FALSE
"GO:0001568","blood vessel development","37/376","223/1691",0.989786358698992,1,0.968348810258417,"Angpt2/Arhgap24/Cdh2/Comp/Dab2ip/Efna3/Efnb2/Epha5/Ephb3/Fgf10/Fgf9/Hdac9/Ihh/Itga5/Jmjd8/Jun/Lama4/Lrp5/Ngfr/Nppc/Npr2/Nrp2/Nrxn1/Nrxn3/Pax6/Pknox1/Ptprm/Sema3c/Sema5a/Sema6a/Tgfb2/Thy1/Tie1/Vash2/Vav3/Vegfa/Wnt4",37,1,FALSE
"GO:0002252","immune effector process","13/376","96/1691",0.990432662068816,1,0.968348810258417,"Ccl19/Cd40lg/Chga/Dock10/Gab2/Il7r/Nppc/P2rx7/Relb/Sbno2/Susd4/Swap70/Tgfb2",13,1,FALSE
"GO:0002699","positive regulation of immune effector process","4/376","42/1691",0.991519080801283,1,0.968348810258417,"Ccl19/Gab2/Nppc/P2rx7",4,1,FALSE
"GO:0001885","endothelial cell development","1/376","19/1691",0.991830458079065,1,0.968348810258417,"Vegfa",1,1,FALSE
"GO:0017148","negative regulation of translation","1/376","19/1691",0.991830458079065,1,0.968348810258417,"Tent4a",1,1,FALSE
"GO:0031349","positive regulation of defense response","5/376","49/1691",0.991993856086248,1,0.968348810258417,"Cnr1/Dab2ip/Kat5/Penk/Ucn",5,1,FALSE
"GO:0009892","negative regulation of metabolic process","55/376","316/1691",0.992041499704941,1,0.968348810258417,"Adora1/Adra1a/Alk/Aqp4/Bhlhe40/Bmp6/C1qtnf12/Calcr/Cbl/Cdh1/Cdkn2d/Cnr1/Dab2ip/Dnajc15/Fgf9/Fst/Gfra2/Hdac9/Jun/Kat5/Lama4/Lbh/Lrp6/Map3k10/Marchf8/Mier1/Mstn/Mterf3/Myt1l/Nmb/Nmbr/Nppc/Nrg1/Nrxn1/Nts/Pax6/Prkaa2/Ptpn2/Ptprt/Rassf2/Relb/Sbno2/Scaf8/Sla2/Sox6/Sox7/Swap70/Tent4a/Tgfb2/Thy1/Ucn/Vegfa/Wfdc1/Wnt4/Wwc2",55,1,FALSE
"GO:0060541","respiratory system development","7/376","62/1691",0.99230580080899,1,0.968348810258417,"Fgf10/Fgf7/Fgf9/Lrp6/Man2a1/Rxfp1/Vegfa",7,1,FALSE
"GO:0043393","regulation of protein binding","2/376","28/1691",0.992477756133619,1,0.968348810258417,"Crmp1/Wnt3a",2,1,FALSE
"GO:0009890","negative regulation of biosynthetic process","39/376","237/1691",0.992938189415343,1,0.968348810258417,"Aqp4/Bhlhe40/Bmp6/C1qtnf12/Calcr/Cdh1/Dab2ip/Fgf9/Fst/Hdac9/Jun/Kat5/Lbh/Map3k10/Marchf8/Mier1/Mterf3/Myt1l/Nmb/Nmbr/Nppc/Nrg1/Nrxn1/Nts/Pax6/Prkaa2/Ptpn2/Relb/Sbno2/Scaf8/Sla2/Sox6/Sox7/Tent4a/Tgfb2/Ucn/Vegfa/Wnt4/Wwc2",39,1,FALSE
"GO:0031327","negative regulation of cellular biosynthetic process","39/376","237/1691",0.992938189415343,1,0.968348810258417,"Aqp4/Bhlhe40/Bmp6/C1qtnf12/Calcr/Cdh1/Dab2ip/Fgf9/Fst/Hdac9/Jun/Kat5/Lbh/Map3k10/Marchf8/Mier1/Mterf3/Myt1l/Nmb/Nmbr/Nppc/Nrg1/Nrxn1/Nts/Pax6/Prkaa2/Ptpn2/Relb/Sbno2/Scaf8/Sla2/Sox6/Sox7/Tent4a/Tgfb2/Ucn/Vegfa/Wnt4/Wwc2",39,1,FALSE
"GO:0006950","response to stress","86/376","469/1691",0.993510649317231,1,0.968348810258417,"Adamts12/Adcyap1/Adora1/Alk/Aqp4/Arhgap24/Arpp21/Bard1/Bmp6/C1qtnf12/Cacna1e/Cartpt/Ccdc117/Ccl19/Cd40lg/Cdkn2d/Cers6/Chga/Cnr1/Comp/Creb3l2/Cul4a/Dab2ip/Dnajc15/Edar/Erbb2/Ercc2/Fgf10/Fzd6/Grik2/Grin2b/Grm2/Hdac9/Ifnar1/Igf1r/Il17b/Il1rap/Il7r/Jun/Kat5/Kcnk3/Map3k10/Myo1c/Ngfr/Nmb/Nmbr/Nppc/Npr2/Npy/Npy2r/Nrg1/Nts/P2rx3/P2rx7/Pds5b/Penk/Plp1/Primpol/Prkaa2/Prkg1/Ptpn2/Rassf2/Relb/Rell2/Reln/Ret/Sbno2/Selp/Sema4c/Setx/Sh3glb1/Slc4a11/Slc9a1/Stac/Susd4/Tgfb2/Th/Thy1/Tnr/Ucn/Uvssa/Vav3/Vegfa/Wfdc1/Wnt3a/Wnt4",86,1,FALSE
"GO:0001959","regulation of cytokine-mediated signaling pathway","1/376","20/1691",0.993667627793342,1,0.968348810258417,"Ptpn2",1,1,FALSE
"GO:0034249","negative regulation of amide metabolic process","1/376","20/1691",0.993667627793342,1,0.968348810258417,"Tent4a",1,1,FALSE
"GO:0060759","regulation of response to cytokine stimulus","1/376","20/1691",0.993667627793342,1,0.968348810258417,"Ptpn2",1,1,FALSE
"GO:0150076","neuroinflammatory response","1/376","20/1691",0.993667627793342,1,0.968348810258417,"Jun",1,1,FALSE
"GO:0010558","negative regulation of macromolecule biosynthetic process","38/376","233/1691",0.993674247860031,1,0.968348810258417,"Aqp4/Bhlhe40/Bmp6/Calcr/Cdh1/Dab2ip/Fgf9/Fst/Hdac9/Jun/Kat5/Lbh/Map3k10/Marchf8/Mier1/Mterf3/Myt1l/Nmb/Nmbr/Nppc/Nrg1/Nrxn1/Nts/Pax6/Prkaa2/Ptpn2/Relb/Sbno2/Scaf8/Sla2/Sox6/Sox7/Tent4a/Tgfb2/Ucn/Vegfa/Wnt4/Wwc2",38,1,FALSE
"GO:0001944","vasculature development","37/376","229/1691",0.994357236419395,1,0.968348810258417,"Angpt2/Arhgap24/Cdh2/Comp/Dab2ip/Efna3/Efnb2/Epha5/Ephb3/Fgf10/Fgf9/Hdac9/Ihh/Itga5/Jmjd8/Jun/Lama4/Lrp5/Ngfr/Nppc/Npr2/Nrp2/Nrxn1/Nrxn3/Pax6/Pknox1/Ptprm/Sema3c/Sema5a/Sema6a/Tgfb2/Thy1/Tie1/Vash2/Vav3/Vegfa/Wnt4",37,1,FALSE
"GO:0010595","positive regulation of endothelial cell migration","3/376","37/1691",0.994382347240002,1,0.968348810258417,"Hdac9/Sema5a/Vegfa",3,1,FALSE
"GO:1901565","organonitrogen compound catabolic process","17/376","123/1691",0.994705864978955,1,0.968348810258417,"Ache/Adamts12/Cbl/Ccdc22/Cdh1/Ctso/Cul4a/Dab2ip/Entpd5/Kat5/Nemf/Nrg1/Otud7a/P2rx7/Rnf14/Slc9a1/St14",17,1,FALSE
"GO:0002702","positive regulation of production of molecular mediator of immune response","1/376","21/1691",0.995092506279101,1,0.968348810258417,"P2rx7",1,1,FALSE
"GO:0050729","positive regulation of inflammatory response","1/376","21/1691",0.995092506279101,1,0.968348810258417,"Cnr1",1,1,FALSE
"GO:0001817","regulation of cytokine production","16/376","118/1691",0.995117913561658,1,0.968348810258417,"Adcyap1/Aqp4/Ccl19/Cd40lg/Hdac9/Ifnar1/Il17b/Il1rap/Kat5/Nmb/Nmbr/P2rx7/Relb/Tgfb2/Ucn/Wnt3a",16,1,FALSE
"GO:0030323","respiratory tube development","6/376","59/1691",0.995673715770526,1,0.968348810258417,"Fgf10/Fgf7/Fgf9/Man2a1/Rxfp1/Vegfa",6,1,FALSE
"GO:0030324","lung development","6/376","59/1691",0.995673715770526,1,0.968348810258417,"Fgf10/Fgf7/Fgf9/Man2a1/Rxfp1/Vegfa",6,1,FALSE
"GO:0009056","catabolic process","38/376","237/1691",0.995785818555397,1,0.968348810258417,"Abcd4/Ache/Adamts12/Adora1/Adra1a/Alk/Bco1/Calcr/Cbl/Ccdc22/Cdh1/Cnp/Cnr1/Ctso/Cul4a/Dab2ip/Entpd5/Exosc1/Gpd1/Htr2a/Jmjd8/Kat5/Klhl17/Man2b2/Nemf/Nrg1/Ntsr1/Otud7a/P2rx7/Pgam1/Phyh/Prkaa2/Rnf14/Sh3glb1/Slc9a1/St14/Tent4a/Vegfa",38,1,FALSE
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","1/376","22/1691",0.996197427021052,1,0.968348810258417,"Cdkn2d",1,1,FALSE
"GO:0031589","cell-substrate adhesion","13/376","104/1691",0.996890808535146,1,0.968348810258417,"Adamts12/Angpt2/Dlc1/Epha3/Ephb3/Itga5/Npy/Npy2r/Rell2/Sorbs1/Thy1/Vegfa/Wnt4",13,1,FALSE
"GO:0071675","regulation of mononuclear cell migration","1/376","23/1691",0.997054088159509,1,0.968348810258417,"Mstn",1,1,FALSE
"GO:0044248","cellular catabolic process","18/376","134/1691",0.997398253203566,1,0.968348810258417,"Abcd4/Ache/Adra1a/Bco1/Calcr/Cnp/Cnr1/Entpd5/Exosc1/Gpd1/Htr2a/Kat5/P2rx7/Phyh/Prkaa2/Sh3glb1/Tent4a/Vegfa",18,1,FALSE
"GO:0051172","negative regulation of nitrogen compound metabolic process","38/376","242/1691",0.997513000715966,1,0.968348810258417,"Bhlhe40/Bmp6/Cbl/Cdh1/Cdkn2d/Dab2ip/Fgf9/Fst/Gfra2/Hdac9/Jun/Kat5/Lbh/Lrp6/Map3k10/Mier1/Mterf3/Myt1l/Nppc/Nrg1/Pax6/Prkaa2/Ptpn2/Ptprt/Rassf2/Relb/Sbno2/Scaf8/Sla2/Sox6/Sox7/Swap70/Tent4a/Thy1/Vegfa/Wfdc1/Wnt4/Wwc2",38,1,FALSE
"GO:0006914","autophagy","4/376","49/1691",0.997838397845835,1,0.968348810258417,"Adra1a/Kat5/Prkaa2/Sh3glb1",4,1,FALSE
"GO:0061919","process utilizing autophagic mechanism","4/376","49/1691",0.997838397845835,1,0.968348810258417,"Adra1a/Kat5/Prkaa2/Sh3glb1",4,1,FALSE
"GO:0043542","endothelial cell migration","7/376","70/1691",0.998034062109405,1,0.968348810258417,"Angpt2/Dab2ip/Efnb2/Hdac9/Ptprm/Sema5a/Vegfa",7,1,FALSE
"GO:0006909","phagocytosis","2/376","34/1691",0.998072271693502,1,0.968348810258417,"Gulp1/P2rx7",2,1,FALSE
"GO:0010605","negative regulation of macromolecule metabolic process","47/376","292/1691",0.998308463141076,1,0.968348810258417,"Aqp4/Bhlhe40/Bmp6/Calcr/Cbl/Cdh1/Cdkn2d/Dab2ip/Fgf9/Fst/Gfra2/Hdac9/Jun/Kat5/Lbh/Lrp6/Map3k10/Marchf8/Mier1/Mterf3/Myt1l/Nmb/Nmbr/Nppc/Nrg1/Nrxn1/Nts/Pax6/Prkaa2/Ptpn2/Ptprt/Rassf2/Relb/Sbno2/Scaf8/Sla2/Sox6/Sox7/Swap70/Tent4a/Tgfb2/Thy1/Ucn/Vegfa/Wfdc1/Wnt4/Wwc2",47,1,FALSE
"GO:0097435","supramolecular fiber organization","13/376","110/1691",0.998730614269734,1,0.968348810258417,"Adamts12/Comp/Dlc1/Lmod1/Myl2/Myo1c/Pcdh15/Rnd3/Sema5a/Sorbs1/Swap70/Tgfb2/Wnt4",13,1,FALSE
"GO:0001816","cytokine production","16/376","128/1691",0.998784223395675,1,0.968348810258417,"Adcyap1/Aqp4/Ccl19/Cd40lg/Hdac9/Ifnar1/Il17b/Il1rap/Kat5/Nmb/Nmbr/P2rx7/Relb/Tgfb2/Ucn/Wnt3a",16,1,FALSE
"GO:0010629","negative regulation of gene expression","16/376","129/1691",0.998948544090745,1,0.968348810258417,"Aqp4/Calcr/Cdh1/Hdac9/Kat5/Nmb/Nmbr/Nrxn1/Nts/Prkaa2/Relb/Tent4a/Tgfb2/Ucn/Vegfa/Wnt4",16,1,FALSE
"GO:0032640","tumor necrosis factor production","1/376","31/1691",0.999620140902891,1,0.968348810258417,"Ccl19",1,1,FALSE
"GO:0032680","regulation of tumor necrosis factor production","1/376","31/1691",0.999620140902891,1,0.968348810258417,"Ccl19",1,1,FALSE
"GO:0034446","substrate adhesion-dependent cell spreading","1/376","31/1691",0.999620140902891,1,0.968348810258417,"Ephb3",1,1,FALSE
"GO:0071706","tumor necrosis factor superfamily cytokine production","1/376","31/1691",0.999620140902891,1,0.968348810258417,"Ccl19",1,1,FALSE
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","1/376","31/1691",0.999620140902891,1,0.968348810258417,"Ccl19",1,1,FALSE
"GO:0001573","ganglioside metabolic process","0/376","5/1691",1,1,0.968348810258417,"",0,1,FALSE
"GO:0001578","microtubule bundle formation","0/376","10/1691",1,1,0.968348810258417,"",0,1,FALSE
"GO:0002523","leukocyte migration involved in inflammatory response","0/376","6/1691",1,1,0.968348810258417,"",0,1,FALSE
"GO:0003352","regulation of cilium movement","0/376","5/1691",1,1,0.968348810258417,"",0,1,FALSE
"GO:0006664","glycolipid metabolic process","0/376","13/1691",1,1,0.968348810258417,"",0,1,FALSE
"GO:0006687","glycosphingolipid metabolic process","0/376","8/1691",1,1,0.968348810258417,"",0,1,FALSE
"GO:0034502","protein localization to chromosome","0/376","5/1691",1,1,0.968348810258417,"",0,1,FALSE
"GO:0035082","axoneme assembly","0/376","8/1691",1,1,0.968348810258417,"",0,1,FALSE
"GO:0044273","sulfur compound catabolic process","0/376","7/1691",1,1,0.968348810258417,"",0,1,FALSE
"GO:0045685","regulation of glial cell differentiation","0/376","15/1691",1,1,0.968348810258417,"",0,1,FALSE
"GO:0045687","positive regulation of glial cell differentiation","0/376","8/1691",1,1,0.968348810258417,"",0,1,FALSE
"GO:0046466","membrane lipid catabolic process","0/376","5/1691",1,1,0.968348810258417,"",0,1,FALSE
"GO:0060632","regulation of microtubule-based movement","0/376","5/1691",1,1,0.968348810258417,"",0,1,FALSE
"GO:1901020","negative regulation of calcium ion transmembrane transporter activity","0/376","5/1691",1,1,0.968348810258417,"",0,1,FALSE
