track,target,benchmark,split,method,space,projection_repeat,projection_seed,projection_sha256,n_projections,primary_metric,primary_value,sliced_w2,exact_w1,exact_w2,n_predicted,n_observed,predicted_weight_sum,exact_ot_predicted_points,exact_ot_observed_points,output_scope,native_vs_adapter,source_time,prediction_path,prediction_sha256,prediction_summary,prediction_summary_sha256,input_manifest,input_manifest_sha256,training_reference,training_reference_sha256,source_roster,source_roster_sha256,truth_reference,truth_reference_sha256,transform_path,transform_sha256,tmv_available,tmv,tmv_absolute,predicted_mass,observed_mass_relative
full_data,2,chicken_heart,full_data,CytoBridge-0.015,spatial,0,507843107,df894b8d0a88fea607540b1b7e90ad4060ce245ac76c7c45ee44e4fea813be8e,1024,sliced_w2,0.03716733207605737,0.03716733207605737,0.0886505596595891,0.10426300901776628,5000,908,5.731422817276325,800,800,native_joint,native_joint,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/prediction.npz,96a49df815fe0c9486f63ac31c737ce168f1af14c1ca603e6ee1769ee03421ea,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/summary.json,869d6c5b3e9148b6a74a21c60d328b29dd757b9a45d16f00b3eb28628561db44,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/manifest.json,8ba515acd330d12af5e6d982addaa1240f890811f91a1c9c847b729ac0156dbc,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/training_reference.npz,130c9b114293240beb9cd8441e4d9845e9f6a9109ae1d132817ce0e7cf9c9ec3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/source_roster.npz,6834af18c4cd8df63d7079961f000d8f81420de1b80ded79b6041adec6e5c2fa,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/truth_t2.npz,1f25913f4b6cee9a7395204484b4e8f284cadca0c699ec31729dbf96c8d8ebce,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/scores/full/transforms/full_data.json,a44d5ee005119eb57d1dd8c86d7ac1cb5874dc771635107bf6c09b0bdd396e84,True,0.07211546900922927,0.4454479310229944,5.731422817276325,6.1768707482993195
full_data,2,chicken_heart,full_data,CytoBridge-0.015,spatial,1,2865172835,b5f85bd1c87e50d796a4d6a2230f61e6d85943c1224bd969b8e33bd4124d9fe0,1024,sliced_w2,0.03703181275431305,0.03703181275431305,0.0886505596595891,0.10426300901776628,5000,908,5.731422817276325,800,800,native_joint,native_joint,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/prediction.npz,96a49df815fe0c9486f63ac31c737ce168f1af14c1ca603e6ee1769ee03421ea,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/summary.json,869d6c5b3e9148b6a74a21c60d328b29dd757b9a45d16f00b3eb28628561db44,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/manifest.json,8ba515acd330d12af5e6d982addaa1240f890811f91a1c9c847b729ac0156dbc,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/training_reference.npz,130c9b114293240beb9cd8441e4d9845e9f6a9109ae1d132817ce0e7cf9c9ec3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/source_roster.npz,6834af18c4cd8df63d7079961f000d8f81420de1b80ded79b6041adec6e5c2fa,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/truth_t2.npz,1f25913f4b6cee9a7395204484b4e8f284cadca0c699ec31729dbf96c8d8ebce,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/scores/full/transforms/full_data.json,a44d5ee005119eb57d1dd8c86d7ac1cb5874dc771635107bf6c09b0bdd396e84,True,0.07211546900922927,0.4454479310229944,5.731422817276325,6.1768707482993195
full_data,2,chicken_heart,full_data,CytoBridge-0.015,spatial,2,3636134966,e1ac658873b4fcb109d389d402e7c7d572f67dbe9d14e001a6144d6bb4ea0849,1024,sliced_w2,0.03726774066960541,0.03726774066960541,0.0886505596595891,0.10426300901776628,5000,908,5.731422817276325,800,800,native_joint,native_joint,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/prediction.npz,96a49df815fe0c9486f63ac31c737ce168f1af14c1ca603e6ee1769ee03421ea,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/summary.json,869d6c5b3e9148b6a74a21c60d328b29dd757b9a45d16f00b3eb28628561db44,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/manifest.json,8ba515acd330d12af5e6d982addaa1240f890811f91a1c9c847b729ac0156dbc,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/training_reference.npz,130c9b114293240beb9cd8441e4d9845e9f6a9109ae1d132817ce0e7cf9c9ec3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/source_roster.npz,6834af18c4cd8df63d7079961f000d8f81420de1b80ded79b6041adec6e5c2fa,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/truth_t2.npz,1f25913f4b6cee9a7395204484b4e8f284cadca0c699ec31729dbf96c8d8ebce,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/scores/full/transforms/full_data.json,a44d5ee005119eb57d1dd8c86d7ac1cb5874dc771635107bf6c09b0bdd396e84,True,0.07211546900922927,0.4454479310229944,5.731422817276325,6.1768707482993195
full_data,2,chicken_heart,full_data,CytoBridge-0.015,spatial,3,1189514605,e9f740188d1c5a3e163b53d1b384f9dd6b9327763f62d47dec16f94f72c7ad12,1024,sliced_w2,0.037284345720848114,0.037284345720848114,0.0886505596595891,0.10426300901776628,5000,908,5.731422817276325,800,800,native_joint,native_joint,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/prediction.npz,96a49df815fe0c9486f63ac31c737ce168f1af14c1ca603e6ee1769ee03421ea,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/summary.json,869d6c5b3e9148b6a74a21c60d328b29dd757b9a45d16f00b3eb28628561db44,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/manifest.json,8ba515acd330d12af5e6d982addaa1240f890811f91a1c9c847b729ac0156dbc,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/training_reference.npz,130c9b114293240beb9cd8441e4d9845e9f6a9109ae1d132817ce0e7cf9c9ec3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/source_roster.npz,6834af18c4cd8df63d7079961f000d8f81420de1b80ded79b6041adec6e5c2fa,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/truth_t2.npz,1f25913f4b6cee9a7395204484b4e8f284cadca0c699ec31729dbf96c8d8ebce,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/scores/full/transforms/full_data.json,a44d5ee005119eb57d1dd8c86d7ac1cb5874dc771635107bf6c09b0bdd396e84,True,0.07211546900922927,0.4454479310229944,5.731422817276325,6.1768707482993195
full_data,2,chicken_heart,full_data,CytoBridge-0.015,spatial,4,3498798933,e98cf0564fd4735a68edb639f52d1cc095d54e9f21fa0ec8e76a39ae4eb44f2a,1024,sliced_w2,0.037356909464178883,0.037356909464178883,0.0886505596595891,0.10426300901776628,5000,908,5.731422817276325,800,800,native_joint,native_joint,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/prediction.npz,96a49df815fe0c9486f63ac31c737ce168f1af14c1ca603e6ee1769ee03421ea,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/summary.json,869d6c5b3e9148b6a74a21c60d328b29dd757b9a45d16f00b3eb28628561db44,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/manifest.json,8ba515acd330d12af5e6d982addaa1240f890811f91a1c9c847b729ac0156dbc,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/training_reference.npz,130c9b114293240beb9cd8441e4d9845e9f6a9109ae1d132817ce0e7cf9c9ec3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/source_roster.npz,6834af18c4cd8df63d7079961f000d8f81420de1b80ded79b6041adec6e5c2fa,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/truth_t2.npz,1f25913f4b6cee9a7395204484b4e8f284cadca0c699ec31729dbf96c8d8ebce,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/scores/full/transforms/full_data.json,a44d5ee005119eb57d1dd8c86d7ac1cb5874dc771635107bf6c09b0bdd396e84,True,0.07211546900922927,0.4454479310229944,5.731422817276325,6.1768707482993195
full_data,2,chicken_heart,full_data,CytoBridge-0.015,state,0,2754549796,db51dfc218299247d3edf2a1c26f57ec9050e18f0cd882038ac6889bf954d898,1024,sliced_w2,0.053026441001305026,0.053026441001305026,0.9469546826942498,0.9964734695941861,5000,908,5.731422817276325,800,800,native_joint,native_joint,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/prediction.npz,96a49df815fe0c9486f63ac31c737ce168f1af14c1ca603e6ee1769ee03421ea,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/summary.json,869d6c5b3e9148b6a74a21c60d328b29dd757b9a45d16f00b3eb28628561db44,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/manifest.json,8ba515acd330d12af5e6d982addaa1240f890811f91a1c9c847b729ac0156dbc,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/training_reference.npz,130c9b114293240beb9cd8441e4d9845e9f6a9109ae1d132817ce0e7cf9c9ec3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/source_roster.npz,6834af18c4cd8df63d7079961f000d8f81420de1b80ded79b6041adec6e5c2fa,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/truth_t2.npz,1f25913f4b6cee9a7395204484b4e8f284cadca0c699ec31729dbf96c8d8ebce,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/scores/full/transforms/full_data.json,a44d5ee005119eb57d1dd8c86d7ac1cb5874dc771635107bf6c09b0bdd396e84,True,0.07211546900922927,0.4454479310229944,5.731422817276325,6.1768707482993195
full_data,2,chicken_heart,full_data,CytoBridge-0.015,state,1,1587483292,45e7977b54df5d674f4ecac5c3bc1682ea870cb453e5033774264188d0a79fe6,1024,sliced_w2,0.05369464237640822,0.05369464237640822,0.9469546826942498,0.9964734695941861,5000,908,5.731422817276325,800,800,native_joint,native_joint,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/prediction.npz,96a49df815fe0c9486f63ac31c737ce168f1af14c1ca603e6ee1769ee03421ea,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/summary.json,869d6c5b3e9148b6a74a21c60d328b29dd757b9a45d16f00b3eb28628561db44,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/manifest.json,8ba515acd330d12af5e6d982addaa1240f890811f91a1c9c847b729ac0156dbc,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/training_reference.npz,130c9b114293240beb9cd8441e4d9845e9f6a9109ae1d132817ce0e7cf9c9ec3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/source_roster.npz,6834af18c4cd8df63d7079961f000d8f81420de1b80ded79b6041adec6e5c2fa,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/truth_t2.npz,1f25913f4b6cee9a7395204484b4e8f284cadca0c699ec31729dbf96c8d8ebce,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/scores/full/transforms/full_data.json,a44d5ee005119eb57d1dd8c86d7ac1cb5874dc771635107bf6c09b0bdd396e84,True,0.07211546900922927,0.4454479310229944,5.731422817276325,6.1768707482993195
full_data,2,chicken_heart,full_data,CytoBridge-0.015,state,2,2610664660,77595c1f8e4bb69f0ba56a3bf5321ce2ff33aa0ea24a040aba97ad2324a04c39,1024,sliced_w2,0.05332531192042194,0.05332531192042194,0.9469546826942498,0.9964734695941861,5000,908,5.731422817276325,800,800,native_joint,native_joint,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/prediction.npz,96a49df815fe0c9486f63ac31c737ce168f1af14c1ca603e6ee1769ee03421ea,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/summary.json,869d6c5b3e9148b6a74a21c60d328b29dd757b9a45d16f00b3eb28628561db44,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/manifest.json,8ba515acd330d12af5e6d982addaa1240f890811f91a1c9c847b729ac0156dbc,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/training_reference.npz,130c9b114293240beb9cd8441e4d9845e9f6a9109ae1d132817ce0e7cf9c9ec3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/source_roster.npz,6834af18c4cd8df63d7079961f000d8f81420de1b80ded79b6041adec6e5c2fa,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/truth_t2.npz,1f25913f4b6cee9a7395204484b4e8f284cadca0c699ec31729dbf96c8d8ebce,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/scores/full/transforms/full_data.json,a44d5ee005119eb57d1dd8c86d7ac1cb5874dc771635107bf6c09b0bdd396e84,True,0.07211546900922927,0.4454479310229944,5.731422817276325,6.1768707482993195
full_data,2,chicken_heart,full_data,CytoBridge-0.015,state,3,2094220494,2bae8098ea77446f89466b3ede6740da28d5808d7211cd5aca9cd3d1991b19b6,1024,sliced_w2,0.05344213846207292,0.05344213846207292,0.9469546826942498,0.9964734695941861,5000,908,5.731422817276325,800,800,native_joint,native_joint,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/prediction.npz,96a49df815fe0c9486f63ac31c737ce168f1af14c1ca603e6ee1769ee03421ea,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/summary.json,869d6c5b3e9148b6a74a21c60d328b29dd757b9a45d16f00b3eb28628561db44,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/manifest.json,8ba515acd330d12af5e6d982addaa1240f890811f91a1c9c847b729ac0156dbc,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/training_reference.npz,130c9b114293240beb9cd8441e4d9845e9f6a9109ae1d132817ce0e7cf9c9ec3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/source_roster.npz,6834af18c4cd8df63d7079961f000d8f81420de1b80ded79b6041adec6e5c2fa,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/truth_t2.npz,1f25913f4b6cee9a7395204484b4e8f284cadca0c699ec31729dbf96c8d8ebce,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/scores/full/transforms/full_data.json,a44d5ee005119eb57d1dd8c86d7ac1cb5874dc771635107bf6c09b0bdd396e84,True,0.07211546900922927,0.4454479310229944,5.731422817276325,6.1768707482993195
full_data,2,chicken_heart,full_data,CytoBridge-0.015,state,4,3991929570,bc222f9842ebd08438053049b3899aa09b345afd1da432d28b5bb62b104a080a,1024,sliced_w2,0.05388690073751853,0.05388690073751853,0.9469546826942498,0.9964734695941861,5000,908,5.731422817276325,800,800,native_joint,native_joint,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/prediction.npz,96a49df815fe0c9486f63ac31c737ce168f1af14c1ca603e6ee1769ee03421ea,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t2/summary.json,869d6c5b3e9148b6a74a21c60d328b29dd757b9a45d16f00b3eb28628561db44,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/manifest.json,8ba515acd330d12af5e6d982addaa1240f890811f91a1c9c847b729ac0156dbc,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/training_reference.npz,130c9b114293240beb9cd8441e4d9845e9f6a9109ae1d132817ce0e7cf9c9ec3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/source_roster.npz,6834af18c4cd8df63d7079961f000d8f81420de1b80ded79b6041adec6e5c2fa,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/truth_t2.npz,1f25913f4b6cee9a7395204484b4e8f284cadca0c699ec31729dbf96c8d8ebce,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/scores/full/transforms/full_data.json,a44d5ee005119eb57d1dd8c86d7ac1cb5874dc771635107bf6c09b0bdd396e84,True,0.07211546900922927,0.4454479310229944,5.731422817276325,6.1768707482993195
full_data,3,chicken_heart,full_data,CytoBridge-0.015,joint,0,1286422486,a344d3562cfad7555e7c1b012daa901218df7a660062e835ddd57ceaadd9fd68,1024,sliced_w2,0.04273850603687864,0.04273850603687864,1.0619398459940819,1.0916021524627846,5000,1967,12.380332914995961,800,800,native_joint,native_joint,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t3/prediction.npz,cba0aec2b1f0a1ae91dd8f5683e27a57f058ef5df448241d8f896ba0e367fb09,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t3/summary.json,8c913425efcfb8da354d64f1ee9a8b67752a757dac26c1abc0d7c77600810b2d,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/manifest.json,8ba515acd330d12af5e6d982addaa1240f890811f91a1c9c847b729ac0156dbc,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/training_reference.npz,130c9b114293240beb9cd8441e4d9845e9f6a9109ae1d132817ce0e7cf9c9ec3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/source_roster.npz,6834af18c4cd8df63d7079961f000d8f81420de1b80ded79b6041adec6e5c2fa,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/truth_t3.npz,dbaae2ef66c57a34a037ebfc10b909f0f392e17f14337f54ed68bae246789965,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/scores/full/transforms/full_data.json,a44d5ee005119eb57d1dd8c86d7ac1cb5874dc771635107bf6c09b0bdd396e84,True,0.07477939069425206,1.0006194659564205,12.380332914995961,13.380952380952381
full_data,3,chicken_heart,full_data,CytoBridge-0.015,joint,1,1539309711,938cf0dd85966529a4f55c600ea544f674f132375fbbf0d239b40064ce0e0c86,1024,sliced_w2,0.042725269088556964,0.042725269088556964,1.0619398459940819,1.0916021524627846,5000,1967,12.380332914995961,800,800,native_joint,native_joint,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t3/prediction.npz,cba0aec2b1f0a1ae91dd8f5683e27a57f058ef5df448241d8f896ba0e367fb09,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t3/summary.json,8c913425efcfb8da354d64f1ee9a8b67752a757dac26c1abc0d7c77600810b2d,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/manifest.json,8ba515acd330d12af5e6d982addaa1240f890811f91a1c9c847b729ac0156dbc,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/training_reference.npz,130c9b114293240beb9cd8441e4d9845e9f6a9109ae1d132817ce0e7cf9c9ec3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/source_roster.npz,6834af18c4cd8df63d7079961f000d8f81420de1b80ded79b6041adec6e5c2fa,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/truth_t3.npz,dbaae2ef66c57a34a037ebfc10b909f0f392e17f14337f54ed68bae246789965,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/scores/full/transforms/full_data.json,a44d5ee005119eb57d1dd8c86d7ac1cb5874dc771635107bf6c09b0bdd396e84,True,0.07477939069425206,1.0006194659564205,12.380332914995961,13.380952380952381
full_data,3,chicken_heart,full_data,CytoBridge-0.015,joint,2,801089629,39830eac35744baada245c7e92effe8a15e2c2c424cda1ba84c76a1c58a7a41f,1024,sliced_w2,0.04275177560952001,0.04275177560952001,1.0619398459940819,1.0916021524627846,5000,1967,12.380332914995961,800,800,native_joint,native_joint,0,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t3/prediction.npz,cba0aec2b1f0a1ae91dd8f5683e27a57f058ef5df448241d8f896ba0e367fb09,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/predictions/full/t3/summary.json,8c913425efcfb8da354d64f1ee9a8b67752a757dac26c1abc0d7c77600810b2d,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/manifest.json,8ba515acd330d12af5e6d982addaa1240f890811f91a1c9c847b729ac0156dbc,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/training_reference.npz,130c9b114293240beb9cd8441e4d9845e9f6a9109ae1d132817ce0e7cf9c9ec3,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/source_roster.npz,6834af18c4cd8df63d7079961f000d8f81420de1b80ded79b6041adec6e5c2fa,/data/cytobridge/projects/CytoBridge-ST-1104/runs/corrected-benchmark-chicken-heart-20260814-2285229-r2/chicken_heart/inputs/full_data/truth_t3.npz,dbaae2ef66c57a34a037ebfc10b909f0f392e17f14337f54ed68bae246789965,/data/cytobridge/projects/CytoBridge-ST-1104/runs/chicken-heart-matched-no-lr-20260815-4db603e-r1/scores/full/transforms/full_data.json,a44d5ee005119eb57d1dd8c86d7ac1cb5874dc771635107bf6c09b0bdd396e84,True,0.07477939069425206,1.0006194659564205,12.380332914995961,13.380952380952381
