time,pair_id,ligand,receptor,pair,score,max_edge,nonzero_edges,n_cell_types,n_expression_supported_cell_types,n_expression_unsupported_cell_types,n_expression_supported_type_edges,peak_sender,peak_receiver
2.5,"[""Tnxb"",""Itga8_Itgb1""]",Tnxb,Itga8_Itgb1,Tnxb_Itga8_Itgb1,16.957406054343,3.2565049107399187,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Tnxb"",""Itga8_Itgb1""]",Tnxb,Itga8_Itgb1,Tnxb_Itga8_Itgb1,14.065323404467701,2.78416940649397,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Tnxb"",""Itga9_Itgb1""]",Tnxb,Itga9_Itgb1,Tnxb_Itga9_Itgb1,340.67869635475716,83.14215051293708,177,23,23,0,529,Muscle,Muscle
0.5,"[""Tnxb"",""Itga9_Itgb1""]",Tnxb,Itga9_Itgb1,Tnxb_Itga9_Itgb1,196.43260638196523,50.02476150338439,229,25,25,0,625,Muscle,Muscle
1.0,"[""Tnxb"",""Itga9_Itgb1""]",Tnxb,Itga9_Itgb1,Tnxb_Itga9_Itgb1,112.84490618300343,21.753253809072906,214,24,24,0,576,Muscle,Muscle
1.5,"[""Tnxb"",""Itga9_Itgb1""]",Tnxb,Itga9_Itgb1,Tnxb_Itga9_Itgb1,84.19317982245217,8.83263655971783,213,24,24,0,576,Cavity,Cavity
2.0,"[""Tnxb"",""Itga9_Itgb1""]",Tnxb,Itga9_Itgb1,Tnxb_Itga9_Itgb1,65.22464920717636,11.224202667669848,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Tnxb"",""Itga9_Itgb1""]",Tnxb,Itga9_Itgb1,Tnxb_Itga9_Itgb1,57.95853580201515,11.028368484238042,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Tnxb"",""Itga9_Itgb1""]",Tnxb,Itga9_Itgb1,Tnxb_Itga9_Itgb1,48.20113386522094,9.244698215098797,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Tnxb"",""Itgav_Itgb3""]",Tnxb,Itgav_Itgb3,Tnxb_Itgav_Itgb3,19.197592069816714,4.127610150511086,177,23,23,0,529,Heart,Heart
0.5,"[""Tnxb"",""Itgav_Itgb3""]",Tnxb,Itgav_Itgb3,Tnxb_Itgav_Itgb3,12.624371314356925,2.073551459395537,229,25,25,0,625,Muscle,Muscle
1.0,"[""Tnxb"",""Itgav_Itgb3""]",Tnxb,Itgav_Itgb3,Tnxb_Itgav_Itgb3,8.754617280412043,1.3097032406701474,214,24,24,0,576,Cavity,Cavity
1.5,"[""Tnxb"",""Itgav_Itgb3""]",Tnxb,Itgav_Itgb3,Tnxb_Itgav_Itgb3,7.433956992518893,1.1902316994575004,213,24,24,0,576,Cavity,Liver
2.0,"[""Tnxb"",""Itgav_Itgb3""]",Tnxb,Itgav_Itgb3,Tnxb_Itgav_Itgb3,6.017300803142659,0.9901486877461573,241,26,26,0,676,Liver,Liver
2.5,"[""Tnxb"",""Itgav_Itgb3""]",Tnxb,Itgav_Itgb3,Tnxb_Itgav_Itgb3,5.738928558753555,1.048980743078069,249,26,26,0,676,Heart,Heart
3.0,"[""Tnxb"",""Itgav_Itgb3""]",Tnxb,Itgav_Itgb3,Tnxb_Itgav_Itgb3,4.714060384299927,0.7877624001341196,265,26,26,0,676,Connective tissue,Liver
0.0,"[""Tnxb"",""Itgav_Itgb6""]",Tnxb,Itgav_Itgb6,Tnxb_Itgav_Itgb6,20.16198829809798,11.042352774772626,177,23,23,0,529,Muscle,Muscle
0.5,"[""Tnxb"",""Itgav_Itgb6""]",Tnxb,Itgav_Itgb6,Tnxb_Itgav_Itgb6,9.322830582365473,4.488047073682725,229,25,25,0,625,Muscle,Muscle
1.0,"[""Tnxb"",""Itgav_Itgb6""]",Tnxb,Itgav_Itgb6,Tnxb_Itgav_Itgb6,4.676162838571704,1.706860011136638,214,24,24,0,576,Muscle,Muscle
1.5,"[""Tnxb"",""Itgav_Itgb6""]",Tnxb,Itgav_Itgb6,Tnxb_Itgav_Itgb6,3.27991304015079,0.616457076179829,213,24,24,0,576,Muscle,Muscle
2.0,"[""Tnxb"",""Itgav_Itgb6""]",Tnxb,Itgav_Itgb6,Tnxb_Itgav_Itgb6,2.554485611038215,0.4055429823839992,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Tnxb"",""Itgav_Itgb6""]",Tnxb,Itgav_Itgb6,Tnxb_Itgav_Itgb6,2.3243095324661436,0.4467478834287091,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Tnxb"",""Itgav_Itgb6""]",Tnxb,Itgav_Itgb6,Tnxb_Itgav_Itgb6,2.0931678524982598,0.40706891739667916,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Tnxb"",""Sdc1""]",Tnxb,Sdc1,Tnxb_Sdc1,196.32812362043575,45.901794523923336,177,23,23,0,529,Muscle,Muscle
0.5,"[""Tnxb"",""Sdc1""]",Tnxb,Sdc1,Tnxb_Sdc1,126.33569957442964,30.72032020621566,229,25,25,0,625,Muscle,Muscle
1.0,"[""Tnxb"",""Sdc1""]",Tnxb,Sdc1,Tnxb_Sdc1,78.4112301794544,14.530512029840223,214,24,24,0,576,Muscle,Muscle
1.5,"[""Tnxb"",""Sdc1""]",Tnxb,Sdc1,Tnxb_Sdc1,61.266414762717005,6.848710304395695,213,24,24,0,576,Cavity,Cavity
2.0,"[""Tnxb"",""Sdc1""]",Tnxb,Sdc1,Tnxb_Sdc1,48.550795092559696,8.19606593389722,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Tnxb"",""Sdc1""]",Tnxb,Sdc1,Tnxb_Sdc1,43.22177700449922,8.33611235143888,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Tnxb"",""Sdc1""]",Tnxb,Sdc1,Tnxb_Sdc1,35.54703036731772,7.113580287622469,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Tnxb"",""Sdc4""]",Tnxb,Sdc4,Tnxb_Sdc4,61.75283857186196,10.819377542538811,177,23,23,0,529,Muscle,Muscle
0.5,"[""Tnxb"",""Sdc4""]",Tnxb,Sdc4,Tnxb_Sdc4,52.11333359645832,10.334321599590808,229,25,25,0,625,Muscle,Muscle
1.0,"[""Tnxb"",""Sdc4""]",Tnxb,Sdc4,Tnxb_Sdc4,39.72555552292654,6.152223876449837,214,24,24,0,576,Muscle,Muscle
1.5,"[""Tnxb"",""Sdc4""]",Tnxb,Sdc4,Tnxb_Sdc4,35.35987775872049,4.2297531136157405,213,24,24,0,576,Cavity,Cavity
2.0,"[""Tnxb"",""Sdc4""]",Tnxb,Sdc4,Tnxb_Sdc4,29.61267920648881,4.444207963249083,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Tnxb"",""Sdc4""]",Tnxb,Sdc4,Tnxb_Sdc4,27.685307602862324,4.621295226436977,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Tnxb"",""Sdc4""]",Tnxb,Sdc4,Tnxb_Sdc4,22.444825115203585,3.8573063106884753,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Trh"",""Trhr""]",Trh,Trhr,Trh_Trhr,0.5973133690880222,0.15739941128276025,177,23,23,0,529,Muscle,Muscle
0.5,"[""Trh"",""Trhr""]",Trh,Trhr,Trh_Trhr,0.45613153409269885,0.12604742884543066,229,25,25,0,625,Muscle,Muscle
1.0,"[""Trh"",""Trhr""]",Trh,Trhr,Trh_Trhr,0.30276133254937965,0.0640974179619706,214,24,24,0,576,Muscle,Muscle
1.5,"[""Trh"",""Trhr""]",Trh,Trhr,Trh_Trhr,0.23423413436988205,0.053898251873371904,213,24,24,0,576,Brain,Brain
2.0,"[""Trh"",""Trhr""]",Trh,Trhr,Trh_Trhr,0.17718028939067212,0.05046898898831904,241,26,26,0,676,Brain,Brain
2.5,"[""Trh"",""Trhr""]",Trh,Trhr,Trh_Trhr,0.1338842110115002,0.04252328801147642,249,26,26,0,676,Brain,Brain
3.0,"[""Trh"",""Trhr""]",Trh,Trhr,Trh_Trhr,0.09426498894380463,0.028891456474877675,265,26,26,0,676,Brain,Brain
0.0,"[""Try10"",""F2r""]",Try10,F2r,Try10_F2r,7.906901015366251,1.2813085257522998,177,23,23,0,529,Muscle,Muscle
0.5,"[""Try10"",""F2r""]",Try10,F2r,Try10_F2r,5.303019894475128,1.0013500894789908,229,25,25,0,625,Muscle,Muscle
1.0,"[""Try10"",""F2r""]",Try10,F2r,Try10_F2r,3.3584775077122444,0.4824147930584344,214,24,24,0,576,Muscle,Muscle
1.5,"[""Try10"",""F2r""]",Try10,F2r,Try10_F2r,2.5418639324811827,0.3393298775196259,213,24,24,0,576,Brain,Brain
2.0,"[""Try10"",""F2r""]",Try10,F2r,Try10_F2r,1.999638163578373,0.34227665230201915,241,26,26,0,676,Brain,Brain
2.5,"[""Try10"",""F2r""]",Try10,F2r,Try10_F2r,1.7516266796091307,0.32559033315212327,249,26,26,0,676,Brain,Brain
3.0,"[""Try10"",""F2r""]",Try10,F2r,Try10_F2r,1.494705108728807,0.2652000312946267,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Try10"",""F2rl1""]",Try10,F2rl1,Try10_F2rl1,0.19113851182697256,0.05449358041745753,177,23,23,0,529,Muscle,Muscle
0.5,"[""Try10"",""F2rl1""]",Try10,F2rl1,Try10_F2rl1,0.15831818702071176,0.04024230042365653,229,25,25,0,625,Muscle,Muscle
1.0,"[""Try10"",""F2rl1""]",Try10,F2rl1,Try10_F2rl1,0.11679203101102852,0.021609525047049372,214,24,24,0,576,Muscle,Muscle
1.5,"[""Try10"",""F2rl1""]",Try10,F2rl1,Try10_F2rl1,0.10169510413573148,0.009811097921283565,213,24,24,0,576,Cavity,Muscle
2.0,"[""Try10"",""F2rl1""]",Try10,F2rl1,Try10_F2rl1,0.08954453126740058,0.013426759453582297,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Try10"",""F2rl1""]",Try10,F2rl1,Try10_F2rl1,0.08537817884402654,0.01475422023937826,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Try10"",""F2rl1""]",Try10,F2rl1,Try10_F2rl1,0.07923209951372295,0.014194229105690778,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Try10"",""F2rl2""]",Try10,F2rl2,Try10_F2rl2,0.11612473648716512,0.01202799751420601,177,23,23,0,529,Cavity,Cavity
0.5,"[""Try10"",""F2rl2""]",Try10,F2rl2,Try10_F2rl2,0.07212236777860001,0.010599183155119462,229,25,25,0,625,Liver,Liver
1.0,"[""Try10"",""F2rl2""]",Try10,F2rl2,Try10_F2rl2,0.04470665737743494,0.010441357203871949,214,24,24,0,576,Liver,Liver
1.5,"[""Try10"",""F2rl2""]",Try10,F2rl2,Try10_F2rl2,0.033346302345407086,0.009976006060343991,213,24,24,0,576,Liver,Liver
2.0,"[""Try10"",""F2rl2""]",Try10,F2rl2,Try10_F2rl2,0.025804938231846333,0.0075960204125082535,241,26,26,0,676,Liver,Liver
2.5,"[""Try10"",""F2rl2""]",Try10,F2rl2,Try10_F2rl2,0.02410186073304351,0.007229461091724154,249,26,26,0,676,Liver,Liver
3.0,"[""Try10"",""F2rl2""]",Try10,F2rl2,Try10_F2rl2,0.022560397388417204,0.006241816273613856,265,26,26,0,676,Liver,Liver
0.0,"[""Try10"",""F2rl3""]",Try10,F2rl3,Try10_F2rl3,0.14899186995399555,0.015628214943408946,177,23,23,0,529,Muscle,Muscle
0.5,"[""Try10"",""F2rl3""]",Try10,F2rl3,Try10_F2rl3,0.11070099040096064,0.015611404846771126,229,25,25,0,625,Muscle,Muscle
1.0,"[""Try10"",""F2rl3""]",Try10,F2rl3,Try10_F2rl3,0.0777279984432222,0.008846436083306073,214,24,24,0,576,Muscle,Muscle
1.5,"[""Try10"",""F2rl3""]",Try10,F2rl3,Try10_F2rl3,0.0637559305046871,0.008995296900814338,213,24,24,0,576,Liver,Liver
2.0,"[""Try10"",""F2rl3""]",Try10,F2rl3,Try10_F2rl3,0.05318477854848905,0.008266727911375841,241,26,26,0,676,Brain,Brain
2.5,"[""Try10"",""F2rl3""]",Try10,F2rl3,Try10_F2rl3,0.0494972566006554,0.008539668088811906,249,26,26,0,676,Brain,Brain
3.0,"[""Try10"",""F2rl3""]",Try10,F2rl3,Try10_F2rl3,0.0445363508100569,0.007488657747172621,265,26,26,0,676,Brain,Brain
0.0,"[""Try10"",""Pard3""]",Try10,Pard3,Try10_Pard3,27.153030896832085,5.600445285072553,177,23,23,0,529,Muscle,Muscle
0.5,"[""Try10"",""Pard3""]",Try10,Pard3,Try10_Pard3,14.498322195152749,3.311733259519033,229,25,25,0,625,Muscle,Muscle
1.0,"[""Try10"",""Pard3""]",Try10,Pard3,Try10_Pard3,7.379115154294326,1.2619036390523934,214,24,24,0,576,Muscle,Muscle
1.5,"[""Try10"",""Pard3""]",Try10,Pard3,Try10_Pard3,4.745056048770815,0.5805450979769126,213,24,24,0,576,Brain,Brain
2.0,"[""Try10"",""Pard3""]",Try10,Pard3,Try10_Pard3,3.543602076722073,0.576463816763854,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Try10"",""Pard3""]",Try10,Pard3,Try10_Pard3,3.057560487097679,0.5837415703302061,249,26,26,0,676,Brain,Brain
3.0,"[""Try10"",""Pard3""]",Try10,Pard3,Try10_Pard3,2.862964427249574,0.5380796863726741,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Try5"",""F2r""]",Try5,F2r,Try5_F2r,33.5591133668548,7.92316656727778,177,23,23,0,529,Muscle,Muscle
0.5,"[""Try5"",""F2r""]",Try5,F2r,Try5_F2r,19.20732573644953,4.241088214535606,229,25,25,0,625,Muscle,Muscle
1.0,"[""Try5"",""F2r""]",Try5,F2r,Try5_F2r,11.068863048277965,1.7107980320494633,214,24,24,0,576,Muscle,Muscle
1.5,"[""Try5"",""F2r""]",Try5,F2r,Try5_F2r,8.036747741449759,1.1279237887583944,213,24,24,0,576,Brain,Brain
2.0,"[""Try5"",""F2r""]",Try5,F2r,Try5_F2r,6.00236941179532,1.0996406510710681,241,26,26,0,676,Brain,Brain
2.5,"[""Try5"",""F2r""]",Try5,F2r,Try5_F2r,4.909388617224071,0.9899037303043864,249,26,26,0,676,Brain,Brain
3.0,"[""Try5"",""F2r""]",Try5,F2r,Try5_F2r,3.771513923590586,0.7482502694090981,265,26,26,0,676,Brain,Brain
0.0,"[""Try5"",""F2rl1""]",Try5,F2rl1,Try5_F2rl1,0.8704165486824513,0.33696936047573756,177,23,23,0,529,Muscle,Muscle
0.5,"[""Try5"",""F2rl1""]",Try5,F2rl1,Try5_F2rl1,0.5776308574117197,0.17044103540388383,229,25,25,0,625,Muscle,Muscle
1.0,"[""Try5"",""F2rl1""]",Try5,F2rl1,Try5_F2rl1,0.38401632546856196,0.07663432684067292,214,24,24,0,576,Muscle,Muscle
1.5,"[""Try5"",""F2rl1""]",Try5,F2rl1,Try5_F2rl1,0.3199660423971357,0.033014117806129006,213,24,24,0,576,Muscle,Muscle
2.0,"[""Try5"",""F2rl1""]",Try5,F2rl1,Try5_F2rl1,0.2675081848058446,0.04019069203015245,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Try5"",""F2rl1""]",Try5,F2rl1,Try5_F2rl1,0.2384186489379091,0.04135078257918399,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Try5"",""F2rl1""]",Try5,F2rl1,Try5_F2rl1,0.19929119688289595,0.03632959166070023,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Try5"",""F2rl2""]",Try5,F2rl2,Try5_F2rl2,0.4735612677933547,0.06981722702266879,177,23,23,0,529,Muscle,Meninges
0.5,"[""Try5"",""F2rl2""]",Try5,F2rl2,Try5_F2rl2,0.2597468538834974,0.03931627655986571,229,25,25,0,625,Muscle,Liver
1.0,"[""Try5"",""F2rl2""]",Try5,F2rl2,Try5_F2rl2,0.14984470616155648,0.03821432102317976,214,24,24,0,576,Liver,Liver
1.5,"[""Try5"",""F2rl2""]",Try5,F2rl2,Try5_F2rl2,0.10861051170292871,0.03589679174669094,213,24,24,0,576,Liver,Liver
2.0,"[""Try5"",""F2rl2""]",Try5,F2rl2,Try5_F2rl2,0.08045255755844197,0.027052236642003905,241,26,26,0,676,Liver,Liver
2.5,"[""Try5"",""F2rl2""]",Try5,F2rl2,Try5_F2rl2,0.07038937542936095,0.02441670932248322,249,26,26,0,676,Liver,Liver
3.0,"[""Try5"",""F2rl2""]",Try5,F2rl2,Try5_F2rl2,0.05929571038818954,0.019459759974364273,265,26,26,0,676,Liver,Liver
0.0,"[""Try5"",""F2rl3""]",Try5,F2rl3,Try5_F2rl3,0.6216286808025598,0.0966394491702511,177,23,23,0,529,Muscle,Muscle
0.5,"[""Try5"",""F2rl3""]",Try5,F2rl3,Try5_F2rl3,0.4031196158144823,0.06612007708755908,229,25,25,0,625,Muscle,Muscle
1.0,"[""Try5"",""F2rl3""]",Try5,F2rl3,Try5_F2rl3,0.2592290807107389,0.03175433529377117,214,24,24,0,576,Muscle,Muscle
1.5,"[""Try5"",""F2rl3""]",Try5,F2rl3,Try5_F2rl3,0.2044116164673388,0.03236789328264025,213,24,24,0,576,Liver,Liver
2.0,"[""Try5"",""F2rl3""]",Try5,F2rl3,Try5_F2rl3,0.16195346659725418,0.0265587208521353,241,26,26,0,676,Brain,Brain
2.5,"[""Try5"",""F2rl3""]",Try5,F2rl3,Try5_F2rl3,0.14069910325152984,0.025963452952783433,249,26,26,0,676,Brain,Brain
3.0,"[""Try5"",""F2rl3""]",Try5,F2rl3,Try5_F2rl3,0.11385928601154947,0.021128919742129663,265,26,26,0,676,Brain,Brain
0.0,"[""Try5"",""Pard3""]",Try5,Pard3,Try5_Pard3,121.12706199875335,34.63120704554922,177,23,23,0,529,Muscle,Muscle
0.5,"[""Try5"",""Pard3""]",Try5,Pard3,Try5_Pard3,52.951360530420004,14.026415979989226,229,25,25,0,625,Muscle,Muscle
1.0,"[""Try5"",""Pard3""]",Try5,Pard3,Try5_Pard3,24.12343049085905,4.475116214078017,214,24,24,0,576,Muscle,Muscle
1.5,"[""Try5"",""Pard3""]",Try5,Pard3,Try5_Pard3,14.834669671392607,1.9297169799537035,213,24,24,0,576,Brain,Brain
2.0,"[""Try5"",""Pard3""]",Try5,Pard3,Try5_Pard3,10.461650079656614,1.8520195360148957,241,26,26,0,676,Brain,Brain
2.5,"[""Try5"",""Pard3""]",Try5,Pard3,Try5_Pard3,8.446741332313609,1.7747700074793913,249,26,26,0,676,Brain,Brain
3.0,"[""Try5"",""Pard3""]",Try5,Pard3,Try5_Pard3,7.133215585854357,1.5181682608650353,265,26,26,0,676,Brain,Brain
0.0,"[""Tshb"",""Tshr""]",Tshb,Tshr,Tshb_Tshr,0.42614998345449023,0.08527396818526095,177,23,23,0,529,Muscle,Muscle
0.5,"[""Tshb"",""Tshr""]",Tshb,Tshr,Tshb_Tshr,0.2859482145998719,0.0682301308244595,229,25,25,0,625,Muscle,Muscle
1.0,"[""Tshb"",""Tshr""]",Tshb,Tshr,Tshb_Tshr,0.17391038297818542,0.03052436440473199,214,24,24,0,576,Muscle,Muscle
1.5,"[""Tshb"",""Tshr""]",Tshb,Tshr,Tshb_Tshr,0.13045543558747608,0.025676329981048573,213,24,24,0,576,Brain,Brain
2.0,"[""Tshb"",""Tshr""]",Tshb,Tshr,Tshb_Tshr,0.10933157285667769,0.02745451546019475,241,26,26,0,676,Brain,Brain
2.5,"[""Tshb"",""Tshr""]",Tshb,Tshr,Tshb_Tshr,0.10305391958126274,0.02915409888002562,249,26,26,0,676,Brain,Brain
3.0,"[""Tshb"",""Tshr""]",Tshb,Tshr,Tshb_Tshr,0.10354426897866202,0.028220530029622923,265,26,26,0,676,Brain,Brain
0.0,"[""Tslp"",""Il7r_Crlf2""]",Tslp,Il7r_Crlf2,Tslp_Il7r_Crlf2,0.6854998682842994,0.19984569536721836,177,23,23,0,529,Muscle,Muscle
0.5,"[""Tslp"",""Il7r_Crlf2""]",Tslp,Il7r_Crlf2,Tslp_Il7r_Crlf2,0.45834259999671406,0.14152611390286363,229,25,25,0,625,Muscle,Muscle
1.0,"[""Tslp"",""Il7r_Crlf2""]",Tslp,Il7r_Crlf2,Tslp_Il7r_Crlf2,0.2839142298627374,0.06360340682034055,214,24,24,0,576,Muscle,Muscle
1.5,"[""Tslp"",""Il7r_Crlf2""]",Tslp,Il7r_Crlf2,Tslp_Il7r_Crlf2,0.21560333228197381,0.023215652511920152,213,24,24,0,576,Cavity,Cavity
2.0,"[""Tslp"",""Il7r_Crlf2""]",Tslp,Il7r_Crlf2,Tslp_Il7r_Crlf2,0.1650010059991578,0.030859226390213094,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Tslp"",""Il7r_Crlf2""]",Tslp,Il7r_Crlf2,Tslp_Il7r_Crlf2,0.13324547900728936,0.027642246959516555,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Tslp"",""Il7r_Crlf2""]",Tslp,Il7r_Crlf2,Tslp_Il7r_Crlf2,0.09573363238881209,0.02042885224483262,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Ucn"",""Crhr1""]",Ucn,Crhr1,Ucn_Crhr1,0.062172374096739494,0.01816741276474255,177,23,23,0,529,Meninges,Meninges
0.5,"[""Ucn"",""Crhr1""]",Ucn,Crhr1,Ucn_Crhr1,0.06767598220749431,0.013115415248191445,229,25,25,0,625,Brain,Brain
1.0,"[""Ucn"",""Crhr1""]",Ucn,Crhr1,Ucn_Crhr1,0.05679577928900885,0.013714643915681807,212,24,24,0,576,Brain,Brain
1.5,"[""Ucn"",""Crhr1""]",Ucn,Crhr1,Ucn_Crhr1,0.05189206726003774,0.015344420580542775,213,24,24,0,576,Brain,Brain
2.0,"[""Ucn"",""Crhr1""]",Ucn,Crhr1,Ucn_Crhr1,0.0453522994618992,0.015856712657399758,241,26,26,0,676,Brain,Brain
2.5,"[""Ucn"",""Crhr1""]",Ucn,Crhr1,Ucn_Crhr1,0.04159267139056508,0.01539194702860109,249,26,26,0,676,Brain,Brain
3.0,"[""Ucn"",""Crhr1""]",Ucn,Crhr1,Ucn_Crhr1,0.036030595693500256,0.012990315935288604,265,26,26,0,676,Brain,Brain
0.0,"[""Ucn"",""Crhr2""]",Ucn,Crhr2,Ucn_Crhr2,0.06813583815619831,0.04133366071852,177,23,23,0,529,Heart,Heart
0.5,"[""Ucn"",""Crhr2""]",Ucn,Crhr2,Ucn_Crhr2,0.03253693914431213,0.011945403349283517,229,25,25,0,625,Heart,Heart
1.0,"[""Ucn"",""Crhr2""]",Ucn,Crhr2,Ucn_Crhr2,0.021201226482370238,0.006999258033303723,212,24,24,0,576,Heart,Heart
1.5,"[""Ucn"",""Crhr2""]",Ucn,Crhr2,Ucn_Crhr2,0.016094715398562075,0.004305981391870097,213,24,24,0,576,Heart,Heart
2.0,"[""Ucn"",""Crhr2""]",Ucn,Crhr2,Ucn_Crhr2,0.012061254565408054,0.0026325707189654253,241,26,26,0,676,Brain,Brain
2.5,"[""Ucn"",""Crhr2""]",Ucn,Crhr2,Ucn_Crhr2,0.011374829560944481,0.0030699914892894386,249,26,26,0,676,Heart,Heart
3.0,"[""Ucn"",""Crhr2""]",Ucn,Crhr2,Ucn_Crhr2,0.008577799149156134,0.002053432786069627,265,26,26,0,676,Brain,Brain
0.0,"[""Ucn2"",""Crhr1""]",Ucn2,Crhr1,Ucn2_Crhr1,0.3613197932163451,0.05089833684193004,177,23,23,0,529,Meninges,Meninges
0.5,"[""Ucn2"",""Crhr1""]",Ucn2,Crhr1,Ucn2_Crhr1,0.5182198345032015,0.09735977898438679,229,25,25,0,625,Muscle,Muscle
1.0,"[""Ucn2"",""Crhr1""]",Ucn2,Crhr1,Ucn2_Crhr1,0.4981970284998913,0.07254655570145575,214,24,24,0,576,Muscle,Muscle
1.5,"[""Ucn2"",""Crhr1""]",Ucn2,Crhr1,Ucn2_Crhr1,0.4773836871105255,0.08665703499959192,213,24,24,0,576,Brain,Brain
2.0,"[""Ucn2"",""Crhr1""]",Ucn2,Crhr1,Ucn2_Crhr1,0.4448642162876888,0.10060317511902829,241,26,26,0,676,Brain,Brain
2.5,"[""Ucn2"",""Crhr1""]",Ucn2,Crhr1,Ucn2_Crhr1,0.4181671236497665,0.10549571987097835,249,26,26,0,676,Brain,Brain
3.0,"[""Ucn2"",""Crhr1""]",Ucn2,Crhr1,Ucn2_Crhr1,0.3777327293121438,0.0911926856996758,265,26,26,0,676,Brain,Brain
0.0,"[""Ucn2"",""Crhr2""]",Ucn2,Crhr2,Ucn2_Crhr2,0.3069958121923642,0.10342674841042708,177,23,23,0,529,Heart,Heart
0.5,"[""Ucn2"",""Crhr2""]",Ucn2,Crhr2,Ucn2_Crhr2,0.23001062086699176,0.05128906266655101,229,25,25,0,625,Heart,Heart
1.0,"[""Ucn2"",""Crhr2""]",Ucn2,Crhr2,Ucn2_Crhr2,0.17943890302599688,0.04166700226124649,214,24,24,0,576,Heart,Heart
1.5,"[""Ucn2"",""Crhr2""]",Ucn2,Crhr2,Ucn2_Crhr2,0.14971253713728944,0.03188024816186992,213,24,24,0,576,Heart,Heart
2.0,"[""Ucn2"",""Crhr2""]",Ucn2,Crhr2,Ucn2_Crhr2,0.12384847991562076,0.02026030377791236,241,26,26,0,676,Heart,Heart
2.5,"[""Ucn2"",""Crhr2""]",Ucn2,Crhr2,Ucn2_Crhr2,0.12029360421730446,0.030200497359149616,249,26,26,0,676,Heart,Heart
3.0,"[""Ucn2"",""Crhr2""]",Ucn2,Crhr2,Ucn2_Crhr2,0.0961110108525983,0.017085817021406265,265,26,26,0,676,Heart,Heart
0.0,"[""Uts2b"",""Sstr5""]",Uts2b,Sstr5,Uts2b_Sstr5,0.39502438766222664,0.09232238894817116,177,23,23,0,529,Heart,Heart
0.5,"[""Uts2b"",""Sstr5""]",Uts2b,Sstr5,Uts2b_Sstr5,0.37941313540450083,0.04891272557061898,229,25,25,0,625,Muscle,Muscle
1.0,"[""Uts2b"",""Sstr5""]",Uts2b,Sstr5,Uts2b_Sstr5,0.31383667022200723,0.04282107677780776,213,24,24,0,576,Brain,Brain
1.5,"[""Uts2b"",""Sstr5""]",Uts2b,Sstr5,Uts2b_Sstr5,0.27270738706291353,0.048674159862435,213,24,24,0,576,Brain,Brain
2.0,"[""Uts2b"",""Sstr5""]",Uts2b,Sstr5,Uts2b_Sstr5,0.23743225042168276,0.050827141530865566,241,26,26,0,676,Brain,Brain
2.5,"[""Uts2b"",""Sstr5""]",Uts2b,Sstr5,Uts2b_Sstr5,0.2103559738882006,0.049308135643549404,249,26,26,0,676,Brain,Brain
3.0,"[""Uts2b"",""Sstr5""]",Uts2b,Sstr5,Uts2b_Sstr5,0.18259395792748218,0.04023278930910436,265,26,26,0,676,Brain,Brain
0.0,"[""Uts2b"",""Uts2r""]",Uts2b,Uts2r,Uts2b_Uts2r,1.3728745902361508,0.35314105183548644,177,23,23,0,529,Muscle,Muscle
0.5,"[""Uts2b"",""Uts2r""]",Uts2b,Uts2r,Uts2b_Uts2r,0.910616460811862,0.31279816762580076,229,25,25,0,625,Muscle,Muscle
1.0,"[""Uts2b"",""Uts2r""]",Uts2b,Uts2r,Uts2b_Uts2r,0.5701844975035688,0.16372765844532386,213,24,24,0,576,Muscle,Muscle
1.5,"[""Uts2b"",""Uts2r""]",Uts2b,Uts2r,Uts2b_Uts2r,0.4246711371206412,0.05590865764961572,213,24,24,0,576,Muscle,Muscle
2.0,"[""Uts2b"",""Uts2r""]",Uts2b,Uts2r,Uts2b_Uts2r,0.34696098292228844,0.05788780980778873,241,26,26,0,676,Connective tissue,Spinal cord
