pair_id,center_time,normalized_prominence
"[""Wnt2b"",""Fzd10_Lrp6""]",1.5,-0.029219924979564854
"[""Wnt2b"",""Fzd1_Lrp5""]",1.5,-0.025465984487566214
"[""Wnt2b"",""Fzd1_Lrp6""]",1.5,-0.025275453992908342
"[""Wnt2b"",""Fzd2_Lrp5""]",1.5,-0.025452186867761892
"[""Wnt2b"",""Fzd2_Lrp6""]",1.5,-0.02641000374606762
"[""Wnt2b"",""Fzd3_Lrp5""]",1.5,-0.025452186867761892
"[""Wnt2b"",""Fzd3_Lrp6""]",1.5,-0.03415403307093051
"[""Wnt2b"",""Fzd4_Lrp5""]",1.5,-0.023843938927625846
"[""Wnt2b"",""Fzd4_Lrp6""]",1.5,-0.02313147646483879
"[""Wnt2b"",""Fzd5_Lrp5""]",1.5,-0.024057886781482213
"[""Wnt2b"",""Fzd5_Lrp6""]",1.5,-0.024057886781482213
"[""Wnt2b"",""Fzd6_Lrp5""]",1.5,-0.031785209240794546
"[""Wnt2b"",""Fzd6_Lrp6""]",1.5,-0.027791907841204222
"[""Wnt2b"",""Fzd7_Lrp5""]",1.5,-0.02547753712182233
"[""Wnt2b"",""Fzd7_Lrp6""]",1.5,-0.02583209628187296
"[""Wnt2b"",""Fzd8_Lrp5""]",1.5,-0.02479385509171829
"[""Wnt2b"",""Fzd8_Lrp6""]",1.5,-0.024323370877479447
"[""Wnt2b"",""Fzd9_Lrp5""]",1.5,-0.027519278441570566
"[""Wnt2b"",""Fzd9_Lrp6""]",1.5,-0.026135924434506658
"[""Wnt3"",""Fzd10_Lrp5""]",1.5,-0.03751851992006315
"[""Wnt3"",""Fzd10_Lrp6""]",1.5,-0.03331749781667105
"[""Wnt3"",""Fzd1_Lrp5""]",1.5,-0.035940261808147966
"[""Wnt3"",""Fzd1_Lrp6""]",1.5,-0.03285039058733846
"[""Wnt3"",""Fzd2_Lrp5""]",1.5,-0.03592036758218824
"[""Wnt3"",""Fzd2_Lrp6""]",1.5,-0.038292191695766864
"[""Wnt3"",""Fzd3_Lrp5""]",1.5,-0.03592036758218824
"[""Wnt3"",""Fzd3_Lrp6""]",1.5,-0.04354449039320232
"[""Wnt3"",""Fzd4_Lrp5""]",1.5,-0.03384071502429496
"[""Wnt3"",""Fzd4_Lrp6""]",1.5,-0.03296551377011024
"[""Wnt3"",""Fzd5_Lrp5""]",1.5,-0.03222051355762602
"[""Wnt3"",""Fzd5_Lrp6""]",1.5,-0.03222051355762602
"[""Wnt3"",""Fzd6_Lrp5""]",1.5,-0.03947908883071474
"[""Wnt3"",""Fzd6_Lrp6""]",1.5,-0.03344253971236252
"[""Wnt3"",""Fzd7_Lrp5""]",1.5,-0.03595691944008578
"[""Wnt3"",""Fzd7_Lrp6""]",1.5,-0.03565514520903679
"[""Wnt3"",""Fzd8_Lrp5""]",1.5,-0.03483690197354353
"[""Wnt3"",""Fzd8_Lrp6""]",1.5,-0.034298223391219934
"[""Wnt3"",""Fzd9_Lrp5""]",1.5,-0.038454951199755394
"[""Wnt3"",""Fzd9_Lrp6""]",1.5,-0.03396050065062056
"[""Wnt3a"",""Fzd10_Lrp5""]",1.5,-0.03223775826608373
"[""Wnt3a"",""Fzd10_Lrp6""]",1.5,-0.029436100131896778
"[""Wnt3a"",""Fzd1_Lrp5""]",1.5,-0.03118967910240711
"[""Wnt3a"",""Fzd1_Lrp6""]",1.5,-0.029606190114871894
"[""Wnt3a"",""Fzd2_Lrp5""]",1.5,-0.031136848609301784
"[""Wnt3a"",""Fzd2_Lrp6""]",1.5,-0.03352754388057656
"[""Wnt3a"",""Fzd3_Lrp5""]",1.5,-0.031136848609301784
"[""Wnt3a"",""Fzd3_Lrp6""]",1.5,-0.037816150694351514
"[""Wnt3a"",""Fzd4_Lrp5""]",1.5,-0.03004069755209207
"[""Wnt3a"",""Fzd4_Lrp6""]",1.5,-0.029078851919400017
"[""Wnt3a"",""Fzd5_Lrp5""]",1.5,-0.028471054146471123
"[""Wnt3a"",""Fzd5_Lrp6""]",1.5,-0.028471054146471123
"[""Wnt3a"",""Fzd6_Lrp5""]",1.5,-0.03381230400886534
"[""Wnt3a"",""Fzd6_Lrp6""]",1.5,-0.028511703926908313
"[""Wnt3a"",""Fzd7_Lrp5""]",1.5,-0.031234007520198476
"[""Wnt3a"",""Fzd7_Lrp6""]",1.5,-0.031008855049721215
"[""Wnt3a"",""Fzd8_Lrp5""]",1.5,-0.03132748526639899
"[""Wnt3a"",""Fzd8_Lrp6""]",1.5,-0.03082580195524294
"[""Wnt3a"",""Fzd9_Lrp5""]",1.5,-0.034925363728547515
"[""Wnt3a"",""Fzd9_Lrp6""]",1.5,-0.03193309872545061
"[""Wnt4"",""Fzd10_Lrp5""]",1.5,-0.037727204582836446
"[""Wnt4"",""Fzd10_Lrp6""]",1.5,-0.03424338351494394
"[""Wnt4"",""Fzd1_Lrp5""]",1.5,-0.035529195395963165
"[""Wnt4"",""Fzd1_Lrp6""]",1.5,-0.02995600247610461
"[""Wnt4"",""Fzd2_Lrp5""]",1.5,-0.035502367108293895
"[""Wnt4"",""Fzd2_Lrp6""]",1.5,-0.03687268238177781
"[""Wnt4"",""Fzd3_Lrp5""]",1.5,-0.035502367108293895
"[""Wnt4"",""Fzd3_Lrp6""]",1.5,-0.04241234694906601
"[""Wnt4"",""Fzd4_Lrp5""]",1.5,-0.030869620476604992
"[""Wnt4"",""Fzd4_Lrp6""]",1.5,-0.029289153453904815
"[""Wnt4"",""Fzd5_Lrp5""]",1.5,-0.027575183167985684
"[""Wnt4"",""Fzd5_Lrp6""]",1.5,-0.027575183167985684
"[""Wnt4"",""Fzd6_Lrp5""]",1.5,-0.035861150067873104
"[""Wnt4"",""Fzd6_Lrp6""]",1.5,-0.028308901287144778
"[""Wnt4"",""Fzd7_Lrp5""]",1.5,-0.035551667313259525
"[""Wnt4"",""Fzd7_Lrp6""]",1.5,-0.03434753178249818
"[""Wnt4"",""Fzd8_Lrp5""]",1.5,-0.033442115373897977
"[""Wnt4"",""Fzd8_Lrp6""]",1.5,-0.03227631587147023
"[""Wnt4"",""Fzd9_Lrp5""]",1.5,-0.03307499458469054
"[""Wnt4"",""Fzd9_Lrp6""]",1.5,-0.030354665697486266
"[""Wnt5a"",""Fzd1""]",1.5,-0.03250422165265253
"[""Wnt5a"",""Fzd10""]",1.5,-0.03614987723487326
"[""Wnt5a"",""Fzd2""]",1.5,-0.03328052735411614
"[""Wnt5a"",""Fzd3""]",1.5,-0.03499869021899721
"[""Wnt5a"",""Fzd4""]",1.5,-0.028486025889471148
"[""Wnt5a"",""Fzd5""]",1.5,-0.033020258053119436
"[""Wnt5a"",""Fzd6""]",1.5,-0.03696750055635914
"[""Wnt5a"",""Fzd7""]",1.5,-0.0316927968015355
"[""Wnt5a"",""Fzd8""]",1.5,-0.029345036130961455
"[""Wnt5a"",""Fzd9""]",1.5,-0.03501199783877659
"[""Wnt5a"",""Mcam""]",1.5,-0.030370429372183178
"[""Wnt5b"",""Fzd1""]",1.5,-0.026363084543893134
"[""Wnt5b"",""Fzd10""]",1.5,-0.02958970315373928
"[""Wnt5b"",""Fzd2""]",1.5,-0.026938460277422624
"[""Wnt5b"",""Fzd3""]",1.5,-0.029641861134694206
"[""Wnt5b"",""Fzd4""]",1.5,-0.02390289485232773
"[""Wnt5b"",""Fzd5""]",1.5,-0.02580784586066881
"[""Wnt5b"",""Fzd6""]",1.5,-0.029998885656433966
"[""Wnt5b"",""Fzd7""]",1.5,-0.025735692473904684
"[""Wnt5b"",""Fzd8""]",1.5,-0.02463557464575747
"[""Wnt5b"",""Fzd9""]",1.5,-0.027662193611944524
"[""Wnt6"",""Fzd10_Lrp5""]",1.5,-0.03721909545926283
"[""Wnt6"",""Fzd10_Lrp6""]",1.5,-0.03383719384999377
"[""Wnt6"",""Fzd1_Lrp5""]",1.5,-0.03627780035640381
"[""Wnt6"",""Fzd1_Lrp6""]",1.5,-0.030754016285710117
"[""Wnt6"",""Fzd2_Lrp5""]",1.5,-0.03625380884708526
"[""Wnt6"",""Fzd2_Lrp6""]",1.5,-0.03799997304832406
"[""Wnt6"",""Fzd3_Lrp5""]",1.5,-0.03625380884708526
"[""Wnt6"",""Fzd3_Lrp6""]",1.5,-0.043043514712365005
"[""Wnt6"",""Fzd4_Lrp5""]",1.5,-0.031666060538091095
"[""Wnt6"",""Fzd4_Lrp6""]",1.5,-0.03012185695588185
"[""Wnt6"",""Fzd5_Lrp5""]",1.5,-0.02970716325249602
"[""Wnt6"",""Fzd5_Lrp6""]",1.5,-0.02970716325249602
"[""Wnt6"",""Fzd6_Lrp5""]",1.5,-0.03579990051552043
"[""Wnt6"",""Fzd6_Lrp6""]",1.5,-0.028169744219088882
"[""Wnt6"",""Fzd7_Lrp5""]",1.5,-0.03629789266559473
"[""Wnt6"",""Fzd7_Lrp6""]",1.5,-0.03506850139993768
"[""Wnt6"",""Fzd8_Lrp5""]",1.5,-0.03445976750804977
"[""Wnt6"",""Fzd8_Lrp6""]",1.5,-0.03316058569764657
"[""Wnt6"",""Fzd9_Lrp5""]",1.5,-0.03443536837456254
"[""Wnt6"",""Fzd9_Lrp6""]",1.5,-0.03226982225059111
"[""Wnt7a"",""Fzd10_Lrp5""]",1.5,-0.039334627791013266
"[""Wnt7a"",""Fzd10_Lrp6""]",1.5,-0.03215028157253763
"[""Wnt7a"",""Fzd1_Lrp5""]",1.5,-0.04101817331686489
"[""Wnt7a"",""Fzd1_Lrp6""]",1.5,-0.028997956762044336
"[""Wnt7a"",""Fzd2_Lrp5""]",1.5,-0.04096783472829771
"[""Wnt7a"",""Fzd2_Lrp6""]",1.5,-0.04335134818476641
"[""Wnt7a"",""Fzd3_Lrp5""]",1.5,-0.04096783472829771
"[""Wnt7a"",""Fzd3_Lrp6""]",1.5,-0.044518182439732185
"[""Wnt7a"",""Fzd4_Lrp5""]",1.5,-0.033523646414940766
"[""Wnt7a"",""Fzd4_Lrp6""]",1.5,-0.03109023007516526
"[""Wnt7a"",""Fzd5_Lrp5""]",1.5,-0.021551216125129946
"[""Wnt7a"",""Fzd5_Lrp6""]",1.5,-0.021551216125129946
"[""Wnt7a"",""Fzd6_Lrp5""]",1.5,-0.03399569219555343
"[""Wnt7a"",""Fzd6_Lrp6""]",1.5,-0.020663689998872803
"[""Wnt7a"",""Fzd7_Lrp5""]",1.5,-0.04106037457912198
"[""Wnt7a"",""Fzd7_Lrp6""]",1.5,-0.038362120730766947
"[""Wnt7a"",""Fzd8_Lrp5""]",1.5,-0.03662564313487998
"[""Wnt7a"",""Fzd8_Lrp6""]",1.5,-0.03478349119681101
"[""Wnt7a"",""Fzd9_Lrp5""]",1.5,-0.03260406953592909
"[""Wnt7a"",""Fzd9_Lrp6""]",1.5,-0.024069561563302144
"[""Wnt7b"",""Fzd10_Lrp5""]",1.5,-0.03783770760215899
"[""Wnt7b"",""Fzd10_Lrp6""]",1.5,-0.03169007771498858
"[""Wnt7b"",""Fzd1_Lrp5""]",1.5,-0.0385984308059988
"[""Wnt7b"",""Fzd1_Lrp6""]",1.5,-0.02968166315029791
"[""Wnt7b"",""Fzd2_Lrp5""]",1.5,-0.03855896507242658
"[""Wnt7b"",""Fzd2_Lrp6""]",1.5,-0.04135848348758342
"[""Wnt7b"",""Fzd3_Lrp5""]",1.5,-0.03855896507242658
"[""Wnt7b"",""Fzd3_Lrp6""]",1.5,-0.04255036273454685
"[""Wnt7b"",""Fzd4_Lrp5""]",1.5,-0.032552146103806384
"[""Wnt7b"",""Fzd4_Lrp6""]",1.5,-0.030541809186103275
"[""Wnt7b"",""Fzd5_Lrp5""]",1.5,-0.022973472742236767
"[""Wnt7b"",""Fzd5_Lrp6""]",1.5,-0.022973472742236767
"[""Wnt7b"",""Fzd6_Lrp5""]",1.5,-0.03558502753730508
"[""Wnt7b"",""Fzd6_Lrp6""]",1.5,-0.024224794455767862
"[""Wnt7b"",""Fzd7_Lrp5""]",1.5,-0.03863150436581521
"[""Wnt7b"",""Fzd7_Lrp6""]",1.5,-0.036649030195046284
"[""Wnt7b"",""Fzd8_Lrp5""]",1.5,-0.03493192413424434
"[""Wnt7b"",""Fzd8_Lrp6""]",1.5,-0.03334830285802784
"[""Wnt7b"",""Fzd9_Lrp5""]",1.5,-0.03300508449103989
"[""Wnt7b"",""Fzd9_Lrp6""]",1.5,-0.025831135250251436
"[""Wnt8a"",""Fzd10_Lrp5""]",1.5,-0.029702012421114123
"[""Wnt8a"",""Fzd10_Lrp6""]",1.5,-0.028684032614983215
"[""Wnt8a"",""Fzd1_Lrp5""]",1.5,-0.025283280679923782
"[""Wnt8a"",""Fzd1_Lrp6""]",1.5,-0.027095386628262705
"[""Wnt8a"",""Fzd2_Lrp5""]",1.5,-0.02524717216725375
"[""Wnt8a"",""Fzd2_Lrp6""]",1.5,-0.027109341351350923
"[""Wnt8a"",""Fzd3_Lrp5""]",1.5,-0.02524717216725375
"[""Wnt8a"",""Fzd3_Lrp6""]",1.5,-0.03341876961315547
"[""Wnt8a"",""Fzd4_Lrp5""]",1.5,-0.024883164902524138
"[""Wnt8a"",""Fzd4_Lrp6""]",1.5,-0.024173995702497494
"[""Wnt8a"",""Fzd5_Lrp5""]",1.5,-0.026903331449627907
"[""Wnt8a"",""Fzd5_Lrp6""]",1.5,-0.026903331449627907
"[""Wnt8a"",""Fzd6_Lrp5""]",1.5,-0.03310467302174816
"[""Wnt8a"",""Fzd6_Lrp6""]",1.5,-0.029705638235304616
"[""Wnt8a"",""Fzd7_Lrp5""]",1.5,-0.02531356338409236
"[""Wnt8a"",""Fzd7_Lrp6""]",1.5,-0.026049081202903182
"[""Wnt8a"",""Fzd8_Lrp5""]",1.5,-0.025260829816941416
"[""Wnt8a"",""Fzd8_Lrp6""]",1.5,-0.024897190565881445
"[""Wnt8a"",""Fzd9_Lrp5""]",1.5,-0.030335200439444376
"[""Wnt8a"",""Fzd9_Lrp6""]",1.5,-0.029042293250899284
"[""Wnt8b"",""Fzd10_Lrp5""]",1.5,-0.027853716730818025
"[""Wnt8b"",""Fzd10_Lrp6""]",1.5,-0.025687017128813577
"[""Wnt8b"",""Fzd1_Lrp5""]",1.5,-0.025600163595133528
"[""Wnt8b"",""Fzd1_Lrp6""]",1.5,-0.02624625427705872
"[""Wnt8b"",""Fzd2_Lrp5""]",1.5,-0.025575236246378988
"[""Wnt8b"",""Fzd2_Lrp6""]",1.5,-0.02720571834227277
"[""Wnt8b"",""Fzd3_Lrp5""]",1.5,-0.025575236246378988
"[""Wnt8b"",""Fzd3_Lrp6""]",1.5,-0.03223787821105245
"[""Wnt8b"",""Fzd4_Lrp5""]",1.5,-0.02548393459262327
"[""Wnt8b"",""Fzd4_Lrp6""]",1.5,-0.025125870695322045
"[""Wnt8b"",""Fzd5_Lrp5""]",1.5,-0.025838834528533347
"[""Wnt8b"",""Fzd5_Lrp6""]",1.5,-0.025838834528533347
"[""Wnt8b"",""Fzd6_Lrp5""]",1.5,-0.03215325829619718
"[""Wnt8b"",""Fzd6_Lrp6""]",1.5,-0.027270325524193353
"[""Wnt8b"",""Fzd7_Lrp5""]",1.5,-0.025621051645127818
"[""Wnt8b"",""Fzd7_Lrp6""]",1.5,-0.02619358306849074
"[""Wnt8b"",""Fzd8_Lrp5""]",1.5,-0.025607267258811205
"[""Wnt8b"",""Fzd8_Lrp6""]",1.5,-0.025546303793492
"[""Wnt8b"",""Fzd9_Lrp5""]",1.5,-0.030540853696938486
"[""Wnt8b"",""Fzd9_Lrp6""]",1.5,-0.026939132161638707
"[""Wnt9a"",""Fzd10_Lrp5""]",1.5,-0.028892269240839194
"[""Wnt9a"",""Fzd10_Lrp6""]",1.5,-0.027474643216227057
"[""Wnt9a"",""Fzd1_Lrp5""]",1.5,-0.02491224099523264
"[""Wnt9a"",""Fzd1_Lrp6""]",1.5,-0.0245591644725741
"[""Wnt9a"",""Fzd2_Lrp5""]",1.5,-0.02490182983790179
"[""Wnt9a"",""Fzd2_Lrp6""]",1.5,-0.025818275306536555
"[""Wnt9a"",""Fzd3_Lrp5""]",1.5,-0.02490182983790179
"[""Wnt9a"",""Fzd3_Lrp6""]",1.5,-0.033098959428767616
"[""Wnt9a"",""Fzd4_Lrp5""]",1.5,-0.02343216987931543
"[""Wnt9a"",""Fzd4_Lrp6""]",1.5,-0.022782400376696807
"[""Wnt9a"",""Fzd5_Lrp5""]",1.5,-0.023918417099439357
"[""Wnt9a"",""Fzd5_Lrp6""]",1.5,-0.023918417099439357
"[""Wnt9a"",""Fzd6_Lrp5""]",1.5,-0.030174167833346394
"[""Wnt9a"",""Fzd6_Lrp6""]",1.5,-0.02575734265317385
"[""Wnt9a"",""Fzd7_Lrp5""]",1.5,-0.02492095618726023
"[""Wnt9a"",""Fzd7_Lrp6""]",1.5,-0.025174178991918504
"[""Wnt9a"",""Fzd8_Lrp5""]",1.5,-0.02451189121805361
"[""Wnt9a"",""Fzd8_Lrp6""]",1.5,-0.024052440533084085
"[""Wnt9a"",""Fzd9_Lrp5""]",1.5,-0.02702136103725168
"[""Wnt9a"",""Fzd9_Lrp6""]",1.5,-0.02568546914554863
"[""Wnt9b"",""Fzd10_Lrp5""]",1.5,-0.03815027126403661
"[""Wnt9b"",""Fzd10_Lrp6""]",1.5,-0.03576127413987645
"[""Wnt9b"",""Fzd1_Lrp5""]",1.5,-0.0328902554202187
"[""Wnt9b"",""Fzd1_Lrp6""]",1.5,-0.03294439900903312
"[""Wnt9b"",""Fzd2_Lrp5""]",1.5,-0.03287040144850423
"[""Wnt9b"",""Fzd2_Lrp6""]",1.5,-0.035156486053917815
"[""Wnt9b"",""Fzd3_Lrp5""]",1.5,-0.03287040144850423
"[""Wnt9b"",""Fzd3_Lrp6""]",1.5,-0.042853551619748936
"[""Wnt9b"",""Fzd4_Lrp5""]",1.5,-0.031164394971020457
"[""Wnt9b"",""Fzd4_Lrp6""]",1.5,-0.030123109647381532
"[""Wnt9b"",""Fzd5_Lrp5""]",1.5,-0.032166465516959106
"[""Wnt9b"",""Fzd5_Lrp6""]",1.5,-0.032166465516959106
"[""Wnt9b"",""Fzd6_Lrp5""]",1.5,-0.039896212996132496
"[""Wnt9b"",""Fzd6_Lrp6""]",1.5,-0.03565642069892935
"[""Wnt9b"",""Fzd7_Lrp5""]",1.5,-0.03290688087830304
"[""Wnt9b"",""Fzd7_Lrp6""]",1.5,-0.033203547082120546
"[""Wnt9b"",""Fzd8_Lrp5""]",1.5,-0.031993312453185596
"[""Wnt9b"",""Fzd8_Lrp6""]",1.5,-0.03131325565423973
"[""Wnt9b"",""Fzd9_Lrp5""]",1.5,-0.036618533064279174
"[""Wnt9b"",""Fzd9_Lrp6""]",1.5,-0.035358690596320214
"[""Adcyap1"",""Adcyap1r1""]",2.0,0.0046629734261285916
"[""Adgre5"",""Cd55b""]",2.0,-0.01996319651749221
"[""Adipoq"",""Adipor1""]",2.0,-0.02825662666622697
"[""Adipoq"",""Adipor2""]",2.0,-0.025994435455587765
"[""Adm"",""Calcr""]",2.0,-0.03746536163647654
"[""Adm"",""Calcrl""]",2.0,-0.018639024141424508
"[""Agrn"",""Dag1""]",2.0,-0.021019098140841797
"[""Agt"",""Agtr1a""]",2.0,-0.08834617653369911
"[""Agt"",""Agtr1b""]",2.0,-0.10975278865562066
"[""Agt"",""Mas1""]",2.0,-0.05599316008678118
"[""Alcam"",""Cd6""]",2.0,-0.01600603888133387
"[""Amh"",""Amhr2_Acvr1""]",2.0,-0.01110083605426631
"[""Amh"",""Amhr2_Bmpr1a""]",2.0,-0.01110083605426631
"[""Angpt1"",""Tek""]",2.0,-0.017022196750516493
"[""Angpt2"",""Itga5_Itgb1""]",2.0,-0.014180392582451302
"[""Angpt2"",""Tek""]",2.0,-0.01817393442859494
"[""Angptl1"",""Itga1_Itgb1""]",2.0,-0.011797449027004796
"[""Angptl1"",""Pirb""]",2.0,-0.012168788012823256
"[""Angptl2"",""Itga5_Itgb1""]",2.0,-0.013781055814196592
"[""Angptl2"",""Pirb""]",2.0,-0.020353040742438197
"[""Angptl2"",""Tlr4""]",2.0,-0.018324184227840476
"[""Angptl3"",""Itgav_Itgb3""]",2.0,-0.052034648269158254
"[""Angptl4"",""Cdh11""]",2.0,-0.00828069811831067
"[""Angptl4"",""Cdh5""]",2.0,-0.016988768717756217
"[""Angptl4"",""Itga5_Itgb1""]",2.0,-0.014536564560178197
"[""Angptl4"",""Itgav_Itgb3""]",2.0,-0.02324480819640637
"[""Angptl4"",""Sdc1""]",2.0,-0.012806968161830544
"[""Angptl4"",""Sdc2""]",2.0,-0.011850568854840302
"[""Angptl4"",""Sdc3""]",2.0,-0.023819348400439394
"[""Angptl4"",""Sdc4""]",2.0,-0.02183589069930257
"[""Angptl7"",""Pirb""]",2.0,-0.026808820334708355
"[""Anxa1"",""Fpr1""]",2.0,-0.04327929769040384
"[""Anxa1"",""Fpr2""]",2.0,-0.06993355312805916
"[""Anxa1"",""Fpr2_Fpr3""]",2.0,-0.06993355312805916
"[""Apela"",""Aplnr""]",2.0,-0.015984584225061223
"[""Apln"",""Aplnr""]",2.0,-0.01572980322808365
"[""App"",""Cd74""]",2.0,-0.015524739237128105
"[""Areg"",""Egfr""]",2.0,-0.015737283345343897
"[""Areg"",""Egfr_Erbb2""]",2.0,-0.02577815584766356
"[""Artn"",""Gfra1_Ret""]",2.0,-0.04269211378521151
"[""Artn"",""Gfra3_Ret""]",2.0,-0.01715424045073627
"[""Avp"",""Avpr1a""]",2.0,0.0014088623711238646
"[""Bdnf"",""Ntrk2""]",2.0,-0.011707868867415275
"[""Bmp10"",""Acvrl1_Acvr2a""]",2.0,-0.038485888580413054
"[""Bmp10"",""Acvrl1_Bmpr2""]",2.0,-0.038485888580413054
"[""Bmp2"",""Bmpr1a_Acvr2a""]",2.0,-0.01226062215595227
"[""Bmp2"",""Bmpr1a_Acvr2b""]",2.0,-0.012654732915359249
"[""Bmp2"",""Bmpr1a_Bmpr2""]",2.0,-0.011546910361094453
"[""Bmp2"",""Bmpr1b_Acvr2a""]",2.0,-0.01139461005890164
"[""Bmp2"",""Bmpr1b_Acvr2b""]",2.0,-0.013177986621129012
"[""Bmp2"",""Bmpr1b_Bmpr2""]",2.0,-0.00754662636959804
"[""Bmp4"",""Bmpr1a_Acvr2a""]",2.0,-0.00998099998627379
"[""Bmp4"",""Bmpr1a_Acvr2b""]",2.0,-0.009308195765196509
"[""Bmp4"",""Bmpr1a_Bmpr2""]",2.0,-0.008371107323072568
"[""Bmp4"",""Bmpr1b_Acvr2a""]",2.0,-0.008571796841081968
"[""Bmp4"",""Bmpr1b_Acvr2b""]",2.0,-0.009292321858769739
"[""Bmp4"",""Bmpr1b_Bmpr2""]",2.0,-0.0055303415111884035
"[""Bmp5"",""Acvr1_Acvr2a""]",2.0,-0.007921967656814521
"[""Bmp5"",""Acvr1_Acvr2b""]",2.0,-0.009126949055487287
"[""Bmp5"",""Acvr1_Bmpr2""]",2.0,-0.007666209006091752
"[""Bmp5"",""Bmpr1a_Acvr2a""]",2.0,-0.009700567202209
"[""Bmp5"",""Bmpr1a_Acvr2b""]",2.0,-0.009323012949019036
"[""Bmp5"",""Bmpr1a_Bmpr2""]",2.0,-0.008318452006941156
"[""Bmp5"",""Bmpr1b_Acvr2a""]",2.0,-0.008821510747190325
"[""Bmp5"",""Bmpr1b_Acvr2b""]",2.0,-0.00938311545242727
"[""Bmp5"",""Bmpr1b_Bmpr2""]",2.0,-0.005543325128015591
"[""Bmp6"",""Acvr1_Acvr2a""]",2.0,-0.011357927800824265
"[""Bmp6"",""Acvr1_Acvr2b""]",2.0,-0.012812883421350774
"[""Bmp6"",""Acvr1_Bmpr2""]",2.0,-0.010957304613332823
"[""Bmp6"",""Bmpr1a_Acvr2a""]",2.0,-0.013450676456555594
"[""Bmp6"",""Bmpr1a_Acvr2b""]",2.0,-0.013581162422569543
"[""Bmp6"",""Bmpr1a_Bmpr2""]",2.0,-0.012000858274960433
"[""Bmp6"",""Bmpr1b_Acvr2a""]",2.0,-0.011663410122857428
"[""Bmp6"",""Bmpr1b_Acvr2b""]",2.0,-0.013968136205309803
"[""Bmp6"",""Bmpr1b_Bmpr2""]",2.0,-0.008109757246887575
"[""Bmp7"",""Acvr1_Acvr2a""]",2.0,-0.011893381620031097
"[""Bmp7"",""Acvr1_Acvr2b""]",2.0,-0.012910452606881666
"[""Bmp7"",""Acvr1_Bmpr2""]",2.0,-0.011414184182120736
"[""Bmp7"",""Bmpr1a_Acvr2a""]",2.0,-0.013555851275071577
"[""Bmp7"",""Bmpr1a_Acvr2b""]",2.0,-0.013505643795207148
"[""Bmp7"",""Bmpr1a_Bmpr2""]",2.0,-0.012489765335528258
"[""Bmp7"",""Bmpr1b_Acvr2a""]",2.0,-0.011841072008860972
"[""Bmp7"",""Bmpr1b_Acvr2b""]",2.0,-0.01388241118778449
"[""Bmp7"",""Bmpr1b_Bmpr2""]",2.0,-0.00818289022015346
"[""Bmp8a"",""Acvr1_Acvr2a""]",2.0,-0.014745266814841989
"[""Bmp8a"",""Acvr1_Acvr2b""]",2.0,-0.016526356061150216
"[""Bmp8a"",""Acvr1_Bmpr2""]",2.0,-0.014218774447359188
"[""Bmp8a"",""Bmpr1a_Acvr2a""]",2.0,-0.01826490808257315
"[""Bmp8a"",""Bmpr1a_Acvr2b""]",2.0,-0.017189650867766273
"[""Bmp8a"",""Bmpr1a_Bmpr2""]",2.0,-0.015885860398042972
"[""Bmp8a"",""Bmpr1b_Acvr2a""]",2.0,-0.014713502140573896
"[""Bmp8a"",""Bmpr1b_Acvr2b""]",2.0,-0.016971679801910153
"[""Bmp8a"",""Bmpr1b_Bmpr2""]",2.0,-0.010051320654510653
"[""Bmp8b"",""Acvr1_Acvr2a""]",2.0,-0.015413118507899198
"[""Bmp8b"",""Acvr1_Acvr2b""]",2.0,-0.017253090372274682
"[""Bmp8b"",""Acvr1_Bmpr2""]",2.0,-0.014973547084316988
"[""Bmp8b"",""Bmpr1a_Acvr2a""]",2.0,-0.01480040888942688
"[""Bmp8b"",""Bmpr1a_Acvr2b""]",2.0,-0.018142745330243973
"[""Bmp8b"",""Bmpr1a_Bmpr2""]",2.0,-0.017471607233079903
"[""Bmp8b"",""Bmpr1b_Acvr2a""]",2.0,-0.01789542250889757
"[""Bmp8b"",""Bmpr1b_Acvr2b""]",2.0,-0.019141824310071553
"[""Bmp8b"",""Bmpr1b_Bmpr2""]",2.0,-0.012317929118047445
"[""Btc"",""Egfr""]",2.0,-0.01098387770541047
"[""Btc"",""Egfr_Erbb2""]",2.0,-0.018529932804442775
"[""Btc"",""Erbb2_Erbb4""]",2.0,-0.0212338034110173
"[""Btc"",""Erbb4""]",2.0,-0.015510876370972197
"[""Btla"",""Tnfrsf14""]",2.0,-0.024956680700757062
"[""C3"",""C3ar1""]",2.0,-0.08198613306023772
"[""C3"",""Cr2""]",2.0,-0.059144012012509156
"[""C3"",""Itgam_Itgb2""]",2.0,-0.10779987072141034
"[""C3"",""Itgax_Itgb2""]",2.0,-0.1221125579296024
"[""C4b"",""Cr2""]",2.0,-0.04614521966837373
"[""Cadm1"",""Cadm1""]",2.0,-0.013927367044864612
"[""Cadm3"",""Cadm3""]",2.0,0.027053395197649044
"[""Calca"",""Calcr""]",2.0,-0.015473897280699173
"[""Calca"",""Calcrl""]",2.0,-0.010414421218094307
"[""Calcb"",""Calcr""]",2.0,0.010847280996294228
"[""Calcb"",""Calcrl""]",2.0,-0.013198742850071693
"[""Cck"",""Cckar""]",2.0,-0.036131100015019874
"[""Cck"",""Cckbr""]",2.0,-0.019200311824490668
"[""Ccl1"",""Ackr1""]",2.0,-0.06390200582931155
"[""Ccl1"",""Ackr4""]",2.0,-0.010479744860125581
