time,pair,score_min,score_geometric_mean,ligand,receptor,ligand_n_subunits,receptor_n_subunits,is_multisubunit,score_difference,absolute_difference,symmetric_relative_difference
3.0,cldn11b_cldn11b,0.0075344780068529,0.0075344790725127,cldn11b,cldn11b,1,1,False,1.0656597999869621e-09,1.0656597999869621e-09,1.4143775431996408e-07
3.0,cntn1a_nrcama,0.0,0.0,cntn1a,nrcama,1,1,False,0.0,0.0,0.0
3.0,cntn1b_nrcama,0.0,0.0,cntn1b,nrcama,1,1,False,0.0,0.0,0.0
3.0,col1a1a_cd44a,0.0002565284351225,0.0002565284741774,col1a1a,cd44a,1,1,False,3.9054899993260644e-11,3.9054899993260644e-11,1.5224391802312198e-07
3.0,col1a1a_cd44b,2.55697871807462e-06,2.5569788089892392e-06,col1a1a,cd44b,1,1,False,9.091461909138134e-14,9.091461909138134e-14,3.555548398436647e-08
3.0,col1a1a_itgav_itgb8,0.0,0.0,col1a1a,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col1a1a_sdc4,0.2282511261957471,0.2282511331171359,col1a1a,sdc4,1,1,False,6.921388795433359e-09,6.921388795433359e-09,3.032356817208605e-08
3.0,col1a1b_cd44a,9.427013487026428e-05,9.427014429646789e-05,col1a1b,cd44a,1,1,False,9.426203605644376e-12,9.426203605644376e-12,9.999139893114131e-08
3.0,col1a1b_cd44b,3.001488943082297e-06,3.0014894707932884e-06,col1a1b,cd44b,1,1,False,5.277109913090982e-13,5.277109913090982e-13,1.758163726523502e-07
3.0,col1a1b_itgav_itgb8,0.0,0.0,col1a1b,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col1a1b_sdc4,0.0620426977851671,0.062042697063799,col1a1b,sdc4,1,1,False,-7.21368097200692e-10,7.21368097200692e-10,1.1626962123706257e-08
3.0,col1a2_cd44a,0.0003627900810076,0.0003627900866684,col1a2,cd44a,1,1,False,5.660800007998429e-12,5.660800007998429e-12,1.5603513480710278e-08
3.0,col1a2_cd44b,1.4058004696231326e-05,1.4058003128935043e-05,col1a2,cd44b,1,1,False,-1.5672962822450018e-12,1.5672962822450018e-12,1.1148781894098834e-07
3.0,col1a2_itgav_itgb8,0.0,0.0,col1a2,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col1a2_sdc4,0.3525935019200436,0.352593483848499,col1a2,sdc4,1,1,False,-1.807154459410043e-08,1.807154459410043e-08,5.12531980756652e-08
3.0,col2a1a_cd44a,0.0062788709027625,0.0062788715525812,col2a1a,cd44a,1,1,False,6.498186997175304e-10,6.498186997175304e-10,1.034929117876913e-07
3.0,col2a1a_cd44b,4.321462593802859e-05,4.321462588728071e-05,col2a1a,cd44b,1,1,False,-5.074788516929579e-14,5.074788516929579e-14,1.1743219816843995e-09
3.0,col2a1a_itgav_itgb8,0.0,0.0,col2a1a,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col2a1a_sdc4,1.5713113190678276,1.5713112539272165,col2a1a,sdc4,1,1,False,-6.514061112739e-08,6.514061112739e-08,4.14562094327904e-08
3.0,col2a1b_cd44a,0.0023906030924236,0.0023906033171554,col2a1b,cd44a,1,1,False,2.2473180000953663e-10,2.2473180000953663e-10,9.40063114598816e-08
3.0,col2a1b_cd44b,3.9365353770736806e-05,3.9365359426799406e-05,col2a1b,cd44b,1,1,False,5.656062600158281e-12,5.656062600158281e-12,1.436812131914058e-07
3.0,col2a1b_itgav_itgb8,0.0,0.0,col2a1b,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col2a1b_sdc4,0.8718413816247499,0.8718413393726874,col2a1b,sdc4,1,1,False,-4.2252062515402145e-08,4.2252062515402145e-08,4.846301564243471e-08
3.0,col4a1_cd44a,7.1827891541751735e-06,7.182790279335486e-06,col4a1,cd44a,1,1,False,1.1251603125836157e-12,1.1251603125836157e-12,1.566466886581171e-07
3.0,col4a1_cd44b,4.2975569108214486e-08,4.2975572599626346e-08,col4a1,cd44b,1,1,False,3.491411859617233e-15,3.491411859617233e-15,8.124177639572833e-08
3.0,col4a1_itgav_itgb8,0.0,0.0,col4a1,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col4a1_sdc4,0.003640221688197,0.0036402220367632,col4a1,sdc4,1,1,False,3.4856619977527425e-10,3.4856619977527425e-10,9.575410407800596e-08
3.0,col4a2_cd44a,1.462521370474424e-05,1.4625213115976236e-05,col4a2,cd44a,1,1,False,-5.887680039416265e-13,5.887680039416265e-13,4.025705304741204e-08
3.0,col4a2_cd44b,8.053526948206903e-09,8.053525966149771e-09,col4a2,cd44b,1,1,False,-9.820571326522385e-16,9.820571326522385e-16,1.2194124871847494e-07
3.0,col4a2_itgav_itgb8,0.0,0.0,col4a2,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col4a2_sdc4,0.0137226034074097,0.0137226008501383,col4a2,sdc4,1,1,False,-2.557271399847294e-09,2.557271399847294e-09,1.8635468241153584e-07
3.0,col4a4_cd44a,1.2915663100159116e-05,1.2915665501067066e-05,col4a4,cd44a,1,1,False,2.4009079500984104e-12,2.4009079500984104e-12,1.8589115287168534e-07
3.0,col4a4_cd44b,7.992113214674075e-08,7.992113673299561e-08,col4a4,cd44b,1,1,False,4.586254863650285e-15,4.586254863650285e-15,5.738475516148208e-08
3.0,col4a4_itgav_itgb8,0.0,0.0,col4a4,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col4a4_sdc4,0.009899899821434,0.009899901024864,col4a4,sdc4,1,1,False,1.2034300014840404e-09,1.2034300014840404e-09,1.2155980130120264e-07
3.0,col6a1_cd44a,5.598239297619917e-06,5.598239201879252e-06,col6a1,cd44a,1,1,False,-9.57406651178115e-14,9.57406651178115e-14,1.7101924377994255e-08
3.0,col6a1_cd44b,3.063105311926759e-07,3.063104646844908e-07,col6a1,cd44b,1,1,False,-6.650818512059765e-14,6.650818512059765e-14,2.1712666835722526e-07
3.0,col6a1_itgav_itgb8,0.0,0.0,col6a1,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col6a1_sdc4,0.0134153396469741,0.0134153365246245,col6a1,sdc4,1,1,False,-3.1223495993576433e-09,3.1223495993576433e-09,2.3274472965445236e-07
3.0,col6a2_cd44a,1.8221511374030883e-05,1.822151104255594e-05,col6a2,cd44a,1,1,False,-3.314749428445004e-13,3.314749428445004e-13,1.819140772904904e-08
3.0,col6a2_cd44b,2.7878877434038297e-07,2.7878877745355214e-07,col6a2,cd44b,1,1,False,3.113169171289372e-15,3.113169171289372e-15,1.1166766466444456e-08
3.0,col6a2_itgav_itgb8,0.0,0.0,col6a2,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col6a2_sdc4,0.0278435247735328,0.0278435215759096,col6a2,sdc4,1,1,False,-3.197623197476185e-09,3.197623197476185e-09,1.1484261505984858e-07
3.0,col6a4a_cd44a,4.496019056131865e-06,4.49601976329767e-06,col6a4a,cd44a,1,1,False,7.071658051347775e-13,7.071658051347775e-13,1.5728707665112588e-07
3.0,col6a4a_cd44b,2.594736848871888e-09,2.594737585414737e-09,col6a4a,cd44b,1,1,False,7.365428490755885e-16,7.365428490755885e-16,2.8386024591302215e-07
3.0,col6a4a_itgav_itgb8,0.0,0.0,col6a4a,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col6a4a_sdc4,0.0018723672922932,0.0018723670684147,col6a4a,sdc4,1,1,False,-2.2387850015688493e-10,2.2387850015688493e-10,1.1956975593324297e-07
3.0,col9a1a_cd44a,2.2081361639955514e-05,2.208136130756717e-05,col9a1a,cd44a,1,1,False,-3.3238834590536975e-13,3.3238834590536975e-13,1.5052891724934376e-08
3.0,col9a1a_cd44b,2.764647161286386e-07,2.764647382878566e-07,col9a1a,cd44b,1,1,False,2.2159217974630996e-14,2.2159217974630996e-14,8.015205885518282e-08
3.0,col9a1a_itgav_itgb8,0.0,0.0,col9a1a,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col9a1a_sdc4,0.0230452518366515,0.0230452502402099,col9a1a,sdc4,1,1,False,-1.5964416004432547e-09,1.5964416004432547e-09,6.927420935813992e-08
3.0,col9a1b_cd44a,0.0022372839143471,0.0022372841484835,col9a1b,cd44a,1,1,False,2.341364003718982e-10,2.341364003718982e-10,1.046520624260459e-07
3.0,col9a1b_cd44b,4.927851893113849e-06,4.927852066694061e-06,col9a1b,cd44b,1,1,False,1.7358021216131586e-13,1.7358021216131586e-13,3.522431473430275e-08
3.0,col9a1b_itgav_itgb8,0.0,0.0,col9a1b,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col9a1b_sdc4,0.4037961500516436,0.4037961357217624,col9a1b,sdc4,1,1,False,-1.4329881226071706e-08,1.4329881226071706e-08,3.5487909491556527e-08
3.0,col9a2_cd44a,0.0017548653678082,0.0017548656749036,col9a2,cd44a,1,1,False,3.070954001076903e-10,3.070954001076903e-10,1.7499652793913128e-07
3.0,col9a2_cd44b,3.5722978129767126e-06,3.5722976984557905e-06,col9a2,cd44b,1,1,False,-1.1452092207620565e-13,1.1452092207620565e-13,3.2058055647039696e-08
3.0,col9a2_itgav_itgb8,0.0,0.0,col9a2,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col9a2_sdc4,0.3104327088665823,0.3104327105282639,col9a2,sdc4,1,1,False,1.6616815701198107e-09,1.6616815701198107e-09,5.3527914867351585e-09
3.0,col9a3_cd44a,0.0017147482750775,0.0017147484511498,col9a3,cd44a,1,1,False,1.760722999691322e-10,1.760722999691322e-10,1.0268112494930056e-07
3.0,col9a3_cd44b,3.800380515416829e-06,3.800380313278456e-06,col9a3,cd44b,1,1,False,-2.0213837309380838e-13,2.0213837309380838e-13,5.318898259629606e-08
3.0,col9a3_itgav_itgb8,0.0,0.0,col9a3,itgav_itgb8,1,2,True,0.0,0.0,0.0
3.0,col9a3_sdc4,0.3496003691563909,0.349600356178206,col9a3,sdc4,1,1,False,-1.2978184915635183e-08,1.2978184915635183e-08,3.7122915364627365e-08
3.0,comp_cd36,5.903769883306039e-06,5.903770802828543e-06,comp,cd36,1,1,False,9.195225037598727e-13,9.195225037598727e-13,1.5575172791588084e-07
3.0,comp_itgav_itgb3a,3.500697434874964e-05,4.009484466816344e-05,comp,itgav_itgb3a,1,2,True,5.087870319413801e-06,5.087870319413801e-06,0.12689587306105038
3.0,comp_itgav_itgb3b,0.0001165895943154,0.0001805031854522,comp,itgav_itgb3b,1,2,True,6.39135911368e-05,6.39135911368e-05,0.35408566877466713
3.0,comp_sdc4,0.0858897465976919,0.0858897462156652,comp,sdc4,1,1,False,-3.820267019394308e-10,3.820267019394308e-10,4.4478731987514904e-09
3.0,csf1a_csf1ra,0.0,0.0,csf1a,csf1ra,1,1,False,0.0,0.0,0.0
3.0,csf1a_csf1rb,8.766337289880195e-06,8.766339787412134e-06,csf1a,csf1rb,1,1,False,2.4975319392901013e-12,2.4975319392901013e-12,2.8490019778566953e-07
3.0,csf1a_si:zfos-1069f5.1,4.249863307000636e-05,4.249863452774841e-05,csf1a,si:zfos-1069f5.1,1,1,False,1.4577420488163378e-12,1.4577420488163378e-12,3.430091495915103e-08
3.0,csf1b_csf1ra,0.0,0.0,csf1b,csf1ra,1,1,False,0.0,0.0,0.0
3.0,csf1b_csf1rb,1.2904565916641752e-06,1.2904567178162187e-06,csf1b,csf1rb,1,1,False,1.2615204350637107e-13,1.2615204350637107e-13,9.775767119090397e-08
3.0,csf1b_si:zfos-1069f5.1,2.7609795269398904e-05,2.7609794073198214e-05,csf1b,si:zfos-1069f5.1,1,1,False,-1.196200690584126e-12,1.196200690584126e-12,4.332522856154336e-08
3.0,csf3b_csf3r,0.0,0.0,csf3b,csf3r,1,1,False,0.0,0.0,0.0
3.0,cxcl11.5_cxcr3.3,0.0,0.0,cxcl11.5,cxcr3.3,1,1,False,0.0,0.0,0.0
3.0,cxcl12a_ackr3a,0.0049771683926577,0.0049771682144013,cxcl12a,ackr3a,1,1,False,-1.7825640009211385e-10,1.7825640009211385e-10,3.5814822009051774e-08
3.0,cxcl12a_ackr3b,0.1199276288295691,0.1199276245926988,cxcl12a,ackr3b,1,1,False,-4.236870299045847e-09,4.236870299045847e-09,3.532855890169333e-08
3.0,cxcl12a_cxcr4a,0.0851762206296977,0.0851762193645348,cxcl12a,cxcr4a,1,1,False,-1.265162891117555e-09,1.265162891117555e-09,1.4853475321684336e-08
3.0,cxcl12a_cxcr4b,0.0689798169728795,0.0689798181789839,cxcl12a,cxcr4b,1,1,False,1.2061043969113783e-09,1.2061043969113783e-09,1.7484888025971087e-08
3.0,cxcl12b_ackr3a,0.0092518305779311,0.0092518294247159,cxcl12b,ackr3a,1,1,False,-1.1532152004167795e-09,1.1532152004167795e-09,1.246472458291235e-07
3.0,cxcl12b_ackr3b,0.2034142296920687,0.2034142213721749,cxcl12b,ackr3b,1,1,False,-8.319893801678191e-09,8.319893801678191e-09,4.0901237903921284e-08
3.0,cxcl12b_cxcr4a,0.1575467421002712,0.1575467286250794,cxcl12b,cxcr4a,1,1,False,-1.3475191795730979e-08,1.3475191795730979e-08,8.553138970753609e-08
3.0,cxcl12b_cxcr4b,0.091170329887577,0.0911703260813932,cxcl12b,cxcr4b,1,1,False,-3.806183812571362e-09,3.806183812571362e-09,4.1748053530844996e-08
3.0,dhh_ptch2_smo,0.0,0.0,dhh,ptch2_smo,1,2,True,0.0,0.0,0.0
3.0,dla_notch1a,0.2337466707580215,0.2337467000716725,dla,notch1a,1,1,False,2.931365100655725e-08,2.931365100655725e-08,1.2540776403503863e-07
3.0,dla_notch1b,0.013168839333368,0.0131688400618291,dla,notch1b,1,1,False,7.28461100468758e-10,7.28461100468758e-10,5.531702845873713e-08
3.0,dla_notch2,0.086817218751048,0.0868172254521168,dla,notch2,1,1,False,6.701068797076992e-09,6.701068797076992e-09,7.718593588058054e-08
3.0,dla_notch3,0.3755732196383369,0.3755732324434199,dla,notch3,1,1,False,1.2805082993949668e-08,1.2805082993949668e-08,3.409477004162898e-08
3.0,dla_si:ch73-281k2.5,0.0004565136459478,0.0004565137697318,dla,si:ch73-281k2.5,1,1,False,1.2378400003143844e-10,1.2378400003143844e-10,2.7115063824725604e-07
3.0,dld_notch1a,0.1643562835920903,0.1643562944014663,dld,notch1a,1,1,False,1.0809375977638425e-08,1.0809375977638425e-08,6.57679465030698e-08
3.0,dld_notch1b,0.0087775898885222,0.0087775902451639,dld,notch1b,1,1,False,3.5664169881211016e-10,3.5664169881211016e-10,4.063093501187361e-08
3.0,dld_notch2,0.0694955642903302,0.0694955690081331,dld,notch2,1,1,False,4.717802898346335e-09,4.717802898346335e-09,6.788638420665652e-08
3.0,dld_notch3,0.2441518459349057,0.2441518460961153,dld,notch3,1,1,False,1.6120960122378847e-10,1.6120960122378847e-10,6.602841788889242e-10
3.0,dld_si:ch73-281k2.5,0.0005255286683365,0.0005255287994801,dld,si:ch73-281k2.5,1,1,False,1.311435999943114e-10,1.311435999943114e-10,2.4954598135068973e-07
3.0,dll4_notch1a,0.0297549468521587,0.0297549514297161,dll4,notch1a,1,1,False,4.5775574025741506e-09,4.5775574025741506e-09,1.5384187110460446e-07
3.0,dll4_notch1b,0.0016576520302861,0.0016576521603928,dll4,notch1b,1,1,False,1.3010670015314862e-10,1.3010670015314862e-10,7.848854136100442e-08
3.0,dll4_notch2,0.0104037939286086,0.0104037946184772,dll4,notch2,1,1,False,6.898685997458465e-10,6.898685997458465e-10,6.630932511111242e-08
3.0,dll4_notch3,0.0479483153357409,0.0479483181729664,dll4,notch3,1,1,False,2.8372255031494653e-09,2.8372255031494653e-09,5.917257604144941e-08
3.0,dll4_si:ch73-281k2.5,4.565691642370893e-05,4.565692778168983e-05,dll4,si:ch73-281k2.5,1,1,False,1.1357980901009323e-11,1.1357980901009323e-11,2.4876796256020333e-07
3.0,dsc2l_si:ch73-74h11.1,0.0029644666791544,0.0029644665826825,dsc2l,si:ch73-74h11.1,1,1,False,-9.647189991301985e-11,9.647189991301985e-11,3.2542750637540645e-08
3.0,eda_edar,0.0,0.0,eda,edar,1,1,False,0.0,0.0,0.0
3.0,edn2_ednraa,0.0001680287926931,0.0001680287907321,edn2,ednraa,1,1,False,-1.9609999930315924e-12,1.9609999930315924e-12,1.1670618836221155e-08
3.0,edn2_ednrab,0.0034513099638359,0.0034513102267504,edn2,ednrab,1,1,False,2.6291450006682426e-10,2.6291450006682426e-10,7.617817083756415e-08
3.0,edn2_ednrba,1.054257074142204e-05,1.0542571630441524e-05,edn2,ednrba,1,1,False,8.890194844532332e-13,8.890194844532332e-13,8.4326625003543e-08
3.0,efna1a_epha3,0.0001437664338552,0.000143766443649,efna1a,epha3,1,1,False,9.793799994085861e-12,9.793799994085861e-12,6.812298993774257e-08
3.0,efna1a_epha4a,0.0023156302712167,0.0023156306416754,efna1a,epha4a,1,1,False,3.7045869974092205e-10,3.7045869974092205e-10,1.5998177475872776e-07
3.0,efna1a_epha4l,0.0008041745511027,0.0008041745993549,efna1a,epha4l,1,1,False,4.825219997867114e-11,4.825219997867114e-11,6.000214383465795e-08
3.0,efna1b_epha3,0.0024469436648441,0.0024469438668725,efna1b,epha3,1,1,False,2.0202840008559653e-10,2.0202840008559653e-10,8.256356135533835e-08
3.0,efna1b_epha4a,0.0121180231750247,0.0121180222428118,efna1b,epha4a,1,1,False,-9.32212900622842e-10,9.32212900622842e-10,7.692780308789448e-08
3.0,efna1b_epha4l,0.0029552501076285,0.002955249600102,efna1b,epha4l,1,1,False,-5.075264999931939e-10,5.075264999931939e-10,1.7173724101493012e-07
3.0,efna2a_epha3,0.0012216667651769,0.0012216669450069,efna2a,epha3,1,1,False,1.7982999984955672e-10,1.7982999984955672e-10,1.4720051204179962e-07
3.0,efna2a_epha4a,0.0160801971942217,0.0160801975838,efna2a,epha4a,1,1,False,3.89578300175053e-10,3.89578300175053e-10,2.4227208536761628e-08
3.0,efna2a_epha4l,0.0033678991166062,0.0033678988494078,efna2a,epha4l,1,1,False,-2.6719840012442986e-10,2.6719840012442986e-10,7.93368182576927e-08
3.0,efna2b_epha3,9.485484060412748e-05,9.4854869541782e-05,efna2b,epha3,1,1,False,2.8937654518706307e-11,2.8937654518706307e-11,3.050729462651335e-07
3.0,efna2b_epha4a,0.0007684148782466,0.0007684149791731,efna2b,epha4a,1,1,False,1.0092649990484787e-10,1.0092649990484787e-10,1.313437434723826e-07
3.0,efna2b_epha4l,0.0001380921827481,0.0001380921941783,efna2b,epha4l,1,1,False,1.1430199993965606e-11,1.1430199993965606e-11,8.27722382280878e-08
3.0,efna3b_epha3,0.0004043822314806,0.0004043822827609,efna3b,epha3,1,1,False,5.128029999332956e-11,5.128029999332956e-11,1.2681144100383393e-07
3.0,efna3b_epha4a,0.0034680659301661,0.0034680659107171,efna3b,epha4a,1,1,False,-1.94490001360903e-11,1.94490001360903e-11,5.6080249129401084e-09
3.0,efna3b_epha4l,0.0006878601709163,0.0006878601344604,efna3b,epha4l,1,1,False,-3.645589993078735e-11,3.645589993078735e-11,5.299899815717542e-08
3.0,efna5a_epha3,0.003214231081955,0.0032142314523527,efna5a,epha3,1,1,False,3.703976999246128e-10,3.703976999246128e-10,1.1523678534521688e-07
3.0,efna5a_epha4a,0.0361892653164905,0.0361892656525257,efna5a,epha4a,1,1,False,3.360351996661848e-10,3.360351996661848e-10,9.285493739846927e-09
3.0,efna5a_epha4l,0.0085034387747803,0.0085034381721873,efna5a,epha4l,1,1,False,-6.025929998043633e-10,6.025929998043633e-10,7.086462497872601e-08
3.0,efna5a_ephb2a,0.0048795133195659,0.0048795130649799,efna5a,ephb2a,1,1,False,-2.5458599985095365e-10,2.5458599985095365e-10,5.217446560297587e-08
3.0,efna5a_ephb2b,0.010469455133472,0.0104694542388606,efna5a,ephb2b,1,1,False,-8.946114005842221e-10,8.946114005842221e-10,8.54496618189853e-08
3.0,efna5b_epha3,2.685627708980664e-05,2.685628298551861e-05,efna5b,epha3,1,1,False,5.895711968352231e-12,5.895711968352231e-12,2.1952821883546973e-07
3.0,efna5b_epha4a,0.0003945326179265,0.0003945326663629,efna5b,epha4a,1,1,False,4.843639996466448e-11,4.843639996466448e-11,1.2276904827979843e-07
3.0,efna5b_epha4l,8.903319580360518e-05,8.903319767377981e-05,efna5b,epha4l,1,1,False,1.8701746287664786e-12,1.8701746287664786e-12,2.100536291663759e-08
3.0,efna5b_ephb2a,3.160294613770896e-05,3.160294710895472e-05,efna5b,ephb2a,1,1,False,9.712457617674919e-13,9.712457617674919e-13,3.0732759144867496e-08
3.0,efna5b_ephb2b,0.000100379623421,0.0001003796229231,efna5b,ephb2b,1,1,False,-4.978999932616843e-13,4.978999932616843e-13,4.960169965705617e-09
3.0,efnb1_epha4a,0.0035691111897898,0.0035691112071653,efnb1,epha4a,1,1,False,1.7375499910404768e-11,1.7375499910404768e-11,4.868298828997524e-09
3.0,efnb1_epha4l,0.0008914347757312,0.0008914347585217,efnb1,epha4l,1,1,False,-1.7209499992600075e-11,1.7209499992600075e-11,1.9305394473178333e-08
3.0,efnb1_ephb1,0.0002014240753252,0.0002014240766019,efnb1,ephb1,1,1,False,1.2766999913857435e-12,1.2766999913857435e-12,6.338368346645312e-09
3.0,efnb1_ephb2a,0.000386046788031,0.0003860467834146,efnb1,ephb2a,1,1,False,-4.6164000356771484e-12,4.6164000356771484e-12,1.1958136108896848e-08
3.0,efnb1_ephb2b,0.0011684640256923,0.0011684639424275,efnb1,ephb2b,1,1,False,-8.32648000027858e-11,8.32648000027858e-11,7.126004581395005e-08
3.0,efnb1_ephb3a,0.0041918566242678,0.0041918563424296,efnb1,ephb3a,1,1,False,-2.818381994798558e-10,2.818381994798558e-10,6.72346944903167e-08
3.0,efnb1_ephb4b,0.0022428433440227,0.002242843299516,efnb1,ephb4b,1,1,False,-4.45066999747723e-11,4.45066999747723e-11,1.98438736674967e-08
3.0,efnb2a_epha4a,0.0541693483668047,0.054169345600177,efnb2a,epha4a,1,1,False,-2.76662769777003e-09,2.76662769777003e-09,5.107367507978804e-08
3.0,efnb2a_epha4l,0.0129493320992411,0.0129493299177423,efnb2a,epha4l,1,1,False,-2.1814988010460112e-09,2.1814988010460112e-09,1.684641944717642e-07
3.0,efnb2a_ephb1,0.0024358661858241,0.0024358659126118,efnb2a,ephb1,1,1,False,-2.732123000059872e-10,2.732123000059872e-10,1.1216227787716271e-07
3.0,efnb2a_ephb2a,0.0071173637269372,0.0071173629867876,efnb2a,ephb2a,1,1,False,-7.401496004630359e-10,7.401496004630359e-10,1.0399210000491893e-07
3.0,efnb2a_ephb2b,0.0159808887684978,0.0159808860384851,efnb2a,ephb2b,1,1,False,-2.730012698543005e-09,2.730012698543005e-09,1.7082984169970078e-07
3.0,efnb2a_ephb3a,0.0604314149432844,0.0604314051326875,efnb2a,ephb3a,1,1,False,-9.810596897363855e-09,9.810596897363855e-09,1.623426641022921e-07
3.0,efnb2a_ephb4b,0.0331953316474916,0.0331953294399421,efnb2a,ephb4b,1,1,False,-2.207549497368344e-09,2.207549497368344e-09,6.650180576024332e-08
3.0,efnb2b_epha4a,0.0015716015161571,0.0015716013493776,efnb2b,epha4a,1,1,False,-1.6677950014955256e-10,1.6677950014955256e-10,1.0612072999099919e-07
3.0,efnb2b_epha4l,0.0002762046970499,0.000276204647878,efnb2b,epha4l,1,1,False,-4.917190000444313e-11,4.917190000444313e-11,1.78027023181143e-07
3.0,efnb2b_ephb1,5.593083749125338e-05,5.593082681077288e-05,efnb2b,ephb1,1,1,False,-1.0680480500393271e-11,1.0680480500393271e-11,1.909587086383878e-07
3.0,efnb2b_ephb2a,0.0001809351682233,0.00018093515138,efnb2b,ephb2a,1,1,False,-1.6843300002346642e-11,1.6843300002346642e-11,9.309024977145179e-08
3.0,efnb2b_ephb2b,0.0005437742813181,0.0005437741985342,efnb2b,ephb2b,1,1,False,-8.278390006919573e-11,8.278390006919573e-11,1.5223945470265512e-07
3.0,efnb2b_ephb3a,0.0013715287487839,0.001371528513591,efnb2b,ephb3a,1,1,False,-2.3519290009467453e-10,2.3519290009467453e-10,1.7148229689185453e-07
3.0,efnb2b_ephb4b,0.000887376022294,0.0008873758887023,efnb2b,ephb4b,1,1,False,-1.3359169998526654e-10,1.3359169998526654e-10,1.5054688951354803e-07
3.0,efnb3a_epha4a,0.000247132942191,0.0002471328681381,efnb3a,epha4a,1,1,False,-7.405289998829029e-11,7.405289998829029e-11,2.996480328836838e-07
3.0,efnb3a_epha4l,3.276456497714071e-05,3.276455584853614e-05,efnb3a,epha4l,1,1,False,-9.12860456984358e-12,9.12860456984358e-12,2.7861210964383187e-07
3.0,efnb3a_ephb1,4.186585886852817e-06,4.186585011445415e-06,efnb3a,ephb1,1,1,False,-8.754074024106429e-13,8.754074024106429e-13,2.0909815923272818e-07
3.0,efnb3a_ephb2a,5.25268380866161e-05,5.252683031408644e-05,efnb3a,ephb2a,1,1,False,-7.772529663071723e-12,7.772529663071723e-12,1.4797254025180267e-07
3.0,efnb3a_ephb2b,0.0001262520766318,0.0001262520400988,efnb3a,ephb2b,1,1,False,-3.6533000013832737e-11,3.6533000013832737e-11,2.893655374903426e-07
3.0,efnb3a_ephb3a,0.0002063534491868,0.0002063534094311,efnb3a,ephb3a,1,1,False,-3.975570000698363e-11,3.975570000698363e-11,1.9265827716305853e-07
3.0,efnb3a_ephb4b,0.0001505294200184,0.0001505293653676,efnb3a,ephb4b,1,1,False,-5.4650799998726823e-11,5.4650799998726823e-11,3.6305726808783675e-07
3.0,efnb3b_epha4a,0.007086619338762,0.0070866186267497,efnb3b,epha4a,1,1,False,-7.1201229981388e-10,7.1201229981388e-10,1.0047277351548353e-07
3.0,efnb3b_epha4l,0.0017383579121621,0.001738357619829,efnb3b,epha4l,1,1,False,-2.923331000014018e-10,2.923331000014018e-10,1.6816623202629748e-07
3.0,efnb3b_ephb1,0.0003256496838182,0.0003256496570845,efnb3b,ephb1,1,1,False,-2.6733699997651128e-11,2.6733699997651128e-11,8.209343145739307e-08
3.0,efnb3b_ephb2a,0.0008047361243993,0.0008047360221681,efnb3b,ephb2a,1,1,False,-1.0223119995943913e-10,1.0223119995943913e-10,1.270369216191832e-07
3.0,efnb3b_ephb2b,0.0021851442317129,0.00218514378142,efnb3b,ephb2b,1,1,False,-4.5029290018927526e-10,4.5029290018927526e-10,2.0607010450577798e-07
3.0,efnb3b_ephb3a,0.0074879128177287,0.0074879115358908,efnb3b,ephb3a,1,1,False,-1.2818378997137003e-09,1.2818378997137003e-09,1.71187610074568e-07
3.0,efnb3b_ephb4b,0.0039650500265912,0.0039650495500217,efnb3b,ephb4b,1,1,False,-4.765695000089054e-10,4.765695000089054e-10,1.2019255666708895e-07
3.0,egf_egfra,0.0001079046557466,0.00010790465535,egf,egfra,1,1,False,-3.965999891778621e-13,3.965999891778621e-13,3.675466887260411e-09
3.0,egf_egfra_erbb2,4.916477995148662e-05,5.659765582496206e-05,egf,egfra_erbb2,1,2,True,7.432875873475438e-06,7.432875873475438e-06,0.13132833445368974
3.0,entpd1_adora1a,6.893401493137473e-05,6.893400019811629e-05,entpd1,adora1a,1,1,False,-1.473325843650338e-11,1.473325843650338e-11,2.1372987560887978e-07
3.0,entpd1_adora2aa,0.0018398670682199,0.0018398668246164,entpd1,adora2aa,1,1,False,-2.4360350000217357e-10,2.4360350000217357e-10,1.324027720317119e-07
3.0,entpd1_adora2b,0.0002088104385144,0.0002088104004936,entpd1,adora2b,1,1,False,-3.8020799995788085e-11,3.8020799995788085e-11,1.8208285115576774e-07
3.0,epoa_epor,0.0,0.0,epoa,epor,1,1,False,0.0,0.0,0.0
3.0,epoa_il4r.1,0.0,0.0,epoa,il4r.1,1,1,False,0.0,0.0,0.0
